coll_black_pooled_mean_se
0.038806006
0.066754609
0.024840044
0.077291109
0.0006610105
0.034562107
0.064954408
""
0.070131153
0.041769192
0.075777568
0.048926648
0.040420555
0.039485388
0.052508835
""
""
0.025805276
0.036400285
0.040263567
""
0.051814821
0.08813367
0.052734584
0.037588578
0.050887112
0.024668794
0.053611416
""
""
""
0.06379389
""
0.04999426
0.028391976
0.044572126
""
0.029388966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067696884
""
""
""
""
""
""
""
0.030081319
""
""
""
""
""
0.0039859386
""
""
0.083244167
""
""
0.024362937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064124532
""
0.064329393
""
""
""
0.026360534
0.030804189
""
0.091434784
0.019467736
""
""
""
""
""
""
0.091400005
0.047981914
0.025077354
""
0.028506534
0.075535461
""
""
""
""
""
""
""
""
""
""
0.021415621
""
""
""
""
0.091170572
""
""
""
0.037604596
0.014429712
""
0.025966009
""
""
""
""
0.07962884
""
""
0.040884379
""
""
""
""
""
""
0.017447665
""
0.020929901
""
""
0.019516375
""
""
""
""
""
""
""
0.048536863
""
""
""
""
""
""
""
0.038536444
""
0.039073415
""
0.067792237
""
""
""
""
0.060355797
""
0.073551476
""
""
""
""
0.050507538
""
""
""
""
""
""
""
""
""
""
0.011719728
0.031579018
""
0.034455754
0.0097540487
""
""
""
0.058896419
""
""
""
""
""
""
""
""
""
""
0.086013198
""
""
""
""
""
""
0.021436278
""
""
""
""
""
""
""
0.095413163
""
""
0.034075998
""
0.055676866
""
""
""
""
0.072558366
""
""
""
""
""
""
""
""
""
0.033550598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083143041
""
""
""
""
0.056999329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031021116
""
""
""
""
0.042282179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049416333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068269655
""
""
""
""
""
""
""
0.054191738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038748175
""
""
""
""
""
0.052263796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057200328
""
""
""
0.10783788
""
0.020141641
""
0.035393525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01641354
""
""
""
""
""
""
""
""
""
""
0.091763355
""
""
""
""
""
""
""
""
""
""
""
""
0.026628841
""
""
""
""
""
0.068930373
""
""
""
0.023776382
""
""
0.084840417
0.064338326
""
""
""
""
""
""
""
""
0.034452137
""
""
""
0.054870833
""
""
0.085742384
""
0.012167149
""
""
0.043053094
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050838172
""
""
""
""
""
""
""
""
0.078848645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054356001
0.085997455
""
""
""
""
""
""
""
0.054243244
""
""
""
""
""
""
0.038453162
0.04133375
0.031310592
0.047813341
0.041114606
0.049215894
0.048380774
0.021554738
0.010996545
0.020839855
""
""
0.090250641
0.046989311
0.054395121
0.03225543
0.011295962
0.034761775
0.044182234
0.04183301
0.034424774
0.073493861
0.025970807
0.038335249
0.048382323
0.011294235
0.030595692
0.021117015
0.02444973
""
0.038139008
0.043915827
0.03274006
0.02786506
0.025510106
0.0075873812
0.016096607
0.053188361
0.047520213
0.01890713
0.051923066
0.034733403
0.073012248
0.051319741
0.046557453
0.040474609
0.04263965
0.02963265
0.023057308
0.03159868
0.023339761
0.030005582
0.024536721
""
0.029794315
0.046509426
0.043686289
0.027919119
0.037765164
0.021590674
0.04590676
""
""
0.053245533
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017501853
0.011635827
0.046730574
0.048451602
0.07377889
0.077986106
0.022214217
0.030228183
0.037151121
""
0.026693428
0.026547667
0.093289897
0.013579717
0.0065598972
0.06051334
0.0443816
0.053396408
0.045598149
0.051419057
0.028640708
0.046356842
0.0060761492
0.066565454
""
0.046847031
""
0.041959591
""
0.026497589
0.1050939
0.024801239
""
0.031822506
0.029419439
0.013783276
0.037446141
""
""
""
""
""
""
""
""
""
""
0.01926635
""
0.034309421
0.055236053
""
""
""
""
""
""
""
""
0.04374139
""
0.014953095
""
""
""
""
""
""
""
0.024887279
""
""
""
""
0.03941847
0.025611745
""
0.018332077
""
""
""
""
""
""
""
""
0.023385076
""
""
""
""
""
""
""
0.062595412
""
""
0.020230958
""
0.012934702
""
""
""
""
""
""
0.070054442
""
""
0.018603887
0.049649686
0.028265821
""
""
""
""
0.03429164
0.02472578
0.0048834654
""
""
0.051543303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040226791
""
""
""
""
""
""
""
0.012601713
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062440082
""
""
""
""
""
""
0.020478012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070053056
""
""
""
""
""
0.037674341
0.046050102
0.06344299
0.041433409
""
0.024370799
0.064792432
0.04885355
0.032905579
0.074558385
0.050279137
0.045581561
0.026510518
0.028026063
0.03510322
0.057592168
0.032598265
0.027268171
0.072007604
0.002086733
""
0.038742188
0.10097335
0.018721415
0.010862467
0.025545252
0.045483168
""
""
0.024261529
0.050622683
0.044550158
0.050880235
0.029197384
0.058412131
0.053905152
0.052504726
0.02129481
0.060808104
0.03681675
0.027530873
0.02337241
0.034227189
0.023673326
0.023783
0.037494119
0.032874733
0.029022394
0.050056908
0.051837612
0.050352763
0.039523669
0.0324292
0.038147945
0.037918728
""
0.026318822
0.063182406
0.084223725
0.045399528
0.034391664
0.041654449
0.048289631
0.044983517
0.038846426
""
0.02658125
0.035335533
0.047720581
0.084904738
""
0.052539527
0.067272037
0.05710597
0.024617642
0.015962413
0.027151674
""
0.066760488
0.042428933
0.048753746
0.031316601
""
""
""
""
""
""
""
""
""
0.038041648
0.07425867
""
""
""
""
0.059340447
""
""
0.10651401
""
""
""
""
0.051231582
""
0.075314634
""
""
""
""
""
""
""
""
0.067358784
""
""
""
0.043231212
""
""
""
""
""
""
""
""
0.010265341
0.088579327
0.060799938
0.089824073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042035986
""
""
""
""
0.013012357
""
""
""
""
""
0.027826495
""
0.0005568543
""
""
0.078327894
""
0.050331354
""
""
""
""
""
""
0.042668931
""
""
""
0.0087627713
""
""
""
0.0354289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0080723288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016400961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054798182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048075147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011102911
""
""
""
""
""
""
""
""
""
""
""
""
0.048014436
""
""
""
""
""
""
""
0.088284731
""
0.076675862
""
""
0.022112938
0.025286525
0.018845728
0.014028773
0.063379951
0.025588611
0.0088610006
0.028134095
0.018416574
""
0.018046267
0.020479972
0.021801136
0.044055276
0.034578525
0.019112268
0.043804217
0.033603635
0.090637945
0.01421248
0.1028755
0.040258531
""
""
""
""
0.058198117
""
0.10210611
""
""
""
""
""
0.097783826
""
""
""
""
""
0.058809217
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030158097
""
0.0079902075
0.056916621
""
""
0.073658392
0.081852108
""
""
""
""
""
0.034605965
0.015888689
""
""
""
""
""
""
""
0.051564228
0.005400457
""
""
""
0.014489648
""
0.013276575
0.011372404
0.033979367
0.044390399
0.020301707
0.076067053
0.03070526
""
""
""
0.10990672
0.0076014614
0.066582657
0.024973564
0.028457826
""
0.1077454
0.051325411
""
""
""
""
0.015377613
0.072220489
""
0.10105453
0.064703375
""
""
0.082007185
0.015903693
""
""
0.030787749
""
""
0.045267746
""
""
0.02686494
0.042921256
0.041822121
0.046838623
0.042849485
0.077446595
0.036237478
0.09120246
""
0.079582825
0.046657111
0.029892636
0.066682227
""
0.062002353
""
0.028452817
0.039275236
0.028406993
0.013593458
""
""
0.029603401
0.12173281
0.035739992
0.01865782
0.023279212
0.01799543
0.042241048
0.021891709
0.041119806
""
0.031256832
0.040645473
0.013504555
0.025602926
0.027289452
""
0.075432748
0.036001746
0.034917757
""
0.03555683
""
0.028741583
0.080831289
0.039573662
0.023024859
0.098013848
""
""
""
0.052145306
0.010465348
""
0.042930111
0.047358803
0.023322534
0.027111035
0.03871531
0.026007701
0.040311109
0.051508404
0.041001234
0.044263881
0.070411831
0.059307937
0.018933967
""
0.052695874
0.032416649
0.025594566
0.032412816
0.024868285
0.049727429
0.031068029
0.026301285
0.06001839
""
0.069612823
""
""
""
0.029913342
0.03334133
0.015336263
0.048630837
0.062127214
""
0.022865403
""
0.025716938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064928696
""
""
""
0.030778816
""
0.06169337
""
""
""
""
0.031817794
""
""
0.033004474
""
""
""
""
""
0.0072281519
""
""
0.073551022
0.041588198
0.068110369
""
0.0097705619
""
""
""
0.048866179
""
0.0095911901
""
""
""
""
""
""
""
""
""
0.055541713
""
0.051788993
""
0.048996821
""
0.023481589
0.013691324
""
0.020580618
0.073882692
0.116974
""
""
0.053255633
""
0.012888992
""
""
0.04019355
""
""
""
""
""
""
0.0596205
""
""
0.030022305
0.10692552
0.081385076
0.083483435
""
""
0.024438888
0.015595112
0.031436335
""
""
""
""
0.077510707
""
0.092226446
""
0.097158574
""
""
""
""
""
""
""
""
""
0.076937445
0.084159419
""
""
""
0.0538496
""
0.020256694
""
""
0.080837749
""
""
""
""
0.080064304
""
0.053731982
""
""
""
""
""
""
0.055487428
""
""
""
""
""
""
""
""
0.067978293
""
""
0.055990122
""
""
""
""
""
0.033172905
""
""
""
0.012133423
0.054516077
0.050884228
""
""
0.090120636
""
""
0.084177889
""
""
""
0.00060699589
""
""
""
""
0.013334387
0.10224504
""
""
""
""
""
""
0.096886814
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.114328
""
""
""
0.098251782
""
0.023581503
""
""
""
""
""
""
""
0.060073547
""
""
""
0.012467171
""
0.039769817
""
0.034398325
0.066471227
""
0.033797525
""
0.060746368
""
""
""
0.029900357
""
""
""
""
""
0.062104095
0.02023953
0.016306031
""
0.034594323
0.06989073
""
0.067142926
""
""
""
""
""
""
0.059869666
0.03043044
0.083071686
""
0.038729209
0.068297468
0.061590116
""
0.060333446
""
0.045658194
0.021781256
""
0.046542585
""
""
0.0063436716
""
""
""
""
""
""
""
""
""
""
""
0.061649576
""
0.054019704
""
0.032323327
""
""
0.057294194
0.028224964
""
0.057883237
0.023913132
0.052325558
0.028582551
0.04165991
0.039918009
0.033972051
0.021981463
0.052293994
0.013026789
0.039154787
0.031605314
0.029929273
0.036862269
0.03962782
0.024004437
0.028775442
0.025578072
0.042623598
0.025171306
0.01603632
0.030390553
0.016108073
0.027305342
0.042651903
0.02261352
0.045246053
0.030344486
0.036241051
0.034869265
0.031376164
0.025002349
0.07506679
0.030344188
0.030717434
0.039508808
0.0679373
0.020158032
0.047035154
0.012011831
0.038959887
0.017600859
0.019677578
0.039571431
0.026707789
0.023039464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079726249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073232986
0.082815006
""
""
0.094863132
0.080493376
""
""
0.064597353
""
""
""
""
""
""
0.096348822
0.054620758
""
0.012139854
""
""
0.054176982
0.04386887
0.024074396
""
0.099091038
0.044100527
0.0825544
""
""
""
""
0.018105688
""
0.043427192
""
""
0.031993128
0.091923624
0.067309275
""
""
""
""
""
""
0.024600111
0.053949945
0.032573912
""
""
""
""
0.073596992
0.062417816
""
0.023071274
""
""
0.043078966
""
""
0.023074243
""
""
0.051430132
""
""
""
""
""
""
0.11852259
0.037690602
0.028404564
""
""
""
0.0064189867
""
""
0.083048679
0.042191908
0.032338511
""
""
""
""
""
0.073150009
""
0.094535708
""
0.051800981
0.043411989
0.049947273
""
0.036517698
""
""
""
""
0.065288186
""
""
0.047034368
""
""
0.016317805
0.014502353
""
""
""
0.029973254
0.032000534
0.026437974
""
""
""
""
0.082483955
""
0.075212993
""
""
0.076889537
""
""
0.039174996
""
0.068253629
0.045678169
""
""
""
""
""
0.028878113
""
0.074411027
""
""
""
""
0.031631891
""
""
""
""
""
""
0.0064118314
""
""
""
0.028062478
""
""
""
""
""
""
0.045691483
""
0.037747603
0.026216868
""
0.048212778
""
""
""
""
""
0.016307948
""
0.041000519
""
""
0.019473089
""
""
""
""
""
""
0.032901023
0.026829813
0.069286563
0.058139406
0.025827602
""
""
""
""
0.072442979
0.0058748098
0.035237439
""
""
0.074268766
""
0.065768793
""
0.040438175
""
""
0.04523021
0.06627167
""
""
0.044842958
""
""
""
""
0.055590954
""
0.014260083
""
""
0.06039767
""
""
0.043934479
""
""
""
""
""
""
""
""
""
0.042087141
""
""
""
""
""
""
0.056000672
0.051903471
""
""
""
""
0.027879933
""
""
0.019993478
""
0.074811623
0.052174691
""
""
0.054090507
""
""
""
0.039985165
""
""
""
""
0.036651205
""
0.081705153
""
0.029055415
0.038250785
0.081103437
""
0.042469088
""
""
0.033854377
""
0.069955885
""
""
""
0.023027832
0.026268154
""
""
0.10563984
""
""
0.09162131
""
""
""
0.043098427
0.10233331
""
0.038785711
""
0.077435225
""
""
""
""
""
""
0.034793306
""
0.020256413
""
""
""
""
""
""
""
0.0098395534
0.037936803
""
""
""
0.04743465
0.052634247
0.014975975
""
""
0.057464775
""
""
""
""
0.055813689
0.031355098
0.087813184
""
0.076569922
""
0.032408264
""
0.030706706
""
""
0.030690987
""
""
""
0.056004453
""
""
""
""
""
""
""
""
""
0.074141964
""
""
""
""
""
""
""
""
""
""
""
0.032315511
""
""
""
""
""
""
""
""
""
""
0.097946718
""
""
""
0.097192258
""
""
""
""
""
""
""
""
""
""
0.055749003
0.041976299
""
0.052280784
0.073551603
0.079395004
0.033676129
""
""
0.062754579
""
""
0.050760888
""
0.059216045
0.045832369
0.046863467
""
0.049994953
0.087965608
0.019753315
""
""
0.029832628
0.091316074
""
0.037788529
""
0.015911046
0.03340983
""
0.00020100236
0.078323029
""
""
0.08542423
0.075921103
""
""
0.060600948
0.036483854
0.05412009
0.017579196
0.048186406
""
0.037009619
0.03896831
""
""
0.063847169
""
""
0.041405026
0.068511382
0.070685469
""
""
0.037827898
""
""
""
0.098858848
0.050728567
0.10527202
0.061573137
0.027055884
""
""
0.035007507
0.1117293
0.063621677
0.036046389
0.018969361
""
""
""
0.069383323
""
""
""
""
""
""
0.059294749
0.032595299
0.035757896
0.089876004
0.068071865
""
""
""
0.0825838
""
""
0.04089487
0.027454939
""
""
0.0418991
0.016749263
""
""
0.028764887
0.038136996
""
""
0.065965973
0.056602363
""
0.018067086
""
0.03742322
""
0.023140423
0.04651472
""
0.019752802
0.015821751
0.010687198
""
0.02477238
""
0.016314078
""
0.011347635
0.029564334
""
0.061784223
0.019057363
0.014436951
""
0.038987696
0.073642462
""
""
0.11340564
""
""
0.045893539
""
""
""
""
""
""
""
""
""
""
0.017328611
0.04413677
""
""
""
""
""
""
""
""
0.01642558
""
""
""
0.040572025
0.05209982
""
0.054400627
""
""
""
""
0.079528153
""
0.064198069
""
""
""
0.083224997
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038403884
""
""
""
""
""
""
""
0.091130815
""
""
""
""
""
""
""
""
""
""
""
""
0.052030813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080113389
""
""
""
""
""
""
""
0.030163096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03290597
""
""
""
""
""
""
""
""
""
""
0.0077858916
""
""
""
""
""
""
""
""
""
""
0.024190787
""
0.043772973
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059206069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071520008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
