jail_pooled_pooled_n
436.0
581.0
1267.0
11848.0
658.0
1128.0
537.0
277.0
32.0
125.0
255.0
292.0
1965.0
519.0
16470.0
1066.0
56051.0
59334.0
13840.0
11192.0
54057.0
20326.0
10642.0
8641.0
10746.0
37480.0
10838.0
34870.0
14139.0
1760.0
14194.0
1782.0
38479.0
114926.0
827.0
10735.0
8110.0
15953.0
14347.0
3978.0
1644.0
658.0
64427.0
24807.0
4552.0
543.0
3460.0
956.0
496.0
827.0
684.0
1349.0
2276.0
10795.0
5772.0
77558.0
1252.0
8382.0
3226.0
989.0
410.0
16018.0
31763.0
16407.0
2340.0
391.0
1107.0
19319.0
17949.0
8906.0
156440.0
5524.0
4952.0
16627.0
3076.0
74705.0
18244.0
74084.0
26575.0
59019.0
37609.0
4506.0
10966.0
16985.0
11532.0
21912.0
36718.0
2708.0
2602.0
1266.0
810.0
33436.0
1896.0
3097.0
1575.0
1198.0
360.0
761.0
146.0
2928.0
1106.0
3761.0
6325.0
1557.0
1127.0
12202.0
775.0
689.0
1267.0
2236.0
3287.0
1847.0
1626.0
143.0
4006.0
593.0
7363.0
4456.0
549.0
19129.0
2382.0
1720.0
12241.0
6205.0
200.0
24294.0
460.0
44810.0
2572.0
2872.0
10618.0
1197.0
8020.0
873.0
1743.0
1039.0
1240.0
1699.0
53201.0
1203.0
748.0
8701.0
9862.0
715.0
195.0
3238.0
1537.0
1459.0
664.0
1150.0
10712.0
5825.0
7287.0
1459.0
56321.0
1417.0
190.0
5798.0
3559.0
1446.0
1242.0
47745.0
2165.0
10926.0
611.0
2036.0
2068.0
1606.0
944.0
12235.0
11549.0
835.0
3532.0
998.0
911.0
1092.0
549.0
517.0
2082.0
1318.0
475.0
3429.0
2361.0
5933.0
633.0
570.0
7465.0
1632.0
1767.0
476.0
886.0
1724.0
512.0
1500.0
357.0
1814.0
1855.0
409.0
1306.0
2820.0
17201.0
5134.0
2547.0
792.0
6855.0
1967.0
1770.0
1369.0
1072.0
2902.0
494.0
1504.0
111.0
596.0
457.0
18471.0
6094.0
188.0
1117.0
579.0
5196.0
1763.0
306.0
2252.0
412.0
141.0
1078.0
422.0
653.0
655.0
3416.0
3002.0
2070.0
467.0
471.0
5085.0
657.0
725.0
953.0
2236.0
5449.0
4904.0
2975.0
478.0
1626.0
2102.0
190.0
211.0
1334.0
7216.0
454.0
816.0
672.0
1946.0
7548.0
66467.0
2762.0
8059.0
26677.0
214.0
8441.0
803.0
685.0
5533.0
348.0
542.0
2903.0
10635.0
614.0
229.0
34.0
13285.0
875.0
2667.0
63.0
555.0
223.0
2872.0
1500.0
1171.0
1843.0
1431.0
1155.0
2752.0
2323.0
9210.0
2463.0
715.0
183.0
422.0
2837.0
2343.0
3730.0
580.0
768.0
2323.0
899.0
811.0
364.0
6990.0
347.0
1102.0
5883.0
650.0
1301.0
4502.0
422.0
2989.0
255.0
1519.0
1222.0
12020.0
2959.0
1451.0
1352.0
3516.0
4022.0
347232.0
1707.0
916.0
7366.0
1628.0
2027.0
81156.0
1709.0
592.0
3346.0
1679.0
1429.0
3100.0
2960.0
371.0
1262.0
4223.0
647.0
1934.0
275.0
467.0
5219.0
2686.0
3529.0
1080.0
3398.0
2216.0
2217.0
823.0
40024.0
9443.0
6838.0
4597.0
56044.0
10563.0
1219.0
3462.0
3716.0
2714.0
2323.0
24983.0
11596.0
10263.0
4701.0
22963.0
3884.0
1252.0
1317.0
1220.0
1220.0
1601.0
2843.0
2688.0
3183.0
1231.0
5123.0
15620.0
1763.0
1508.0
1263.0
241.0
525.0
503.0
2881.0
1555.0
13391.0
25696.0
2007.0
15995.0
588.0
460.0
1809.0
492.0
4620.0
12269.0
1233.0
7149.0
1221.0
1765.0
1470.0
1223.0
1213.0
5944.0
48886.0
4848.0
24130.0
3798.0
2959.0
30507.0
6286.0
906.0
1362.0
4655.0
1308.0
1859.0
3541.0
8833.0
2473.0
2984.0
822.0
2667.0
4746.0
2377.0
4183.0
8727.0
3790.0
16362.0
2332.0
7251.0
1646.0
2269.0
1968.0
2780.0
6182.0
2652.0
17128.0
5997.0
3278.0
10538.0
4109.0
7716.0
3762.0
3713.0
3071.0
1914.0
2663.0
2404.0
11365.0
3350.0
6616.0
3384.0
44530.0
9506.0
3847.0
10925.0
69694.0
4529.0
878.0
3488.0
7035.0
3095.0
6651.0
1397.0
4323.0
626.0
1632.0
2016.0
1420.0
1785.0
1054.0
15090.0
2676.0
1149.0
3002.0
2363.0
2490.0
1727.0
22168.0
1905.0
4024.0
1702.0
2496.0
2670.0
1550.0
838.0
10421.0
1583.0
688.0
14513.0
1434.0
8643.0
3153.0
808.0
5813.0
2306.0
6531.0
2745.0
2420.0
3128.0
828.0
472.0
1307.0
1213.0
675.0
2439.0
11360.0
2608.0
2423.0
2097.0
2122.0
1540.0
1156.0
2377.0
1611.0
1901.0
4420.0
1384.0
1377.0
1004.0
1867.0
1760.0
4856.0
1634.0
4500.0
761.0
753.0
1920.0
4181.0
1506.0
8392.0
1160.0
2179.0
1728.0
1101.0
694.0
1047.0
1252.0
1131.0
1578.0
1362.0
1878.0
1505.0
1886.0
963.0
1125.0
797.0
1396.0
1943.0
3148.0
1531.0
7692.0
1778.0
987.0
1798.0
3749.0
16352.0
1117.0
900.0
1237.0
1458.0
2172.0
3074.0
3884.0
1441.0
1048.0
991.0
805.0
1136.0
4059.0
1634.0
716.0
1608.0
1007.0
2744.0
956.0
31265.0
8716.0
1695.0
487.0
1101.0
15655.0
1311.0
3456.0
5704.0
1734.0
741.0
1319.0
691.0
3267.0
4517.0
1917.0
589.0
3807.0
1253.0
1764.0
10246.0
745.0
1483.0
1514.0
812.0
1641.0
599.0
2969.0
1535.0
1181.0
6487.0
193.0
324.0
1979.0
181.0
117.0
922.0
1032.0
930.0
79.0
3743.0
3161.0
386.0
2119.0
656.0
7330.0
335.0
188.0
2739.0
551.0
4244.0
3230.0
2486.0
3694.0
228.0
361.0
923.0
359.0
94.0
664.0
52.0
656.0
3467.0
164.0
154.0
1281.0
1852.0
371.0
42990.0
300.0
873.0
325.0
2123.0
172.0
8569.0
353.0
740.0
313.0
3572.0
2896.0
1291.0
1191.0
185.0
3152.0
681.0
3686.0
550.0
176.0
1065.0
1757.0
344.0
518.0
1681.0
425.0
705.0
698.0
581.0
2018.0
1138.0
324.0
6083.0
543.0
1047.0
5135.0
591.0
247.0
749.0
5412.0
563.0
37734.0
2492.0
15280.0
207.0
727.0
430.0
467.0
86.0
534.0
2725.0
875.0
367.0
700.0
131.0
578.0
171.0
1077.0
374.0
15771.0
1231.0
1491.0
1675.0
496.0
3148.0
623.0
1575.0
9507.0
1721.0
4037.0
2269.0
664.0
692.0
1384.0
6011.0
947.0
1096.0
2256.0
7958.0
382.0
827.0
1532.0
919.0
5284.0
3084.0
1216.0
527.0
769.0
415.0
8498.0
899.0
399.0
992.0
18933.0
1059.0
1470.0
3958.0
687.0
536.0
1359.0
2171.0
2858.0
1895.0
852.0
3040.0
730.0
10867.0
1182.0
1573.0
1363.0
4165.0
1267.0
367.0
3965.0
802.0
55400.0
3954.0
951.0
15058.0
658.0
1619.0
1214.0
3925.0
1071.0
347.0
306.0
1094.0
785.0
1530.0
711.0
2231.0
517.0
5978.0
886.0
712.0
5138.0
661.0
1508.0
2529.0
567.0
1448.0
3196.0
333.0
1784.0
712.0
840.0
1855.0
743.0
2115.0
3534.0
596.0
1887.0
5061.0
823.0
189.0
1293.0
1179.0
3421.0
962.0
3954.0
125.0
950.0
1386.0
1029.0
3223.0
2898.0
1479.0
1092.0
1909.0
818.0
915.0
670.0
1284.0
7588.0
1003.0
1130.0
1207.0
2340.0
316.0
2158.0
4861.0
1139.0
7315.0
1763.0
2625.0
3000.0
1067.0
11043.0
23251.0
16048.0
543.0
755.0
768.0
1236.0
1566.0
2099.0
35436.0
727.0
1402.0
2374.0
1655.0
1422.0
6295.0
2475.0
1359.0
42309.0
2665.0
17313.0
7668.0
782.0
3192.0
8222.0
1111.0
2772.0
2864.0
37866.0
13094.0
2117.0
1658.0
11492.0
602.0
1600.0
1687.0
5689.0
4659.0
883.0
1585.0
4964.0
5972.0
4139.0
4481.0
19553.0
7605.0
304.0
9965.0
1847.0
4792.0
5650.0
3731.0
3493.0
2127.0
778.0
581.0
1137.0
8029.0
4849.0
18648.0
1951.0
3000.0
9230.0
2615.0
2209.0
3893.0
10608.0
1281.0
3294.0
3826.0
2490.0
1955.0
13797.0
4995.0
42029.0
59781.0
6710.0
2530.0
13467.0
7464.0
12034.0
2231.0
17092.0
2337.0
20539.0
21860.0
1205.0
66897.0
69190.0
3421.0
6803.0
1532.0
2436.0
10092.0
6577.0
3559.0
48645.0
13518.0
9183.0
36379.0
378.0
48451.0
5552.0
31547.0
9990.0
87540.0
470.0
43870.0
35370.0
34492.0
51298.0
928.0
596.0
11276.0
3114.0
1830.0
1629.0
599.0
6085.0
9855.0
1325.0
14636.0
4381.0
11652.0
5393.0
2199.0
2290.0
2774.0
2899.0
7312.0
1271.0
3282.0
2492.0
11567.0
2805.0
38314.0
2453.0
1416.0
7032.0
3932.0
4658.0
2689.0
3464.0
23406.0
6309.0
2665.0
1062.0
5082.0
13689.0
18176.0
1512.0
47846.0
114.0
810.0
9818.0
1848.0
9742.0
15875.0
524.0
812.0
63345.0
2212.0
5492.0
2747.0
3479.0
2160.0
7912.0
1598.0
14848.0
6124.0
816.0
15230.0
4929.0
95563.0
2568.0
2183.0
526.0
2416.0
778.0
2322.0
22897.0
1306.0
2113.0
18255.0
15276.0
6174.0
4450.0
754.0
7345.0
6280.0
7824.0
23276.0
145733.0
3209.0
1426.0
30233.0
3001.0
3365.0
3885.0
537.0
4920.0
3012.0
3247.0
7159.0
2074.0
1378.0
4835.0
4612.0
716.0
213.0
1231.0
5204.0
35130.0
1836.0
3296.0
1625.0
1868.0
3122.0
4608.0
592.0
82694.0
1942.0
1750.0
3519.0
3996.0
1141.0
1710.0
4075.0
342.0
1110.0
870.0
980.0
351.0
2938.0
612.0
2629.0
3324.0
461.0
996.0
2288.0
2393.0
2390.0
3385.0
3549.0
967.0
3226.0
2131.0
693.0
11335.0
5793.0
1281.0
2604.0
1030.0
3192.0
1125.0
40807.0
419.0
1559.0
1486.0
5193.0
1052.0
1446.0
17012.0
8797.0
6905.0
1338.0
12871.0
3495.0
934.0
1074.0
2741.0
360.0
2240.0
1283.0
2055.0
21040.0
1306.0
755.0
4202.0
9384.0
1245.0
3123.0
2587.0
944.0
1449.0
593.0
2554.0
703.0
757.0
1568.0
689.0
729.0
1249.0
1890.0
2640.0
2378.0
1147.0
10344.0
6069.0
665.0
1578.0
688.0
1926.0
3499.0
17362.0
22743.0
1343.0
990.0
108.0
1613.0
12753.0
1078.0
581.0
995.0
4803.0
727.0
2178.0
3816.0
6385.0
913.0
1568.0
5813.0
3220.0
2784.0
5209.0
6659.0
2296.0
2775.0
3164.0
1007.0
2322.0
1550.0
965.0
2646.0
2452.0
4101.0
829.0
3453.0
2177.0
1846.0
573.0
10254.0
2111.0
505.0
1890.0
925.0
1157.0
2591.0
856.0
2155.0
1634.0
1243.0
583.0
1996.0
1400.0
4651.0
5997.0
1641.0
760.0
472.0
1565.0
971.0
2299.0
1706.0
1787.0
613.0
2080.0
2624.0
1300.0
1428.0
1169.0
940.0
10182.0
7820.0
3430.0
918.0
3707.0
2698.0
5889.0
905.0
357.0
8726.0
1162.0
808.0
5379.0
632.0
18731.0
2163.0
6706.0
1552.0
1851.0
653.0
1389.0
714.0
886.0
1123.0
1016.0
2569.0
9332.0
1326.0
642.0
20459.0
952.0
765.0
2158.0
525.0
498.0
928.0
3213.0
769.0
53713.0
9293.0
20796.0
4905.0
258.0
3169.0
3077.0
3167.0
794.0
4046.0
1340.0
1428.0
1736.0
1481.0
1074.0
597.0
2970.0
299.0
2101.0
1110.0
1222.0
936.0
1114.0
1559.0
1428.0
5178.0
1774.0
855.0
902.0
585.0
1671.0
1663.0
3850.0
3392.0
1535.0
8353.0
2364.0
4298.0
419.0
888.0
2357.0
2364.0
356.0
1076.0
29870.0
821.0
1749.0
5061.0
95827.0
2072.0
221.0
407.0
3727.0
484.0
659.0
2421.0
2444.0
525.0
3104.0
2139.0
1667.0
2605.0
1705.0
859.0
3100.0
177.0
1754.0
30908.0
859.0
683.0
268.0
389.0
427.0
57.0
8256.0
251.0
1195.0
58.0
987.0
776.0
91.0
1111.0
6661.0
5057.0
38.0
714.0
45.0
150.0
1529.0
776.0
76.0
2181.0
5164.0
54.0
1546.0
87.0
317.0
68.0
165.0
7565.0
495.0
1221.0
""
171.0
538.0
59.0
585.0
33.0
3240.0
971.0
516.0
352.0
511.0
360.0
3212.0
429.0
139.0
365.0
414.0
31.0
582.0
32.0
54.0
12510.0
2893.0
726.0
""
64.0
36.0
630.0
1595.0
156.0
325.0
3423.0
808.0
916.0
2735.0
934.0
312.0
560.0
1017.0
602.0
1049.0
988.0
996.0
2211.0
835.0
2565.0
162.0
494.0
3543.0
41954.0
151.0
596.0
279.0
230.0
364.0
2131.0
141.0
141.0
180.0
46.0
197.0
5503.0
1091.0
260.0
91.0
252.0
1068.0
30.0
684.0
833.0
387.0
678.0
869.0
63.0
369.0
741.0
20506.0
3735.0
90.0
62.0
46.0
3796.0
810.0
414.0
331.0
825.0
520.0
1553.0
247.0
226.0
1040.0
807.0
3681.0
480.0
1237.0
902.0
102.0
1367.0
16710.0
1978.0
3721.0
1571.0
568.0
304.0
111.0
706.0
509.0
31.0
355.0
459.0
2019.0
826.0
347.0
88.0
1421.0
2717.0
99277.0
3101.0
3809.0
36.0
76.0
1604.0
544.0
156.0
3591.0
164.0
1887.0
319.0
270.0
26652.0
741.0
4963.0
4638.0
2082.0
5470.0
2619.0
5443.0
30278.0
11234.0
24084.0
8457.0
2706.0
17072.0
57517.0
35709.0
41497.0
7637.0
10309.0
52818.0
22372.0
36457.0
9538.0
24580.0
53574.0
46142.0
35304.0
35613.0
33653.0
5501.0
21017.0
12382.0
36679.0
8340.0
47685.0
145.0
5471.0
1641.0
939.0
5201.0
94.0
11565.0
5364.0
1718.0
298.0
32.0
478.0
5549.0
776.0
1898.0
1980.0
3383.0
322.0
5866.0
813.0
1296.0
1583.0
7721.0
11191.0
1979.0
7651.0
590.0
922.0
697.0
482.0
402.0
5787.0
19874.0
3957.0
85404.0
15111.0
7240.0
6474.0
10783.0
7672.0
4094.0
5667.0
3648.0
3834.0
3370.0
19272.0
62277.0
2341.0
3435.0
4315.0
5566.0
2462.0
165.0
5121.0
9513.0
150404.0
1960.0
5502.0
5912.0
54179.0
3729.0
93964.0
76128.0
17720.0
17728.0
35765.0
8715.0
24989.0
4158.0
10168.0
4147.0
6764.0
133976.0
10763.0
30458.0
21552.0
8057.0
17018.0
10972.0
2222.0
1682.0
2915.0
8624.0
95878.0
4324.0
5104.0
6041.0
10725.0
4963.0
4625.0
8697.0
54135.0
4064.0
2118.0
8645.0
2366.0
563.0
1612.0
1527.0
655.0
3175.0
1315.0
1825.0
5241.0
14279.0
5536.0
10346.0
5053.0
663.0
4396.0
1558.0
10885.0
3051.0
1296.0
1134.0
538.0
6881.0
3593.0
8425.0
28259.0
1347.0
1580.0
10797.0
2616.0
2717.0
15051.0
4530.0
22252.0
3274.0
14153.0
662.0
301.0
3111.0
1293.0
30986.0
4038.0
5978.0
3149.0
5658.0
1565.0
2778.0
241.0
9473.0
1380.0
8331.0
681.0
3884.0
4484.0
5166.0
2794.0
1961.0
1061.0
1636.0
52359.0
937.0
1324.0
4275.0
6978.0
12165.0
1194.0
12642.0
7603.0
636.0
3304.0
2952.0
1042.0
2462.0
8533.0
1099.0
9318.0
3293.0
7257.0
6559.0
9900.0
4040.0
3742.0
2761.0
3887.0
3080.0
4812.0
609.0
1689.0
253.0
10411.0
2962.0
45392.0
1201.0
1002.0
2073.0
9102.0
3966.0
4778.0
2273.0
1056.0
171.0
1094.0
431.0
92.0
648.0
201.0
159.0
6836.0
10221.0
413.0
516.0
115.0
260.0
272.0
258.0
381.0
108.0
6626.0
209.0
242.0
256.0
230.0
400.0
121.0
442.0
219.0
387.0
752.0
950.0
2849.0
363.0
212.0
197.0
620.0
537.0
972.0
555.0
208.0
1794.0
662.0
320.0
136.0
108.0
59.0
2399.0
184.0
2146.0
228.0
761.0
1179.0
6025.0
484.0
2127.0
2443.0
10315.0
4882.0
8935.0
4001.0
4862.0
5374.0
4279.0
31342.0
2731.0
3869.0
13095.0
18384.0
4196.0
9641.0
3505.0
4416.0
98442.0
5242.0
4355.0
11467.0
7686.0
11944.0
2660.0
80033.0
4366.0
2459.0
8848.0
15693.0
3776.0
69835.0
6936.0
2691.0
1311.0
2774.0
3997.0
2678.0
3136.0
6035.0
2816.0
5125.0
4791.0
19589.0
4541.0
13429.0
4303.0
25546.0
37954.0
3783.0
20644.0
5900.0
15502.0
1856.0
4389.0
10074.0
1126.0
47679.0
1301.0
3269.0
7523.0
1047.0
3949.0
1844.0
3095.0
4691.0
2430.0
13791.0
4290.0
3436.0
11117.0
6328.0
6523.0
5811.0
5993.0
4972.0
30943.0
43931.0
18372.0
7686.0
3976.0
3011.0
1042.0
15947.0
5399.0
10390.0
3555.0
12030.0
2195.0
1408.0
331.0
874.0
414.0
1789.0
867.0
2426.0
1840.0
10552.0
3915.0
3223.0
1112.0
129.0
21228.0
333.0
11542.0
527.0
1178.0
5786.0
2430.0
2423.0
267.0
182.0
5926.0
2050.0
4135.0
340.0
448.0
273.0
167.0
787.0
940.0
3097.0
421.0
625.0
5127.0
1219.0
832.0
797.0
3257.0
2426.0
3328.0
683.0
2676.0
2145.0
1370.0
643.0
699.0
2853.0
1102.0
5733.0
997.0
845.0
747.0
57944.0
3462.0
4139.0
2452.0
1395.0
5448.0
2919.0
2896.0
5607.0
644.0
224.0
6800.0
2110.0
2375.0
4051.0
1346.0
703.0
49593.0
6206.0
4805.0
719.0
740.0
1987.0
1563.0
6661.0
33258.0
3083.0
4660.0
5523.0
1645.0
1235.0
10293.0
7618.0
76.0
482.0
538.0
1795.0
15284.0
1488.0
6503.0
5544.0
728.0
25653.0
3692.0
9012.0
3018.0
24004.0
622.0
50289.0
6770.0
90.0
1901.0
6074.0
2487.0
582.0
2268.0
37979.0
49.0
7704.0
8149.0
85573.0
5383.0
14311.0
3680.0
28196.0
9561.0
4899.0
51371.0
13762.0
11271.0
503.0
4610.0
7619.0
34610.0
2730.0
6174.0
2773.0
4859.0
7015.0
17715.0
20452.0
42121.0
2939.0
22517.0
9175.0
236.0
10406.0
1086.0
2590.0
2950.0
6142.0
3895.0
1493.0
14186.0
37833.0
7116.0
9504.0
24222.0
21366.0
9424.0
3602.0
9236.0
3265.0
9738.0
56806.0
1608.0
21590.0
7362.0
3852.0
96314.0
2840.0
1448.0
10689.0
2743.0
5862.0
276.0
2891.0
3306.0
2979.0
4832.0
3541.0
14874.0
3032.0
26895.0
1995.0
30600.0
3744.0
13499.0
6821.0
37995.0
9198.0
1851.0
11661.0
697.0
13048.0
1208.0
1704.0
7545.0
14577.0
1201.0
24443.0
3981.0
2910.0
3296.0
2549.0
2978.0
5394.0
2187.0
11666.0
1881.0
1892.0
10341.0
4306.0
30848.0
5169.0
1157.0
14675.0
1120.0
4914.0
4809.0
5013.0
1582.0
19167.0
546.0
2798.0
2298.0
2793.0
4967.0
6615.0
8050.0
27003.0
1443.0
18882.0
9882.0
2256.0
3045.0
14458.0
226.0
1767.0
110.0
469.0
2268.0
3354.0
544.0
81.0
977.0
109.0
552.0
381.0
1136.0
2891.0
175.0
649.0
2014.0
565.0
340.0
206.0
260.0
274.0
649.0
162.0
879.0
397.0
135.0
459.0
343.0
213.0
72.0
1906.0
490.0
101.0
87.0
164.0
64.0
474.0
1208.0
2363.0
2844.0
171.0
495.0
129.0
276.0
3260.0
54.0
248.0
13683.0
757.0
327.0
9462.0
298.0
247.0
797.0
228.0
650.0
230.0
102.0
240.0
604.0
727.0
1350.0
574.0
2141.0
90.0
6224.0
3220.0
1276.0
667.0
8435.0
6540.0
2375.0
1170.0
2237.0
3782.0
3456.0
1274.0
1812.0
529.0
2328.0
4426.0
924.0
3095.0
43834.0
800.0
1353.0
3863.0
3175.0
2867.0
938.0
3210.0
4004.0
2408.0
1462.0
4418.0
582.0
4552.0
25277.0
442.0
2005.0
1848.0
3994.0
1823.0
2159.0
2628.0
1853.0
494.0
1514.0
913.0
3424.0
1028.0
28264.0
470.0
2069.0
3117.0
1047.0
2571.0
3281.0
3701.0
1816.0
1673.0
8290.0
1999.0
2508.0
7018.0
775.0
2848.0
12791.0
518.0
1247.0
2686.0
1544.0
456.0
355.0
960.0
4665.0
2046.0
4302.0
5295.0
16114.0
1206.0
836.0
6101.0
74482.0
1446.0
974.0
11938.0
13338.0
4764.0
721.0
1243.0
1436.0
416.0
2954.0
7994.0
971.0
2464.0
1688.0
13813.0
8841.0
3070.0
1679.0
6721.0
1746.0
598.0
126.0
3221.0
2197.0
770.0
1107.0
5275.0
405.0
2207.0
22768.0
121220.0
417.0
68.0
1256.0
7652.0
22339.0
10240.0
581.0
93.0
683.0
3279.0
1222.0
2875.0
2889.0
1767.0
1146.0
26480.0
906.0
361.0
2294.0
810.0
1919.0
3207.0
642.0
1008.0
428.0
161.0
846.0
45117.0
302.0
1619.0
8141.0
1088.0
101.0
3243.0
7861.0
82.0
486.0
94.0
562.0
130.0
711.0
172659.0
1373.0
2207.0
426.0
39415.0
1651.0
213.0
823.0
129.0
681.0
1500.0
12942.0
78.0
11559.0
64994.0
2509.0
1294.0
2232.0
1714.0
369.0
683.0
58.0
39528.0
734.0
1200.0
1019.0
1203.0
23166.0
517.0
1572.0
112.0
483.0
1440.0
2340.0
8737.0
11034.0
1758.0
9789.0
3897.0
273.0
648.0
469.0
437.0
4270.0
277710.0
5218.0
411.0
500.0
8357.0
373.0
5463.0
39507.0
2198.0
2339.0
3980.0
2713.0
1486.0
3000.0
161.0
6362.0
2295.0
54.0
607.0
1090.0
2726.0
69.0
21855.0
457.0
3416.0
12105.0
1632.0
927.0
7434.0
2242.0
34.0
37.0
3381.0
378.0
""
59.0
2838.0
190.0
3913.0
1367.0
1830.0
411.0
1502.0
1210.0
711.0
5595.0
1527.0
173.0
629.0
998.0
""
22204.0
328.0
672.0
17554.0
21.0
822.0
928.0
231.0
85.0
3560.0
4076.0
3110.0
75.0
13510.0
2058.0
258.0
683.0
1539.0
29642.0
2036.0
973.0
43.0
3824.0
3541.0
960.0
1582.0
31055.0
1057.0
58.0
7939.0
2339.0
1976.0
9332.0
879.0
1337.0
2749.0
11748.0
460.0
603.0
11913.0
386.0
145.0
969.0
1281.0
511.0
77.0
1250.0
5094.0
1041.0
3826.0
457.0
545.0
1511.0
6348.0
475.0
111.0
1858.0
164.0
1580.0
136.0
15573.0
339.0
3776.0
860.0
40.0
105.0
386.0
725.0
129721.0
13380.0
21.0
1352.0
87.0
2235.0
10495.0
57233.0
696.0
1330.0
3189.0
191.0
2088.0
4290.0
3288.0
8124.0
3086.0
2221.0
1323.0
2496.0
15754.0
3516.0
390.0
12469.0
1525.0
1504.0
25260.0
2968.0
857.0
4044.0
2932.0
735.0
1585.0
377.0
936.0
215.0
5925.0
9828.0
2564.0
33.0
33845.0
937.0
421.0
186.0
845.0
3379.0
864.0
603.0
1318.0
1140.0
99.0
110.0
88812.0
626.0
1770.0
2240.0
2320.0
4595.0
3109.0
40299.0
1968.0
10028.0
122.0
22930.0
2466.0
2296.0
1989.0
9899.0
278.0
3554.0
597.0
1278.0
1879.0
1653.0
4252.0
4002.0
2887.0
3762.0
1579.0
6381.0
1295.0
1001.0
2193.0
884.0
11014.0
5141.0
254.0
5574.0
413.0
2516.0
1169.0
1234.0
800.0
4111.0
1809.0
1926.0
641.0
737.0
27701.0
1020.0
255.0
3178.0
741.0
985.0
2159.0
437.0
84413.0
4679.0
940.0
1591.0
3544.0
5647.0
1010.0
2656.0
1470.0
982.0
1101.0
823.0
2608.0
7168.0
22349.0
3457.0
130.0
3012.0
4731.0
334.0
1479.0
980.0
512.0
1185.0
13189.0
2011.0
710.0
944.0
214.0
2129.0
458.0
4659.0
1088.0
1199.0
469.0
566.0
1110.0
2159.0
1714.0
1028.0
4810.0
2008.0
1335.0
3868.0
31519.0
2241.0
459.0
417.0
8399.0
1476.0
5268.0
1444.0
1287.0
2709.0
1915.0
1397.0
9339.0
10763.0
594.0
633.0
2715.0
2788.0
3787.0
1144.0
1975.0
1904.0
8095.0
9687.0
1569.0
596.0
2524.0
21440.0
1842.0
539.0
4100.0
582.0
2353.0
1030.0
957.0
1809.0
589.0
14319.0
2229.0
2433.0
438.0
5680.0
3031.0
954.0
1414.0
16941.0
20659.0
296.0
3153.0
1536.0
9834.0
850.0
14295.0
7135.0
2363.0
2060.0
6672.0
45238.0
1974.0
788.0
2512.0
1446.0
2187.0
14545.0
5735.0
5005.0
31906.0
498.0
8668.0
2993.0
427.0
5029.0
175.0
5676.0
5447.0
6312.0
2098.0
121867.0
20239.0
2301.0
1223.0
6318.0
559.0
3833.0
