working_pooled_female_p25_se
0.013223543
0.008686482
0.015741024
0.021509888
0.01436899
0.018003566
0.015242754
0.0075785606
0.012168372
0.02046597
0.015288709
0.022523321
0.015057207
0.027315302
0.025128523
0.013076746
0.013045314
0.021091688
0.0268564
0.014371379
0.023167152
0.010607946
0.010749483
0.010358523
0.01191547
0.010686267
0.013572903
0.0088082571
0.022575103
0.017828964
0.017341962
0.020746736
0.018592259
0.018595051
0.0088998377
0.013179168
0.0034496386
0.026457444
0.011371325
0.016131245
0.0098257866
0.012928572
0.017627828
0.0143744
0.0068238908
0.016177487
0.019306095
0.010024771
0.0041738008
0.020455562
0.0049093184
0.0098834969
0.020762866
0.01749122
0.014798175
0.019557714
0.010422895
0.012213987
0.01244191
0.019692086
0.0087235644
0.012603361
0.0073281131
0.012181303
0.023853749
0.021451149
0.019142378
0.051809732
0.079024754
0.0070907115
0.026252232
0.1596458
0.19196412
0.04794772
0.012629775
0.10206965
0.098128006
0.027243434
0.021446226
0.038713615
0.028301949
0.033576831
0.080524839
0.017664118
0.035745915
0.070902348
0.041853938
0.10349852
0.045545965
0.046327423
""
0.056176983
0.050846327
0.09565109
""
0.041702975
0.015205664
0.0081533268
0.0092872512
0.015689384
0.018759901
0.053567268
0.024846826
0.001977144
0.0071137836
0.010647063
0.0033410008
0.0073191058
0.01245397
0.0084004169
0.0066430257
0.015846686
0.0190756
0.013967478
0.0073735523
0.015763665
0.022560572
0.03567408
0.016581628
0.019084714
0.017320819
0.02015646
0.017368987
0.031848103
0.01814764
0.01815732
0.010592957
0.011626731
0.0096368827
0.01850822
0.028248638
0.017064024
0.019147616
0.011339261
0.021249499
0.023648422
0.0093577495
0.029940212
0.014087467
0.016453544
0.015039314
0.021220684
0.01437877
0.026181173
0.020029157
0.0079039382
0.017595576
0.033278074
0.021527406
0.020728894
0.025175676
0.023925379
0.018248471
0.012231005
0.023730217
0.0238086
0.012488079
0.010145645
0.018223535
0.033142351
0.024829524
0.025528099
0.013615991
0.029190576
0.013676824
0.028295387
0.017659312
0.01910904
0.01222657
0.033703689
0.0043168007
0.020042453
0.01419057
0.010569778
0.025928421
0.028227948
0.0078976676
0.021752963
0.020636845
0.026080271
0.011819231
0.020611394
0.007591581
0.011778476
0.027505936
0.019175397
0.00304472
0.090416625
0.024423519
0.0069533726
0.024096334
0.022439817
0.0042202715
0.019527165
0.011127525
0.0029906461
0.016903922
0.010498004
0.0057804924
0.025733329
0.0033068587
0.0072743734
0.016055979
0.02505138
0.00095385034
0.0072519658
0.01032448
0.02732853
0.010802658
0.0055115027
0.031263139
0.050879002
0.0044599399
0.011054412
0.012883977
0.0021685541
0.0083862394
0.036145069
0.0023438132
0.0028999073
0.012653739
0.0021760259
0.0020123881
0.0038224838
0.003955042
0.0074078729
0.0046817577
0.0053642164
0.0030603192
0.0069968137
0.0073133996
0.078367651
0.014117374
0.005433803
0.0059287697
0.004194939
0.0091165481
0.01159329
0.038670823
0.0041679884
0.016352046
0.003982597
0.0083328728
0.010098899
0.0047623846
0.020267978
0.004907269
0.03559779
0.038885199
0.032762576
0.0086263362
0.017428905
0.026505169
0.09512227
0.050767183
0.036782708
0.065653116
0.038607042
0.063598327
0.016776081
0.0036516434
0.096235536
0.012837638
0.040924527
0.029483795
0.0045612031
0.013438481
0.015181488
0.065169133
0.070312314
0.029606881
""
0.031938557
0.097476952
0.0057979268
0.057917979
0.02838633
0.040815212
0.016027633
0.0081264079
0.019519987
0.03831809
0.017880473
0.0088220807
""
0.029601524
0.018546619
0.014874744
0.014596588
0.016675292
0.059571326
0.031166798
0.035586961
0.045065198
0.020750061
0.0072846902
0.043888859
0.021554912
0.052474782
0.03947404
0.12299211
0.083451509
0.044213563
0.077289887
0.02736376
0.032909885
0.0070480341
0.022920869
0.0047170422
0.0044430131
0.010853545
0.011944765
0.0046053166
0.0076715397
0.013743561
0.011118577
0.0079565998
0.0051240236
0.0073143779
0.0034610643
0.0068917032
0.019407846
0.0066385493
0.018025381
0.004508134
0.002224185
0.025301553
0.0076857791
0.0087966742
0.0078851543
0.0066563743
0.010849568
0.019140057
0.02888386
0.0030703244
0.0048353155
0.012295551
0.031898212
0.010375833
0.024525277
0.036065828
0.024792502
0.024906615
0.018953051
0.014960204
0.0075281216
0.0093238847
0.0028741597
0.020913512
0.0087426975
0.012130108
0.020489398
0.035983119
0.0062688207
0.0044002626
0.006576505
0.014905101
0.035218418
0.019545645
0.0057459385
0.005431701
0.010141961
0.0016697819
0.010456678
0.013591938
0.0068004872
0.01268818
0.002616049
0.0052198959
0.0028063769
0.0048545455
0.0033100795
0.0039252308
0.010627411
0.0099666128
0.0055472339
0.008375111
0.0058970302
0.0047481088
0.014373007
