hs_hisp_pooled_p1
0.72898221
0.52705884
""
0.71519852
0.5575245
""
0.50178695
0.43447772
""
0.5810315
0.66173923
0.55922961
""
0.4413355
0.47375903
""
""
0.46706095
""
""
0.7363283
0.72634035
0.47898072
0.50354791
0.56103188
0.24053241
0.51976144
0.59875935
0.73282319
0.59773386
0.67485559
0.78837889
0.66417652
0.80876666
0.7917316
0.76603889
""
0.56760621
""
""
0.54610449
""
""
""
""
0.76943839
0.73236912
0.62196988
0.67865485
0.64568233
0.73909146
0.5963425
0.5278936
""
""
0.63726676
""
""
""
0.61239594
0.64703631
0.62897259
""
0.79377741
""
0.12795886
""
""
""
""
""
""
0.5416742
0.58252019
0.80099344
""
0.54057437
0.92547566
""
0.68816477
0.69173813
0.85148436
0.84435123
0.56306916
0.58915025
0.62074775
0.99859518
0.86911178
0.62552214
0.46628508
0.47803476
0.28313488
0.37149009
0.57238615
""
0.8449046
0.6633032
0.31784526
0.69158977
0.54988647
0.59237373
0.74406403
0.6200192
0.62962526
0.68968707
0.71639419
0.70081615
0.70484614
0.65569907
0.64596498
0.78282517
0.76263571
0.60347807
""
0.68534744
0.57957268
0.60623485
""
""
""
0.46268988
0.60927159
0.33254123
0.44300863
0.71041846
0.75462389
0.67180187
0.62459767
""
""
0.58570874
0.75830132
0.53353244
0.18777396
0.39754423
0.69595021
0.61406666
0.75471717
0.73606312
0.4985202
0.73796117
0.53410536
""
0.83299363
0.52490741
""
0.64922738
0.64598483
""
0.67159379
""
0.48397994
0.73605722
""
0.78471845
0.63650459
""
0.55874461
""
""
""
""
0.71004415
0.75102985
""
0.6772337
0.49738163
""
""
0.63886982
0.59492624
0.62519538
0.7579475
0.68482453
0.58406502
0.38895515
0.5403173
0.52617103
0.710554
0.80274791
0.62780845
0.88668668
0.70028448
0.6842891
""
0.61718696
""
0.82520622
0.67797339
""
""
0.60872793
0.59459043
""
""
0.47391036
0.4676241
0.71318418
0.60963315
0.57222009
0.54372483
0.43167943
0.36630416
0.66520584
0.57545525
0.55704528
0.50788254
0.53506589
0.72346121
0.53912002
0.23389789
0.63773173
""
""
0.66401088
0.45317981
0.62599272
0.60850418
0.89247519
0.47796625
0.95286661
0.63909745
0.94650561
0.83713043
0.62172496
0.89320153
0.57004005
0.77204865
0.81454819
0.68475831
0.73779339
0.65815777
""
0.74304056
""
0.85033745
""
0.87868553
""
""
0.50328618
0.47526997
0.65850997
0.54941756
0.68962133
0.53346419
0.61179495
0.60245526
0.81663758
0.64374596
0.6488893
0.74530357
0.72863692
""
0.71000928
0.9073236
0.622774
0.68680722
0.63018495
0.68684268
0.72516918
0.63597029
0.6022343
0.61515421
0.65567529
0.67923254
0.69108301
0.71815842
0.61484683
0.52085459
0.58255565
0.8678233
""
0.78854716
""
""
0.75812167
0.54981381
""
0.83383352
0.69432032
""
""
0.70453966
0.75493562
1.0000061
0.59541756
0.65013391
0.84323025
0.44594234
""
""
0.70550472
0.48380938
0.85261488
0.41855776
0.8751027
0.60785079
0.53570145
0.55584568
0.66795456
0.44561276
0.72105753
0.73518503
0.5387038
0.77077132
0.83311844
0.70922011
0.83248335
0.85619885
0.55817044
0.6115666
0.56153888
0.32381818
0.61558026
0.56489378
0.63307309
0.84842944
0.8103494
0.69073373
0.64562023
0.63868386
0.76333624
0.48440138
1.0412503
0.89716142
0.63208354
0.90265703
0.90906525
0.67638403
0.65711415
0.71547019
0.54744756
0.58552754
0.66925359
0.63793194
0.5722428
0.80682451
0.4367176
0.62829202
""
0.47868323
0.559003
0.73698372
0.75153399
""
0.39475173
0.49762943
0.51560134
0.6813525
0.68043178
0.45087034
0.71031666
""
0.84272635
0.59668845
""
0.92292452
0.78632575
0.45076439
0.69466418
""
0.89436907
""
""
0.79808038
0.33910093
""
""
""
""
""
0.82355738
""
""
""
""
""
""
0.66470134
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75424409
""
""
""
""
""
""
0.80443013
0.5104025
""
0.54928434
0.47034749
""
""
""
0.5335052
0.67603117
""
""
""
""
""
""
""
""
""
""
""
""
