staycz_pooled_female_p75_se
0.058013532
0.10770465
0.039129183
0.036690995
0.029361736
0.045752816
0.059765767
0.058572631
0.032007609
0.047774378
0.081606366
0.1235562
0.066954717
0.080929205
0.039701998
0.05431287
0.046839617
0.092404582
0.032562461
0.032530691
0.031137114
0.029851308
0.034280356
0.07035505
0.050576296
0.051255394
0.068470784
0.063461013
0.035980102
0.056503505
0.037087269
0.042050608
0.047866683
0.052292444
0.05379444
0.052305181
0.093296386
0.047115888
0.14427043
0.048896141
0.053954471
0.046786595
0.060423899
0.057566632
0.12961057
0.13778172
0.1276242
0.092769183
0.10431968
0.083776362
0.072807521
0.062239449
0.072304852
0.060660366
0.053311318
0.063221313
0.046117138
0.043935452
0.072029248
0.063041829
0.071380787
0.05244837
0.04815001
0.035158377
0.041509215
0.25489444
0.1343454
0.16540709
0.10660227
0.068547733
0.082175069
0.10515836
0.13029203
0.076820821
0.1170487
0.12080581
0.11439936
0.091744401
0.12979311
0.081401594
0.16243392
0.14704511
0.048919864
0.13280682
0.047324318
0.034811638
0.035946198
0.067205496
0.054886267
0.11477787
0.063511342
0.050552249
0.059698291
0.030558359
0.034465224
0.046679076
0.19209012
0.042776696
0.04264079
0.064949118
0.067128368
0.056863848
0.035719555
0.057721116
0.060582813
""
0.076702751
0.086984992
0.074710749
0.062125757
0.058940288
0.12756686
0.072051845
0.054844286
0.054639526
0.10149634
0.083392739
0.071777143
0.071944058
0.074138582
0.067939013
0.058066674
0.056853104
0.082765743
0.059749298
0.046538904
0.046013247
0.078587458
0.065708682
0.059449218
0.079167299
0.06111192
0.076718047
0.13258226
0.12123442
0.14174478
0.058464915
0.18287396
0.074592553
0.049440797
0.056341104
0.12574144
0.13535343
0.069481649
0.097929277
0.091711201
0.13213448
0.093076572
0.082824819
0.071324445
0.048217759
0.10446374
0.10445727
0.066835918
0.11708464
0.073358774
0.15476139
0.11130469
0.07249438
0.10097688
0.068097942
0.056276117
0.027597394
0.029341146
0.088623755
0.069313623
0.073806867
0.1324911
0.057681039
0.050047349
0.061913334
0.047715813
0.033525892
0.043446667
0.051045001
0.072693028
0.06043411
0.059849393
0.073934279
0.15162578
0.14073633
0.11271684
0.10419612
0.079531454
0.11538778
0.074076228
0.11068014
0.083985418
0.083546519
0.10301299
0.07115043
