kir_29_white_male_p75_se
0.003179057
0.0048749661
0.013481133
0.0025879836
0.0035325757
0.0096986983
0.0023440355
0.0083548408
0.011262493
0.0039848275
0.0035001589
0.001812945
0.010079924
0.0062432848
0.0035347533
0.011670432
0.013909023
0.0036929667
0.011341337
0.011337453
0.0036208834
0.0034594657
0.0039393962
0.0055577368
0.0018617521
0.013368809
0.0058281254
0.0033938219
0.001975354
0.007524373
0.0078362552
0.0045518624
0.0019930836
0.0026223985
0.0090801651
0.0034468002
0.0086213974
0.00660655
0.017171456
0.017382197
0.0032010891
0.0094878608
0.011873094
0.016507143
0.010889866
0.0088830115
0.0020594841
0.0042450959
0.0023155706
0.006056163
0.0037350601
0.0030523862
0.0050629643
0.026326098
0.013091959
0.0033251799
0.0090154679
0.015706085
0.015042478
0.0069094952
0.0080414778
0.0026718772
0.013839403
0.0084631126
0.0071082832
0.0070700115
0.015210154
0.010614701
0.0095708854
0.0083302297
0.010531044
0.0086125778
0.0087950425
0.0052776802
0.0085722506
0.011979681
0.0057411515
0.0077621448
0.010993353
0.0021549144
0.0081603481
0.0054381657
0.0087988963
0.0047872644
0.0018125759
0.0059757833
0.0060092662
0.0048038149
0.0030346846
0.0048753228
0.0049749929
0.0079920134
0.0072351601
0.003180488
0.0080647646
0.012330992
0.0053273947
0.0037241811
0.001619206
0.0033064024
0.0027421901
0.0016629621
0.0020435951
0.0029618724
0.0027307558
0.0018096294
0.0032504951
0.0019704769
0.0076342137
0.0040664622
0.0044830102
0.0056544673
0.0027766088
0.012421139
0.0030604813
0.0023518549
0.0030974469
0.014680521
0.016724674
0.01474278
0.0056151999
0.0087627415
0.0078824097
0.008219
0.0088041341
0.0035414831
0.0035717289
0.0094055505
0.009428313
0.0097221425
0.0011752797
0.0065050069
0.0050430368
0.0088194786
0.004312905
0.0067855073
0.0033013253
0.0046366397
0.012322741
0.0065392666
0.0039865966
0.0052395957
0.015259955
0.01072141
0.0062944964
0.014022403
0.0048490926
0.0066363853
0.0083217919
0.0090159047
0.0068551139
0.0021056281
0.0049880068
0.012535641
0.0027895358
0.0030922352
0.010803122
0.0035965445
0.010172823
0.0061737872
0.016875496
0.010015116
0.0033169868
0.0012848557
0.011423985
0.00098623522
0.0053439089
0.0053762635
0.010403154
0.0031668646
0.00088004349
0.0026853187
0.0055844123
0.0024799842
0.0058889389
0.008440624
0.0026313879
0.0015487116
0.0049600527
0.0069106249
0.0067535411
0.0063169599
0.0017843371
0.006247553
0.0059920987
0.0012661685
0.011391945
0.0046052118
0.002869776
0.013766821
0.0077041592
0.0050042039
0.0018719907
0.0090251155
0.0082300873
0.0048189107
0.0035735227
0.0034323796
0.0019314807
0.0051543242
0.0021950752
0.0030738115
0.0044991625
0.0040604295
0.0031882019
0.0022238893
0.0015065885
0.0045247017
0.0039258683
0.0033202551
0.0041030399
0.0027287127
0.009386288
0.0086209765
0.0021076805
0.0023283283
0.0026089647
0.0011791005
0.0046756621
0.0052120788
0.0055257422
0.0048699589
0.0048012249
0.0064078304
0.0015556758
0.0034405042
0.0039581377
0.0035027121
0.0012100212
0.0022808928
0.0025005054
0.0031650136
0.012271871
0.0044059847
0.012572133
0.006718602
0.012560597
0.0035752596
0.017925184
0.0068622511
0.0039855642
0.0054057757
0.0051013026
0.0031180414
0.0060899057
0.0057352097
0.0040243114
0.00186014
0.0059575257
0.0036470944
0.0012024489
0.0034030576
0.0047815056
0.0087188324
0.0043003168
0.0052638277
0.0068219532
0.0018133178
0.0048370496
0.0022980296
0.0044287276
0.0022665311
0.00169628
0.0017194737
0.0020585947
0.00089565467
0.0016918527
0.00098793639
0.00084732875
0.0024079224
0.0035099583
0.0053616157
0.016389368
0.0042813909
0.01482419
0.0088440767
0.0024819102
0.0032998945
0.0077869361
0.0039697462
0.0015268751
0.020861696
0.024883563
0.00089603971
0.0015666703
0.0056276689
0.0023214978
0.0010302867
0.0049588964
0.008618013
0.0097157368
0.012539776
0.0074755624
0.0066525955
0.0074002226
0.0059282379
0.010265065
0.0040542092
0.0046482556
0.0030516053
0.00098664721
0.0093709687
0.0049551823
0.0032132121
0.0067268824
0.0062322817
0.0067913318
0.0048908251
0.0035582355
0.010297144
0.0038064676
0.003189509
0.0049826805
0.0034396739
0.0021159635
0.0028754363
0.0074630366
0.0025859466
0.0033088354
0.003916176
0.0052685249
0.002225263
0.0042514158
0.0064009079
0.0059037264
0.0036369264
0.0029465531
0.0048654871
0.0052212547
0.0026793373
0.0065335589
0.0022491391
0.0021444408
0.0013580797
0.0048225638
0.00073826889
0.0021433283
0.007504697
0.005729693
0.001152241
0.011252034
0.0067424458
0.0033369949
0.0027322252
0.005130087
0.011431316
0.010097284
0.01028989
0.0125023
0.010084966
0.0053160829
0.0065671601
0.0054535782
0.012138211
0.0048207417
0.0044019609
0.012138785
0.0049801432
0.0092525221
0.008828532
0.0053791949
0.012939885
0.0030898971
0.037819233
0.015550661
