work_26_other_male_mean
0.90427721
0.85071319
""
""
0.81836361
""
""
0.81561881
""
""
""
""
""
""
""
0.74434739
0.89777792
""
""
""
""
0.64096993
0.85805136
""
0.81399298
0.88304061
0.63594842
0.78417265
""
""
""
""
""
""
0.86042774
0.71179503
0.74509215
""
0.71277207
0.86266291
0.62767172
0.85354131
""
""
0.8528415
""
""
0.88888013
0.79788935
""
0.8558749
0.88892782
""
""
""
""
0.81103075
0.72081006
0.78901064
""
0.92474878
""
0.76999062
0.77918643
""
""
""
""
""
0.84803784
0.85709786
""
""
""
0.88306183
""
""
0.92760676
0.80860811
0.93422645
0.92919934
""
""
0.81988192
0.81410873
""
""
""
""
0.88829792
""
""
""
""
""
""
0.81101847
0.8897326
0.84570754
0.92581093
""
""
""
0.82824934
0.82828665
0.86823553
0.85053927
0.87484246
""
0.87155461
0.89778072
""
""
0.84830415
0.83629799
0.84977788
""
""
""
""
""
""
""
""
""
""
0.92225361
0.79430175
0.76794028
""
""
""
""
0.77317864
""
""
0.78216535
""
""
""
""
""
0.84838188
""
""
0.86080223
""
""
""
""
""
""
""
0.95723474
""
""
0.77411276
0.80607116
""
""
""
""
""
""
""
""
""
0.6547752
0.87489158
""
0.88039339
""
""
0.92810184
""
""
0.84813726
""
""
""
0.78843826
""
0.77951586
0.66219079
""
""
0.8120299
""
0.85351747
0.80612129
0.7554633
""
0.82438731
0.60668278
0.83466595
0.81756324
0.81028658
0.80233425
0.90253735
""
0.83056808
0.83838069
0.87492949
0.74469131
0.79662639
0.80734831
0.84073091
0.90603149
0.73201323
0.79518044
""
""
0.84092343
0.82526094
0.82459706
0.81108093
0.85930556
""
0.81541145
0.81664103
0.86343741
0.81117469
0.83284605
0.8150267
0.80230749
0.83235437
0.8320781
0.82838112
0.83589298
0.74247509
0.85362345
""
0.84160542
0.84208941
0.82576996
0.76548266
0.83837736
0.9091655
""
0.83233595
0.70767069
0.85909873
0.83478737
0.74043703
0.8971898
""
0.86890656
""
""
""
0.86854017
0.80387449
""
""
""
""
""
""
""
0.77729315
0.79748213
""
0.85813314
""
""
0.85810971
0.89572382
0.8637473
""
""
""
""
""
""
0.86774033
""
""
""
0.77174133
0.82462847
""
""
""
0.9242962
""
""
0.80301756
0.88346082
0.98967177
""
""
""
""
""
""
0.81245059
""
""
""
""
""
""
""
""
0.72604632
""
0.87980622
""
0.820122
0.84520376
0.78822529
0.82371736
0.80666196
0.79311407
0.81520778
0.82910979
0.868213
