par_rank_natam_female_mean
0.52070421
0.50249147
0.51939029
0.40029132
0.57259059
0.50560755
0.48037496
0.50739729
0.40629637
""
""
0.45347476
0.36158887
0.41785902
0.46020463
0.46396002
""
0.42967165
0.43492517
""
""
0.51143634
0.50613838
""
0.46270621
0.55647475
""
0.4184114
0.30913773
""
0.44201052
0.38860393
0.31286246
""
""
0.45273495
""
0.39626616
0.43044588
0.3550227
0.32584578
0.70384526
""
""
""
0.63307095
""
""
""
0.5283531
""
0.57096618
0.51358867
0.46431607
0.42350775
0.43556485
0.51568031
0.43067735
""
0.55416745
""
""
""
""
0.48295853
""
""
0.47189581
""
0.55705839
0.48927599
0.47645488
""
0.49918115
0.50201458
0.30085862
""
0.48911399
""
""
""
0.54493922
0.29724637
""
0.33945805
0.39938271
""
""
""
""
0.39594954
""
""
0.50025839
""
""
""
""
0.23713529
""
0.35609955
""
""
""
""
""
""
""
""
""
0.30864722
""
""
""
0.25732115
""
0.34879681
0.27518386
""
""
""
""
""
""
0.26950997
""
0.22532719
""
0.37862319
0.35629579
0.29707608
0.37186781
""
0.32045257
0.30181614
""
0.27361888
0.26776394
0.21535766
0.544397
0.32127964
""
""
0.29217178
0.34340841
""
0.40468007
""
0.37120837
""
""
""
""
0.25000918
0.32823065
0.13318895
""
0.31314743
0.36579189
""
0.26256356
""
0.42805794
""
""
""
""
""
""
""
0.45077515
""
""
""
0.28160569
0.29731569
0.20649482
""
0.27164841
0.24191523
0.42595947
""
0.29955071
0.4802486
""
""
""
""
0.3077324
0.31443733
0.34274653
""
""
0.40620697
""
""
""
""
""
""
0.47624886
""
""
0.4494155
""
""
""
""
""
""
""
""
""
""
""
""
0.46063966
""
""
0.47269404
0.48687756
""
""
""
""
0.44599158
""
""
""
""
""
""
""
0.30074045
""
0.41273391
0.41414589
0.51474983
""
0.44376543
""
""
0.42949975
""
0.49383208
0.3561931
""
""
""
0.52054852
""
0.41348439
0.36657035
0.41231191
0.43198463
0.38395065
0.37806374
0.38531235
0.38848358
0.38792583
0.44810271
0.35527658
0.42518634
0.39250574
0.43933168
0.26842692
""
""
""
0.46562663
""
""
0.49866813
0.26600856
""
0.44327986
0.5306704
""
""
""
""
0.36628982
""
""
""
""
""
""
""
""
""
0.57132733
""
0.47931531
""
""
""
0.47390327
""
""
""
""
""
""
0.24907507
0.44916022
""
0.62304449
0.55402052
0.42344499
0.27223149
""
0.43624252
""
""
""
""
""
""
""
""
0.31921673
""
""
0.47370055
""
""
""
""
""
0.50106794
0.32677332
0.43760133
0.53005522
0.52817136
0.42686051
0.41225719
0.45655778
0.41645563
0.4022859
0.38197908
""
0.39310008
0.37143329
0.34449574
0.43481293
0.37630475
0.39078882
0.35562903
0.31534797
0.39650097
0.47728267
0.40499336
""
0.36190051
0.38566047
0.26776844
0.54648483
0.52234817
0.49352509
0.46971923
0.27304712
0.59867895
""
0.44061971
0.32666591
0.2462711
0.29817
""
""
""
0.29090148
0.36052221
""
""
0.32499114
0.36414108
""
""
0.44523498
0.37260544
0.37246519
""
""
0.34627137
0.34881744
0.46858299
""
0.28762826
""
0.57988471
""
""
""
0.3271288
""
""
""
0.35237542
0.21828625
0.39197373
0.31832919
0.33884731
0.4567036
""
0.33257076
0.37686369
0.33401737
0.37018213
""
0.35272166
0.32519838
0.44318497
0.34069028
""
0.3516711
0.41260907
""
""
""
0.46381032
0.45158669
0.48500314
0.37905467
""
""
""
0.32257661
""
0.53793764
0.37059212
""
""
0.3942782
0.43443832
0.37930632
0.42177546
0.43090841
0.48549825
0.43232316
0.38284186
0.3676334
0.4682354
0.5497824
0.41660228
0.47292331
""
0.40320581
0.43227729
0.53635621
0.46306449
""
0.38607699
0.50422865
0.34231064
0.53753006
0.49402124
0.37082058
""
0.34501433
0.3753272
0.3998684
0.43720457
0.42590749
0.51358026
0.42134675
0.46929514
0.38229069
0.34745699
0.47709665
""
""
0.43913725
""
""
""
0.38441631
0.42982242
0.45642084
