somecoll_pooled_male_p10
0.30924818
0.25985566
0.40577391
0.2845251
0.36337534
0.31137988
0.36033458
0.33927763
0.21870649
0.30983531
0.25297874
0.34186906
0.41158643
0.33737934
0.31480756
0.50724286
0.35748613
0.41525418
0.44917896
0.20204012
0.32764921
0.37221184
0.39272088
0.27446005
0.39993179
0.33023003
0.38596386
0.37261805
0.35788313
0.37653449
0.22574168
0.3050786
0.34567636
0.38892713
0.24662951
0.31103542
0.31057578
0.38455001
0.3044413
0.28390715
0.37922391
0.30167031
0.40475512
0.20410421
0.38934091
0.30460241
0.37051356
0.2281701
0.32152757
0.26286903
0.27680722
0.28203151
0.34579864
0.19339396
0.30986613
0.2945253
0.34091505
0.324022
0.39134508
0.31697538
0.34609625
0.36077404
0.34159762
0.36669198
0.31861532
0.30647638
0.44859779
0.41061538
0.31708336
0.26400578
0.32615632
0.36110967
0.31246924
0.24410364
0.20174234
0.2398885
0.3181538
0.25495446
0.30400458
0.2875967
0.2693646
0.301245
0.17251334
0.23567797
0.30400282
0.25116962
0.28417426
0.31878507
0.32825747
0.30599901
0.36709937
0.20051455
0.23887819
0.31137383
0.30463064
0.30742759
0.24804689
0.26939306
0.37023419
0.29850692
0.35817832
0.47295913
0.40612751
0.38986224
0.46043131
0.41180897
0.42722479
0.32248554
0.2671046
0.34168279
0.42317784
0.32820532
0.32668775
0.31074476
0.29812518
0.32514629
0.35316476
0.19002654
0.34031269
0.31515828
0.31550065
0.25842461
0.39894524
0.35960886
0.33241269
0.30718315
0.34693423
0.30557135
0.23682401
0.23543267
0.37911871
0.28528991
0.27188176
0.23022304
0.26489311
0.29808998
0.28234577
0.3260859
0.28092641
0.34605658
0.38110191
0.3453429
0.4499051
0.34064519
0.33509135
0.2711167
0.35872257
0.34378096
0.30713153
0.37696356
0.37188393
0.35142878
0.33511648
0.30967534
0.37487262
0.31929064
0.32032177
0.31681472
0.36124885
0.40151668
0.26798144
0.42372572
0.26000112
0.3444905
0.28737929
0.45725638
0.45983839
0.40391555
0.41760057
0.3428106
0.3989782
0.42953128
0.32590607
0.36258841
0.32159153
0.42321599
0.35400265
0.34602565
0.32929543
0.42100623
0.35414186
0.36660653
0.32893416
0.23797478
0.28551233
0.3026897
0.25365967
0.32376733
0.35553214
0.26440606
0.30091056
0.31843096
0.34191597
0.28812793
0.21246609
0.34909204
0.34398943
0.3291477
0.37385821
0.25464982
0.33669004
0.23970173
0.3293021
0.31972286
0.29274336
0.32290831
0.32428089
0.20623735
0.3347168
0.26219147
0.34860659
0.36512864
0.50320834
0.35621837
0.41213363
0.30582482
0.3890112
0.3945666
0.34883919
0.31469554
0.34782115
0.42232049
0.31606075
0.31197837
0.3315624
0.31749085
0.34125823
0.34105766
0.43901414
0.35715729
0.33550075
0.34336179
0.30616802
0.3857066
0.31279427
0.32525328
0.3413226
0.31227475
0.27501127
0.32940835
0.33276194
0.21352763
0.29816699
0.24447091
0.30843952
0.26167107
0.25737599
0.40895528
0.40660372
0.39666262
0.43645456
0.33957279
0.33338961
0.29850769
0.34454507
0.38245305
0.35769629
0.44523114
0.25389379
0.42052296
0.26436549
0.35798496
0.26605305
0.25451666
0.41267541
0.53797811
0.4859255
0.50380087
0.40463895
0.23721799
0.33979991
0.29903945
0.36658645
0.40958825
0.36622643
0.39903748
0.41608995
0.3279011
0.39937791
0.33425623
0.388513
0.93008417
0.16600065
0.47693512
0.40839434
0.32325983
0.42422891
0.43054423
0.34753752
0.39111561
0.41637999
0.58091444
0.44030821
0.32149836
0.39697996
0.43667999
0.65026194
0.47011906
0.53358442
0.41382307
0.45782962
0.36133981
0.44983202
0.41421133
0.48632321
0.54675907
0.54459566
0.41110674
0.4728424
0.45911103
0.4584868
0.38920671
0.47099045
0.34652209
0.34127635
0.40106881
0.36318216
0.35718241
0.39757457
0.35874686
0.40596303
0.37003466
0.49661821
0.38105524
0.32565174
0.37902901
0.38250569
0.47825545
0.41570792
0.4430548
0.40003374
0.38376045
0.29912725
0.39043128
0.41206515
0.44682375
0.36027896
0.34727907
0.24737093
0.38148689
0.27790004
0.2865679
0.37362379
0.39442223
0.34663889
0.308887
0.35027194
0.31489557
0.37559772
0.35424736
0.3361468
0.315222
0.39944014
0.48978081
0.47166276
0.43789744
0.3897143
0.29501662
0.33404973
0.29866424
0.31462678
0.58009821
0.45366266
0.56840277
0.60593855
0.44254705
0.38957962
0.355324
0.29724225
0.42791092
0.45718813
0.45472062
0.5448876
0.53387529
0.68467867
0.59951019
0.38620034
0.74471927
0.44181871
0.54351205
0.54769909
0.7538951
""
0.53765404
0.68884534
""
0.56796265
0.72304261
0.60334933
0.62209338
0.4433639
0.70568419
0.72571111
0.50382578
0.47358325
0.44957849
0.48663288
0.5140624
0.53096592
0.590675
0.2702449
0.56225944
0.43198934
0.51580536
