kfr_natam_pooled_p25_se
0.066928402
""
0.014630863
""
""
""
0.045037936
""
""
0.018782739
""
""
0.027257537
""
""
""
""
""
""
""
""
""
""
""
""
0.051086858
""
0.080159284
0.021663653
0.0093580605
""
""
0.068839967
0.069479778
0.049969953
""
""
""
""
""
""
0.065129556
0.026147591
""
0.032145277
0.014733572
0.01524468
0.043645687
0.030515036
0.044265714
0.065943547
0.012020348
0.050506767
0.012742586
0.043848518
0.043025471
""
""
0.038530037
0.055809189
0.018608514
0.032678828
0.011793952
0.059528749
0.032193515
0.0075881328
0.0062362165
0.0094037279
0.018206928
0.0041396013
0.011716963
0.053777795
0.018997984
0.017490042
0.017033968
""
0.061451308
""
0.037123386
""
0.046587538
0.041759562
0.036913555
""
0.028890103
0.049270574
""
""
""
0.061220128
0.055948973
""
""
0.07574755
0.086365886
""
""
0.070785128
""
""
0.022297254
""
0.019170184
""
0.081248924
""
0.032883707
""
""
""
""
""
""
0.039760761
0.027953774
0.057332609
0.042629298
0.012180608
0.025811169
0.047958594
0.073747374
0.051605441
""
""
""
0.051296346
""
0.056976032
""
""
0.035567831
""
""
0.034942228
0.08883851
""
""
0.055410035
0.0612952
0.042015366
0.060632702
0.024271624
0.014000237
0.0094259214
0.026806979
0.024785405
0.03777298
0.034878217
0.010923489
0.030025486
0.058589783
0.011488487
0.019442715
0.011497483
0.0046616397
0.011071121
0.015234645
0.030838845
0.0097240973
0.043350846
0.0076245526
0.045907762
""
0.013798388
0.013018542
0.018813876
0.038686465
0.01913161
0.029553704
0.020918382
0.006996939
0.025478812
0.061330795
0.011771589
0.012752048
0.01308873
0.014724582
""
""
""
0.014510144
0.014847786
""
""
0.019625621
0.012077215
""
""
0.031049421
0.027164942
0.042438269
""
0.087087542
0.012114184
0.017702263
0.046201106
""
0.031130532
""
0.026932115
""
""
0.0530909
0.011529234
""
""
0.046398953
0.0047598081
0.020294817
0.003812158
0.013428027
0.0060694898
0.03346527
""
0.0042881896
0.0064481897
0.015038217
0.0033976019
0.060642164
0.043123882
0.040270615
0.019053597
0.039098848
""
0.019980051
0.045322035
0.055733427
0.038768157
""
0.02283247
0.0097638974
0.034718353
0.013422416
""
""
""
0.023700958
""
0.049374051
0.017439457
""
0.06286303
0.016058546
0.014929176
0.017315105
0.024780883
0.021878866
0.016691778
0.017272037
0.010204207
0.015350467
0.0092489254
0.014078707
0.020483693
0.051982533
""
0.011396217
0.014642975
0.011211923
0.010924377
0.047133498
0.02617294
0.012163059
0.015991515
0.023939403
0.0055858442
0.02356286
0.065850399
0.041330419
0.035616897
0.01197311
0.016834935
0.016539622
0.01033549
0.029781071
0.010139145
0.026173422
0.0099276993
0.017275728
0.058373351
""
0.019079395
""
""
""
0.013277183
0.018460575
0.0059570139
