kir_26_black_male_p25_se
0.01224367
0.021758066
0.062041078
0.006609696
0.0049891137
0.011298187
0.0031899975
0.027101582
0.045459282
0.0054227733
0.0062817838
0.0026400567
0.057610072
0.017500088
0.0079673463
""
""
0.0098983124
""
0.0086299414
0.0033599185
0.0032589429
0.0056753256
0.0049365507
0.0029790914
0.0087371031
0.0063972929
0.003985629
0.0026660988
0.0082351044
0.0065919883
0.0072906679
0.0029740778
0.003758281
0.0058523603
0.0047434522
0.0074313506
0.0064149238
0.010076345
0.0081622191
0.0028732303
0.0067394767
0.012121828
0.024788721
0.0081962114
0.006453672
0.0022076988
0.0064538647
0.0031501318
0.0057898625
0.0056864731
0.0041024322
0.0044909106
0.015987407
0.014751647
0.0031171769
0.0093344925
0.025170306
0.019908605
0.0053968835
0.0080717234
0.0038252554
0.013514334
0.01722325
0.04665247
0.024031619
""
0.037442133
0.038240485
0.055867527
0.006214208
0.0055137817
0.0042392653
0.0059802663
0.0082897935
0.028286962
0.0068654181
0.01388103
0.015576304
0.001968025
0.00537682
0.013073973
0.02968807
0.010501961
0.0032798725
0.016998699
0.014755024
0.006500307
0.0054384572
0.010494227
0.010515516
0.032987192
0.033566203
0.0055643148
0.06284488
""
0.017299468
0.0080728186
0.0029194525
0.0048456499
0.0062263114
0.00178257
0.0032366551
0.0065825437
0.0060615805
0.002826011
0.0057012835
0.0028484813
0.0087120878
0.0077843238
0.0063828528
0.0046107359
0.002919259
0.0077425623
0.0033736546
0.0039116465
0.003297009
0.011392845
0.014174254
0.010864599
0.0051726536
0.0092827948
0.0097583281
0.0072893505
0.0079671172
0.0039999676
0.0040471731
0.0093033686
0.0081865788
0.0086251302
0.0015224228
0.0070647956
0.0070768916
0.01154626
0.011364766
0.0076318691
0.0045288494
0.0038842154
0.0085700778
0.0067041805
0.0043441923
0.009508213
0.012235325
0.0094508892
0.0046556103
0.0088912202
0.0060637342
0.0058500953
0.0064412206
0.0067001833
0.015640171
0.0028503293
0.0047150361
0.0083124712
0.0045522121
0.0034058976
0.010068811
0.0036296896
0.010871748
0.021900639
0.038182072
0.054222107
0.009176976
0.0020665789
0.015383922
0.0018535804
0.062683798
""
""
0.012984761
0.0015341312
0.007796336
0.055033691
0.0064136339
0.029661177
0.048601791
0.0065885182
0.004792647
0.052752104
""
0.077690095
0.050633825
0.0037632247
0.024584344
0.020719821
0.003028682
0.030597547
0.067606948
0.006423011
0.050118588
0.025659062
0.012222501
0.0036738056
0.054908328
0.020632248
0.01816221
0.019844932
0.011508815
0.0048221876
0.036149539
0.0050297584
0.010859255
0.045970213
0.0173348
0.0084484052
0.0063814018
0.0030388997
0.038728107
0.022158187
0.012872611
0.023053968
0.01051871
""
0.059324421
0.004469133
0.0075609628
0.0073943133
0.0022153002
0.040334806
0.022871995
0.02340694
0.026394552
0.023535956
0.038823429
0.0031907684
0.011233061
0.036201216
0.018284285
0.0035226131
0.0054747821
0.010036835
0.0077587049
""
0.024009943
""
0.015626641
""
0.011004918
""
0.046929434
0.018608073
0.028263371
0.013828482
0.010441638
0.032508653
0.023589732
0.0078274049
0.0059336084
0.045016434
0.019899534
0.0031712076
0.017398998
0.043469127
""
0.019161168
0.063740678
0.057034485
0.0068193302
0.05265262
0.012676359
0.016303152
0.011975472
0.0081693111
0.0055876989
0.0080304025
0.001250383
0.0069719851
0.0022117009
0.001595352
0.0049633565
0.0050648726
0.010385333
0.015576314
0.050179943
""
""
0.021537704
0.040020596
""
0.050164986
0.0073222006
""
""
0.0036817526
0.018591544
0.063440092
0.0094839847
0.0033578321
0.037324157
""
""
""
""
0.057505168
""
""
""
0.043263618
0.053398907
0.034916997
0.0038759108
""
""
0.024278421
""
0.063500196
""
0.046323061
0.01455136
""
0.023845784
0.024598297
0.069624171
0.039082769
0.026934868
0.032754086
""
0.052603435
0.043307081
0.037457984
0.071809918
0.0097582154
0.042949576
0.041082602
0.068477787
0.0130246
0.0068607074
0.024096601
0.024008291
0.009115031
0.037668008
0.0073689129
0.0066569578
0.0028693175
0.0098374253
0.0012067672
0.0064075012
0.018108036
0.042231042
0.0021347885
0.033285148
0.027485298
0.0088286055
0.0091833705
0.019616637
""
""
""
""
0.041401785
0.0152147
0.014274016
0.014636081
0.051529858
0.019852143
0.010460571
0.041289065
0.010285668
0.032752436
0.0078919698
0.015098279
""
0.036662787
""
""
0.026458684
0.034983903
0.063038908
""
""
""
""
0.084417485
""
""
""
""
""
""
0.036440972
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027465954
""
""
""
""
""
""
""
""
""
0.043717641
0.039447967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063185811
""
0.06873855
""
""
""
0.041204721
0.010065065
""
""
""
0.031153876
""
""
""
""
""
0.031181861
""
""
0.055349577
""
""
""
""
0.029059026
""
0.016445909
""
""
0.0057757646
""
""
""
""
""
""
0.0082985749
""
""
0.034576822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032816779
0.0048947614
""
""
0.053503584
0.067373268
0.033263393
""
""
""
""
""
""
0.034918044
""
""
0.012096234
0.0094404779
0.006883482
0.048112795
0.042355344
0.058455963
0.048356738
0.017687235
0.018016713
0.003106358
0.021494849
0.034907997
""
""
0.010385005
""
0.017672049
0.049608242
0.023006555
""
0.026315115
0.012577419
0.013513851
0.024435017
0.02735585
0.005242703
0.019382978
""
0.027227361
0.0095042177
0.024315285
""
""
""
0.032254253
""
0.021453226
0.0091266092
0.021501029
0.043088656
0.012656462
0.0344394
""
""
""
0.026059588
0.049134605
""
""
0.047638893
""
""
0.066161752
0.014420167
0.021855257
0.041808672
0.0045795008
0.069847271
0.0045635197
0.048486147
0.043664668
""
0.012193828
0.049496658
""
""
""
""
0.053965811
0.025291713
0.01223529
0.0085837673
0.0088635357
0.0016964765
0.0046119387
0.0085274475
0.010530334
0.017755771
0.057284445
""
""
0.055080254
""
0.030350579
0.048616923
0.05229675
0.014278502
0.073317893
""
0.012568882
0.061384793
""
0.041547976
0.036779635
""
0.0067276717
0.011825706
0.0053009992
0.0030954101
0.0019928468
0.0095768571
0.0059450776
0.0067031533
0.0066562532
0.0093218675
0.021061985
0.041292857
0.018766088
0.03816187
0.028317355
0.0042164824
0.036223534
0.01432093
0.0090770796
0.019590577
""
0.014034959
""
""
""
""
""
""
""
""
""
""
""
""
0.020342153
""
""
0.042556658
""
""
""
""
""
""
""
""
0.04994506
""
""
""
""
""
""
""
0.069914214
0.08085876
""
""
0.055658836
""
0.0096159969
""
0.052111864
""
0.058406841
""
""
""
0.013327487
""
0.0045552156
""
0.0091169057
0.053208441
""
0.062803335
0.033316638
""
0.060030546
0.070703678
0.077640414
""
0.031170033
""
""
0.08574836
""
""
""
""
0.06054337
0.015098339
0.088503979
0.049798895
""
""
""
""
""
0.076657929
0.044273023
""
""
0.046774134
0.06456022
0.052714296
""
0.057843853
0.010538251
0.0084843747
0.0064274645
0.020544255
0.0040936898
0.0080980854
""
""
""
0.01612951
0.020597992
0.0031971142
0.0043863137
""
""
0.0044140061
0.021024358
0.016644608
0.0016791826
""
0.11246566
