staytract_natam_male_mean_se
0.068957604
""
0.021435959
0.064481534
0.019576261
0.084610157
0.076282904
""
""
0.052458011
0.095456392
0.038246844
0.052211922
0.022005813
""
0.062799536
0.014336368
0.012365296
0.018448004
0.0303204
0.0072865984
0.02465011
0.099225499
0.035276372
0.033744689
0.047468994
""
""
""
0.071966432
""
0.080715045
0.041137204
0.094680712
""
0.032646418
0.045520253
""
""
""
""
""
""
""
""
""
""
""
0.070134006
""
""
0.029847154
""
0.02514676
""
""
""
0.051826172
""
""
""
""
""
""
0.04865092
0.049084019
0.083911747
0.057973675
0.017175952
0.041554637
0.020187771
""
0.06965477
""
""
""
""
""
""
""
""
0.055395674
""
""
0.04441487
""
""
""
""
""
0.062521823
""
0.045726288
0.018456802
0.014965907
0.053576373
0.04129266
0.053393003
0.049265251
0.021730492
0.061546579
""
0.023132341
0.042426772
0.027602185
0.0086694211
0.021488484
0.028094523
0.077000469
0.024454074
0.099909253
0.014678163
0.11991369
""
0.038196728
0.039291736
0.049455784
0.076811887
0.040980879
0.057220768
0.045582224
0.021364789
0.047224782
0.1059528
0.025280807
0.037311535
0.034596302
0.034161594
""
""
""
0.040390093
0.035947867
""
""
0.052538253
0.026718792
""
""
0.047079585
0.061614495
0.081969902
""
""
0.032006215
0.032826237
0.069964327
""
0.073756717
""
0.032252111
""
""
""
0.032901444
""
""
0.10426374
0.012512388
0.074275002
0.0091064749
0.039695725
0.017175423
0.059243701
""
0.0093382457
0.014331669
0.032365248
0.0084044719
""
0.062688097
0.061332382
0.029463172
0.06234061
""
0.041281976
0.093681864
""
0.087562181
""
0.035375025
0.018019145
0.058983501
0.033971045
""
""
""
0.067765668
""
0.066342466
0.034495335
""
""
0.030656252
0.034173965
0.032301325
0.051645692
0.04138859
0.028663751
0.02523059
0.01972062
0.028525181
0.014966497
0.021201156
0.047958415
""
""
0.023031516
0.026373794
0.017641323
0.018759657
""
0.055165924
0.018958973
0.04224946
0.03669538
0.0094943456
0.048121843
""
0.081599511
0.044283658
0.020547021
0.037502997
0.030061813
0.014957641
0.072650671
0.018700248
0.0457936
0.027348971
0.035471629
0.093685098
""
0.037602369
""
""
""
0.035932116
0.045630984
0.010879472
