kir_stycz_pooled_female_p1
0.27498278
0.30498704
0.30791241
0.24688126
0.2387322
0.36078498
0.30240649
0.27999172
0.3010084
0.25549123
0.27467805
0.26695198
0.28743911
0.29916576
0.28763366
0.29929844
0.26308966
0.26827058
0.33744839
0.25713518
0.32382277
0.25632703
0.31802988
0.26874974
0.27030155
0.30738774
0.29983234
0.27531624
0.24387212
0.27053109
0.2659446
0.26133934
0.31250891
0.30122274
0.2820867
0.26628166
0.3234278
0.28410986
0.27243653
0.26672077
0.31234345
0.27643812
0.32273576
0.27191022
0.31246373
0.27229998
0.24013816
0.2595261
0.28630668
0.29280373
0.30646887
0.30110589
0.23855686
0.26012048
0.27524379
0.32367662
0.28226906
0.28881335
0.3102994
0.25881338
0.30189317
0.26432461
0.30202681
0.21443641
0.30972415
0.23695743
0.22997789
0.50082922
0.30595627
0.40860972
0.26686707
""
""
0.4282721
0.34547779
""
-0.014271199
0.45767969
0.37322882
0.32338718
0.40231395
0.26176065
""
0.37432107
0.33413681
0.40802923
0.34408873
""
0.29904357
0.32357538
""
0.34114942
0.22810933
""
""
0.38277775
0.30978373
0.325454
0.33364734
0.32416406
0.28255427
0.11396221
0.26805383
0.3815684
0.32819602
0.30887875
0.34423852
0.33482859
0.33679304
0.3303853
0.32529798
0.25222287
0.26560748
0.30382544
0.34872663
0.27946424
0.27979299
0.34148335
0.31767425
0.25912997
0.28485468
0.26478744
0.26668385
0.32360303
0.26303971
0.27766913
0.28677639
0.27282038
0.30116817
0.27402052
0.3372699
0.32106251
0.29313114
0.31559712
0.23495573
0.32837445
0.28653678
0.28738913
0.26510495
0.26115066
0.29295629
0.30195525
0.28478029
0.2706053
0.24403468
0.31755844
0.26308072
0.23787968
0.25488925
0.25799128
0.33049995
0.28212276
0.23809944
0.29688987
0.25985169
0.31885755
0.29883498
0.26687989
0.26761928
0.34236377
0.25675958
0.2570481
0.28396475
0.22097152
0.28943628
0.2555581
0.25090471
0.26581746
0.29400855
0.4050563
0.32400078
0.28065997
0.29356492
0.2930581
0.26089785
0.2761617
0.2972883
0.27788571
0.28972018
0.29128858
0.30273014
0.2257576
0.32520175
0.26958573
0.21922007
0.30697677
0.44643173
0.30251965
0.3629548
0.30226007
0.30268168
0.3350893
0.42453393
0.30854419
0.38854468
0.33856946
0.31277096
0.31720513
0.32299882
0.34399554
0.34917417
0.31914699
0.38395986
0.28234321
0.42540917
0.34092131
0.43567911
0.29642612
0.34052625
0.33499396
0.39641705
0.41568118
0.39179444
0.40731964
0.35724247
0.44830447
0.38043043
0.29693118
0.37337783
0.39989439
0.40743169
0.36750016
0.39727268
0.52765399
0.3574836
0.37014648
0.47896445
0.39524305
0.47588789
0.39955854
0.31160402
0.26329464
0.30883595
0.398426
0.39733797
0.34381402
0.34127489
0.30410025
0.232446
0.3370319
0.33798245
0.4153223
0.38377425
0.31282353
0.36503112
0.27636406
0.4198752
0.37976059
0.36596042
0.2044948
0.39146492
0.3742089
0.29055035
""
0.51787615
0.32932401
0.34306827
0.34132639
0.26537332
0.29606938
0.35912371
""
0.4092342
0.33783245
0.39382726
0.33484495
0.3089219
0.38849917
0.35414019
0.42874473
0.35816881
""
0.27041563
""
0.39520052
0.52719355
0.29606479
0.29879525
0.32575303
0.35482529
0.27903703
0.41750452
0.35388294
0.31215197
""
0.31296581
0.28597492
0.3091822
0.33945858
0.31351742
0.36008844
0.35977626
0.33874711
0.47094962
0.35178089
0.29306728
0.3704389
0.29076156
0.4498395
0.18157452
""
0.40476727
0.39542907
0.35601875
0.35029185
0.35585317
0.3343401
0.31083781
0.43752134
0.40556723
0.37976804
0.41546446
0.39986587
0.34841841
0.40618348
0.35297346
0.33732793
0.35046902
0.34044066
0.40866083
0.32366565
0.27217373
0.3091644
0.30477902
0.3289603
0.38781488
0.30428678
0.34491408
0.31672019
0.31235331
0.39643595
0.27787057
0.29751831
0.18992168
0.33184806
0.30381554
0.34335929
0.27460951
0.28460741
0.30514407
0.30203432
0.27255899
0.29270205
0.30508992
0.31741756
0.32797882
0.32402688
0.34587452
0.28602526
0.3242951
0.30173686
0.34774449
0.3089239
0.31171945
0.34419584
0.32716504
0.29011542
0.289092
0.29014558
0.33321345
0.30571151
0.3606967
0.41080776
0.41570771
0.31069228
0.31327096
0.30058223
0.35619777
0.36103085
0.36870304
0.30273929
0.35618961
0.31080142
0.27920008
0.32383424
0.32491785
0.29108933
0.34115258
0.3768948
0.23932104
0.27891991
0.29522672
0.30380124
0.32056856
0.3235338
0.2981157
0.26086694
0.28450078
0.35374784
0.29329076
0.27454785
0.31785068
0.29772165
0.29401329
0.29631823
0.26785803
0.27278838
0.31237897
0.26159823
0.25497419
0.28233704
0.28753772
0.27115375
0.33942497
0.30699229
0.32186073
0.28832793
0.26183304
0.27708006
0.27021685
0.26453617
0.31912825
0.31545725
0.27642336
0.35220972
0.33120814
0.31742728
0.33862558
0.24039383
0.37384453
0.27900019
0.29992315
0.32655382
0.25895312
0.30071822
0.2857568
0.23697868
0.23491094
0.26911116
0.27270505
0.34817651
0.29421845
0.23223734
0.27830622
0.30088994
0.22904715
0.17337966
0.32748848
0.27996805
0.29768309
0.23944874
0.23833893
0.38469416
0.2899802
0.34451348
0.29716992
0.33637056
0.23907265
0.24623141
0.29870418
0.28816554
0.30766755
0.28908771
0.39803061
0.31186604
0.31626475
0.28126073
0.2651827
