has_mom_hisp_pooled_p10
0.8645454
0.83074582
""
0.91461813
0.51958102
""
0.83888555
0.89500314
0.66031694
0.9631983
0.77469194
""
""
""
""
0.83759606
0.77883297
""
""
0.88715917
""
0.68299198
0.91708106
0.58265132
0.59982467
0.88157892
0.95971078
0.8144173
""
0.65563661
0.90918398
""
""
0.83494288
0.91738522
0.72359532
0.69829452
""
0.82884258
0.79111654
0.83719921
0.6119101
""
0.64769429
0.88273925
""
0.97750318
0.62875092
0.78254521
""
0.77719331
0.68243253
""
""
0.74660695
""
0.88168603
0.88050002
0.73509216
""
0.84665906
0.82562661
0.83085972
0.85433912
""
""
0.75155389
""
""
0.83356422
""
""
""
""
0.90792054
""
""
0.80202401
0.88057584
0.94169283
0.81897408
""
""
0.88293606
""
""
""
""
""
0.6534465
""
0.88631803
0.8929823
""
""
""
0.82863557
0.88520497
0.83908856
0.8154152
0.90639263
0.86670488
0.87097245
0.77783138
0.84613156
0.87175697
0.8667835
0.80753374
0.9159748
0.83192837
0.88398021
0.60914755
0.72307771
0.90362078
0.59849393
0.80899417
0.78821677
""
0.6136567
0.75741416
0.68542874
""
0.96219194
""
0.78378689
0.88178736
0.75180537
0.81737053
0.73796469
0.95811307
""
0.70799053
0.80098754
0.86738855
0.91539973
""
0.81304151
0.9608829
0.88238287
0.52163768
0.62749016
0.74099261
0.86779642
""
0.91563934
0.82161301
0.59931266
""
""
""
0.771236
0.86556262
0.67866331
0.8418839
0.71050882
""
0.84687376
0.78568226
""
""
0.92240596
""
0.8420583
""
0.85252398
""
0.73551655
0.88954234
0.86947823
""
0.77424306
0.82558507
0.50773668
0.89330071
0.66992724
""
0.57354689
0.5850513
0.81463891
""
0.75669694
0.97746098
0.58835822
0.77795023
""
0.81188589
0.78808123
""
0.87835258
0.80295032
0.85392708
0.7247135
0.78007376
0.85956204
0.86840189
0.75212604
0.71189243
0.8233422
0.91321725
0.82493854
0.76081604
0.74791497
0.84036982
0.7684406
0.81726313
0.70269883
0.80625051
0.86559993
0.72113907
0.78395492
0.66340601
0.86484873
0.71382296
0.65481687
0.88541442
0.77829623
0.83107167
0.88256174
0.81435478
0.80071849
0.77758431
0.83727878
0.81139123
0.82504463
0.77413177
0.79250854
0.80677217
0.79858881
0.78636128
0.71537411
0.89155048
1.053998
0.89193159
0.78951842
0.69538093
0.80095613
0.761917
0.77599508
0.93399078
0.74499977
0.90247947
0.7821334
0.78337121
0.72271299
0.78811449
0.81723166
0.80319774
0.95308906
0.92526376
0.877141
0.74663866
0.79254603
0.92279375
""
0.68808198
0.88283998
0.8986485
0.85676962
""
0.76743436
0.78438056
""
0.87410349
0.68529272
0.83677137
0.88780749
0.90982997
0.71887338
0.37648663
""
0.8030259
""
0.890055
""
0.85412079
""
0.90136844
0.88741821
0.89103878
0.86411488
0.86381876
0.84428579
0.86343455
0.88558573
""
0.73377723
0.9199273
0.79751897
0.71686476
0.86909306
0.90280217
0.79757452
0.7907111
0.86551851
0.83858317
0.88691562
0.97075784
0.85209155
0.82670265
0.73010981
""
""
0.974123
0.7578274
0.90250009
0.87739658
0.75810987
0.7491588
0.83038056
0.82792044
0.79836094
0.80921996
0.85159123
0.86138678
0.84024137
0.81960601
0.83974093
0.72988963
0.7749936
0.75497371
0.91793245
0.87292308
0.89715797
0.67580646
0.88275868
0.85961449
0.95450956
0.90002728
0.90408903
0.88037473
0.76564193
0.9013769
0.65403736
0.78759366
0.87886453
0.902659
0.89290166
""
0.7762962
0.93412036
0.81845152
0.91174954
0.82352865
0.78560519
0.66041505
0.88601851
0.7807638
0.8437922
0.98418117
0.72708523
0.81552655
0.7540651
0.73943251
0.79304767
0.830917
0.88894367
0.79897213
""
0.95311248
0.78354245
0.85379988
0.75328445
0.84718448
0.8488577
0.79274601
0.88832086
0.57014936
0.83642948
0.83810824
0.79993808
0.85818863
0.85388094
0.76693696
0.82686931
0.91130102
0.72126591
0.9157173
0.84608924
0.87265563
0.80029839
0.94352311
0.82522106
0.6269269
0.87671834
0.80659562
0.81469846
0.90411294
0.66778612
0.48020512
0.59973365
""
0.67771381
0.55585366
0.71684593
0.76844597
0.7119047
0.80688202
0.82745385
""
""
