staycz_natam_pooled_p75_se
""
0.076857954
""
""
""
""
""
0.13145575
""
""
""
""
""
""
""
0.1317558
0.18107501
""
""
""
""
0.1726975
0.25284648
""
0.088827997
0.13628948
0.14537501
""
""
""
0.17242046
""
""
""
0.14236122
0.057412859
0.07276082
""
0.12782539
0.025909614
0.17514117
0.096978933
""
""
0.032144174
""
""
0.14753453
0.067234918
""
0.091698296
0.089729264
""
""
""
""
""
""
0.10491759
""
""
""
0.10182284
""
0.085673451
""
""
0.12925585
0.11883938
0.018993855
0.079298213
""
""
0.12576005
0.039477572
""
0.16927412
0.051061805
0.058509581
0.074059173
0.069577575
0.10719369
0.1810485
0.05194075
0.083861612
0.044443805
0.080981471
""
0.11949705
0.064666778
""
0.082296334
0.11216266
""
""
0.048162289
0.027147878
0.13479504
0.025303388
0.07595747
0.093992718
""
0.12134583
0.014886273
0.078255206
0.024780098
0.031952802
0.052879781
""
0.078708887
0.12463465
""
""
0.31001464
0.053485267
0.24787058
""
""
0.16852184
""
""
""
""
""
""
""
""
0.089126118
""
""
""
""
""
0.13634171
""
""
0.2558575
""
""
""
""
""
""
""
""
0.17164847
0.22979268
""
""
""
""
""
0.36903059
0.16239817
""
""
0.25341684
""
""
""
""
""
""
""
""
""
""
0.23053187
0.12859134
""
0.072487198
""
""
0.10060039
0.28014499
""
0.075039111
0.35722643
""
""
""
""
0.074507229
0.16638951
""
""
0.036711942
0.32815209
0.090168141
0.07756269
0.14814696
0.18149187
0.039383736
0.089541994
0.067031987
0.046490751
0.19371103
0.046505686
0.16681986
0.062851988
0.033511098
0.11942758
0.16289049
0.13862109
0.017471518
0.097208597
0.093953453
0.15553534
0.10662884
0.071899273
0.13284571
""
0.077908635
0.091164157
0.11742714
0.025182029
0.051664431
""
0.021932699
0.031485636
0.13040046
0.026777519
0.024324594
0.0782177
0.053480089
0.065931045
0.059011441
0.062997341
0.032303929
0.076408722
0.057817757
""
0.12237151
0.040719047
0.044717807
0.047059942
0.074709594
0.097425662
""
0.065346844
0.12521784
0.042911801
0.068089262
0.067550398
0.037862126
""
0.04076324
""
""
""
0.081865817
0.13166055
""
""
""
""
""
""
""
""
0.053707123
""
0.066543967
""
""
0.043666378
0.16073096
0.17945205
""
""
""
""
""
""
0.039640211
""
""
""
0.12142818
0.072207794
""
""
""
0.096250221
""
""
0.08974351
""
""
""
""
""
""
""
""
0.096488193
""
""
""
""
""
""
""
""
""
""
0.094786689
""
0.085061096
0.067753181
0.15100408
""
0.061197359
0.046866268
0.14230752
0.1075726
0.085758075
0.10079173
0.15043515
0.11494614
0.12473339
""
0.1115736
""
0.072583318
0.053804472
""
0.18040465
0.21180795
0.078777269
0.14462087
0.29013535
""
""
0.059582043
0.053288374
""
""
""
""
0.18449421
""
""
""
""
0.17141694
0.23660639
0.059461188
""
0.15210563
""
""
""
0.099536471
0.07143677
0.10501979
""
""
""
0.14683639
0.13665253
""
0.083847538
""
0.15665072
0.07033214
0.33046439
0.061438393
0.13933888
0.070510313
0.115853
0.076058328
0.086862735
0.17191535
0.14670862
0.14348722
0.077966847
0.12056231
0.08278352
""
""
""
""
0.10186166
""
0.20150106
0.163963
""
""
""
""
""
""
""
""
""
""
0.33456343
""
""
""
""
""
""
""
""
""
""
0.17172818
""
""
0.11642751
""
""
0.097840458
""
""
0.10101643
""
0.057871006
""
""
0.15835972
""
""
""
""
""
""
""
0.086045168
""
""
""
0.17264341
""
""
""
""
""
""
""
0.096446149
""
0.081656255
""
0.087465778
""
""
""
""
""
""
0.079317421
""
0.13614881
""
""
""
""
""
0.12754828
0.1088127
""
""
""
""
""
""
""
""
""
""
""
""
0.21626973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14000472
""
""
""
0.13773502
""
""
""
""
""
""
""
""
""
""
0.14977559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16155201
""
""
""
""
0.22274543
0.0663689
""
""
0.051818576
""
0.088517144
""
0.16760011
0.10950742
""
""
0.23164238
0.1074417
""
""
""
0.10035132
""
0.59617096
""
""
""
""
""
""
""
""
0.21488811
""
""
0.097105727
""
""
""
""
""
0.18494268
0.091353476
""
""
""
""
""
""
0.36692131
""
""
""
""
""
""
""
""
""
""
""
0.13651165
""
""
""
""
""
0.036976673
""
""
""
""
""
0.061935633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087437004
0.16514879
""
""
0.069732733
0.16575381
""
""
""
""
""
0.12279413
""
0.16865776
""
0.10447512
""
""
""
""
""
""
""
""
""
""
""
0.12539692
""
""
""
""
""
""
""
""
0.066956908
0.081226483
""
0.15183896
""
""
""
""
""
0.16480838
""
""
""
""
""
""
""
""
0.062812962
""
0.10280823
""
""
0.080400825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17564537
""
0.19377132
""
""
""
""
""
""
""
""
