spouse_rk_asian_male_p50
""
""
""
""
""
""
""
0.34929889
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57075405
""
""
""
0.52456874
""
""
""
0.5032143
""
""
""
0.50436378
""
0.48669687
""
""
""
""
""
""
""
0.4215492
""
""
""
0.54802787
""
""
""
""
""
""
0.58313733
""
""
""
""
0.45068866
""
""
0.4596988
""
""
0.51489502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64453626
0.58908105
""
""
""
""
0.5476867
0.57036126
""
0.51741624
0.36058211
""
0.62057972
0.45589292
""
""
""
0.54223114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53018856
""
""
""
""
""
0.54610622
""
""
""
""
""
0.60262263
""
""
""
0.63966876
""
""
0.54808366
""
""
0.61409628
""
0.65515381
0.58808029
0.59144276
0.54186356
0.52731109
""
0.53724885
0.50796294
""
""
0.60015273
0.5607425
0.61657637
""
""
0.57192075
""
""
0.58782452
0.6065433
""
0.5917381
0.5924924
""
0.57015723
0.59875751
0.5128848
0.56883955
0.57383406
0.65844452
0.55971611
0.51572049
0.65529042
0.57630867
0.62500435
0.56197935
0.59262848
""
""
0.61027449
0.58922654
0.58076864
0.5906738
""
""
0.57008362
""
0.58772194
0.60243696
0.54540074
0.55103219
""
0.5451076
""
""
""
0.57600272
0.59365308
""
""
""
""
""
""
""
""
0.56091756
""
0.52025074
""
""
0.50505745
""
""
""
""
""
""
""
""
0.60572821
""
""
""
""
0.55026674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47743681
""
0.55089873
0.58225077
0.53264385
0.52181655
0.61491936
0.5531863
0.4672997
""
0.61740446
0.62909144
0.56056929
0.5481075
0.61087483
""
0.56467032
""
0.56878996
0.5552085
""
0.53636223
0.52369773
0.5581308
0.46215862
""
""
""
0.54654479
0.51047212
0.46835518
""
""
""
""
""
""
""
""
""
0.63054913
0.5758794
""
""
""
""
""
0.48580903
0.55736452
0.55279434
""
""
""
0.56818902
0.65887761
0.52533233
0.56353915
0.56771952
""
0.52055264
""
0.55844402
0.51124477
0.60026437
0.54719388
0.53192449
0.59896475
""
0.50303191
0.48968962
0.42466968
0.49005535
0.58366746
""
""
""
""
0.5273838
""
""
""
""
""
""
""
""
""
0.49882734
0.41338223
""
""
0.52322841
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52804726
""
""
0.49872899
0.62263352
""
0.50635952
""
0.53998762
""
""
0.60649484
""
0.57377815
""
""
""
""
""
0.5524404
""
""
""
0.65621573
""
""
""
""
""
""
""
0.53514922
""
0.54339224
""
0.55111903
""
""
""
""
""
""
0.57393909
""
0.44003528
""
""
""
""
""
0.56558061
0.52899551
""
""
""
""
""
""
""
""
""
""
""
""
0.54107517
""
""
0.54853833
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50467247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52670103
0.47515631
""
""
""
""
""
