kfr_native_white_female_p50
0.51850981
0.50589144
0.56799817
0.50154895
0.5101589
""
0.53439826
0.48777628
0.48974481
0.49407899
0.49694255
0.60254395
0.5087359
0.56801122
0.52103716
0.52899486
0.50777793
0.55018419
0.44516808
0.54132158
0.55888951
0.52126098
0.5321815
0.50772494
0.51761991
0.51210797
0.53863305
0.53077793
0.50664836
0.5479117
0.49971396
""
0.53899252
0.51659656
0.52453285
0.50609368
0.53278047
0.53577328
0.5190469
0.49934715
0.52460557
0.51362801
0.54568386
0.48677501
0.51898587
0.57486361
0.52711618
0.50692999
0.51655948
0.49073493
0.55076993
0.50919676
0.52043945
0.60069752
0.5626899
0.53213042
0.47750267
0.50543737
0.53366536
""
0.5160892
0.52419662
0.53562862
0.49599227
0.56827927
0.486141
0.49060276
""
""
0.5042547
""
""
""
""
0.48791862
""
""
0.47530171
0.4833045
0.41007408
0.42091125
""
""
0.46178955
0.40070924
""
""
""
0.49120364
0.47320172
""
0.46471134
0.44864848
""
""
""
0.57315671
0.52421457
0.52577555
0.51640207
0.56648445
0.53654963
0.52687973
0.5306704
0.50028545
0.56027836
0.51687956
0.49328414
0.55063683
0.53262883
0.5190236
0.54760939
0.51102412
0.50235313
0.53941482
0.51281112
0.54809618
0.53299403
0.49544677
0.54172891
0.54238063
0.54220825
0.53523487
0.51693821
0.51664263
0.5573529
0.51708609
0.51351923
0.52202743
0.56887758
0.57071525
0.50930977
0.47810301
0.52961618
0.53476483
0.48472854
0.51245034
0.56117052
0.51356667
0.51758206
0.53949672
0.5751909
0.51287609
0.52291816
0.52908635
0.5006361
0.49393341
0.51985413
0.49650043
0.63950413
0.53864306
0.53598464
0.53533405
0.51440799
0.558038
0.50902337
0.52499509
0.52164215
0.52256393
0.52762026
0.48151493
0.53542429
0.54684222
0.52635074
0.58077526
0.56225711
0.49282259
0.531452
0.51710689
0.49810654
0.51834172
0.51585883
0.53170228
0.4815208
0.51658815
0.55202335
0.51071048
0.53704685
0.46614888
0.53978574
0.548926
0.56263673
0.52650839
0.5300644
0.57705104
0.48577046
0.5566346
""
0.53993773
0.53219467
0.4952572
0.53986025
0.56032974
0.50299019
0.56225008
0.5351553
0.54588038
0.5266118
0.52593076
0.59723169
0.54436582
0.52417779
0.54452956
0.55132854
0.54609674
0.52665246
0.5698458
0.50207287
0.52166575
0.51852137
0.64114141
0.5731743
0.54089904
0.57779181
0.55354178
0.56518018
0.57521939
0.4926219
0.52420956
0.52870709
0.57018203
0.52731293
0.55274731
0.56487626
0.53247428
0.54127604
0.55097961
0.55756366
0.54435438
0.55290538
0.51641971
""
