hours_wk_black_pooled_p25_se
2.9224374
""
2.2089031
1.4584643
1.197024
""
""
3.7286222
2.0950875
1.8573933
3.6003249
0.44632009
4.5402422
""
2.4113898
""
0.73641741
2.2199926
0.70154041
2.9603741
1.10963
1.0916885
2.7389431
2.8710825
1.6513798
3.8740542
2.4735827
1.4195224
""
""
""
""
1.5711917
""
""
""
""
""
""
""
2.3038647
""
4.4496975
3.8139861
2.5107784
""
1.098363
""
""
3.4488723
""
2.7004414
3.0846763
3.5687559
""
3.4596534
""
2.6845512
""
""
0.95063496
3.1083574
""
4.9216127
1.7539879
""
0.86940497
""
1.0750216
3.4499643
2.7275705
3.0088556
3.3300245
2.4300194
""
3.5708346
""
""
2.3718896
0.52137387
4.3032923
2.8314157
1.1852257
2.1240737
3.4799662
""
4.5423303
3.5964389
2.3611789
4.1661897
""
4.1148701
2.8486402
""
""
0.53492576
""
""
2.134794
""
3.996207
2.874763
1.2615691
""
2.8829834
2.8632135
""
""
""
""
2.4094481
2.0260854
3.2067707
3.7192221
""
""
3.2422581
""
""
4.6785955
3.819248
""
2.2610347
""
1.7860945
""
""
1.6626782
""
3.1593556
""
3.2830806
""
""
2.9493244
""
2.5189395
""
""
""
""
0.93941098
2.6058331
""
""
3.1051457
2.8192556
""
""
""
3.3899097
""
3.569731
""
""
4.5369501
0.91906238
2.7669063
""
2.9755058
""
2.188426
4.4518466
""
2.8562841
3.8100259
""
4.51893
""
""
3.7674642
2.7347267
2.9744678
3.3368514
""
""
2.118784
4.1044607
3.9856062
""
3.5428817
""
4.0330439
2.7200482
2.9467006
2.5044508
3.6553774
""
""
""
3.7503464
""
3.964664
4.6709785
3.5967298
""
1.9702593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.1178923
""
""
""
""
""
""
""
1.9937024
""
""
""
""
""
0.27436075
""
""
""
""
""
1.9004577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.409832
""
""
""
""
""
1.7321826
1.9845151
""
""
1.4342576
""
""
""
""
""
""
""
3.2526352
1.9267756
""
2.1411719
""
""
""
""
""
""
""
""
""
""
""
1.693381
""
""
""
""
""
""
""
""
2.6860182
1.0522554
""
2.1337938
""
""
""
""
4.0986805
""
""
3.2761638
""
""
""
""
""
""
1.3760425
""
1.6225224
""
""
1.4079165
""
""
""
""
""
""
""
2.9571252
""
""
""
""
""
""
""
4.0259032
""
3.0387387
""
""
""
""
""
""
4.435503
""
""
""
""
""
""
5.4767957
""
""
""
""
""
""
""
""
""
""
0.97029597
2.6171484
""
3.0473008
0.69250429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4743176
""
""
""
""
""
""
""
""
""
""
2.3622301
""
4.1662302
""
""
""
""
4.628695
""
""
""
""
""
""
""
""
""
2.6101739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.8426657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.1032641
""
""
""
""
2.9551554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.4510431
""
""
""
""
""
""
""
3.0707328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.9519339
""
""
""
""
""
3.9054821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.4730463
""
""
""
""
""
1.436573
""
2.4380031
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2154616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.1438935
""
""
""
""
""
3.6285663
""
""
""
1.4762895
""
""
""
""
""
""
""
""
""
""
""
""
2.3926661
""
""
""
3.811712
""
""
4.9410067
""
0.81948882
""
""
3.5190945
""
""
""
""
""
""
""
""
""
""
""
""
""
3.3181095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.9166627
""
""
""
""
""
""
2.0374768
4.5080209
2.1185799
""
3.1493769
3.2788014
3.2933602
1.6440475
0.80691034
1.4146965
""
""
""
2.4735792
3.7540696
2.5912564
0.76645654
2.9131331
3.1992688
3.3995385
3.1377177
""
1.7208261
2.3012717
3.8855274
0.76517379
3.3387747
1.4186648
2.786849
""
1.7352928
4.6216826
2.8261764
2.3211248
2.3858719
0.49626613
1.1596754
""
3.3914154
1.3891026
4.8283286
2.7232926
4.183948
3.93031
3.1318328
4.0037332
2.8312898
2.1735747
1.7776209
2.1904011
2.1437581
1.9492217
1.8535926
""
2.1205847
2.4183834
3.6588938
1.824729
2.3891523
2.3826456
3.0114315
""
""
3.8646691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.317281
0.88965398
2.940213
3.7559602
4.9549146
4.9881849
1.906916
2.9986422
3.2792382
""
2.2477901
1.9465719
""
0.91582817
0.51603031
""
3.0369477
3.2768071
3.2400653
3.354944
2.0382946
3.4996741
0.47180232
4.4680085
""
3.0436947
""
2.6882904
""
1.6676097
""
1.6040282
""
2.5706127
2.2573218
0.84209937
2.4011717
""
""
""
""
""
""
""
""
""
""
1.6080267
""
2.3279488
4.6888876
""
""
""
""
""
""
""
""
3.7329745
""
1.1550312
""
""
""
""
""
""
""
1.8465844
""
""
""
""
3.0781531
2.1460731
""
1.2956427
""
""
""
""
""
""
""
""
2.0038424
""
""
""
""
""
""
""
5.8301392
""
""
1.8807238
""
1.1112132
""
""
""
""
""
""
""
""
""
1.5196899
4.3888893
""
""
""
""
""
4.2584605
1.7298068
0.36383799
""
""
3.6591158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.1217155
""
""
""
""
""
""
""
0.88894629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4245983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.7625785
""
""
""
""
""
2.0664737
""
3.8192658
3.0319819
""
1.8425127
""
""
2.7205985
""
3.20577
2.5560749
2.424279
1.9173685
2.3864112
2.5430746
2.3732247
1.8242283
""
""
""
3.1361926
""
1.3666692
0.72370815
2.2975638
2.5502818
""
""
1.6231439
3.572098
3.4392316
3.0889187
1.9146601
3.9831264
3.6747446
3.9079635
1.5109575
3.9667981
3.2762678
2.2587931
1.5270537
2.5495536
1.697057
1.4865899
3.1046419
2.475471
2.6372855
3.2728205
3.369698
2.8982356
2.2083142
2.7585924
2.6416116
3.4379058
""
1.8783526
4.2308521
""
3.3003416
1.5319694
2.6803753
4.5767741
3.3529563
""
""
1.9087509
3.2538688
3.2107301
""
""
3.6696036
4.1962733
3.3983703
1.7063049
1.2198942
3.0623336
""
4.7328463
2.7712257
3.63517
2.3236554
""
""
""
""
""
""
""
""
""
2.9691997
4.2141824
""
""
""
""
4.240159
""
""
""
""
""
""
""
3.8031712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.8568015
""
""
""
""
""
""
""
""
0.70571256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.2646532
""
""
""
""
3.2814658
""
""
""
""
""
2.9278891
""
""
""
""
""
""
3.5907452
""
""
""
""
""
""
3.2253094
""
""
""
0.63807887
""
""
""
3.6657073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68798989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0737985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.3747618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.046545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87627858
""
""
""
""
""
""
""
""
""
""
""
""
4.2091064
""
""
""
""
""
""
""
6.205236
""
""
""
""
1.5210626
1.8787209
1.4770685
1.003249
""
1.7827485
0.58326179
2.2291987
1.1818854
""
1.2168044
1.5647939
1.5292711
3.1513557
2.3653731
1.3560778
3.2930419
2.785809
""
1.0611812
""
2.2440379
""
""
""
""
4.1133533
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.9251715
""
0.50821787
3.174401
""
""
""
4.5968485
""
""
""
""
""
2.4187081
1.0467813
""
""
""
""
""
""
""
3.5864897
0.34206617
""
""
""
1.021186
""
0.98043048
0.71012074
2.8435714
2.8615549
1.4522687
4.5536218
2.5890725
""
""
""
""
0.50158334
4.4626102
1.5998913
1.7824543
""
""
3.3249223
""
""
""
""
1.1771349
4.1294022
""
""
4.6490521
""
""
""
1.0836098
""
""
1.7942021
""
""
1.9873074
""
""
2.5573785
2.5781853
2.9617589
3.2483189
2.7630205
""
2.4163194
""
""
3.5409725
3.6866734
2.9968324
3.514076
""
3.3998086
""
2.3270829
2.4669266
2.0105772
0.8716588
""
""
2.3317983
""
2.5318515
1.2223672
1.4380037
1.1345655
2.7003651
1.7857466
4.5238504
""
2.4806499
3.0163178
0.8809281
1.8331437
1.8729638
""
""
2.0184603
2.4384365
""
2.3602066
""
2.0307395
""
2.7856102
1.7976716
""
""
""
""
3.0029061
0.68968546
""
3.8509529
3.3214934
1.7736975
1.8673801
3.2779803
1.8320593
2.4717925
""
2.1733255
3.1431665
3.0173974
3.6747811
1.4477272
""
3.0447891
2.2563558
1.782936
2.4495914
2.1779118
""
2.1104152
2.3513203
3.8729401
""
4.2993827
""
""
""
2.1723144
2.2462196
1.0143167
2.6043551
3.8309135
""
1.4892831
""
1.9612507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0124812
""
4.6524854
""
""
""
""
2.4431746
""
""
2.5306802
""
""
""
""
""
0.50454772
""
""
6.98066
3.4776883
""
""
0.70554668
""
""
""
3.3774776
""
0.7222265
""
""
""
""
""
""
""
""
""
4.077805
""
4.0730586
""
5.4621205
""
2.081218
1.0671729
""
1.5183661
""
""
""
""
""
""
0.95714712
""
""
""
""
""
""
""
""
""
3.943306
""
""
3.2746215
""
""
""
""
""
1.7164261
1.1521062
2.4395781
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.3370085
4.5111089
""
""
""
4.170579
""
1.7981241
""
""
4.4943757
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6265256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3593149
""
""
""
0.86516166
2.9930892
3.0681326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91752625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.6296265
""
""
""
""
""
""
""
4.647265
""
""
""
0.76780874
""
2.685936
""
2.6314616
""
""
2.2713847
""
3.5215905
""
""
""
2.1196077
""
""
""
""
""
5.8082323
1.4993632
1.0096385
""
2.3483801
3.8593321
""
""
""
""
""
""
""
""
4.6915622
2.2466326
""
""
2.8079011
3.6417272
4.3634005
""
3.6294956
""
3.5068254
1.5585934
""
4.0605936
""
""
0.42014432
""
""
""
""
""
""
""
""
""
""
""
3.6051774
""
3.5761714
""
2.3779867
""
""
4.6322436
1.7894008
""
4.0509067
1.719
4.0424771
1.8961043
3.212929
2.9534166
1.9321117
1.503776
3.311527
0.89251846
2.9125259
2.3943174
2.165767
2.1508071
2.2814093
1.7027841
2.0873883
1.846485
2.2668931
2.6984732
1.2024883
1.8836879
1.0883455
1.9166725
3.1747181
1.6892879
3.2188578
2.3382461
2.3228681
2.4907811
2.3535087
1.6145267
""
2.0815578
2.1649535
2.7384946
4.4290347
1.2143412
3.0451329
0.80640012
3.3062305
1.2901126
1.3093023
2.5044301
1.1612707
1.5739329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.2564197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83629316
""
""
""
3.7592249
2.4657016
""
""
2.7195199
""
""
""
""
""
1.2208692
""
2.5809646
""
""
2.6494515
""
4.6692171
""
""
""
""
""
""
1.6958126
""
3.166364
""
""
""
""
""
""
""
1.5098828
""
""
2.992574
""
""
1.7142847
""
""
4.7676682
""
""
""
""
""
""
""
3.2668302
2.497107
""
""
""
0.44975239
""
""
5.3427129
2.570502
2.763494
""
""
""
""
""
4.2814336
""
""
""
3.2562718
4.1308479
3.4765656
""
2.8608744
""
""
""
""
""
""
""
4.0056734
""
""
1.2064481
0.97651774
""
""
""
1.9205856
2.5857787
2.2127995
""
""
""
""
""
""
""
""
""
""
""
""
3.3977125
""
""
3.5202243
""
""
""
""
""
2.1432009
""
""
""
""
""
""
2.4365849
""
""
""
""
""
""
0.45220938
""
""
""
2.0816875
""
""
""
""
""
""
3.4040539
""
2.7883506
1.7889044
""
3.2083395
""
""
""
""
""
1.1855856
""
""
""
""
1.5349197
""
""
""
""
""
""
3.2387006
1.840461
""
3.9609864
""
""
""
""
""
""
0.41321185
1.7887528
""
""
""
""
4.1800971
""
""
""
""
""
3.6022406
""
""
3.2127686
""
""
""
""
4.1538763
""
1.0927905
""
""
4.8814049
""
""
2.9901316
""
""
""
""
""
""
""
""
""
2.7896173
""
""
""
""
""
""
4.227417
2.7890713
""
""
""
""
1.8929155
""
""
1.4784696
""
""
""
""
""
3.7762113
""
""
""
2.1403587
""
""
""
""
3.0719743
""
""
""
2.4439349
3.7015085
""
""
2.7975135
""
""
3.0348492
""
3.8713486
""
""
""
""
2.7874811
""
""
""
""
""
""
""
""
""
""
""
""
2.5261853
""
""
""
""
""
""
""
""
3.2159047
""
1.4613588
""
""
""
""
""
""
""
0.70947599
2.7385225
""
""
""
3.9188008
4.4170995
1.1381698
""
""
4.159811
""
""
""
""
3.738816
4.4305463
""
""
""
""
3.5379753
""
2.6960268
""
""
3.2633176
""
""
""
""
""
""
""
""
""
""
""
""
""
5.7988539
""
""
""
""
""
""
""
""
""
""
""
3.4770739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.8049233
3.3789418
""
""
5.3837056
""
2.3570943
""
""
4.1998925
""
""
2.9973426
""
4.5161409
3.474987
3.6224172
""
4.121491
""
1.508935
""
""
3.2951043
""
""
3.2692685
""
1.1672957
4.3792357
""
""
5.4931669
""
""
""
4.3446708
""
""
2.787802
2.6414347
4.2314801
1.3224723
3.0808661
""
3.3834074
3.1639171
""
""
""
""
""
3.1455147
4.5977631
""
""
""
2.5267568
""
""
""
""
""
""
3.7942038
""
""
""
2.184751
""
3.1216824
3.0896518
1.4350015
""
""
""
4.6349936
""
""
""
""
""
""
3.5207436
2.4498227
3.5504775
""
4.4347525
""
""
""
""
""
""
3.1773801
1.5271356
""
""
2.997854
1.1649798
""
""
1.9174649
3.6990964
""
""
4.1037188
4.4601836
""
1.2626592
""
3.0132854
""
2.0784473
4.5560074
""
3.3307991
1.0651468
0.79878467
""
1.7073194
""
1.0904177
""
0.87398142
1.9253308
""
""
1.4831709
0.92249548
""
""
""
""
""
""
""
""
3.8293273
""
""
""
""
""
""
""
""
""
""
1.3071222
4.6277847
""
""
""
""
""
""
""
""
1.4390208
""
""
""
3.3949227
4.0407319
""
4.2445817
""
""
""
""
""
""
4.5216761
""
""
""
5.1819677
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5106041
""
""
""
""
""
""
""
4.6600456
""
""
""
""
""
""
""
""
""
""
""
""
3.1272697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0438054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7237961
""
""
""
""
""
""
""
""
""
""
0.56866825
""
""
""
""
""
""
""
""
""
""
2.2134199
""
3.2245395
""
""
""
""
""
""
""
""
""
""
""
""
""
4.5928407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
