working_asian_pooled_p75
0.72472829
0.80782926
""
""
""
""
""
0.81491762
""
""
""
""
""
""
""
0.8232705
0.94710231
""
""
""
""
""
0.81031048
0.91747504
""
0.82588571
""
0.75467235
""
""
""
""
""
""
0.83513385
1.0331898
0.75470865
""
0.80561984
""
0.83336836
0.70604926
""
""
0.82829094
""
""
0.89119512
0.783445
""
0.7820251
0.76592541
""
""
""
""
""
0.81246275
0.78773481
""
0.69116932
""
0.93058658
""
""
""
""
1.00506
0.70093292
0.80520046
""
""
""
""
0.84567726
""
""
0.78681284
0.69624454
0.97251296
0.9213208
""
""
0.81429183
""
""
""
""
""
0.9400571
""
""
""
""
""
""
""
0.77175122
0.77892894
0.88002789
""
""
""
0.83917129
0.88488942
0.74723119
0.82234085
0.86765677
0.82835299
0.78498554
0.8501724
""
""
""
0.829243
""
""
""
""
""
""
""
""
""
""
""
0.67490017
0.95781535
0.60946876
""
""
""
""
0.83304656
""
""
0.67629761
""
""
""
""
""
0.7950753
""
""
0.83953416
""
""
""
""
""
""
""
0.81112975
""
""
0.85923946
0.94570851
""
""
""
""
""
""
""
""
""
""
0.84724724
""
0.84310347
""
""
0.86135203
0.97473031
""
0.8070299
""
""
""
1.047366
""
0.86367285
0.60241419
""
1.1025186
0.84910846
""
0.76340616
0.84957075
0.79571116
1.0599338
0.84903359
0.8543458
0.80138147
0.8310619
0.74983591
0.67568398
0.89336574
""
0.83921641
0.8249287
0.89815217
0.78396469
0.82421494
0.76369721
0.81708115
""
0.83860952
0.83610398
""
""
0.82220227
0.84579521
0.76785046
0.81460446
0.8339678
""
0.83083159
0.84546918
0.76843214
0.8178851
0.8434335
0.85369045
0.83531004
0.80550152
0.86100149
0.85695666
0.84456974
0.80640423
0.81009102
""
0.84009653
0.86458129
0.85969406
0.81298339
0.82208061
0.81632811
""
0.83925819
0.72963238
0.82524866
0.85240978
0.74637473
0.84533304
""
0.83280492
""
""
""
0.83701652
0.87571943
""
""
""
""
""
""
""
""
0.82372278
""
0.85295868
""
""
0.81841522
0.8547802
0.62377572
""
""
""
""
""
""
0.84180868
""
""
""
0.6154871
0.78410327
""
""
""
0.87936085
""
""
""
0.94678116
0.56460416
""
""
""
""
""
""
0.82793212
""
""
""
""
""
""
""
""
""
""
0.89137745
""
0.84815937
0.85707933
0.82120675
0.84339678
0.83031225
0.85276759
0.78823417
0.77338314
0.83134776
0.83722323
0.90027004
0.82942182
0.8388626
""
0.72417319
""
0.81227028
0.82544917
""
0.88663125
0.80120683
0.86812246
0.8051511
0.97748691
0.76321882
""
0.85927808
0.86449802
0.85265946
""
0.9450826
""
""
""
""
0.81867266
1.038674
0.87666786
0.84835076
0.83553433
""
0.81020433
0.24803983
""
""
0.82159168
0.81846553
0.82112235
""
""
""
0.80902636
0.87350494
0.9160946
0.78577399
0.84065938
0.91556203
0.85547096
0.31007263
0.83444631
0.79676479
0.81105608
0.81827235
0.82560956
0.85927361
0.73029858
0.74253619
0.84560144
0.74094695
0.83529961
0.78667182
0.8575601
""
""
""
0.78665274
""
0.85952038
""
""
""
""
""
0.69571877
""
0.80610263
0.91157871
""
""
0.77759308
""
""
""
0.87779057
0.88766569
""
""
""
0.83899671
""
0.83975399
0.86841387
""
0.82918829
0.69697326
""
0.78304064
0.7996996
""
0.78990626
""
0.80313456
""
0.63329768
0.8382594
""
0.69913656
""
1.0161976
""
""
""
0.77085721
""
""
0.80457652
0.85443985
""
""
0.71278048
""
""
""
""
0.87792248
0.60183698
0.82642043
""
0.80106771
""
""
0.63655895
0.56385857
""
""
0.78745937
0.9115333
0.66551131
""
""
""
0.84642786
""
0.82078481
0.8103525
""
0.86689383
""
""
""
""
""
""
""
""
0.91784263
0.32761338
0.80338538
""
""
0.88161302
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81809735
0.91444147
0.82337511
""
0.93634146
""
""
""
""
""
""
""
""
""
""
0.85908628
0.89094585
""
""
""
0.59422123
""
""
0.98202038
""
""
""
""
""
""
0.93894565
0.89293516
0.61790079
""
""
1.0689988
""
""
""
0.36439201
0.64454496
0.89254349
1.0205088
""
""
""
""
""
""
0.87063742
""
""
""
""
0.88867176
0.87324983
0.88047785
0.89133573
0.81007296
""
0.86823761
""
""
0.7029177
""
""
""
0.84638363
""
""
""
0.91141516
""
""
""
""
""
0.8617025
""
""
""
""
""
""
""
0.80108392
0.69981623
""
""
""
0.81915826
""
0.53860646
""
""
0.78254187
""
""
""
0.90908748
""
""
0.88498718
""
""
0.77093953
""
0.68234891
""
""
""
0.80717248
0.84467632
""
""
""
0.79842341
0.84207129
""
""
0.70813024
""
""
0.85282552
""
""
0.71642733
""
""
""
0.71049279
""
""
0.88699311
""
""
""
""
0.71182925
""
0.7127381
""
0.78726369
""
""
""
0.82756704
0.88073289
0.80338448
0.88913149
0.84739584
0.79365122
""
0.8022058
0.53225231
0.76593554
0.99750996
0.85308444
0.86547214
0.85229462
0.92326969
0.80801785
0.93018281
""
""
""
""
""
""
""
0.91131282
""
0.8456322
0.86613733
""
""
""
""
""
""
""
""
0.86460167
0.83416879
""
0.84090072
""
""
""
""
0.74626559
0.82568538
""
0.68584484
""
""
""
""
""
0.65933353
0.85810214
0.92516351
0.8539384
""
""
0.85221291
0.83317316
""
""
0.93383753
""
""
0.98478889
0.78131908
""
""
""
""
""
""
0.82765687
0.88678205
0.61471909
0.82678509
""
0.77491993
""
""
""
""
0.84898525
""
0.87530088
0.83440512
""
0.86007071
""
0.77710485
0.69687843
0.49807838
""
""
""
""
0.78659695
1.0235807
0.71819866
""
0.82146811
0.80305803
""
0.85968691
0.84203696
0.92878884
""
""
0.71547121
""
""
""
0.89853495
""
""
""
""
""
""
0.82228887
""
""
""
""
""
""
0.83804792
""
0.79957169
""
""
""
""
""
0.80426145
""
""
0.89468628
""
0.81628877
0.82900184
""
1.0147485
""
0.9383527
""
""
""
""
""
""
""
""
""
0.9011637
0.73976123
""
""
0.77537304
""
