married_pooled_pooled_p25_se
0.046794098
0.030328201
0.036309645
0.038839635
0.040743079
0.02697501
0.032659862
0.040803414
0.023450805
0.033494975
0.038395789
0.02385007
0.042369746
0.049300008
0.028417462
0.033264339
0.041348606
0.025209296
0.045831185
0.040080816
0.040213898
0.029854709
0.033767708
0.039513454
0.031431932
0.037420899
0.040817235
0.037411563
0.039107978
0.059947401
0.047319539
0.028135208
0.048810396
0.027088659
0.035831351
0.054329295
0.053149596
0.043690357
0.15968081
0.032720204
0.022186067
0.035418808
0.04517417
0.031006949
0.035227429
0.045533657
0.041886166
0.033689287
0.032638632
0.030309599
0.033937685
0.026725082
0.058408633
0.035438523
0.035219021
0.02482455
0.032343462
0.034254123
0.042701852
0.032764241
0.035565961
0.033162825
0.048137195
0.03715872
0.030483926
0.030853499
0.018075801
0.036049694
0.032307561
0.055757608
0.025018575
0.032265972
0.019377954
0.023830758
0.043751083
0.035210066
0.051760525
0.020014992
0.015343376
0.022626584
0.018196495
0.023120206
0.021800704
0.037057828
0.048253458
0.035323523
0.029254377
0.024348535
0.033069383
0.034470662
0.030951167
0.02889974
0.02944522
0.025602154
0.025345141
0.034245353
0.060390025
0.058949795
0.033222761
0.036871441
0.032817289
0.034312803
0.029154673
0.034657467
0.033246294
""
0.025499294
0.022721108
0.016283765
0.030361265
0.02567732
0.028620958
0.019297712
0.033672042
0.026101941
0.049837068
0.049300563
0.034416828
0.036561318
0.043750837
0.037493374
0.028303828
0.032391813
0.049459465
0.041307919
0.040243201
0.030026769
0.043504361
0.041077197
0.035039708
0.027184548
0.034593683
0.042648371
0.040648863
0.047501277
0.077634685
0.026504638
0.051903151
0.024574468
0.03698241
0.025856428
0.044839229
0.043616317
0.039986957
0.047666881
0.05009523
0.046461064
0.054758616
0.040365696
0.040483169
0.042840723
0.057096794
0.057734568
0.038820043
0.043523755
0.034469064
0.072404258
0.059494376
0.064526655
0.032151081
0.031991567
0.044969384
0.038122121
0.025166824
0.026765497
0.034585688
0.03568935
0.026338885
0.091845453
0.036253113
0.031286657
0.034164734
0.037840243
0.040337749
0.036832031
0.040187035
0.037186444
0.036477044
0.03735096
0.038746033
0.051151346
0.031953145
0.044286635
0.026146265
0.024901256
0.04495655
0.04286395
0.040529046
0.037459295
0.033769198
0.052174836
0.031786483
0.042442739
0.043528806
0.043899558
0.052618731
0.047205824
0.036612689
0.060283963
0.059950009
0.034402672
0.043650899
0.050902311
0.043768879
0.040092636
0.063320264
0.073317155
0.032204423
0.028882086
0.033895168
0.036075067
0.032559112
0.037553243
0.03407684
0.035466846
0.034004584
0.030071834
0.037219632
0.056315072
0.035839945
0.045188535
0.036072619
0.029116152
0.051380981
0.048790552
0.024750542
0.040545855
0.055460636
0.056630496
0.067372493
0.04980813
0.023593016
0.027408848
0.030222436
0.0313554
0.028556352
0.037496194
0.041583307
0.031118812
0.021116851
0.031749733
0.043626927
0.022218984
0.019949252
0.017888105
0.016427916
0.063875377
0.041234672
0.030184578
0.02574886
0.036750589
0.033423647
0.020428615
0.016858255
0.034497559
0.045859016
0.031952787
0.034762997
0.037007965
0.036013737
0.02766859
0.043704126
0.035394687
0.038330846
0.04034546
0.080078073
0.032777224
0.043343171
0.030842211
0.036736012
0.056992721
0.025616033
0.032803182
0.026630972
0.043553416
0.047665693
0.021462265
0.040184259
0.04464218
0.031921275
0.039145742
0.041844822
0.029001966
0.026661597
0.034802392
0.039745871
0.028372461
0.047635663
0.037054613
0.027859334
0.017890044
0.038495824
0.023174267
0.020503659
0.052431785
0.03896993
0.034921892
0.041930292
0.024131551
0.029112186
0.024191942
0.051130246
0.036259893
0.025903298
0.021262405
0.034287304
0.039052613
0.027523572
0.043644279
0.039715849
0.040816654
0.038322344
0.036194224
0.042498659
0.034408946
0.035426985
0.039451342
0.050067015
0.038577162
0.03287695
0.034161706
0.02016484
0.061049834
0.037808377
0.036293972
0.034689516
0.043621104
0.044258844
0.036957461
0.055877183
0.037526779
0.047230989
0.057241347
0.072502673
0.061271902
0.032312077
0.030309163
0.052117333
0.027517259
0.032209352
0.043253146
0.04250611
0.028912563
0.018689143
0.023568606
0.040774003
0.052039873
0.048468232
0.027672265
0.022729617
0.037985239
0.041117541
0.035911568
0.03546147
0.050619569
0.027141534
0.064467505
0.043678235
0.041952424
0.044521529
0.028695174
0.026172416
0.053189196
0.039898645
0.018698134
0.031106085
0.028925579
0.029614117
0.018252097
0.026253181
0.024299012
0.018538892
0.016018124
0.026104927
0.059879962
0.047147378
0.033312753
0.032991618
0.028360087
0.032740537
0.051304918
0.036123078
0.051415779
0.041170221
0.027260594
0.037775476
0.034562647
0.043905854
0.044981692
0.029975915
0.013563749
0.014958926
0.013716479
0.012674905
0.016592598
0.012119686
0.014282047
0.015447685
0.018857565
0.01328015
0.01328242
0.017073624
0.015084297
0.016664645
0.016862698
0.016517209
0.021329666
0.043218695
0.014348721
0.019296894
0.017423034
0.016475298
0.015909007
0.014097643
0.020502983
0.022440998
0.01597379
0.016084649
0.015288283
0.013599938
0.012681047
0.011887474
0.021676339
0.01261045
0.017340591
0.026164433
0.053363193
0.089003921
0.09779004
0.08221712
0.024938134
0.034642152
0.019244483
0.021445777
0.028592734
0.015274748
0.033001099
0.017379016
0.047280397
0.016712571
0.01434032
0.023815386
0.025016043
0.016954996
0.044176947
0.02136668
0.026259361
0.022299616
0.02795445
0.034205325
0.018544663
0.019425528
0.019263849
0.014357626
0.015777171
0.06195933
0.024576964
0.013257365
0.030446466
0.035671316
0.034197278
0.101461
0.062153425
0.065191247
0.040511325
0.076455347
0.10495888
0.023643104
0.12124352
0.04977978
0.022515235
0.036871988
0.040833626
0.029464174
0.038810946
0.049880926
0.059190534
0.040860884
0.037372693
0.061323535
0.0410011
0.033308417
0.042325109
0.02817646
0.027993487
0.037916601
0.049232543
0.029555278
0.034875929
0.039663043
0.035665561
0.050832581
0.033007286
0.048196405
0.02193897
0.023368603
0.030494422
0.029961778
0.019340314
0.02946033
0.028470943
0.027459551
0.035081245
0.049294047
0.037670314
0.059005659
0.031724822
0.027231967
0.033315878
0.032513373
0.022339433
0.036896456
0.042026985
0.086941548
0.07838662
0.06461215
0.055899698
0.092901811
0.049355522
0.045781981
0.031759929
0.067684509
0.071935602
0.031715829
0.041966967
0.14515197
0.048115272
0.022486705
0.015770379
0.021348778
0.016806317
0.020164732
0.014589599
0.020749245
0.034857515
0.050289027
0.04495272
0.05303289
0.034069426
0.031425998
0.035537004
0.037652861
0.051830806
0.035336684
0.048536159
0.048936665
0.047552433
0.063435644
0.052846234
0.065946147
0.076351374
0.066663563
0.056962233
0.038550641
0.03706193
0.043861523
0.047872737
0.043916494
0.027099276
0.04764754
0.032997563
0.032717463
0.027399885
0.029526375
0.025011057
0.049134307
0.045674205
0.041180782
0.051024314
0.033247609
0.049447712
0.036041588
0.046042006
0.048515901
0.040959451
0.045985043
0.042718418
0.051466625
0.041203704
0.028184129
0.040214438
0.033719447
0.03132534
0.033579953
0.044300981
0.050833687
0.054153927
0.044333372
0.068861969
0.060681798
0.049177628
0.032325972
0.077588074
0.10413741
""
0.092116132
0.062746659
0.03241729
0.03129467
0.027609482
0.053918574
0.033154953
0.018510435
0.020460229
0.023353729
0.033088256
0.030774068
0.040645562
0.05137372
0.033395927
0.042015612
0.05472732
0.041474011
0.033393946
0.044630751
0.034696337
0.037350025
0.039313521
0.049110036
0.032720327
0.03795974
0.040565863
0.036015872
0.039310899
0.046125893
0.045043852
0.049664944
0.033028334
0.027491055
0.034527645
0.028694464
0.021105869
0.023289725
0.026017493
0.033421036
0.027008768
0.040080044
0.032374352
0.034258246
0.078361891
0.029876167
0.029506011
0.028854229
0.031279877
0.028159199
0.02688409
0.051942408
0.028502766
0.020883298
0.020233994
0.020007124
0.043279711
0.02542134
0.040730245
0.039764259
0.03341477
0.026499631
0.029263724
0.055363644
0.065746367
0.047150761
0.024066186
0.024969542
0.041905817
0.085320771
0.0412612
0.033620059
0.099712469
0.077616856
0.097755827
0.25073302
0.14899331
0.077764921
0.025778901
0.041841995
0.028255703
0.025357211
0.029372409
0.037793681
0.062476531
0.090147503
0.065946922
0.086730063
0.063274816
0.042270105
0.062236164
0.077593133
0.044887178
0.066015527
0.030663259
0.069410183
0.02906725
0.039558642
0.027657732
0.040020302
0.030334067
0.030538386
0.029114636
0.050551187
0.052577041
0.068111584
0.026121484
0.069118358
0.042985983
0.033426665
0.030578537
0.033000574
0.052383665
0.037753187
0.056557886
0.065768279
0.051041216
0.034262598
0.034644309
0.030571176
0.025758633
0.032312166
0.040847156
0.035900153
0.017670514
0.028453061
0.035769332
0.039496623
0.041436471
0.0375036
0.030949308
0.044229873
0.065155149
0.044801295
0.04717797
0.055644225
0.057824366
0.040407196
0.041595422
0.036127027
0.036888894
0.03245214
0.036571641
0.051035386
0.030632978
0.026491033
0.037060667
0.033920161
0.037870996
0.027406035
0.04132935
0.028446617
0.032858603
0.0267053
0.036210835
0.034961395
0.039168298
0.019102767
0.025182437
0.019356081
0.018761849
0.019718181
0.01777193
0.014270719
0.027771981
0.041681729
0.025313437
0.025672389
0.022483937
0.021337155
0.018018547
0.01492407
0.017576134
0.018257514
0.023089981
0.019632371
0.029747101
0.026451932
0.04169805
0.016495911
0.023431908
0.01792324
0.020633539
0.014862535
0.039029993
0.044228248
0.018760346
0.018563882
0.023112038
0.023277903
0.037705258
0.046922829
0.030893024
0.030550387
0.024169091
0.024519786
0.061346732
0.062544487
0.0169698
0.025591629
0.058976848
0.032684464
0.023940651
0.024485191
0.045365069
0.10547107
0.02484009
""
0.047104273
0.037201934
0.051278036
0.046817228
0.046358615
0.053728562
0.048689108
0.031076359
0.049466308
0.039118383
0.032037497
0.030811843
0.018703884
0.023681639
0.014643544
0.027366539
0.018570147
0.015259857
0.027406249
0.036643516
0.041728023
0.046498172
0.036093179
0.032739799
0.03118136
0.037169755
0.03120376
0.033071086
0.034562983
0.04045609
0.020808291
0.035827361
0.025342708
0.033308953
0.027119709
0.033870623
0.026759462
0.042475309
0.030200876
