teenbrth_black_female_mean_se
0.021974919
0.018738013
0.020325597
0.039610889
0.075498194
0.02602643
0.022844959
0.013371758
0.017571216
0.062372301
0.034163382
0.027406804
0.019282386
0.057804998
0.073687412
0.023639577
0.023690898
0.029274961
0.042833585
0.031303432
0.039210618
0.075412475
0.018520122
0.012616229
0.078425132
0.01860607
0.022261294
0.017373292
0.050999053
0.062305368
0.045775078
0.024216982
0.023460394
0.028438326
0.01379336
0.051570628
0.0042787744
0.064789176
0.022669209
0.030129991
0.014180324
0.023531392
0.021355305
0.017240804
0.008707203
0.020587483
0.081959471
0.068474621
0.0060127159
0.026810952
0.0064501059
0.019041467
0.025605278
0.022468874
0.021411806
0.035030197
0.015393809
0.035198458
0.018059548
0.023885729
0.013810785
0.021486286
0.010190286
0.035243202
0.034971196
0.025203703
""
""
""
0.014499747
""
""
""
""
0.025281617
""
""
""
""
""
""
""
""
0.08967118
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021708211
0.047153678
""
""
""
""
0.0064473688
0.060504135
0.076385275
0.013405597
0.034793738
""
0.056233272
0.03672364
0.026065173
0.029945571
""
0.058003936
""
0.03792062
0.075139359
""
0.024482395
0.030007958
""
""
0.082011402
0.026386546
0.045453712
0.027333248
0.066154331
0.013062116
0.033069246
0.041234307
0.02342814
0.030904191
0.026463678
""
""
0.024637619
0.10066601
""
0.026623935
0.035914555
0.037999019
0.073586456
""
0.041870955
0.010466994
0.09910991
0.048304748
""
0.028720994
0.039800577
0.045975491
""
0.03114971
""
""
0.02074549
0.015119339
0.032857247
""
0.039303087
""
0.020501537
""
0.017440243
""
0.04898705
""
0.05772071
0.085138433
0.0061066858
""
0.019679757
0.037894521
""
""
0.023185994
0.075036168
""
""
0.017807124
""
0.038398892
0.044895355
0.045524485
""
0.0048618605
""
""
0.043771554
""
""
0.006773992
""
0.043468609
0.011931813
""
0.076905362
0.039796006
""
0.012364331
0.028950417
0.069396771
""
0.0025197696
0.035819866
0.02647892
""
""
0.022023946
""
""
0.017948413
0.042453069
0.105445
0.0081816772
0.026305404
""
0.0065344712
0.0064280704
0.06853798
0.0052266051
0.0054976628
0.0095444527
0.011203733
0.032922413
0.011280799
0.020080755
0.0082789827
0.035408992
0.050705127
""
0.07462652
0.0079738228
0.022053739
0.017862182
0.044972993
0.081466936
""
0.028125199
""
0.013796171
0.032639682
0.043445792
0.016244529
""
0.009111342
""
""
""
0.032706633
0.097906314
""
""
""
""
""
""
""
""
0.0083834641
""
0.029366931
""
""
0.0099415397
0.083523624
""
""
""
""
""
""
""
0.024556261
""
""
""
""
0.037846398
""
""
""
0.071621157
""
""
""
""
""
""
""
""
""
""
""
0.043168068
""
""
""
""
""
""
""
""
""
""
0.063307822
""
0.0070255855
0.0069155348
0.044230495
0.024722375
0.0074424753
0.017975027
0.033809897
0.049594697
0.012993393
0.0068080127
0.014739186
0.0038032255
0.011056881
0.047026619
0.015716264
0.040675219
0.010004126
0.0034305274
0.06433662
0.021298584
0.038230874
0.016471041
0.017718773
0.021893708
0.039504159
0.081749901
0.004641159
0.0086117927
0.029188056
0.068075016
0.013781118
""
0.093047366
0.056444641
0.044278584
0.062676266
0.036015015
0.025126766
0.024057049
0.0055920212
0.098362289
0.021103766
0.022271333
0.030974396
""
0.015417249
0.011672259
0.0087027727
0.039258558
0.085031584
0.030178135
0.01384479
0.012884837
0.028244995
0.0030791285
0.03123433
0.031930886
0.014811745
0.045473881
0.0051016971
0.014782637
0.0050718184
0.020220539
0.0077114073
0.0082170414
0.020146351
0.023602845
0.010937182
0.027750775
0.016821651
0.010168522
0.034928039
0.034237172
0.040651385
0.050304636
0.010497012
0.04300249
0.04429996
0.047862496
0.036283784
0.07481771
0.048315611
0.069614314
0.017121807
0.075294115
0.030828014
0.025927629
0.027292004
0.050949637
0.0081627797
0.044451375
0.10083126
0.027431332
0.039586633
0.02043017
0.020463031
0.030227844
0.066088684
0.023374621
0.048420094
0.018275831
0.074500225
0.057137642
0.0071160602
0.019691946
0.05636175
0.026195247
0.012955711
0.053607684
0.0053454856
0.048966333
0.0061594136
0.023297923
0.021695698
0.015440384
0.031424589
0.016277893
0.043807622
0.022404518
""
""
0.024564179
0.0032840027
0.035007715
0.028804
0.0090444526
0.012765681
0.0328913
""
0.032767035
0.028970201
0.026991643
0.039922554
""
0.013329976
0.020464845
0.038830098
0.050228428
0.0036422554
""
""
0.015364031
0.052080065
0.028447041
0.027410019
0.0064188996
0.078355685
0.021143971
0.027833972
0.057859205
0.03307388
0.035909329
0.0638927
0.011081797
0.011359754
0.038291886
0.037040886
0.041761834
0.051790543
0.025727736
0.037878636
0.042534225
0.026357377
0.032250427
0.053584673
0.017260225
0.035452705
0.011917622
0.042231679
0.045625571
0.012293359
""
0.02392273
0.043674111
0.029314823
0.046628803
0.047642913
0.025637632
0.053378932
0.020567153
0.030995289
0.068096332
0.032033116
""
0.0070865303
0.01646894
0.044717889
0.053570777
0.020599807
0.022346072
""
0.049111146
0.057979684
0.033306386
0.045973197
0.029165123
0.070492506
""
0.034012012
0.0064551993
0.015147629
0.087038621
0.028766293
0.042825844
0.015337999
0.04276821
0.04445111
0.019486886
0.0409844
0.064515516
0.040420949
0.045443606
0.040154353
0.028106222
0.017599503
0.020377515
0.025206704
""
0.046214569
0.015690761
0.035362571
0.033096556
""
0.024659218
0.044741929
0.02320149
0.02130408
0.034545794
0.021756768
0.029541591
0.068311028
0.072289303
0.1054261
0.035137225
0.059979793
0.033222511
0.038979031
0.02594956
0.10354126
0.010377069
""
0.077167548
0.041168932
""
0.075657636
""
""
""
""
""
""
0.099720344
""
""
""
0.072814576
""
""
""
""
""
0.057250235
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044211328
0.040254585
0.10586839
0.076616496
""
""
""
""
""
0.015840953
""
""
""
0.095369093
0.072681494
0.0020570303
""
""
0.044413295
""
""
0.0097150467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070952512
""
0.028238317
""
0.042735334
""
""
""
0.012530549
0.016691143
0.047465615
0.045682389
0.0098165544
0.06226771
""
0.090254493
0.11238396
0.093583308
0.091196023
0.034339584
0.021751154
0.016820559
0.083049856
0.015106315
0.051829472
""
""
0.074318074
""
""
""
""
0.060552143
""
0.093489759
0.012267715
0.093546897
""
""
""
0.046780374
""
0.059238836
""
0.020723237
0.0077955113
0.077116959
0.015428531
""
""
""
""
0.031608768
0.074919105
""
0.023705032
""
""
""
""
""
0.073919244
0.0082467897
0.060736071
0.012326776
""
""
0.010690859
0.055843998
""
""
0.073520824
""
""
""
0.023032786
""
""
""
""
0.10940481
""
""
0.024404187
""
0.021153986
0.090823799
0.033361986
""
""
""
0.06935019
0.027396452
""
0.029116036
0.077041917
""
0.039356314
0.090612046
0.028738093
""
""
""
""
0.091131561
""
0.061156023
0.107908
0.06375847
""
0.0061232946
0.020873185
""
0.020773536
0.0049485802
""
""
0.053794701
0.045161042
""
""
""
""
""
""
""
""
""
""
0.035184279
0.10253293
""
0.099977918
""
""
""
0.012097868
""
0.10659546
""
""
""
""
""
0.032459006
""
""
0.017449657
""
0.027307944
""
""
0.072233267
""
0.036653265
""
""
""
""
""
""
""
""
""
0.021316981
""
""
""
""
""
""
""
""
""
0.084008783
""
""
""
""
""
0.061209157
""
0.094790325
""
""
""
0.050795544
""
0.082987241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034395233
""
""
""
0.067710236
0.029261183
""
""
""
""
""
""
""
""
""
""
""
""
0.097354598
""
""
""
""
""
""
0.016239464
0.061572149
""
""
""
0.019340413
""
""
0.043677039
""
""
""
""
""
""
""
""
0.06586761
""
""
0.041452967
""
""
""
""
0.067698173
""
""
0.10729332
""
0.061242245
""
""
""
""
""
""
""
""
""
0.053855043
0.078143902
""
""
""
0.030441362
""
""
""
""
0.083679289
0.07176619
""
0.021006983
""
""
""
""
""
""
""
""
0.097400971
""
""
""
""
""
0.01397875
""
""
""
0.061871178
""
0.020796249
""
""
""
0.074873514
""
""
""
""
0.10444378
""
0.042081222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060624793
""
""
0.024715062
""
""
""
0.046570729
""
0.010628551
0.054051284
0.017962672
""
""
""
""
""
""
0.092542663
""
""
""
""
""
""
""
""
0.0093737487
""
""
0.10432412
""
0.048834994
""
""
0.041593857
0.049759995
0.06792324
0.046272609
""
""
0.10397421
0.096801929
""
0.067350201
0.062625974
0.056569505
""
""
""
""
0.016449468
0.042264115
""
""
""
""
0.032699838
""
""
""
0.011645143
""
""
0.030707322
0.048486207
""
""
""
0.05128004
""
""
""
""
0.014846342
0.10308928
""
0.069844015
0.03716556
0.096306592
""
0.037100762
""
0.0061044763
0.057224903
""
0.025745399
""
""
0.079120241
0.049322501
""
""
""
""
""
""
""
0.045417972
""
0.024197761
""
""
0.040373452
""
0.057027429
""
""
0.04981317
0.033707086
""
0.069385238
""
""
0.069535434
""
0.062835857
0.044916969
""
""
0.048234366
""
""
""
0.065726355
""
""
0.060550824
""
""
""
""
0.034373298
0.040095545
0.049228497
""
0.054854598
0.070445478
0.067628637
""
0.059397824
0.023068344
0.059029911
""
0.082104176
""
""
0.051828559
0.020318776
0.041267887
0.0159887
0.025854914
0.023687677
0.031183412
0.029060241
0.013013421
0.0061636968
0.010115657
0.064396307
""
0.041802838
0.026246645
0.026079906
0.021129319
0.0053076395
0.026041249
0.027284579
0.023877982
0.025183083
0.044003744
0.014255492
0.018025117
0.033061828
0.0058505787
0.028485946
0.0098214317
0.018213769
0.071302213
0.018108752
0.033720452
0.023852607
0.01793501
0.017957978
0.0038578513
0.0090878373
0.031731322
0.02254303
0.010295632
0.037443802
0.023879737
0.037784986
0.028823845
0.019976884
0.026787169
0.022338849
0.014194698
0.012705904
0.016982488
0.016232712
0.014073115
0.01356536
0.04433769
0.015135907
0.027949851
0.024814157
0.016168928
0.017784653
0.019072963
0.021347586
0.065558784
0.043305673
0.034298379
0.075591497
""
0.032513011
""
""
0.065325342
""
""
""
0.035754588
""
0.082870729
""
""
""
0.053101003
0.053140316
0.0078111454
0.0048707142
0.021224856
0.031448085
0.028875954
0.031402502
0.010337053
0.024296567
0.017936144
""
0.011984548
0.0089570852
0.044116512
0.0046045096
0.0027120335
0.036855496
0.021852596
0.027549878
0.02963941
0.026566647
0.014768134
0.023500333
0.003497455
0.033444796
0.04363919
0.017766632
""
0.015420176
0.073713511
0.012436964
0.039529134
0.0075031607
""
0.010345024
0.01212887
0.0055206497
0.014178671
""
""
0.048536386
""
""
""
""
""
0.059591189
""
0.012692357
""
0.018524535
0.037994433
""
""
""
""
0.069381103
""
""
""
0.020533565
""
0.0074400743
""
""
0.091142088
""
""
""
""
0.012128627
0.10090945
""
""
0.072192073
0.022454044
0.014798514
""
0.0099231284
""
0.096863978
0.071347713
""
0.050452773
0.052599307
""
""
0.011071849
""
""
""
0.065174997
""
0.042708527
""
0.034186453
0.08947181
""
0.014758331
0.087946802
0.0054092989
""
""
""
""
""
""
0.037556823
""
""
0.011418171
0.033169631
0.046406534
""
""
0.054945283
0.088133447
0.031342138
0.011123971
0.0026940019
""
""
0.022582265
""
""
0.090461038
""
0.0824247
""
""
0.058340568
""
""
""
""
""
""
""
""
0.016650854
""
""
""
""
""
""
""
0.006989215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11111628
""
""
""
""
0.044086762
""
""
""
""
""
""
0.010985587
""
""
""
0.082346775
""
""
0.057996955
0.064669825
0.1022329
""
0.058172815
0.092383131
""
""
""
""
""
""
""
0.02666912
""
""
0.097665355
0.075751692
""
0.015567725
0.033327576
0.030070703
0.024670124
0.037915766
0.015478848
0.044343617
0.03762247
0.023685774
0.03843445
0.025173685
0.027642151
0.019588271
0.014297535
0.01710882
0.028913446
0.015884573
0.013244385
0.039032567
0.052336849
0.056964017
0.021192538
0.038299859
0.010151138
0.0053996472
0.018668929
0.021474071
0.066156641
0.055586062
0.011723496
0.02406116
0.027270125
0.025292287
0.016033387
0.030156525
0.023341032
0.024905367
0.012171331
0.032825466
0.025311092
0.016317375
0.013500766
0.020553401
0.013334326
0.012327475
0.023363886
0.017204996
0.019686544
0.027819689
0.029130667
0.027072266
0.023519767
0.017665567
0.017948207
0.025874328
0.052102882
0.015038109
0.031298723
0.037048779
0.029473484
0.014747556
0.021054797
0.033298749
0.024999881
0.040127486
0.043543048
0.014105218
0.025850747
0.024714448
0.036022317
0.086472541
0.03024599
0.035305683
0.02612881
0.013588473
0.0098735876
0.023969827
0.052800506
0.036212008
0.022606555
0.031446412
0.016678181
""
""
""
0.054984976
""
""
""
""
""
0.019210385
0.039539497
0.042799465
""
0.045887586
""
0.030502055
""
""
0.032208879
""
0.096906357
""
""
0.021570764
0.083190225
0.030293271
0.059729651
""
""
""
""
""
""
""
0.035472598
0.061920371
""
""
0.031140441
""
""
0.10642438
""
""
0.081266701
""
""
0.0055760359
0.042807899
0.046524517
0.035494536
""
""
0.076469228
""
""
0.08039353
""
""
""
0.099735342
""
""
0.053749826
""
""
0.037139811
""
0.090071484
""
""
0.043646943
0.068491332
""
""
""
""
0.027877079
""
0.053464103
0.089121699
0.082876451
0.027026718
""
0.023572413
""
""
0.055083659
""
""
""
0.017620344
""
""
0.097821981
0.0044355905
0.060320426
""
""
0.030471681
""
""
""
""
""
""
""
""
0.09487094
""
""
""
""
""
0.0048360149
""
""
""
""
""
""
0.055161346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042090259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073466897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00934623
""
""
""
""
""
""
""
""
""
""
""
0.079423465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026018878
""
""
""
