working_asian_pooled_mean_se
0.085091539
0.046978407
""
""
""
""
""
0.045578364
""
""
""
""
""
""
""
0.050046761
0.077653766
""
""
""
""
""
0.045743506
0.081507944
""
0.08308813
""
0.061488949
""
""
""
""
""
""
0.048822615
0.071100578
0.019662252
""
0.074861459
""
0.031425081
0.070152447
""
""
0.017446375
""
""
0.061854944
0.019090606
""
0.025394469
0.054543409
""
""
""
""
""
0.083653562
0.031568248
""
0.086610273
""
0.028481774
""
""
""
""
0.054653894
0.080933772
0.010743392
""
""
""
""
0.028089769
""
""
0.035106257
0.095840223
0.039511174
0.022855956
""
""
0.072092555
""
""
""
""
""
0.030828459
""
""
""
""
""
""
""
0.029851327
0.046111245
0.059331905
""
""
""
0.0055052997
0.031040119
0.062364634
0.011498308
0.032486945
0.050461207
0.044930775
0.029124098
""
""
""
0.031689517
""
""
""
""
""
""
""
""
""
""
""
0.092659339
0.045042694
0.10595948
""
""
""
""
0.056937166
""
""
0.058854476
""
""
""
""
""
0.078333311
""
""
0.062342968
""
""
""
""
""
""
""
0.044995151
""
""
0.063617349
0.072126873
""
""
""
""
""
""
""
""
""
""
0.05247815
""
0.019125935
""
""
0.042421069
0.075228512
""
0.01907347
""
""
""
0.041022845
""
0.025967941
0.077174462
""
0.06883876
0.0026063148
""
0.09302038
0.018385004
0.062431958
0.059026204
0.0037601062
0.046364427
0.023890993
0.0055675022
0.044334784
0.032276701
0.028752364
""
0.008072949
0.017086124
0.050772995
0.077949867
0.0013675621
0.028795052
0.014365016
""
0.044537205
0.010459806
""
""
0.0085646296
0.017678896
0.047052968
0.002351705
0.013756496
""
0.0048989877
0.0037236728
0.036907468
0.0042705969
0.0026923988
0.0028270439
0.0052354392
0.018586649
0.0032807339
0.010340704
0.0022456145
0.01659683
0.024827214
""
0.056075983
0.0046813842
0.010977938
0.0088207191
0.015168554
0.04742955
""
0.011775746
0.062370304
0.0061285594
0.013760103
0.022051217
0.011141222
""
0.0086559672
""
""
""
0.015859066
0.024712795
""
""
""
""
""
""
""
""
0.011711515
""
0.019115524
""
""
0.011964718
0.089135967
0.095962889
""
""
""
""
""
""
0.010463037
""
""
""
0.093984738
0.022605421
""
""
""
0.034262046
""
""
""
0.071912669
0.094717495
""
""
""
""
""
""
0.040887006
""
""
""
""
""
""
""
""
""
""
0.027413495
""
0.0079333177
0.008579758
0.025855243
0.023422413
0.010698085
0.015328699
0.02778084
0.046229627
0.028403439
0.011615871
0.032393899
0.013119848
0.01917938
""
0.02464526
""
0.014609481
0.0070894137
""
0.030119177
0.037764173
0.017770028
0.033079937
0.032686677
0.086906061
""
0.0082626445
0.015699575
0.036991686
""
0.059992041
""
""
""
""
0.065694712
0.10568097
0.0373131
0.038216341
0.0093471901
""
0.039798565
0.08882311
""
""
0.025475947
0.020343382
0.022125134
""
""
""
0.026681129
0.025805043
0.0325347
0.0079867151
0.034713965
0.069342434
0.018427307
0.090119258
0.0075687179
0.020195192
0.0099132443
0.019077888
0.0098591093
0.016355706
0.070803784
0.037857845
0.025332553
0.027749689
0.024744162
0.012672655
0.051395837
""
""
""
0.019003306
""
0.090102457
""
""
""
""
""
0.052909359
""
0.030395523
0.051531006
""
""
0.036068771
""
""
""
0.087705046
0.087258987
""
""
""
0.048075993
""
0.05026542
0.051974464
""
0.02109132
0.065310933
""
0.032096289
0.03514443
""
0.012872613
""
0.010172592
""
0.094617799
0.017435169
""
0.049660567
""
0.068618469
""
""
""
0.0090180868
""
""
0.047102071
0.03154923
""
""
0.071964055
""
""
""
""
0.023208683
0.051905248
0.034670603
""
0.010070627
""
""
0.071556643
0.07672295
""
""
0.0068335752
0.039155297
0.034922235
""
""
""
0.097459681
""
0.02419427
0.028914709
""
0.032325245
""
""
""
""
""
""
""
""
0.051152188
0.10598931
0.037384536
""
""
0.034221277
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021722408
0.055205684
0.061182138
""
0.055762853
""
""
""
""
""
""
""
""
""
""
0.022950647
0.042871505
""
""
""
0.062956192
""
""
0.047353219
""
""
""
""
""
""
0.061573561
0.077101409
0.08445584
""
""
0.061880916
""
""
""
0.11445089
0.071889371
0.03913689
0.065737344
""
""
""
""
""
""
0.046018831
""
""
""
""
0.0089239543
0.0024277135
0.011751479
0.0066288435
0.019537188
""
0.053571898
""
""
0.084111027
""
""
""
0.040030759
""
""
""
0.032438643
""
""
""
""
""
0.044677246
""
""
""
""
""
""
""
0.041332353
0.068675414
""
""
""
0.072338276
""
0.089105614
""
""
0.1042117
""
""
""
0.04345293
""
""
0.043764737
""
""
0.066602826
""
0.091752172
""
""
""
0.019797243
0.080563374
""
""
""
0.063377663
0.0027670371
""
""
0.047968898
""
""
0.0043587824
""
""
0.096517146
""
""
""
0.10407956
""
""
0.067288592
""
""
""
""
0.088300325
""
0.056463465
""
0.096402019
""
""
""
0.011475215
0.031155869
0.042118374
0.059375737
0.0070446585
0.032771021
""
0.089928307
0.085398525
0.084269561
0.058536671
0.016311226
0.027782531
0.049271468
0.057433523
0.030164231
0.060979538
""
""
""
""
""
""
""
0.057702571
""
0.06898281
0.022309251
""
""
""
""
""
""
""
""
0.029792251
0.022598401
""
0.02945479
""
""
""
""
0.05958923
0.044481575
""
0.043314427
""
""
""
""
""
0.067643739
0.0095495312
0.044686772
0.01621316
""
""
0.019270612
0.042489149
""
""
0.086270928
""
""
0.070903406
0.051357798
""
""
""
""
""
""
0.10884935
0.040492248
0.092556626
0.027434912
""
0.06636633
""
""
""
""
0.062358759
""
0.016687356
0.065284967
""
0.038407002
""
0.050199624
0.093502529
0.087026879
""
""
""
""
0.042185083
0.044316154
0.055738591
""
0.017702783
0.046633109
""
0.043356139
0.012315278
0.058689304
""
""
0.038136929
""
""
""
0.053299412
""
""
""
""
""
""
0.029318493
""
""
""
""
""
""
0.022575332
""
0.085679904
""
""
""
""
""
0.028440816
""
""
0.036461465
""
0.036863443
0.064268552
""
0.055489473
""
0.051971044
""
""
""
""
""
""
""
""
""
0.024397625
0.090088397
""
""
0.035557188
""
""
""
""
""
0.067185715
""
""
""
""
""
0.061620422
""
0.050888315
""
""
""
0.054422066
""
0.045098715
""
""
""
""
""
""
""
""
0.055944461
""
""
""
0.060383927
""
""
""
""
""
0.062512316
""
0.024561282
""
""
""
0.060580682
0.025911303
""
""
""
""
0.035644919
0.06390626
0.050200652
""
""
""
""
""
0.039050158
""
""
""
""
""
""
0.011616075
0.060064778
0.062166851
""
""
0.02726206
""
0.089662701
0.027410068
""
""
""
""
0.070592247
0.078904063
""
""
0.057757974
""
0.091984242
0.02499746
""
""
""
""
""
""
""
""
""
0.049184151
""
""
""
""
""
""
""
""
""
0.039174106
0.086537793
""
""
""
0.030499399
""
""
0.050656952
""
0.028744757
0.038767125
""
0.043838698
""
""
""
""
""
""
""
""
0.093715757
""
""
""
""
""
0.011505991
""
""
""
""
""
0.040067159
""
""
""
0.045690093
0.082624175
""
""
""
""
""
0.086260535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06494727
""
""
0.039526623
""
""
""
0.034407236
""
0.011199903
0.047283176
0.030577168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019173581
""
""
""
""
0.10245025
""
""
0.049531754
""
0.081598848
""
""
""
""
0.092071287
""
""
""
0.071497165
""
""
""
""
0.048074391
""
""
""
""
""
0.047026269
""
""
""
0.021845689
""
""
0.064145446
""
""
""
""
""
""
""
0.076353177
""
0.029876811
""
""
""
0.029391259
""
""
0.062724337
""
0.015997712
0.068521276
""
0.036290541
""
""
""
""
""
""
""
