stayhome_black_male_p75_se
""
0.089252144
0.18630879
""
0.15796076
0.24301781
""
""
0.10912497
0.080223441
0.090050057
0.077865519
""
""
0.12214106
""
""
0.12140892
""
0.093055986
""
0.14579675
0.052857414
""
""
""
""
""
""
""
""
0.12164982
""
0.20596251
""
""
""
""
""
""
0.17225727
""
""
0.11963172
0.14013934
0.25132564
0.24534665
0.17481802
0.097292632
0.16213451
0.26570427
0.11542053
""
""
0.53413135
0.094654284
""
""
""
""
""
""
""
""
""
0.077823542
0.079546042
0.15812626
0.17276132
""
0.15457435
0.14404945
0.12545165
0.087954
""
0.28240743
""
0.10261257
0.084133834
0.077991284
0.12470027
0.11299969
0.092969008
0.21456389
0.19519788
0.10931032
0.13261297
0.24162146
""
""
0.10253412
""
""
0.067737676
0.11720257
""
""
""
0.13380343
""
0.26521921
""
0.12111815
""
""
""
0.13926879
0.10900217
0.083135828
0.18543464
0.10804229
0.097530663
0.14497896
0.099880949
0.12754171
""
""
""
""
""
""
0.19535123
""
""
""
""
""
0.16852923
""
""
0.10079399
0.10372181
""
0.18927361
""
""
0.10386667
""
0.10566267
0.071499161
0.10053311
0.070709914
0.16532379
0.2150256
""
""
""
""
""
""
""
""
""
""
""
0.12285416
""
""
""
0.1226247
0.17798907
0.098112106
0.13241412
0.079431295
0.092464305
0.077474989
0.13686521
0.1036755
""
""
0.073776722
0.14296158
0.1364761
""
0.18305378
""
""
""
""
0.19906369
""
0.14553685
""
0.087072596
0.2225683
""
""
""
""
0.089341335
""
0.32159838
""
""
""
""
""
0.26354527
""
""
""
0.11425366
""
0.35677251
0.52493864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077133179
""
""
0.076128319
""
""
""
""
""
0.10801192
0.09538433
0.11443216
0.088318788
0.15814997
0.11740677
""
0.13952738
0.052571394
0.14004621
""
0.05987592
0.086926192
0.078801394
0.040059477
""
0.14025003
0.064131565
0.13827568
0.094880022
""
0.10476569
0.089722417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26593134
0.7402786
0.1636682
""
""
0.1252048
0.15508376
""
0.13697726
""
0.11891419
0.056294225
0.15158069
0.20190999
0.11062086
0.11487944
""
""
0.10251661
0.11587387
0.16900776
0.079803683
0.096785687
""
""
""
""
0.099070974
0.20800239
0.17251815
""
0.20863719
0.10218486
0.075437963
0.15570514
0.2079595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12598555
""
""
0.19726151
0.15359157
""
""
""
""
""
""
""
""
""
""
0.19518855
""
0.087756619
0.20180976
""
""
0.1155556
0.064814538
0.11282867
0.15771832
0.14136232
0.19241269
0.13628919
0.090660878
0.23759599
0.10182406
0.12777749
0.18274857
0.1604505
0.084990233
""
""
0.20071349
0.1798321
0.075841106
0.094324261
""
0.34045702
0.12968905
0.088514492
0.17968854
0.071940221
0.076412663
0.13427782
0.66555715
0.12201323
0.07040453
0.10582975
""
""
0.14486869
""
0.24400336
""
""
""
""
""
0.13492908
""
""
""
""
""
0.067838766
0.098012052
0.076307267
0.083550364
0.17377244
0.063545778
0.050017271
0.066900782
0.074393451
0.051148403
0.058947898
0.082965106
0.075202949
0.096456148
0.077371009
0.066344351
0.065323569
0.14307164
0.10750461
0.22715159
0.10200777
0.066338904
0.078941442
0.060120571
0.10719968
0.11539322
0.060202353
0.062769637
0.050673027
0.056919925
0.048570532
0.04329161
0.1246764
0.065135814
0.069306768
0.11360246
""
""
""
""
0.11376623
0.11261598
0.1155049
0.088824987
0.092998244
0.051926471
0.068468891
0.089553237
""
0.060473073
0.048049681
0.11617187
0.096000552
0.090162903
0.089984186
0.10154885
0.072896436
0.043212697
0.057406783
0.06312529
0.084772229
0.093889959
0.087779172
0.08029519
0.085340694
0.082234576
0.14040239
0.049192324
0.06525819
0.077484347
0.064406343
""
0.11932578
""
0.10893514
""
""
0.062641241
""
0.18273403
0.13128059
0.13433938
0.15558878
0.078664489
""
""
""
""
""
""
""
0.10853627
""
0.089069784
0.043503247
0.20529775
""
0.13974807
""
""
0.06983009
""
""
""
0.087764457
0.069484979
0.10960788
0.15919019
0.06557861
0.080810227
0.08026617
0.078618564
0.12196945
""
""
""
0.059155516
0.045306858
0.1386883
0.12524791
0.10800681
0.24492107
0.10502507
""
""
""
""
""
0.14153595
0.078133486
0.15078044
""
""
0.12923713
0.096096247
""
""
0.080173671
0.066101015
0.09152019
0.06692107
0.051854886
0.071960799
0.083468042
0.10946169
""
""
0.16994765
""
0.10446326
0.081173867
0.073990226
0.062330004
0.1999165
0.16313739
0.17710315
""
""
""
""
""
""
0.11170495
""
""
""
""
0.22575887
0.14946468
0.25028402
0.21511018
""
0.10950424
0.1537929
0.084080003
""
0.16932623
0.19573911
""
""
""
""
""
""
""
""
""
""
0.11807948
0.064776637
""
""
""
""
""
""
""
0.18660918
""
""
0.12066501
0.13213678
""
""
""
""
""
0.1478741
0.14657386
0.094607353
0.13898002
0.10824823
0.081112191
0.052451577
0.065792896
0.18606545
0.17447557
""
""
0.070018798
0.081249796
""
0.16922802
0.10895427
""
""
""
""
""
""
""
0.1866252
""
0.201867
""
""
0.10476013
0.14594349
0.098451555
0.093528584
0.13629751
0.064447053
0.20973797
0.32346171
0.12889709
0.19931908
0.15097518
0.11583518
0.2443617
""
0.19013648
0.12010186
0.10384912
0.11289185
0.084955364
0.13407601
0.2140294
0.17006955
0.0739737
0.070233271
0.055022985
0.089382231
0.082331695
0.082166478
0.13118358
0.13723405
0.10729392
0.064132161
""
""
""
0.21944353
0.12180026
0.12902278
""
0.19770566
0.11713283
""
""
""
""
""
""
0.28136113
""
0.32408035
0.33691549
0.23873819
0.12248449
""
""
""
""
""
0.080457307
""
""
""
""
0.1162599
""
0.15032698
""
""
""
""
0.15109329
0.087166585
0.18093438
0.075768009
0.067772485
0.097476959
""
0.11626362
0.095877893
0.077884324
0.12071776
""
""
0.10547647
0.071441114
0.072927438
0.080587223
0.11167149
0.091923572
0.073457487
0.10453214
""
""
0.084238991
0.060838114
0.18144123
0.14689508
0.070130691
0.064364105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18356386
0.12159747
0.35277858
0.097458288
0.087444782
0.07925684
0.061736971
0.05573567
0.12970479
""
0.11947757
0.11934088
0.10302875
0.077615909
0.08298111
0.079993688
0.096772671
0.13406217
0.12218615
0.087700039
0.15488267
0.091781825
0.19107795
0.081902541
0.086331956
0.053006273
0.079788506
0.073519759
""
0.1461916
0.085899256
0.089362174
0.043185491
0.13887425
0.15048254
0.20169429
0.1510251
0.099288464
0.099805921
0.076555192
0.31894493
""
0.070938542
0.037956372
0.1202951
0.12653323
0.053453967
0.076643646
0.20764755
""
0.1374433
""
0.08466845
0.15596384
0.19013751
0.21920706
""
0.14982274
0.14931217
0.12052822
0.13164902
0.079110287
0.11169583
0.10517808
0.085465088
0.062522769
0.071697459
0.23555432
0.14159276
0.054888867
0.15483239
""
""
""
""
0.1857709
0.1599438
0.069477759
0.14509702
""
0.14122862
""
0.045258325
""
0.082144111
""
""
""
0.13416563
""
0.14488408
0.059543617
0.16975473
""
""
0.14842896
""
0.22977407
""
0.083441764
""
""
""
""
""
0.11475059
0.4182241
""
""
""
0.077766292
0.07490284
0.087434158
0.12403442
""
0.21654125
0.072962634
0.090844743
0.11363609
0.20462388
""
0.58217955
0.21737723
0.11329094
0.20150061
0.12930468
0.10877302
0.18171346
""
0.14020406
0.061384909
0.1558359
0.096395202
0.13892685
0.087118976
0.21120143
""
""
""
0.067589276
0.073801272
0.052427281
0.12193177
0.080849774
0.079563223
0.13630818
0.078346632
0.13116316
0.12586145
0.039071627
0.13439226
0.04471916
0.049672626
0.10437882
0.047301631
0.10155304
0.067521378
0.056998797
0.090936609
0.070638597
0.064540103
0.082900472
0.080427557
0.078015648
0.13046922
0.10441697
0.14112414
0.14802836
0.14392515
""
0.042902257
0.081052266
0.082156427
0.060285836
""
""
0.1324793
0.1331636
""
""
0.21316859
0.20969507
0.09031684
0.055863552
0.08117757
0.080321714
0.14713411
""
""
0.10351449
0.0819484
0.077119038
0.16476043
0.058255512
0.11232914
""
""
""
0.098399952
""
0.12510218
0.072308004
""
""
""
""
""
""
""
""
""
""
""
""
0.093867123
0.20900428
""
0.16188337
""
0.12055854
0.10041159
""
0.25764969
0.27712554
0.11463636
0.10573265
0.090442866
""
0.12183868
""
""
0.14673607
0.21480872
0.18681686
""
0.36672524
0.21239351
0.072982416
""
0.13140383
0.077128381
0.050034773
0.084878273
0.064981267
0.087586626
0.14216506
0.15658885
0.12200712
""
""
""
""
""
0.2145589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20962217
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18130201
0.18165039
""
""
""
0.098966725
""
""
""
""
""
""
""
""
0.11059868
""
0.099656694
0.189698
0.13608007
0.15499541
0.28541926
""
0.12829234
0.095527805
""
0.13101619
0.28231677
0.13812771
0.086329795
""
0.1406728
0.10005304
0.18989019
0.12300301
0.17084029
0.13948642
0.09857212
""
0.24230829
0.094093487
""
0.11602572
0.20999604
0.21905294
0.15222281
0.18457115
""
""
0.26976216
0.17994237
""
""
""
""
0.12386072
""
""
0.11704402
""
0.14465103
0.11341472
0.15902764
""
""
0.22512487
0.14583419
""
""
0.0838909
0.22705382
""
0.14154999
0.093586244
""
0.25798494
""
""
0.14374579
0.094757564
0.054022804
0.075659782
0.10869272
0.14299954
0.085232481
0.055168603
0.086075664
0.084570304
0.086608671
0.087962411
0.074735053
0.035489485
0.096907206
0.11025705
0.10376254
""
0.082369693
0.10959142
0.21364169
""
""
0.18710271
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10472978
0.078980267
""
0.10617837
0.10753633
0.11702048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054963369
""
0.083388403
0.14883174
""
0.07160233
0.10432021
0.16300203
0.12164407
0.16566609
0.15017383
0.18567625
""
""
""
""
""
""
0.17267871
""
0.095478773
0.074528702
0.15042804
0.05122048
0.12963088
""
""
""
""
""
""
""
""
""
0.14918923
""
""
""
""
0.15598448
0.061209951
0.1548468
""
0.13131948
0.16103108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11350445
0.068273835
0.12053814
""
""
0.12380508
""
""
0.037619557
""
""
""
""
""
""
0.13555235
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079026826
0.12201914
0.09786883
0.07004752
0.060047638
0.161368
0.049101111
""
""
0.11620668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047663368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13711105
""
""
""
""
""
0.15252465
""
0.15287665
0.19178109
0.076455064
""
""
""
0.14774416
""
""
""
""
""
""
""
""
""
0.19481039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19783485
""
""
""
""
""
""
""
""
0.060300317
0.19637741
""
0.085271388
0.19552061
0.088764742
""
""
""
""
""
""
0.093865216
""
0.13820273
""
0.072915658
0.34870741
0.21445197
0.1795865
0.28309867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17122003
""
""
""
""
""
""
""
""
""
""
0.11744131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094817281
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23552564
""
""
""
""
""
""
""
""
""
0.13479976
""
""
""
""
0.21471676
""
""
0.16446903
""
""
0.18266086
0.23687151
0.13981988
0.17536603
""
0.17114843
0.15278277
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28595904
0.23410748
0.12586881
0.20062026
""
""
0.21587346
""
0.12676598
0.1577522
0.1909955
0.10355876
0.18109156
""
0.16722977
0.17513816
""
""
""
""
""
0.14363334
""
""
""
""
""
""
0.168521
""
""
0.15190081
""
""
""
""
""
""
""
""
""
0.26092923
""
""
""
""
""
""
0.09590666
""
""
""
""
""
""
0.13165426
0.086111002
0.075633042
0.17440684
0.10784405
0.32903197
0.083599694
""
""
0.12897405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17948185
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075477153
""
0.33567289
""
""
""
0.11444951
""
