kfr_top20_black_female_mean_se
""
0.0076506729
0.034321006
""
0.053862445
0.018124983
0.0048296652
-2.8278466e-05
0.021621041
0.029904
-0.0015058933
-0.0014720568
-0.002482201
""
0.015939308
""
0.018716754
0.014057223
0.050705936
0.057332247
0.061177753
0.010509315
0.024943341
0.0045708856
""
""
""
""
0.018128235
""
""
0.030745503
""
-0.0029235748
""
""
""
""
""
""
0.013582052
""
""
0.0088669099
0.026969634
-0.00063965877
0.010031086
0.01477077
-0.00022938884
0.011743135
0.021702519
0.005910249
""
""
0.0001331175
0.013816933
""
""
""
""
""
""
""
""
""
0.02048292
0.0096810134
0.017284645
0.011934518
""
0.019372264
0.0073960428
0.0069304579
0.014578877
""
0.015767705
""
0.0099312551
0.0084582465
0.0065877996
0.0090623032
0.011645135
0.021858152
0.018668426
0.02062504
0.041115355
0.014943877
0.010522035
0.02321901
""
0.032273944
0.063985564
0.058989745
0.022142941
0.026144736
""
""
0.052443031
0.030109478
""
-0.0034530987
""
0.049081113
""
""
""
0.0030955591
0.022632642
0.013276652
0.021554908
0.011182383
0.027961629
0.014986351
0.037254505
0.014156102
""
""
""
0.057972632
""
""
0.027153874
-0.000251775
""
""
""
-0.0074423039
0.048028871
""
""
0.018844236
0.021079417
0.043921523
0.028869504
0.075269766
""
0.023657294
0.081784502
0.017527742
0.031736471
0.021113938
0.036505494
0.015648188
0.023300016
""
""
0.040430393
""
0.045593496
""
""
""
""
""
""
0.03198709
""
""
""
0.020746663
0.022395514
0.016845873
0.073864549
0.032065917
0.013334917
0.024138814
0.04352222
0.011591115
""
""
0.02713941
0.024756879
0.037261005
0.05744848
0.047712248
""
""
""
0.037542235
0.03873742
0.0015454892
0.022365162
-0.0032620395
0.018667454
0.016072689
""
0.034181993
""
0.020074364
0.019057242
-0.0045240941
0.028131951
-0.0010741997
""
""
""
""
0.020691225
""
""
-0.00036840935
0.029633472
-0.0024451723
0.074769311
0.027874025
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01966475
""
""
0.026710166
0.035447858
""
0.069869511
""
0.0015147619
0.0089839688
0.016842242
0.021653403
0.037068006
0.030393668
0.046617758
0.051174
0.020512328
0.017020106
0.023698175
0.0039612809
0.015975446
0.015957791
0.007956556
0.010045444
0.018128702
0.021460792
0.014842363
0.01755934
0.01644272
0.02743277
0.0068941605
0.00644308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0043651168
-0.0015154723
""
0.015553824
0.06388744
0.021379821
0.033959247
0.065453239
0.018879278
0.030116703
""
0.0072788359
0.065275624
0.034219064
0.030225703
0.018427346
-0.0027288245
0.024926661
0.020544512
""
0.042890906
0.0081976112
0.0067404062
0.039386045
0.020466892
0.01208315
""
""
""
0.030206216
0.00025307032
-0.00045902294
0.012637555
""
0.043335978
0.022226879
0.012436468
0.018714212
0.056129713
-0.00080490875
""
""
""
""
""
""
""
0.042635474
""
""
""
""
""
0.0037437913
""
""
0.038735159
0.052224599
""
""
""
""
0.037866037
""
""
""
""
""
0.032677971
""
0.038308516
0.042104948
""
""
0.009455625
0.014970363
0.009548652
0.016107513
0.020772178
0.031793211
0.012691747
0.013869552
0.012907648
0.015734373
0.011254132
0.024622854
0.031276301
0.024305822
""
""
0.058241174
0.040208269
0.023181194
0.0134456
0.036440156
0.043524738
0.0050613265
0.018749909
0.033744015
0.026857827
0.012661274
0.010840784
0.0045567015
0.0089760879
0.0075736875
0.016177367
""
0.032089069
0.022618026
-0.0031374448
0.049800269
""
""
""
""
""
0.042541288
""
""
""
""
""
0.0062981583
0.010601884
0.0062632295
0.0038187781
0.0070568612
0.0086787129
0.0085302358
0.012697419
0.010768048
0.0038105478
0.005604648
0.0068112002
0.0073067825
0.011500913
0.012077575
0.01220432
0.019707583
0.04028007
0.0062652188
0.0077681988
0.011487824
0.012494594
0.010530662
0.008232356
0.0009072664
0.014697401
0.0072061531
0.008679864
0.0097210901
0.0075022969
0.0058320509
0.0078557543
0.015498492
0.0069991006
0.0059857154
7.3910583e-06
0.03114157
""
""
""
0.013774102
0.02389724
0.010369211
0.015345271
0.023926293
0.009139305
0.028354131
0.0094856415
0.0058524543
0.0087009454
0.0082268352
0.020884013
0.022201799
0.019255102
-0.00031000105
0.0099983355
0.014020976
0.017613027
0.025434904
0.039464474
0.01252211
0.0094417585
0.0026286938
0.005440102
0.0080247689
0.036300968
0.007152149
0.010080249
0.02304747
0.0122851
0.016369419
""
0.019899929
0.093557917
0.013977976
""
""
0.025729615
""
0.066776253
0.0085408166
0.0003931284
0.020028114
0.024896961
0.046188693
""
""
""
0.042519018
""
0.061436091
0.010743413
""
0.010712727
0.011578103
""
""
0.0030120269
""
""
0.028587949
""
0.019638453
""
0.011378782
0.017351162
0.019708857
0.04077455
0.012217939
0.028136712
0.031994801
0.016045373
0.036321774
""
-0.00021005489
""
0.01481922
0.018965144
0.035704408
0.020681275
0.018936582
0.032007996
0.046079785
""
""
""
""
""
0.063594423
0.097020894
0.027978558
""
""
0.035104062
0.045691941
""
0.069886856
0.015585364
0.010406585
0.016512167
0.0069866637
0.013903092
0.0087194461
0.0083865095
0.025262672
""
""
-4.8170834e-05
0.083295554
0.0085689053
0.022691548
0.048915826
0.047658645
0.029712792
0.03448474
0.02509721
0.048984338
0.10677441
0.046397056
""
0.11267763
""
0.052021008
""
0.060903948
""
-0.00064552779
0.010404586
0.021010665
0.03761068
0.015876558
0.035838027
0.0056006555
0.014931682
0.021755505
0.055946644
0.099613138
0.062441379
""
""
""
""
""
""
""
""
""
""
0.036692932
0.020186871
""
0.032550462
""
""
""
""
""
0.064739518
""
0.076036006
0.026768014
0.023045419
""
""
""
""
0.03331057
0.033124771
0.012158013
0.02200496
0.035387147
0.011097509
0.0138146
0.012968591
0.017681999
-0.00510881
0.026962727
0.082795173
""
0.045073792
0.028998494
""
0.037424669
0.023142459
""
""
""
""
""
-0.0073606218
0.026714262
-0.003259859
0.0018633901
-0.0012098092
""
""
0.056163788
0.015177578
0.018343072
0.033632282
0.014297351
0.014816193
0.0081141023
0.018415608
0.026447311
-0.0019895609
0.035022933
0.020804692
0.027750537
-0.014711352
0.017335054
0.023219332
0.026782807
0.025909457
0.015639732
0.014067932
-0.0040842188
0.023799086
0.0094171008
0.010551646
0.014527711
0.032546986
0.023542516
0.012224352
0.036689151
0.033780918
0.023848334
0.015971549
""
""
""
0.018575653
0.017718408
0.033252832
""
0.035130937
0.035670467
""
""
""
""
""
""
0.016140504
0.032708947
0.0273274
0.0058214134
0.015661789
-0.00035468361
""
""
""
""
""
""
""
""
""
""
0.016459443
0.034093611
0.036823418
-0.0063403021
0.10868726
""
""
0.018407555
0.024935471
0.026414683
0.052610289
0.050287079
0.023771549
""
0.027371731
0.031038124
0.030888885
0.028727291
""
0.043321006
0.042978235
0.074250355
0.036610849
0.032969389
0.028525326
0.038542904
0.026358729
0.021911358
""
""
0.011525015
0.021491259
0.030518182
0.021344496
0.025764702
0.024775838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035047956
""
""
""
""
""
""
""
""
""
""
