coll_asian_female_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98643529
""
""
""
""
""
""
""
0.59661531
""
""
""
0.52659786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5548957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83405024
""
""
1.0519671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0896294
""
""
""
""
""
1.3093269
""
""
""
""
""
""
""
""
""
0.88369209
""
""
""
""
""
0.86074287
""
""
1.0824007
""
""
""
""
0.85882568
0.54985112
""
""
0.8691479
""
0.91033363
""
""
0.29591715
""
""
0.64178175
0.17301477
""
0.86305153
0.8250826
""
0.77532023
0.9062627
""
0.8551898
0.86040831
0.95720041
0.84591556
1.0773923
0.85818523
0.74214321
0.89973247
0.9256233
""
""
""
0.90027684
1.3234017
1.37038
1.4559422
""
""
0.59487391
""
0.7237249
0.94450259
0.242971
0.67062932
""
0.86764944
""
""
""
0.76782155
""
""
""
""
""
""
""
""
""
1.0581416
""
1.0287081
""
""
1.3045805
""
""
""
""
""
""
""
""
0.65749937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92912787
0.81326824
""
""
0.90654701
1.6168904
""
""
""
1.0126594
""
0.85057658
0.9757899
""
0.86787081
""
0.91396105
0.92650777
""
""
""
0.76793313
""
""
""
""
0.97322565
1.0658379
""
""
""
""
""
""
""
""
""
""
""
1.1236156
""
""
""
""
""
""
0.86605227
""
""
""
""
""
""
""
0.75791478
""
""
1.0792099
""
0.79857147
""
0.84191525
1.2015661
0.85172772
0.4243181
""
""
""
""
""
0.76992035
""
""
""
""
0.87309325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0842115
""
1.028704
""
""
0.97687268
""
""
""
""
""
""
""
1.0716732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86939126
""
""
""
""
""
""
0.98073179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96746647
0.91618967
1.1451418
1.0628717
0.84303504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93467104
""
""
""
""
""
0.93683624
""
""
""
""
""
0.91963321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
