kir_imm_asian_male_p25
""
""
""
0.59214801
0.46467945
""
0.50160539
""
""
0.57813913
0.61185527
0.59640956
""
0.51673281
0.46639901
""
""
""
""
""
0.50567782
0.52470094
""
""
0.57995647
""
""
0.61379385
0.54999465
""
""
""
0.58136916
0.67859805
""
0.47594869
""
""
""
""
0.6720041
""
""
""
""
""
0.57852322
0.54315299
0.59295422
""
0.67357922
0.6127972
""
""
""
0.53828025
""
""
""
""
""
0.57289165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56740367
""
""
""
""
0.52214891
""
""
""
0.63078594
""
""
""
""
0.32626289
""
""
""
0.69760644
0.55875552
0.57675332
0.60665727
0.60644871
0.62581897
0.61115497
0.6004529
0.59738773
0.69400346
0.50681317
""
0.57526922
0.59607571
""
0.56379849
""
0.64110613
0.6416589
0.56978679
""
""
""
""
""
""
""
""
0.60751563
0.4919847
""
""
""
0.56002641
""
0.40563214
""
0.41654277
""
0.58068478
0.50636804
""
""
0.63623822
0.41970205
""
""
""
""
0.61665303
""
""
""
""
0.55544466
""
""
0.44895825
0.48980749
""
0.58902454
""
""
""
""
0.52384567
0.61592543
""
0.64532387
""
""
""
""
0.60234112
0.6152367
""
0.57427651
""
""
0.65441108
0.55608886
""
""
""
""
0.63881528
""
""
0.59896833
""
""
0.57621634
""
""
""
0.62249726
""
""
""
""
""
0.62908596
""
0.68415642
0.60836679
""
""
""
0.47493941
0.61550838
""
""
0.71812403
""
""
""
""
0.69110298
""
""
0.60308367
""
""
""
""
""
""
0.59347743
""
""
""
0.58725637
0.74866664
0.77618086
0.54472125
""
""
""
""
""
0.59979588
""
""
""
""
""
""
""
""
""
0.60543418
""
0.62568605
0.63049996
0.71552664
""
""
""
""
""
0.63413
""
0.76977348
""
0.63424528
0.61246431
0.63857967
0.65810764
0.62160826
0.62646657
0.65861762
0.61367345
0.69308871
0.41449952
""
""
""
""
""
0.54747802
0.50219649
""
""
0.55478477
""
""
0.62351
0.61705381
""
0.49753267
0.62016696
""
""
""
""
""
""
""
""
""
""
""
0.4718217
0.54716384
""
""
0.65388364
""
""
""
""
""
""
0.63687104
""
""
0.53393948
0.56173253
0.5534578
""
0.52609867
0.52471429
0.48336104
""
0.53067297
""
""
""
""
0.62501585
""
""
0.67250162
""
0.69325393
0.58643407
0.53554994
""
0.63025552
0.54680181
""
""
0.58665109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54512304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56134975
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61299932
""
""
0.60798752
""
""
""
""
""
""
0.51613736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59999192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65831202
0.50940746
0.57084632
""
""
""
""
""
""
0.5607177
""
""
""
""
0.56124139
""
0.59017879
""
""
""
""
0.52187085
""
0.70209473
""
0.6326766
""
""
""
0.59415859
""
""
""
""
""
""
""
0.61160606
""
""
0.46260467
""
""
""
""
""
0.32213336
""
""
""
""
""
""
""
""
""
0.54702091
""
0.53686208
""
""
""
0.7237078
""
""
""
""
""
""
0.57662565
0.59867936
0.70597976
0.55096465
0.63689554
0.56108165
""
""
""
""
""
""
""
""
""
""
""
0.51455259
""
""
0.49630973
""
""
""
""
""
""
""
0.50169897
0.5632152
0.59788549
""
""
""
""
0.57795089
""
""
""
""
""
0.57433772
""
""
""
""
""
0.55938053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56920272
0.47548661
0.56230855
""
""
""
""
""
0.5615896
""
0.57844973
""
0.60779208
""
""
""
""
""
""
0.53602654
""
""
0.53038841
""
""
""
""
""
""
""
""
0.5785386
""
""
""
""
""
""
""
""
""
""
""
0.44894949
""
""
""
""
0.57633364
0.55612499
0.53529263
0.5428623
0.56542546
0.61386836
""
""
""
0.56205457
0.55589586
0.61916882
0.5174135
""
""
0.58192211
""
0.64286977
0.59955299
""
""
""
""
0.5022161
""
0.59414095
0.57297891
""
0.6208784
""
""
0.618195
""
""
""
""
""
""
0.54255682
""
0.59397012
