stayhome_white_male_p25_se
0.07912939
0.10877573
0.04788674
0.04847407
0.03895298
0.048566837
0.047439437
0.080471106
0.037334621
0.059257999
0.059115212
0.11525276
0.085708365
0.057634532
0.060708836
0.062684253
0.059400614
0.092414342
0.04662146
0.044833291
0.035859931
0.039727148
0.068914026
0.086617462
0.050349351
0.065593675
0.065365553
0.060768418
0.039589699
0.068508819
0.045358051
0.055114526
0.03935194
0.050370976
0.060047161
0.067264631
0.079445779
0.0510622
0.12854034
0.039490312
0.040418569
0.056593698
0.068173915
0.076404251
0.17462744
0.13364664
0.10174111
0.06661389
0.1205787
0.11732144
0.072030529
0.088188037
0.08113347
0.038136203
0.076630086
0.055970151
0.054713629
0.050426658
0.05196869
0.058403857
0.056631465
0.044656649
0.052077696
0.048238695
0.041710399
""
0.10765322
0.088649258
0.084445946
0.10111701
0.094566777
0.13544549
0.098856911
0.065860607
0.0757313
0.11550787
0.14030662
0.082929932
0.08201503
0.089844935
""
""
0.052670062
0.11254439
0.085335635
0.051595476
0.041095156
0.065560982
0.053552393
0.059450578
0.058597047
0.048659224
0.042516537
0.04002399
0.042733736
0.056673013
0.12543207
0.055420388
0.052161641
0.071233436
0.04330359
0.056089539
0.045364242
0.047387157
0.041422721
""
0.054085203
0.10054541
0.066083446
0.070881747
0.067081787
""
0.056256678
0.053908713
0.05843034
0.092378981
0.079580925
0.046369497
0.061269954
0.032717239
0.076335274
0.048992295
0.042294469
0.073620893
0.060080133
0.056574143
0.033287179
0.091831103
0.073979713
0.060124885
""
0.080712274
0.033128012
0.068438761
0.081995904
0.16578357
0.085178643
""
0.10667313
0.081207886
0.085346818
""
""
0.054965589
0.043469872
0.080764256
0.092539787
0.063972853
0.072025903
0.0616902
0.045465387
0.066384278
0.097341262
0.072892472
0.10081447
0.056438196
0.090487249
0.12041863
0.099183574
0.065220825
0.070077427
0.080416262
0.049554728
0.0477238
0.043858875
0.045616899
0.077440403
0.14601937
0.10621178
0.056891762
0.07242047
0.051028918
0.061386008
0.077177428
0.059083819
0.062712565
0.055052862
0.044798352
0.059146851
0.094024539
0.054354832
0.069199502
0.062786587
0.072117031
0.10807174
0.036865119
0.051229376
0.073331416
0.041091036
0.077216037
0.1016941
0.070383944
0.080948733
0.053143695
0.044603057
0.10095527
0.076411702
0.080939479
0.039463088
0.082242452
0.07108365
0.12282844
0.089983061
0.060407549
0.089071311
0.14746206
0.090536527
0.049537484
0.033535432
0.043015633
0.056931179
0.03470723
0.058022037
0.042653464
0.044848219
0.04958386
0.046744768
0.058396466
0.090352431
0.048419226
0.066842735
0.046577808
0.032285091
0.06778571
0.07166101
0.039718602
0.056926832
0.089182518
0.09342996
0.12186359
0.10069188
0.051966529
0.071669295
0.053276423
0.046929333
0.057481978
0.054953255
0.067964271
0.060602542
0.049938139
0.087229349
0.077170119
0.11529417
""
""
0.17391352
0.07998798
0.094745353
0.12002379
""
0.097735241
0.17424272
""
0.13929021
0.053897459
0.073888026
0.037586991
0.033800643
0.049634062
0.04425076
0.038345408
0.072520196
0.051695898
0.06578134
0.068422563
0.089508109
0.06066332
0.062328536
0.047492828
0.044120099
0.0728544
0.03580704
0.048809826
0.055593029
0.062659688
0.076859571
0.044636529
0.05246336
0.074194252
0.060501326
0.076939985
0.14287387
0.061944555
0.038839001
0.058756683
0.068081453
0.1073621
0.088606142
0.074972712
0.054897901
0.053657044
0.07476148
0.052199636
""
0.039430905
0.070237003
0.06198094
0.081209444
0.096716054
0.05612063
0.13054879
0.062064894
0.079020411
0.065178603
0.11156893
0.04485159
0.060082521
0.044953439
0.043861881
0.05142371
0.048657704
0.043286219
0.049823809
0.051102545
0.04891935
0.05017481
0.063968733
0.062811919
0.064390562
0.052567519
0.059153385
0.060477506
0.065958738
0.044032194
0.0731171
0.052930266
0.058706902
0.082823768
0.040803522
0.073678322
0.079857744
0.059864741
0.073124923
0.081496127
0.091833688
0.045379907
0.058075085
0.097199477
0.045671068
0.048620507
0.048846669
0.054428987
""
0.11298575
""
0.05423167
0.084693305
0.094202481
""
0.085980728
""
0.089537233
0.086241677
0.05907755
0.14005911
0.058060691
0.14694482
0.067814976
0.05646148
0.041803434
0.049898695
0.0526204
0.074593745
0.06324213
0.13156289
0.064278953
0.040856678
0.060946029
0.046611208
0.047872815
0.091293916
""
0.10005067
0.043013256
0.053733449
0.073947683
0.048313178
0.042327579
0.048001923
0.046004299
0.0758451
0.05392202
0.035766106
0.058364693
0.046322744
0.065276235
0.05062107
0.064795554
0.049394835
0.040783372
0.054146565
""
0.1115596
""
""
""
""
""
""
""
0.16578606
0.12943281
0.1091567
0.073713943
0.058490057
""
0.10549828
0.083642654
0.12167382
0.19210197
""
""
""
""
""
""
""
0.08675205
""
0.15087222
0.095179901
""
""
""
""
""
0.090921052
0.1209648
0.12852643
0.13859214
0.1119858
0.10862435
""
""
0.078547858
""
0.049118359
0.093927495
0.078643411
""
""
0.11305618
0.070786983
0.061505701
0.11418988
0.065318078
0.10846618
0.085649028
0.053457689
0.050576802
""
0.077869944
0.084816255
""
0.056371402
0.14919315
0.14970243
0.079257406
""
0.061851893
0.10086064
0.13482571
0.094928004
0.084526636
0.062219694
0.066284381
0.14724869
0.068969958
0.10524083
0.054282103
0.041912105
0.070025064
0.096692733
0.03502465
0.050468124
0.064877778
0.073220968
0.048264757
0.038914088
0.089185551
0.050839603
0.063825876
0.052905809
0.050379783
0.070771538
0.068025216
0.034800507
0.043967869
0.049558744
0.054037597
0.054464001
0.05080495
0.053263217
0.068727635
0.038498659
0.065714039
0.082202353
0.062798932
""
0.076734297
0.053177752
0.071663439
0.080712371
0.081166781
0.05266859
0.10585661
0.058434546
0.079424068
0.037277304
0.064653441
0.038751587
0.063251026
0.046137113
0.089003697
0.076109715
0.10299427
0.067514755
0.089531206
0.059770405
0.074398324
0.065731704
0.096205845
0.079563342
0.066157706
0.062138002
0.16324687
0.060704026
""
""
0.058270957
""
0.086489476
0.099069908
0.15598889
0.13864447
0.073948063
0.061347242
0.06697879
0.045006357
0.10343304
0.13935694
0.052157089
0.050399564
0.080164284
0.18610044
0.067876667
0.058780231
