kfr_native_hisp_male_p50
""
""
""
""
""
""
""
0.47919777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62455541
""
""
""
""
""
""
""
""
""
""
""
0.41452622
""
0.43162236
""
""
""
0.41418582
""
""
""
0.39369559
""
""
""
0.51173735
""
0.40079588
0.31637952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40242988
""
""
""
""
0.50531602
""
""
0.31945807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40091386
0.45085546
0.55183089
0.44858241
0.52598929
0.47462016
0.52493429
0.42898816
0.4514381
0.39500365
0.43442541
0.44607553
0.45809165
0.45570734
0.44448021
""
""
""
0.42691559
""
""
""
""
""
""
""
""
""
""
""
""
0.45222256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46164718
""
""
""
""
""
0.38553613
""
""
""
""
""
0.42039269
""
""
""
0.47822407
""
0.58749777
0.44946963
0.43690285
0.43955758
0.46598133
0.29933631
0.49855116
0.42867535
0.53232139
0.47483855
0.46094167
""
0.48909345
0.44975644
0.44709298
0.5314585
0.45633268
0.43490258
0.43111119
""
0.46809345
0.41782439
""
""
0.45307937
0.46401748
0.46881372
0.46659586
0.44523877
""
0.45305336
0.43730262
0.4475261
0.45942953
0.46920988
0.50325608
0.44636956
0.47876096
0.50307709
0.44179335
0.46810713
0.46880051
0.42326251
""
0.53493881
0.48236009
0.49289939
0.43905073
0.47569552
0.46051234
""
0.46205825
0.42472368
0.466869
0.44597435
0.46664828
0.46329087
0.4767437
0.46529523
""
""
0.35513869
0.48216313
0.52004081
""
""
""
0.53849125
""
""
""
0.49414432
0.43670335
""
0.48879421
""
""
0.44136614
0.51187891
0.39736375
""
""
""
""
0.48484001
""
0.47098929
""
""
""
0.52636003
0.46361303
0.49860066
""
0.49085337
0.48230618
""
""
0.48367354
0.52666259
0.51929152
0.47524908
""
""
""
""
0.47462684
0.4494383
""
0.46281955
""
0.50277227
""
""
""
""
""
""
0.48441145
""
0.43926144
0.42667925
0.41921309
0.49460429
0.44910446
0.38556182
0.41351289
0.45781857
0.46222609
0.46200949
0.40559682
0.3969183
0.46447402
""
0.48221534
""
0.41060138
0.45867729
""
0.40062875
0.42769033
0.44341746
0.44539207
""
""
""
0.43483776
0.44651437
0.28922305
""
""
""
""
""
""
0.53748465
0.33232507
0.42402056
0.39199373
0.45190009
""
0.45566878
""
""
""
0.4118374
0.44216892
0.51129013
""
""
""
0.45328444
0.4968507
0.52337265
0.48537931
0.52718443
""
0.43970081
""
0.41253155
0.42844889
0.43677339
0.44963965
0.47868317
0.48710656
0.38508222
0.41414264
0.39135024
0.4855313
0.42789301
0.45648798
""
""
""
""
0.43910831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35609153
""
""
""
""
0.35776472
0.45927578
""
0.44473246
0.46909693
""
0.47593039
""
0.42268521
""
""
0.38776407
""
""
""
""
""
""
""
0.44436732
""
""
""
""
""
""
""
""
""
""
""
0.34000978
""
""
""
0.45710522
""
""
""
""
""
