kir_stycz_hisp_female_p75
0.4782365
0.38541996
""
""
0.3723284
""
""
0.52310073
""
""
0.43955678
""
""
""
""
0.33085486
0.28652278
""
""
""
""
0.23176639
0.40423739
""
0.27313155
0.53337604
""
0.39570391
""
0.22570361
""
""
""
""
0.39576367
""
0.44583526
""
0.47584808
""
0.42274255
0.42128807
""
""
0.51787984
""
""
0.41713786
0.48773089
""
0.46166289
0.41136098
""
""
""
""
0.41655344
0.3585588
0.42708367
""
0.31206593
""
0.46680418
""
""
""
""
""
""
0.54397213
""
""
""
""
0.55338955
""
""
0.6272788
0.38329151
""
""
""
""
0.41884118
""
""
""
""
""
""
""
""
""
""
""
""
0.37232327
0.48198217
0.4559584
0.45445782
0.36993513
0.483798
0.46913403
0.49688596
0.47823662
0.48957512
0.46258706
0.48838013
0.4923107
0.39264756
0.47588199
""
""
""
0.56770277
""
""
""
0.50748503
""
""
""
""
""
""
""
0.33285666
0.38138145
0.54413915
""
""
""
""
0.40033549
""
""
0.43291628
""
0.29248238
0.3733536
0.37449968
""
0.49822211
""
""
0.38144958
0.33283255
""
""
""
""
""
""
0.58149624
""
""
0.35723406
0.26408407
""
""
""
""
""
""
""
""
""
0.26276788
0.37705353
""
0.45297992
""
""
0.4535096
""
""
0.39618325
0.54745996
""
""
0.48647186
""
0.49731511
0.3150982
""
0.30083111
0.56228495
""
0.46384609
0.50389832
0.53543305
0.49940851
0.54230958
0.43555763
0.46685803
0.48229566
0.51187688
0.38919944
0.48581365
0.45373935
0.47823349
0.46921942
0.43892369
0.40371916
0.52787358
0.45887756
0.55900675
0.44169378
0.48190272
0.46381155
0.51142222
""
0.53073102
0.55891615
0.42539039
0.52545303
0.48988172
0.45991421
0.48099434
0.51708591
0.49058864
0.48829877
0.51344508
0.58036673
0.47804996
0.49487662
0.60361832
0.53375059
0.54744506
0.53355783
0.47445878
""
0.50752747
0.54183513
0.50530404
0.45847788
0.48008668
0.42243224
""
0.48824203
0.45798501
0.52111143
0.52476799
0.48970607
0.5003193
0.45811039
0.51119322
""
""
0.49236286
0.48957667
0.4852258
0.53936273
""
""
0.39261195
0.18730442
0.49825129
""
0.4191491
0.50125301
""
0.50175518
0.4301317
0.55144364
0.4481681
0.41106468
0.5132066
""
""
""
""
0.45854366
""
0.503654
""
0.3012819
0.63912821
0.44384062
0.43299314
0.47414574
""
0.40775776
0.44272366
""
0.40572214
0.39709884
0.49444044
0.49810424
0.40972576
""
0.55362135
""
""
0.34636244
0.45210543
""
0.4579412
""
0.51145577
""
""
""
""
0.46862423
""
0.4376204
0.53765124
0.55511278
0.52971363
0.52974856
0.54498971
0.53534931
0.49853605
0.50096297
0.55816996
0.59994125
0.49376887
0.53013396
0.60549355
0.55837142
""
0.47406858
""
0.41330403
0.537799
""
0.43805116
0.44126722
0.46254787
0.5627591
0.4393256
0.36860642
""
0.47194141
0.45899835
0.47218418
""
0.28293213
""
0.19125302
""
""
0.35309544
0.44977486
0.4842025
0.43538237
0.52853256
""
0.45714301
0.53496265
""
""
0.45652652
0.5142737
0.50156671
0.61537379
""
""
0.50157797
0.44101611
0.50676823
0.58172226
0.54200226
0.47605196
0.45121118
0.53831875
0.51321131
0.50926983
0.5164327
0.50177073
0.50149351
0.46856791
0.63550335
0.48792332
0.47162497
0.42211127
0.5078426
0.49897116
0.31237561
0.41950312
""
""
0.43734318
0.59762484
0.54340124
""
""
""
""
""
""
""
0.49172413
0.45962831
""
""
0.47307259
""
""
""
""
""
""
""
""
0.45423114
""
0.41744676
0.33391175
""
0.41185886
0.60162783
""
0.46856639
0.4335103
""
0.46700233
""
0.51044601
0.41580293
0.38620797
0.49319375
0.51404548
0.41664171
""
""
""
""
""
0.49657664
""
""
0.49042097
0.52520746
""
""
0.39881688
""
""
""
""
0.50982934
0.53654104
0.52813435
""
0.50012153
0.46748286
""
0.36622831
0.39783752
0.33862355
""
0.50109237
0.40703067
0.49737054
""
""
""
""
""
0.52632296
0.44623962
""
0.44694158
""
""
""
""
""
""
""
""
""
""
0.49961954
""
""
0.38991332
""
""
""
""
""
""
""
""
""
""
""
""
0.41997677
0.43782008
0.5602169
0.46237352
""
0.54906595
0.5988884
""
