kfr_white_pooled_p50
0.46607754
0.46081945
0.47254479
0.47228172
0.4877618
0.48743463
0.48338544
0.4863365
0.49499297
0.47649994
0.46224123
0.49194378
0.48782855
0.46730846
0.46972895
0.48974389
0.4907245
0.48242739
0.48593909
0.4822107
0.48558053
0.47617397
0.47717378
0.50587493
0.51258218
0.48555732
0.50250787
0.49487254
0.50461376
0.5083071
0.51966393
0.51550573
0.52035779
0.51326221
0.52138805
0.49383342
0.53787959
0.5178932
0.55892783
0.54179847
0.52903169
0.54053253
0.54024595
0.57561481
0.55345207
0.51187485
0.52951771
0.57562774
0.54435194
0.52998161
0.53879505
0.55789959
0.52579761
0.55661535
0.53021234
0.5308643
0.55151135
0.58133584
0.50638354
0.49860829
0.51792663
0.49705723
0.51307976
0.51514995
0.46976539
0.47232327
0.47470874
0.46041662
0.50050139
0.47638935
0.51794922
0.50695902
0.53336763
0.49517658
0.48886022
0.49449167
0.4944084
0.49069631
0.49900401
0.49718991
0.49651802
0.49327153
0.51191664
0.48045543
0.49507922
0.49734217
0.49058464
0.49530271
0.48752481
0.49238351
0.49842945
0.4738214
0.48625168
0.4759376
0.47572955
0.46898052
0.47438228
0.46641392
0.48207316
0.48102024
0.49195519
0.51631016
0.50113755
0.4963122
0.47836524
0.49160615
0.47698578
0.47652683
0.47883895
0.47610903
0.49252865
0.50357378
0.49962893
0.49918008
0.49793962
0.47767267
0.48837379
0.51102138
0.50051087
0.48090082
0.49420881
0.49527267
0.47163597
0.48146617
0.50307959
0.49600753
0.48476279
0.4920873
0.46889445
0.49457428
0.50846499
0.47177079
0.49627003
0.49300179
0.48778915
0.4925462
0.48408431
0.47173181
0.50124717
0.49709076
0.49536189
0.47551385
0.49224809
0.51367122
0.48506925
0.50969428
0.50228167
0.51520413
0.52899504
0.53717935
0.49421468
0.50105828
0.51033902
0.54575408
0.48431262
0.50606251
0.51650244
0.50212944
0.53528047
0.50619406
0.47330338
0.49083796
0.51032311
0.52785307
0.52049959
0.55371857
0.52246517
0.53906554
0.5051505
0.49079594
0.50066388
0.50319755
0.50443488
0.5084281
0.50130963
0.50968832
0.49314955
0.50673908
0.50212783
0.4969368
0.50683486
0.49603337
0.49283108
0.48123956
0.46707195
0.50160319
0.49129507
0.51591504
0.4720405
0.47473854
0.47354981
0.50532126
0.49141783
0.50796336
0.52905977
0.52362484
0.52056468
0.5503965
0.51104802
0.52106488
0.50382054
0.51371539
0.50976539
0.48353791
0.46793798
0.51282728
0.48633987
0.48562235
0.50120682
0.51265776
0.49642706
0.52737063
0.54519486
0.52950329
0.52816731
0.51828897
0.49809673
0.51783538
0.50314194
0.50971949
0.5089758
0.54261601
0.47510979
0.48492759
0.4944042
0.4995257
0.54007983
0.54463333
0.55231136
0.52150893
0.52056479
0.49328491
0.513475
0.52836394
0.53333241
0.5051294
0.52301592
0.48780316
0.52520549
0.48841664
0.47894555
0.51215684
0.50015527
0.50836539
0.51778793
0.50925189
0.50459611
0.52173263
0.5250892
0.51443648
0.5313375
0.51707929
0.52845913
0.53993177
0.52175868
0.51889938
0.51560098
0.53661591
0.5427807
0.53819233
0.5363943
0.54643685
0.54628432
0.53328407
0.53483641
0.60119015
0.55505556
0.58371776
0.54754615
0.49985546
0.5028615
0.516891
0.51620543
0.49941063
0.47699615
0.52129245
0.5045929
0.52595985
0.52607429
0.5198251
0.53213942
0.58418691
0.51841646
0.55583948
0.52440363
0.50927168
0.52912223
0.54229134
0.50654083
0.55538744
0.54987895
0.54668677
0.5386309
0.55627072
0.55370784
0.60167724
0.62091458
0.58811271
0.57198
0.58784735
0.5623256
0.56004572
0.55330223
0.58201683
0.56622452
0.57691008
0.61289406
0.56001049
0.5770005
0.59386891
0.5564391
0.55550969
0.55651778
0.54965436
0.54929507
