kfr_stycz_black_pooled_p75_se
0.022443794
0.018006837
0.027791673
0.049004473
0.10193162
0.033666231
0.03264983
0.013274201
0.019046133
0.053184297
0.032599054
0.033353258
0.022085961
0.079282351
0.13798687
0.02285343
0.022132862
0.037944019
0.060079064
0.049263589
0.11730596
0.063879021
0.019610588
0.014909751
0.10028637
0.019857034
0.026222121
0.015907886
0.046873745
0.058560811
0.05451129
0.035084486
0.033272564
0.030507341
0.01407302
0.052488327
0.0037660494
0.076434143
0.022160696
0.025699148
0.013759951
0.018981216
0.03316557
0.020730304
0.0075099827
0.027360592
0.11655585
0.056524839
0.0057419655
0.030948924
0.0061213612
0.014636029
0.051811568
0.037628986
0.0326369
0.045766212
0.014052967
0.036171261
0.016094036
0.042875309
0.014757987
0.034603853
0.0091036027
0.035615284
0.031141939
0.04293599
""
""
""
0.012764475
""
""
""
""
0.0248746
""
""
""
""
""
""
""
""
0.095251456
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022720857
0.053250678
""
""
""
""
0.0053627547
0.047193963
0.074447893
0.011808702
0.028737715
""
0.066404164
0.037963416
0.031588033
0.031999271
""
0.057334818
""
0.043012399
0.11951157
""
0.041960493
0.03280706
""
""
0.13232218
0.028845144
0.045185864
0.026998986
0.069497995
0.017571105
0.058230106
0.050176129
0.031109499
0.030652527
0.025032798
""
""
0.028202973
0.096251085
""
0.034367081
0.036199238
0.053925596
0.070836455
""
0.051624324
0.010338706
""
0.078898586
""
0.046785895
0.05319836
0.048221562
""
0.03388628
""
""
0.018484369
0.020751577
0.063425131
""
0.051377825
""
0.023012966
""
0.029324457
0.14229013
0.076063558
""
0.071673907
0.17941673
0.0054847444
""
0.024535127
0.032562908
""
""
0.023901492
0.12410857
""
""
0.018512735
""
0.039246269
0.038795363
0.057845335
0.095793791
0.0040144078
""
""
0.043091308
""
""
0.0055175857
""
0.040207561
0.011324843
""
0.064704753
0.044266254
""
0.011010099
0.024987848
""
""
0.0021977131
0.03454987
0.026687732
""
0.095936619
0.021063408
""
""
0.01804813
0.038075801
0.086735398
0.0073069092
0.026326211
""
0.0050444654
0.0055892835
0.064506285
0.0040340945
0.005280673
0.0079284143
0.0091741951
0.038868438
0.010001495
0.021788863
0.0077204644
0.031517904
0.06236003
""
0.11760212
0.0065470352
0.0235986
0.017127596
0.042322058
""
""
0.027719
""
0.012285962
0.031247105
0.043827657
0.015491956
""
0.0078959065
""
""
""
0.030598283
0.065499477
""
""
""
""
""
""
""
""
0.0070050354
""
0.02560374
""
""
0.00961194
""
""
""
""
""
""
""
""
0.01910438
""
""
""
""
0.041633625
""
""
""
0.075708121
""
""
""
""
""
""
""
""
""
""
""
0.04674235
""
""
""
""
""
""
""
""
""
""
0.054785579
""
