working_hisp_female_mean
0.72318339
""
0.86840159
0.76367188
0.77724606
0.79874033
""
0.75733113
0.8151257
0.82654095
0.88127035
""
""
0.59251559
""
""
0.84436399
0.73264503
""
0.79875016
0.79150224
0.79422361
0.71776903
0.76191676
0.73444837
0.86223012
0.78548723
0.76005894
0.79577941
0.83435476
0.78742659
0.63004178
""
0.71716243
0.76609719
0.74396026
0.70254505
0.78204119
0.73194247
0.78048068
0.73633802
0.77853096
0.74348766
0.6826995
0.71323681
0.77207887
0.76113015
0.72654212
0.76434124
0.74846131
0.68366474
0.73997003
0.74889845
0.74655604
0.7964012
0.7394411
0.79541522
0.75456738
0.78806537
0.77008796
0.75834036
0.77387667
0.74228853
""
0.80624312
0.79007888
0.82487446
0.76826578
0.79014361
0.72770417
0.82780474
0.7861343
0.77115726
0.78729522
0.75679767
0.79019707
0.75434792
0.78207636
0.76751941
0.78335536
""
0.7375533
0.70747149
0.77811354
0.74057722
0.82549727
0.81400806
0.76244581
0.77150565
0.7743665
0.78376526
0.74289536
0.74504197
0.69941968
0.79850411
0.7366339
0.78515643
0.76794869
0.73316962
0.78807366
0.76114517
0.76430291
0.79734677
0.81338954
0.75403816
0.77884173
0.83418924
0.77857798
0.8021102
0.68681186
0.87499213
0.75413126
0.79959816
0.78808051
0.79400599
0.76476908
0.78461814
0.75652862
0.76598811
0.73557174
0.74377322
0.70886105
0.72903377
0.78759533
0.77537686
0.74026626
0.78181213
0.71720761
0.78066206
0.74110854
0.71894544
0.7327255
0.74781895
0.7550258
""
0.77995765
""
""
""
""
""
0.62441313
0.77436996
0.77615768
0.85079938
""
""
""
0.80961579
0.78444737
""
0.7791701
""
0.84748948
0.81004065
0.76050264
0.67823952
""
""
""
0.8102845
""
0.81383204
0.76711112
0.75338632
0.75848407
""
""
0.74946505
0.80847293
0.76147628
0.76122117
0.77267492
""
0.76223826
0.81565648
0.78135347
0.75127727
0.75865358
0.71827608
0.82237887
0.76311857
0.72678626
0.69074535
0.76037097
0.74275523
0.76332974
0.75870544
0.71529752
0.74014384
0.74085897
0.72587514
0.73513627
0.77200675
0.76021451
0.7643525
0.75545359
0.77519369
""
0.71840453
0.64240271
0.88034797
0.77390659
""
0.67414153
0.75075132
0.74236596
0.76520896
""
""
0.82799393
0.47711352
0.70883197
0.72289532
0.7287429
""
0.78532124
0.73300034
0.73357499
0.71807235
0.74527782
0.71692246
0.73691183
0.74734789
0.73546755
0.74694037
0.75233352
0.77530617
0.74446338
0.77367675
0.72688252
0.78480589
0.75855172
0.77966732
0.75084537
""
0.79587603
0.75291365
0.74957871
0.76706403
0.76265901
0.72129214
0.61350906
0.75987631
0.78990138
0.72538936
0.77810454
0.74614316
0.74676424
0.82192266
0.75533068
0.7642948
0.78950578
0.76973015
0.69592255
""
0.71671563
""
""
""
0.68678349
0.73675734
0.73951966
