grad_pooled_pooled_p75_se
0.011554715
0.020990122
0.055309471
0.0091899037
0.010528603
0.034757547
0.0073220492
0.029579738
0.034480102
0.014108139
0.011175632
0.0054064915
0.038747679
0.02264332
0.010782265
0.053950772
0.054836202
0.013772456
0.034356847
0.054339286
0.012220521
0.011642338
0.012031524
0.02150376
0.0056217783
0.032893877
0.018841643
0.011857573
0.0057622138
0.02468821
0.027437041
0.014178644
0.0059536924
0.0096420776
0.026696792
0.012529551
0.046002898
0.035721436
0.087173872
0.056145478
0.013634661
0.034743316
0.019547593
0.049414307
0.04563548
0.030222716
0.0071608173
0.013359434
0.0085427165
0.020629596
0.011680912
0.010747828
0.017469082
0.12204684
0.047847737
0.011816078
0.027933788
0.052656442
0.048700243
0.022823799
0.02519745
0.0088907331
0.043995876
0.026634231
0.032178067
0.035065826
0.061806481
0.047608808
0.048133474
0.03783964
0.037956584
0.030844225
0.043595072
0.017693324
0.012868152
0.043208979
0.021125736
0.027943933
0.033427894
0.007632514
0.033287536
0.01942545
0.041594118
0.012577728
0.0059687286
0.021666214
0.017834576
0.01521949
0.009182075
0.015044948
0.015628153
0.032194469
0.038290463
0.011672817
0.029850783
0.054225028
0.021096626
0.013316172
0.0047669555
0.010609476
0.0090855211
0.0055527068
0.0066985846
0.0097171534
0.010085072
0.0055675739
0.011938939
0.0067712413
0.027984481
0.015782539
0.017573269
0.018358339
0.0098339617
0.040889751
0.010817875
0.0077029727
0.011280161
0.042292215
0.059117135
0.048701484
0.020459373
0.036040023
0.03049113
0.035300806
0.037215412
0.011712838
0.010804637
0.031809021
0.033469636
0.031187382
0.0040462422
0.025756596
0.019334411
0.034742601
0.014054892
0.02389567
0.012161157
0.01560335
0.042403229
0.026865862
0.013541716
0.018662903
0.040242963
0.043655463
0.021445576
0.030954689
0.013312877
0.028600322
0.030290859
0.03082506
0.026307492
0.0066008633
0.01790647
0.065595247
0.0084236786
0.011001239
0.034206461
0.013364435
0.03027731
0.023266403
0.058255147
0.031368021
0.0099321036
0.0039367331
0.033649892
0.0029684808
0.01264766
0.014724235
0.023714162
0.0080703413
0.0023197138
0.0071829311
0.013405195
0.0060824966
0.012932614
0.021105114
0.0067592729
0.0041508288
0.014677407
0.016466189
0.016558487
0.015521779
0.0050952993
0.018627232
0.016534623
0.0041575083
0.052514784
0.012124988
0.01018121
0.044298053
0.027532881
0.014553197
0.0060971295
0.03928769
0.026733657
0.016799904
0.010253754
0.0094436724
0.0054803016
0.014317797
0.0062586144
0.0072411103
0.01214427
0.0085020298
0.0074653928
0.0063567562
0.0045453813
0.013478815
0.011824674
0.0088142008
0.012204546
0.0081981495
0.027517639
0.028975196
0.0061269351
0.0076338579
0.0079532964
0.0038057743
0.01567941
0.017087713
0.019645803
0.0168989
0.016392533
0.023433004
0.0053607211
0.01114506
0.010199609
0.0095879342
0.0036703811
0.007797576
0.0073327892
0.011297077
0.053770196
0.018583892
0.062053945
0.02829076
0.053689826
0.013608558
0.071200415
0.025759831
0.015034921
0.015402517
0.015980368
0.010693784
0.024461042
0.016836861
0.014455182
0.005786662
0.017533513
0.010962306
0.0040604048
0.011200107
0.01366735
0.021736303
0.016423903
0.017432893
0.02570793
0.0062607136
0.013829897
0.0075055026
0.012459383
0.0072478866
0.0047487179
0.0050592902
0.0069693369
0.0034870564
0.0051611522
0.0028020425
0.0027120456
0.0071661049
0.012023197
0.01662413
0.061269224
0.013716766
0.032767471
0.019251855
0.0082217464
0.009499657
0.018845711
0.011694398
0.0050921426
0.075284868
0.0711862
0.0030832724
0.0052172788
0.016365504
0.0078291688
0.0034798719
0.014821792
0.017418828
0.02132621
0.03000677
0.019344259
0.015028728
0.013534014
0.0098883463
0.018557679
0.0093968622
0.010812701
0.0071577705
0.0026950669
0.020623581
0.009549465
0.0076655271
0.015325063
0.017957972
0.019072786
0.012316214
0.0091397213
0.027166834
0.011061479
0.0090130661
0.013769295
0.0084428415
0.005391378
0.0076193926
0.01355344
0.0059476928
0.007313089
0.0086962134
0.010424993
0.0057104994
0.010979249
0.017680017
0.015612445
0.0094241984
0.008169706
0.012352231
0.015623521
0.0079359403
0.016252799
0.006186889
0.0060305307
0.0037776919
0.012846974
0.0022685544
0.0060758232
0.032356333
0.018374674
0.0035983147
0.031142002
0.02067139
0.0092380587
0.0080401348
0.016438432
0.039779004
0.030602425
0.038419008
0.040268414
0.035722397
0.015924178
0.022745879
0.019230768
0.046910822
0.011420447
0.011025954
0.034141723
0.017793305
0.032077499
0.02591322
0.017277896
0.028531488
0.0078511145
0.10150506
0.029008139
0.027793407
0.028704898
0.038018998
0.040646486
0.099540144
0.0458907
0.034402043
0.013164634
0.10171054
0.047176078
0.19280563
0.041112021
0.049243879
0.052617822
0.020042811
0.040836666
0.085588343
""
0.14768915
0.10163873
""
0.11707464
0.10319683
0.050067969
0.050893903
0.031553932
0.03447162
0.035344452
0.021723872
0.032868214
0.010409846
0.024948608
0.032234516
0.050730884
0.059985831
0.068295553
0.021419898
0.013991755
0.022095216
0.024231054
0.012126276
0.010105259
0.037822608
0.024909621
0.0829923
0.010680848
0.012630831
0.07167533
0.093999363
0.042483758
0.066876702
0.024856828
0.033645265
0.037386991
0.050156068
0.082657658
0.13041869
0.031764656
0.17238538
0.010615516
0.016156064
0.018006425
0.016325418
0.019611351
0.018310396
0.023553373
0.014638783
0.0062850118
0.026071073
0.035326689
0.022031425
0.015058228
0.071778774
0.06556531
""
0.11432567
0.021702532
0.015909223
0.063913338
0.099777296
0.020551976
0.018761359
0.025398059
0.02980653
0.020336349
0.012390462
0.027597908
0.0085843373
0.028497577
0.022645824
0.0054401485
0.028839245
0.048088118
""
0.035046328
0.087571025
0.021004941
0.0068492666
0.083562359
0.16479528
0.017057337
0.057640854
0.067936853
0.078519553
0.12999915
0.051668823
0.042639248
0.05983156
0.16215917
0.042301826
0.022929793
0.02431947
0.05478736
0.016574416
""
0.03427574
0.0078242635
0.003603542
0.031025937
""
0.028217992
0.034260727
0.020602198
0.028764982
0.076083407
0.089538679
0.044231333
0.076700181
0.05205778
0.020351829
0.035898335
0.03065622
0.016196698
0.0088935979
0.0069551058
0.016558535
0.022169961
0.023582924
