kfr_29_pooled_female_mean
0.5233016
0.52210557
0.44598481
0.48761398
0.52983528
0.38811302
0.44549036
0.48251215
0.43828434
0.47399774
0.49944586
0.47374243
0.4751839
0.50736594
0.52961552
0.52566624
0.49377796
0.45869571
0.42681438
0.49478316
0.49467856
0.52753067
0.49220413
0.41818509
0.50411779
0.51220125
0.47476915
0.48791459
0.54191834
0.53676486
0.49535087
0.35452518
0.41392091
0.482483
0.49385321
0.52098614
0.49252555
0.5379194
0.52494687
0.51270813
0.51025975
0.51557314
0.40305433
0.36906919
0.52962053
0.45444721
0.50840527
0.50651187
0.47203556
0.47738376
0.46127266
0.52701235
0.38234371
0.4522433
0.45305151
0.46637973
0.43089798
0.52426332
0.5958522
0.37532386
0.45418203
0.48328099
0.49615535
0.50287884
0.50432122
0.40775409
0.49830815
0.41966993
0.44674039
0.54606622
0.38739818
0.44180426
0.69560248
0.44790825
0.53901011
0.56157571
0.47029996
0.55637497
0.55154926
0.49764791
0.51994056
0.3087908
0.38722938
0.54358536
0.41608793
0.43231979
0.3347027
0.55595857
0.45921966
0.49348068
""
0.51164162
0.49343684
0.48037931
""
0.40518066
0.41426218
0.50209224
0.51026195
0.49687657
0.50668889
0.56117123
0.44740859
0.52642697
0.48117405
0.47666726
0.49346831
0.46639085
0.4417291
0.51786613
0.47428536
0.46822944
0.49703282
0.50614542
0.5389744
0.52820963
0.48013788
0.51302493
0.50856251
0.39847845
0.49008143
0.49902084
0.51449859
0.52812105
0.49784416
0.51310468
0.51358235
0.49663103
0.42975476
0.46088839
0.5089376
0.45499492
0.4966599
0.54980791
0.53489941
0.46717942
0.48746231
0.56794727
0.49697074
0.45470458
0.50022894
0.46959195
0.51846939
0.49696225
0.46999478
0.44757357
0.48031503
0.44566751
0.47718418
0.42611387
0.48542741
0.4775334
0.50691009
0.51471466
0.52445966
0.46745479
0.48061782
0.43707484
0.44472668
0.50550032
0.4579663
0.50230986
0.46241277
0.50056094
0.37831509
0.52527583
0.45084751
0.4858925
0.51309693
0.51545745
0.48331916
0.50024617
0.41479108
0.53299481
0.49065104
0.48830849
0.50162858
0.49646795
0.46483105
0.50000226
0.49300551
0.51622552
0.52300161
0.53796786
0.4336141
0.47767192
0.5483703
0.4459947
0.5610916
0.50962138
0.51574892
0.55917847
0.56984597
0.47906518
0.58137518
0.4729625
0.49644765
0.49202281
0.41078496
0.55967456
0.50181013
0.47705525
0.5153963
0.5364157
0.50176835
0.46665788
0.57644123
0.52497435
0.48557591
0.48366061
0.58094972
0.54122955
0.49254465
0.55205417
0.54577112
0.55589074
0.58180237
0.54272252
0.50112015
0.52237844
0.50181615
0.50478411
0.52437949
0.55445969
0.50684011
0.54179555
0.58403033
0.52607101
0.57301086
0.50866634
0.51686597
0.54705572
0.51999193
0.53838187
0.54648328
0.5091781
0.51952142
0.48961365
0.49003187
0.47886103
0.54642731
0.54265624
0.53597999
0.48904449
0.51623148
0.52074391
0.58053327
0.57044274
0.55863762
0.50112736
0.56034309
0.59874469
0.55249113
0.55584431
0.584903
0.55738765
0.43344963
0.48717281
0.52438414
0.55527818
0.46973193
0.56211489
0.61047715
0.56290263
0.59062511
0.53297496
0.52889532
0.57043487
0.51567751
0.53426862
0.56110007
""
0.47746766
0.58681393
0.58455795
0.57054967
0.57900172
0.51473099
0.56406701
0.56387836
0.50536817
0.55290139
0.56120157
0.55798268
""
0.57237095
0.51530248
0.54014432
0.54630017
0.50282311
0.56120014
0.57687843
0.59351724
0.55212438
0.50921071
0.4872545
0.64163411
0.50196975
0.61012262
0.47859713
0.61976552
0.65474343
0.6331799
0.59466618
0.56930131
0.55236715
0.53177541
0.6073643
0.60439986
0.58562088
0.6030668
0.60771328
0.58063853
0.56228739
0.61624539
0.54866529
0.51669854
0.5463503
0.50692475
0.45001784
0.49688739
0.50283867
0.49848813
0.46927318
0.5045197
0.50608283
0.45327145
0.4948591
0.48662004
0.51923466
0.51742941
0.45402664
0.43888155
0.41354579
0.47760406
0.47825351
0.50599283
0.4436762
0.38603911
0.45445859
0.5084542
