kfr_top20_other_male_p25
0.053510036
0.069288895
0.071561731
0.078726061
0.060835145
0.057466775
0.026237525
0.010673312
""
0.023288846
0.10691036
0.042892285
0.068503968
-0.017334992
0.026173178
""
0.033190344
0.054861818
0.06159541
0.012556261
0.077686042
0.040246632
0.034506049
0.085015781
0.07416974
0.053831875
0.090543911
0.094314456
0.082492508
0.17283075
0.013264887
0.090491541
0.11034667
0.070809759
-0.018727146
0.045336187
0.055452101
0.04158818
""
0.049321488
0.10471556
0.052085213
""
""
0.071636304
0.0073467037
0.10789432
0.1263935
0.16243461
0.079177313
0.1457717
0.14786454
0.066398129
""
""
0.10657824
-0.037436258
0.051545102
""
-0.0035644851
0.073795982
0.079652801
0.091411829
0.0091282064
0.014569207
0.13390975
""
0.039019641
0.011912315
-0.030315414
0.13889931
0.12803143
0.083544336
0.033208035
0.013608332
""
0.0044899541
8.1444094e-05
""
0.052091938
0.059774067
0.064383037
0.035612945
0.0065192231
0.068024881
0.047058959
0.0078741256
0.06438376
0.063556664
0.044798419
-0.0018192398
0.06085046
0.031105541
0.055527277
0.075039543
""
0.096140414
0.069952868
0.083848305
0.049238414
0.08546406
0.080315135
0.10185393
0.071847565
0.098448917
0.088028781
0.051615197
0.085022375
0.09166377
0.053961679
0.035593979
0.083316982
0.088764772
0.026614783
0.084878691
0.10600242
0.069788732
""
-0.0065886797
""
0.070820883
0.11124552
0.12791124
0.069760248
0.067868553
0.055053465
0.045223903
0.034783375
0.042900726
""
0.087579437
0.0035663515
0.03718055
0.12480597
0.088497326
0.043669675
0.088365167
0.029881638
0.047032885
0.087194003
0.082728133
0.034545783
""
-0.0043347361
0.15638919
-0.0047573717
0.060683273
0.0052528009
0.071732327
0.11638698
0.085136928
0.044889774
0.027802669
""
0.057152543
0.031605422
0.040814713
0.077577576
0.076817475
0.14137045
""
0.072641209
0.14167865
0.10081979
0.029622631
0.18089887
0.1026347
0.11555021
0.068384416
0.081449583
0.066463068
0.10584974
0.075414248
0.064887695
0.046203572
0.097121872
0.024763554
0.054946993
0.015810726
0.11667769
0.044582125
0.041325677
0.051653747
0.028165977
0.11606349
0.050386425
""
0.004180456
0.028682716
""
0.053540826
0.055927485
0.079442568
0.032816291
0.044858899
0.051405795
0.033606246
0.055074695
0.065198429
0.075304121
0.017566223
0.083523422
-0.00067730335
0.035788581
0.031260177
0.049249131
0.068693958
0.026344484
0.017297117
0.078960083
0.079594702
0.12951824
0.061994452
0.017839521
0.11205561
0.049384363
0.050900187
0.07641577
0.072462961
0.038965572
0.0010698984
0.12675622
0.057994653
0.086355284
0.073684655
-0.0051817372
0.1260771
0.11620257
0.091232873
0.052806642
0.068872079
0.10719133
-0.054203298
0.065120056
""
0.004556837
0.24578169
0.06883195
""
0.040891025
0.04413702
0.078620061
0.067016907
0.12746036
0.080057345
0.038160101
0.11481602
0.078368984
0.10234713
0.060731888
0.059865866
0.089128345
0.081013076
""
0.097730152
0.20571765
-0.060757708
0.12966849
0.064729854
0.053661328
0.089429647
0.1084574
0.11396103
0.087509379
0.094294466
0.14576401
0.15711087
0.15332925
0.11304218
0.049021494
0.11607474
0.06942185
0.15140261
0.090433225
