kir_other_female_p25_se
0.019318726
0.028782703
0.050643332
0.015680393
0.021557773
0.05427289
0.01274048
0.061691374
0.057778377
0.025468659
0.020823427
0.011617872
0.064951435
0.031257566
0.020745376
""
0.047375876
0.020679306
0.045917403
0.038240965
0.017160097
0.010123624
0.023796588
0.03317894
0.011841442
0.0494431
0.025527081
0.013312668
0.0093430802
0.041350231
0.036244538
0.031680211
0.012275812
0.012455788
0.034696594
0.01676094
0.057319924
0.039713349
""
""
0.022936916
0.04131718
""
""
0.068270892
0.044029679
0.011486583
0.019765344
0.017196337
0.027263695
0.017565839
0.018158317
0.02995586
""
""
0.016259324
0.065066293
0.046405353
""
0.036510985
0.042775624
0.016466124
""
0.035938106
0.035614982
0.04089582
""
""
0.052136444
0.04814928
0.054619573
0.048717231
0.036180805
0.031593658
0.041245069
""
0.032243453
0.0418741
0.073921889
0.013052757
0.033502039
0.032352123
0.049986754
0.038663659
0.012727344
0.038303103
0.029465072
0.017143264
0.017749336
0.021362606
0.031106619
0.04349073
0.048612621
0.020104079
0.037875194
0.076851733
0.029372977
0.021009948
0.0075955954
0.015923139
0.017211067
0.0064115971
0.010996093
0.015868686
0.01483837
0.0086612301
0.014317338
0.0096768541
0.034308437
0.017757196
0.022325844
0.022735029
0.013644303
0.059959669
0.014441345
0.016948787
0.013995836
0.067375787
""
""
0.025519585
0.035711315
0.044749197
0.022921205
0.045407686
0.019616678
0.023873314
0.054453425
0.068054363
0.056391604
0.0070898402
0.038926303
0.030516377
0.046728261
0.028207738
0.033620588
0.018483635
0.018196467
0.052949607
0.049696535
0.01938257
0.019058576
""
0.055685397
0.031570859
""
0.020561749
0.039552074
0.054153476
0.045814939
0.044777934
0.015768981
0.031678986
0.068146564
0.010422801
0.018893441
0.051500998
0.023789756
0.039326433
0.047338787
""
""
0.023080014
0.0081076035
0.062343027
0.0054347673
0.030719887
0.045145027
0.027419882
0.021845881
0.0055107572
0.016810915
0.039773278
0.01794436
0.034542732
0.041447472
0.01363512
0.010386978
0.037219688
0.03315616
0.039856058
0.039652459
0.010962459
0.032864895
0.03291855
0.010478671
0.049612839
0.060727965
0.018491572
""
0.042287041
0.020548204
0.012666345
0.064660572
0.057035539
0.028910162
0.028236326
0.023989873
0.013659422
0.054735135
0.015154223
0.020454222
0.036834512
0.029579109
0.020673495
0.016579043
0.011557547
0.03256822
0.032518946
0.025479976
0.028649779
0.022966994
""
0.05766739
0.018120492
0.014986021
0.016923251
0.0084935408
0.030322582
0.019933859
0.045938425
0.034689184
0.023388544
0.035976954
0.0088041406
0.021739328
0.032354515
0.025902713
0.0093656965
0.014892659
0.016455721
0.0214647
""
0.032313284
0.078302734
0.035815828
0.070699014
0.022307126
""
0.043230571
0.024553915
0.041832119
0.028499141
0.018822508
0.035607416
0.038987804
0.026930774
0.011717089
0.034760978
0.024084579
0.0099385828
0.020470541
0.029267529
""
0.025551651
0.039124075
0.044953231
0.014140217
0.040507853
0.017226668
0.031006489
0.018478133
0.014399474
0.013111772
0.01370058
0.0036919757
0.01447062
0.0064630369
0.0060104742
0.016220775
0.018000737
0.037813876
0.061130956
0.024315266
0.052570581
0.044284001
0.015398512
0.023257295
0.034669153
0.028917449
0.0088328263
""
""
0.0059577427
0.015449893
0.037723582
0.016252397
0.0074211615
0.030932542
0.051261254
0.074418202
""
0.058752883
0.048411135
0.059111081
0.086261623
""
0.044953518
0.057192106
0.027456576
0.0073976652
0.054620467
0.027751528
0.030883048
0.054992773
0.059001938
0.06994243
0.057837695
0.032707971
""
0.036178779
0.027496483
0.044977594
0.039140206
0.021175055
0.022299735
0.042755462
0.025771957
0.029630974
0.031407669
0.043523654
0.0196274
0.034779083
0.037196748
0.056718886
0.028722087
0.021203481
0.031993162
0.034545567
0.019861244
0.044070512
0.018529898
0.016908647
0.010931641
0.034910265
0.0056817257
0.018961417
0.022057593
0.033655215
0.009249093
0.059257578
0.044702336
0.029728202
0.022940898
0.030891087
0.06096825
0.030857764
0.050049081
0.049751893
0.049670618
0.031930443
0.036516726
0.040722616
0.090563223
0.038989794
0.029531619
""
0.031588744
0.033442639
0.032647338
0.033058181
""
0.022354254
""
""
0.035307974
0.046154767
""
""
""
""
""
0.044840258
""
""
""
""
""
0.052513625
0.03209826
""
""
""
""
""
""
0.078151904
""
""
""
0.062362999
0.068452291
0.062054321
0.06834656
""
0.030542132
0.077790141
""
0.054045245
""
""
0.075735658
0.026342155
""
0.075442672
0.035261996
0.030922959
""
0.064974256
""
0.044416394
0.061842933
""
""
""
""
0.054682009
""
""
""
""
""
0.068734787
""
0.060013618
0.077201769
0.064320356
0.05773671
0.070889018
""
0.057838898
0.04615033
0.019515613
""
""
0.076756351
0.017509846
0.053133454
""
""
""
0.047717758
0.028153017
""
""
0.075676315
0.059135836
""
""
0.053363074
0.025581874
0.069705464
0.020949872
0.080588341
0.078776263
0.013079713
0.065548852
""
""
""
""
0.079382077
0.0099963173
""
""
0.027013738
0.048764594
""
""
""
""
""
""
""
""
0.07005468
""
""
0.04356239
""
0.068194591
0.021622149
0.0073009818
""
""
0.0570492
0.053950358
0.03764474
""
""
""
""
""
""
0.040124398
0.063892938
""
0.020518078
0.017215004
0.014076303
0.047641587
0.040227499
0.052272268
0.039072979
0.017865157
0.032365251
0.008716505
0.02968983
0.038967732
""
""
0.021861501
0.047209218
0.015310375
0.024071004
0.01496741
0.036366142
0.031570047
0.012168502
0.013127059
0.012679393
0.023626061
0.0064921067
0.021244774
0.063660696
0.021723149
0.014014316
0.028063679
""
0.064615488
""
0.032213461
""
0.050118685
0.027516922
0.02957521
""
0.025846656
0.053645551
""
""
""
0.063097358
0.06038142
""
""
0.045921143
""
0.07804139
""
0.040937159
0.063879147
""
0.01159669
0.099572234
0.0097471373
0.056163598
0.041280109
""
0.028166806
0.071318835
""
""
""
""
0.036734458
0.026416842
0.018497339
0.034345396
0.023770113
0.0066263801
0.02188715
0.033407081
0.048868872
0.032321453
""
""
""
0.065045886
""
0.062684722
""
""
0.025433751
""
""
0.027270772
""
""
0.079579718
0.061636519
0.056669418
0.02711498
0.055021554
0.010934965
0.0094492473
0.0069213607
0.025496369
0.019518977
0.023250643
0.026331346
0.013387327
0.037954975
""
0.016990257
0.036418702
0.026500922
0.0065288199
0.017330864
0.022578519
0.026186746
0.021280754
""
0.010077096
""
""
""
0.083816037
""
0.076546848
0.034682531
0.049445011
0.041665636
0.051107302
""
""
0.024049029
0.050553929
0.05530379
0.020938708
""
0.090586066
""
0.052622177
0.04607584
""
""
""
0.02878698
""
""
0.037643716
0.036548007
0.042416714
""
""
0.025025813
0.02973192
0.097664572
""
0.038507968
""
0.0035228308
0.015022412
0.0099906111
0.056668345
0.03271446
""
""
0.090408668
0.012324862
""
0.0067350375
""
0.010616162
0.029860198
""
0.027603384
0.019578116
0.053788453
0.026443973
0.0085764024
0.035873171
0.060731664
0.015205043
0.035261009
""
0.029340653
0.073445752
""
0.091803715
""
0.017975762
0.0082437955
0.029721038
0.022911802
""
""
0.086596549
0.07109762
""
0.049307656
0.019357484
""
""
0.015720813
0.021993773
0.016258959
0.041442297
0.019491047
0.009755915
0.012191305
0.0089503452
0.012328723
0.0050710817
0.0069416254
0.058448818
""
0.087422319
0.013284618
0.012209051
0.0042619379
0.0065062987
""
0.066740833
0.0053804643
0.026981408
0.012885313
0.0027478547
0.040874694
0.050148502
0.034483869
0.035018187
0.01135371
0.036137741
0.017546989
0.0070707835
0.038147248
0.0093661314
0.033042632
0.019413156
0.016746292
0.049344525
""
0.02039532
""
""
""
0.022077117
0.025929643
0.0043753581
