lpov_nbh_white_male_mean
0.46667498
0.49165291
0.24714954
0.526232
0.29008856
0.17019908
0.25501332
0.27317998
0.13879895
0.1429721
0.19426002
0.15470706
0.20996331
0.12544857
0.12223006
0.35049909
0.30891418
0.22132485
0.19805016
0.23833807
0.25012374
0.19264072
0.31240892
0.33573577
0.16225536
0.41365418
0.20773366
0.40237078
0.27811158
0.17004423
0.16293088
0.26100552
0.42133671
0.19204958
0.29157835
0.22292992
0.58253747
0.16225319
0.37246814
0.28278637
0.42262644
0.37633246
0.26296496
0.22861888
0.50575477
0.41615269
0.23759705
0.22072266
0.41056269
0.26912168
0.53157705
0.41086534
0.23142523
0.18336454
0.19419526
0.14983507
0.34523305
0.34516767
0.60337716
0.22922058
0.3096846
0.26939508
0.57658267
0.25187558
0.22051759
0.17511149
0.21404238
""
""
0.65146565
0.47198898
""
0.52802974
""
0.62476832
0.41701457
0.59142935
0.63779074
0.58310705
0.50944448
0.52772534
""
""
0.55881697
0.64074785
0.39739782
""
0.70134073
0.37142506
0.58859092
""
0.72423238
0.50862533
0.62682575
""
0.3376371
0.49292061
0.46270612
0.46549949
0.50018513
0.38027862
0.36499453
0.36005688
0.57797509
0.41561002
0.45281234
0.51982689
0.48878726
0.47894767
0.44090307
0.38512388
0.24861336
0.2675966
0.27907857
0.4073056
0.17454365
0.17175782
0.13661505
0.1675918
0.20717116
0.23960215
0.15736321
0.19712429
0.14835735
0.21100968
0.16450112
0.32978773
0.16883324
0.42008162
0.38785031
0.2121758
0.21322016
0.19052336
0.33455086
0.16655599
0.13614836
0.2661407
0.57445514
0.26971656
0.16345417
0.35017383
0.14471471
0.15670325
0.18977734
0.15775344
0.4081243
0.28244692
0.16154793
0.13056915
0.21761361
0.14935368
0.26281539
0.23814793
0.36376536
0.15134716
0.26909336
0.32402927
0.24053031
0.16581245
0.17453633
0.26526234
0.086192951
0.19861555
0.17043963
0.21754995
0.15872446
0.14697987
0.17428599
0.25466919
0.12713596
0.43443257
0.15698613
0.23148832
0.37538531
0.15480345
0.1487972
0.3569248
0.32306716
0.18434946
0.15778317
0.2301687
0.20299284
0.25424835
0.22327235
0.16647364
0.17933479
0.64910358
0.66265851
0.58674228
0.41260797
0.56110609
0.4965114
0.67247188
0.30152375
0.61914378
0.44287923
0.28321502
0.28647467
0.37792578
0.60327119
0.45895168
0.44529036
0.38738585
0.36091712
0.61465007
0.39525318
0.67486173
0.40961725
0.35370964
0.33645591
0.2165252
0.60515332
0.53355408
0.54669619
0.5828703
0.6707527
0.67141527
0.41191426
0.53916049
0.54928988
0.60498428
0.5360778
0.59924597
0.6155355
0.5021795
0.58607984
0.70858681
0.60732418
0.65033507
0.5219242
0.37245959
0.42470285
0.3728292
0.56502539
0.58349687
0.45037156
0.54416513
0.29132029
0.39548734
0.34457469
0.47650972
0.6733219
0.49186984
0.41314456
0.55047017
0.3636224
0.61718756
0.53254789
0.43759891
0.27068952
0.58941424
0.66276926
0.3909201
0.21918075
0.65055901
0.20848382
0.22562152
0.43492866
0.38206169
0.3994416
0.48669809
""
0.69226193
0.60849923
0.67004019
0.55406332
0.40467021
0.54307097
0.4237026
0.61015928
0.49826795
""
0.34734327
0.31625596
0.63478589
0.37794423
0.59075874
0.34429488
0.51188099
0.54840064
0.36263576
0.32333288
0.41815004
0.48417604
""
0.32212076
0.43761599
0.45937347
0.45666248
0.33823055
0.53371066
0.6340943
0.68610805
0.59736824
0.39931697
0.46072456
0.67414075
0.34517074
0.59652752
0.34747535
""
0.42175528
0.35118994
0.59936905
0.55381489
0.3427518
0.55992496
0.48865721
0.73956257
0.75269675
0.72226262
0.75768375
0.7469269
0.71918237
0.73474741
0.60232341
0.48960048
0.66590029
0.55627775
0.54652458
0.43282989
0.30774659
0.39826915
0.28356925
0.55932289
0.56504637
0.18023434
0.50887668
0.35170496
0.53006166
0.58077008
0.22138575
0.29539257
0.15411641
0.52205992
0.39233828
0.45132923
0.12186931
0.30125967
0.1924146
0.30389723
0.18748897
0.18762305
0.232256
0.25276875
0.42840451
0.40027636
0.50437707
0.17724715
0.46395773
0.36228153
0.42495787
0.25391439
0.46345004
0.50574249
0.49820191
0.20376876
0.10953764
0.20112723
0.5154798
0.36175123
0.57657069
0.49691156
0.55665696
0.53784829
0.4827615
0.28645369
0.52265531
0.49128973
0.57867122
0.45473897
0.51619786
0.47266299
0.23380491
0.55613518
0.46428829
0.45791873
0.56160587
0.56804156
0.36480042
0.19654775
0.16285756
0.171675
0.46809962
0.2915211
0.34813347
0.20435739
0.23225476
0.11560659
0.11444041
0.25717589
0.28455883
0.17781708
0.4505513
0.31038219
0.15818802
0.1659712
0.50199419
0.17643383
0.1252704
0.30673024
0.50290781
0.2960774
0.24275309
0.48677325
0.21984096
0.30985865
0.38710734
0.29858491
0.38255116
0.31848121
0.52990496
0.52810603
0.16216159
0.6056909
0.33556756
0.13890854
0.51687747
0.086713888
0.62412047
0.26708761
0.15572864
0.5672735
0.14376672
0.51714158
0.46968329
0.20597164
0.32329422
0.36585531
0.21236125
0.54873812
0.15222828
0.15756983
0.38618663
0.49423486
0.21025023
0.10853218
0.52773321
0.14158991
0.15445617
0.19790055
0.31401047
0.65751094
0.38766477
0.57957846
0.16988993
0.62310481
0.20596728
0.17030315
0.58317244
0.1363228
0.19900301
0.27641898
0.59622139
0.26882336
0.39345437
0.33022276
0.25498065
0.57127208
0.17164001
0.17890917
0.58833933
0.5183934
0.14520529
0.2657831
0.30305487
0.15239054
0.33444935
0.1501489
0.17914174
0.3022849
0.26516593
0.3042137
0.33550662
0.43476558
0.35769045
0.29200253
0.15742464
0.37051934
0.19602942
0.21702552
0.17999348
0.26439553
0.1608073
0.22229473
0.29010314
0.12835971
0.18558541
0.46100277
0.12799621
0.24454033
0.25346172
0.50243986
0.54242307
0.52032101
0.15480018
0.58786082
0.36718345
0.43097562
0.18808141
0.44026002
0.27450305
0.25090548
0.49885023
0.10405555
0.23734199
0.26200116
0.4063127
0.59215122
0.31918427
0.16774687
0.169082
0.36791852
0.19577491
0.26830697
0.29103175
0.37380856
0.13191378
0.12812753
0.12637293
0.13155244
0.17985055
0.22218436
0.26866406
0.15396233
0.43954182
0.1215473
0.35642087
0.15466473
0.20340157
0.24780193
0.38322201
0.34401625
0.48272508
0.1791575
0.18820688
0.19233067
0.16842516
0.18579656
0.11352471
0.22119328
0.24812801
0.12397177
0.26757929
0.18952112
0.1928165
0.51796955
0.6102823
0.65007508
0.58720279
0.48277134
0.24083939
0.47633016
0.38871497
0.49321443
0.37652943
0.60249805
0.43840316
0.32191792
0.4845584
0.29185995
0.3168844
0.25771844
0.34369108
0.65586478
0.37740827
0.53663075
0.31138286
0.38456857
0.46407086
