lpov_nbh_other_pooled_mean_se
0.052493647
0.03901127
0.093992546
""
0.071072608
""
""
0.028151905
0.077081695
0.088480495
0.095436826
""
0.095298812
""
""
0.042323373
0.053080115
""
""
0.077885054
""
0.054860421
0.034426261
0.070424512
0.037060134
0.049324442
0.054682303
0.048835404
""
""
0.052467145
""
""
0.092241786
0.03610535
0.042832848
0.018966014
""
0.056400374
0.036127273
0.044597615
0.052896619
""
0.094246469
0.018991875
""
""
0.045623552
0.02238258
""
0.027567182
0.042515315
""
""
0.072170533
""
0.053236112
0.067045063
0.039095663
""
0.049557336
0.074460194
0.040316191
0.05396973
""
""
""
""
""
0.010089426
0.069074646
""
""
0.10969383
0.019636991
""
""
0.027429193
0.036858454
0.049085669
0.059175819
0.098163232
""
0.030751757
0.070415452
0.097806707
0.077231914
""
0.072203331
0.050908349
""
""
0.10132863
""
""
0.079095736
0.056583654
0.02253644
0.028332217
0.059862506
0.092479348
""
0.068920143
0.0062130066
0.026568333
0.035699595
0.011374407
0.029355345
0.10014387
0.030472554
0.030515643
""
0.085294321
0.061390836
0.024679212
0.06094807
""
""
0.084463656
""
""
0.10334472
0.1055008
""
""
0.078484483
0.051074889
0.032467585
0.06631007
""
""
""
""
0.048178971
0.074845217
""
0.037625886
""
0.07981018
0.063254207
0.071497552
0.073585913
0.06482131
""
""
0.047301371
0.086883999
""
""
""
""
0.11930036
0.071388565
0.046229098
0.084875301
""
0.056784119
0.046096835
""
""
""
0.074276552
0.065587543
""
0.082273223
""
0.071894124
0.027309084
0.050528515
""
0.018063378
0.079136208
0.075512461
0.047655504
""
""
0.023610508
0.0919284
0.10681601
""
0.05821605
""
0.020105397
0.051482707
""
0.079519205
0.0055659781
""
0.054566648
0.018788073
0.051914707
0.087794043
0.006988693
0.047266904
0.021267038
0.010729783
0.052623235
0.021205137
0.038176268
0.078450643
0.011111207
0.02352667
0.044656951
0.054897349
0.0031675366
0.027097454
0.015863907
0.05675685
0.028143078
0.017247019
0.10123973
""
0.012016124
0.024457464
0.028859597
0.005295523
0.014714656
0.084927797
0.006900189
0.0058912123
0.039340522
0.0064100544
0.0047242674
0.0087978207
0.009531904
0.018857965
0.0073079332
0.014552176
0.0057424339
0.018389709
0.02023411
""
0.03559668
0.0086573465
0.012331308
0.011484694
0.024475405
0.034905545
0.10905512
0.016521875
0.038668059
0.0094313119
0.019432219
0.024624055
0.015661035
0.077357255
0.011339578
""
""
""
0.0219745
0.040514421
0.10443224
""
""
""
""
""
""
0.0641822
0.013256701
""
0.022026857
""
0.086824104
