kfr_imm_pooled_female_mean
0.42660984
0.54971117
0.4813123
0.51951861
0.51281577
0.5419603
0.54378152
0.52932429
0.48426911
0.49842364
0.50158054
0.50330693
0.60703355
""
0.51271039
0.57896787
0.45001829
0.55701804
""
0.42628551
0.48552555
0.46841156
""
0.48909622
""
""
""
""
""
0.29677367
0.54427356
""
0.52557856
""
""
""
0.56688637
""
""
0.54669589
""
""
""
""
""
""
""
""
0.55599999
""
""
0.58401334
0.55508184
""
""
""
0.49723873
0.45724714
""
""
0.66866344
""
0.5688501
0.59166336
0.54552025
""
0.50446534
""
""
0.36540392
0.49327669
0.52163941
0.52155674
""
0.47093806
0.53735304
""
0.51048356
0.51427078
""
0.5898121
0.53072149
0.53208792
0.48647153
0.50510913
0.50143415
""
0.51593161
0.57932019
""
""
""
0.56775773
0.56465387
0.55914748
0.50655711
""
""
""
0.50445139
""
0.55792356
0.5682081
""
""
0.53236222
0.53713965
0.52330726
0.51473808
0.57695037
0.53189158
0.50794822
0.48637706
0.51923889
0.55617678
0.62392259
0.622504
0.51994461
""
0.5260933
0.5422774
0.62282211
0.50514793
""
0.56537145
0.54727077
0.47132984
0.55688095
0.54083484
0.63722301
0.65289813
0.53645146
0.49120975
0.55832261
0.60161513
0.51557571
0.57391006
0.48516402
0.5308274
0.52814442
0.49329436
0.55052173
""
""
0.52877575
""
""
""
0.52920061
0.55884594
0.59534788
