hs_pooled_female_p75
0.94314098
0.95474404
0.95314795
0.94191921
0.93071276
0.95581985
0.94031
0.95292306
0.97705394
0.93709373
0.92459548
0.93562132
0.92739308
0.93078333
0.94539654
0.938757
0.95218211
0.94096327
0.95549542
0.97250986
0.9554258
0.92662644
0.9406094
0.95176011
0.93174911
0.92934173
0.9388597
0.95085239
0.94318163
0.94644779
0.98012018
0.95372081
0.94749296
0.93925315
0.95843226
0.92084908
0.92047805
0.92701083
0.93162149
0.88739622
0.9346261
0.93691283
0.92495269
0.86536711
0.93848145
0.95203257
0.94219565
0.914168
0.94136167
0.92792434
0.93112892
0.93727791
0.94290692
0.98834157
0.94474798
0.93376434
0.94602233
0.94625264
0.94542462
0.95359159
0.94148523
0.94109452
0.94264531
0.91604012
0.94689626
0.96723348
0.93831462
0.932212
0.96793097
0.96182781
0.89926177
0.92077607
0.90292537
0.94638073
0.92443377
0.94072038
0.93058264
0.90795386
0.93179101
0.9260329
0.94069177
0.93726206
0.962376
0.9389838
0.93380553
0.91169178
0.9145993
0.93206805
0.93104094
0.93675494
0.92304718
0.94270623
0.94930494
0.91935247
0.96770841
0.91316909
0.92449123
0.90957797
0.92453128
0.92762041
0.92033285
0.93057495
0.92043245
0.92756599
0.92008543
0.9212395
0.91823339
0.91932011
0.91287488
0.93059289
0.95910889
0.93589848
0.95269728
0.84130937
0.92663229
0.93987769
0.93361974
0.91499072
0.93390119
0.94771761
0.91832852
0.90305936
0.87156111
0.91560698
0.91913408
0.92479819
0.92875433
0.93348938
0.86323518
0.87299335
0.92514831
0.90666878
0.90893471
0.94396782
0.89640909
0.93466699
0.91791075
0.93657035
0.90987819
0.96620482
0.93169457
0.91520089
0.89444935
0.94613016
0.92890215
0.96187174
0.93195271
0.95260304
0.92541289
0.9427886
0.94892234
0.93000084
0.92615908
0.92905021
0.93691385
0.92478359
0.94113863
0.94545585
0.91837263
0.9745205
0.97018802
0.96918124
0.95031631
0.94948769
0.95792818
0.94677591
0.94489187
0.92483819
0.94592232
0.91400909
0.92909831
0.928855
0.92636478
0.92820036
0.91558433
0.92464477
0.92851102
0.93423265
0.92884892
0.93310976
0.94287914
0.91228521
0.93380141
0.93217981
0.92553151
0.93568182
0.95463032
0.9526152
0.9344117
0.96196628
0.93649775
0.93358737
0.93819124
0.95692921
0.94888681
0.9599213
0.95156509
0.92444205
0.93150121
0.91507328
0.92757016
0.88568473
0.9171257
0.92500049
0.92517221
0.93370831
0.93193352
0.94141465
0.93601191
0.93166447
0.92951816
0.93347919
0.95820016
0.93663889
0.92392677
0.91488063
0.93720365
0.93540418
0.95720291
0.95573092
0.96375555
0.94864762
0.94354528
0.94143063
0.93144172
0.93744868
0.95339888
0.95454073
0.9548806
0.94349104
0.93586391
0.95102423
1.0051749
0.94890821
0.94362175
0.95836157
0.95528185
0.94342512
0.92551178
0.95045561
0.95412421
0.92859101
0.94930565
0.93271554
0.97432178
0.92477977
0.95500767
0.9493264
0.94572514
0.94233
0.95188767
0.94214523
0.94203359
0.96147186
0.9386332
0.95533353
0.93753618
0.95006979
0.92508227
0.94747162
0.93050814
0.94667476
0.90892351
0.93399239
0.94216883
0.94839203
0.94681519
0.95092946
0.94465405
0.94478595
0.94216162
0.95836377
0.97012937
0.92083013
0.91763163
0.94453347
0.94015372
0.9379341
0.92818809
0.93121952
0.95286983
0.92112482
0.96707428
0.94786483
0.92658567
0.92233539
0.93241316
0.94795811
0.961169
0.9504385
0.92011064
0.95360833
0.95852375
0.93210334
0.89909613
0.93050468
0.94727719
0.93982095
0.91587508
0.92610466
0.9342857
0.89489102
0.91223329
0.91878265
0.92895305
0.95617181
0.94039518
0.93667203
0.94825602
0.93461168
0.93052304
0.93360174
0.94633979
0.92982286
0.93206573
0.93460357
0.95470816
0.93333983
0.93807048
0.93207127
0.92851728
0.9363609
0.94634986
0.95491564
0.97103953
0.95318669
0.94686294
0.96085036
0.94433004
0.93949884
0.94714612
0.94031268
0.92022216
0.93356729
0.93486983
0.94626403
0.93438876
0.91202629
0.93404084
0.93113768
0.94232321
0.9673112
0.96078557
0.95515633
0.95715284
0.97850031
0.90609813
0.96067309
0.93215895
0.9431532
0.93402827
0.96283543
0.93707108
0.93084544
0.95388508
0.95279652
0.98363936
0.93838471
0.91882473
0.93037111
0.94827205
0.91446245
0.94438875
0.9539113
0.95112067
0.93348086
0.93655854
0.93506086
0.878824
0.98398876
0.95216787
0.94100642
0.94429678
0.94019115
0.94221085
0.96058112
0.95867282
0.8813594
1.0034614
0.9437421
0.92966616
""
""
0.74711311
0.91507834
""
0.93788004
0.98688895
0.94008356
0.85917068
0.94223899
0.9490751
0.92340696
0.91928893
0.94919384
0.95213133
0.91692352
0.92837012
0.98493654
0.96815693
0.91427845
0.9630875
0.92841935
0.89392585
0.95348644
0.94639188
0.93540138
0.96138984
0.96493852
0.80877453
0.92815334
0.9256354
0.89652073
0.96743596
0.90326202
0.85073745
0.92511702
0.92982352
0.94077325
0.98908061
0.94576281
0.82861304
0.90422893
0.97351795
0.90575027
0.93294322
0.92898256
0.92810345
0.94576561
0.94165134
0.90610492
0.96213585
0.95278835
0.9542281
0.96354818
0.92503434
0.93247086
1.0496556
0.99734569
""
1.0480868
0.91916442
0.93681175
0.87631452
0.83969802
0.93093294
0.94421673
0.93172777
0.97082049
0.95415431
0.93608224
0.92019099
0.95034003
0.94191325
0.95069331
0.94319075
0.93944293
0.92891616
0.9707303
0.85777396
0.95951176
0.93957448
0.9324404
0.83674991
0.86790562
0.92928296
0.90699613
0.91192162
0.97425127
0.91446626
0.94912148
0.92501867
0.96123052
0.99790829
0.85262883
0.94534957
0.92705417
0.92257029
0.93439865
""
0.91398317
0.93355519
0.92520821
0.95413697
""
0.91969717
0.90230501
0.9232114
0.93755901
0.87727845
1.0084978
0.95452303
0.91416514
0.88125575
0.94700342
0.97549349
0.96817589
0.94015121
0.94434536
0.93087071
0.90316874
0.94492286
0.95425099
0.92024088
0.94153124
0.96941614
0.92864197
0.93157142
0.92616594
0.89738619
0.90199035
0.94812882
0.90983611
0.93048245
0.95127547
0.94005185
0.94357657
0.94134963
0.94556642
0.9448306
0.92152143
0.96301216
0.92007357
0.90329176
0.92607391
0.94088459
0.93421686
0.9824515
0.86058152
0.92771477
0.92833215
0.93250805
1.0182327
0.95271099
0.94883901
0.94481587
0.92885816
0.94904196
0.95103359
0.8444497
0.91885436
""
0.94887567
0.8788684
0.90690035
0.94697243
0.95111942
0.9644776
0.91776031
0.91613048
0.92825961
0.9253425
0.97218657
0.92955428
0.90533239
0.93668497
0.90699637
0.94903755
""
0.93960786
0.92756152
0.95127565
0.83514017
0.95679599
0.82098514
0.95565975
0.93029433
0.9296183
0.93251669
0.9106918
0.92194635
0.91906554
0.93983305
0.94909519
0.94439203
0.99353081
0.93881619
1.0079651
0.91096425
1.0055078
0.9263826
0.96359688
0.95095605
0.94195449
0.9693327
1.0002888
0.89316255
0.9452337
0.90972102
0.89721113
0.94981551
0.93997782
0.93889922
0.93063742
0.94545555
0.92420346
0.92168212
0.93790603
0.92771196
0.91304994
0.94174707
0.91003025
0.97767878
0.8810674
0.88590831
0.91944623
0.95667177
0.9244653
0.93476033
0.90967584
0.93310839
0.94205582
1.0724504
0.93425953
0.82647711
""
0.66999131
1.0340229
0.83668774
0.98710918
0.93953961
0.98248792
0.97623527
0.89856774
0.84657294
""
0.92832553
0.94636416
0.94926828
0.93557042
0.9226253
0.9348979
0.95927471
0.93328124
0.90410602
0.94412279
""
0.93902296
0.91418201
""
0.97729784
0.94922751
0.91753167
0.93140948
0.84736741
0.95118976
0.9318645
0.92527217
0.93331766
0.91153705
0.93133932
""
0.96154916
0.9583205
0.95454061
0.94713503
0.9355284
0.95024765
0.86773533
0.94313008
0.92563039
0.95786667
0.91818941
0.87409031
0.93513495
0.9291051
0.87880951
0.9211058
0.91550386
0.92863536
0.94227827
0.96790308
0.9366203
0.98642009
0.93548822
0.94309783
0.96362859
0.92599368
0.92967862
0.90678716
0.92750955
1.1166245
0.93198317
0.92990935
0.93933511
0.94800138
0.97957826
0.93347692
0.93468827
0.91962457
0.94131589
0.91031456
0.93244076
0.93466777
0.94000262
0.94293857
0.95140684
0.93017495
0.94338429
0.91774893
0.94067407
0.93909997
0.94342059
0.93615544
0.94739777
0.93148196
0.90998572
0.91212893
0.98775083
0.93124563
0.94090295
0.9390682
0.90471131
1.0287553
0.94913387
0.94280106
0.92967027
0.94601476
0.93436944
0.95309621
0.93659616
0.94043469
0.9122718
0.94108385
0.92996728
0.93603086
0.92563772
0.92240566
0.93507779
0.94729686
0.93150496
0.92976266
0.93896496
0.94785118
0.92829019
0.91427726
0.91896391
0.95331407
0.92469996
0.94664598
0.92252487
