work_32_asian_female_mean
0.82049268
0.69771212
""
0.73859453
0.74686575
0.81840622
0.70875913
""
""
0.76858848
0.7385729
0.73895597
""
0.78044033
0.81625646
""
""
0.83738768
""
""
0.85137033
0.72838289
0.82892865
0.7249583
0.76053566
""
0.83119303
0.77658784
0.82988352
0.77594936
0.8498072
0.73399168
0.8122651
0.79910082
0.68181366
0.7229355
""
0.57775503
""
""
0.77487135
""
""
""
""
0.70363826
0.7564317
0.72992808
0.75591683
0.63437569
0.76483351
0.70713198
0.86815184
""
""
0.72901052
0.85770124
""
""
0.69514924
0.69841599
0.77381223
""
0.73584902
""
0.6537655
""
""
""
""
0.80585122
0.88637173
0.80179149
0.73297143
""
""
0.69663125
""
""
0.734164
0.69745249
0.70294964
""
0.82391477
0.74600685
0.72654498
0.836487
0.74914986
0.77306861
0.80027652
0.73726678
""
0.75252104
0.77487886
""
""
0.68239921
0.67164862
0.76616174
0.78897744
0.76082128
0.76858783
0.79218805
0.76835179
0.77129549
0.75340205
0.76510286
0.80293876
0.80168009
0.74524987
0.78983784
0.79292327
0.76610345
""
0.79289204
0.72295606
0.76526469
""
""
""
0.81265563
0.85808444
0.6044566
0.69893277
0.72406983
0.75557804
0.75169927
0.69498074
0.84670037
0.64797544
0.71443754
0.77679336
0.85090595
0.6563859
0.60643268
0.8058421
0.72112578
0.8074711
""
0.89328647
0.8016867
0.680291
""
0.72278696
0.67447662
""
0.72586727
0.58827353
0.62541527
0.74183315
""
0.74389303
0.830374
""
0.74515051
0.63295931
""
0.75322431
""
0.75453794
""
""
0.80024493
0.79627168
""
0.80733168
0.83946604
0.70722228
""
0.78961235
0.7810328
0.73689348
0.8011182
0.81628156
0.89302737
0.74599457
0.75152582
0.7478736
0.67568338
0.76366264
0.73140341
0.75948066
0.79526502
0.72516072
0.81034631
0.80507195
""
0.87568825
0.75896728
""
0.8184545
0.75865805
0.69580972
""
""
0.8133024
0.78329259
0.85163945
0.75586486
0.7609697
0.8168146
0.7578063
0.84468246
0.79381025
0.82149154
0.76130074
0.79081815
0.64678025
0.75928456
0.75837451
0.83009529
0.84206516
""
""
0.79402995
0.82607794
0.78743702
0.81060183
0.85939151
0.67348278
0.81787527
0.79722577
0.96088803
0.96676356
0.80951601
0.80625385
0.80240113
0.7885316
0.80386311
0.75452185
0.8061263
0.78217417
""
0.80582058
""
0.72619194
""
0.72903806
""
0.81595808
0.68527603
0.84571731
0.86229175
0.82040268
0.70987737
0.73864323
0.86976111
0.7820394
0.80929756
0.82018751
0.82686007
0.80568177
0.62542135
""
0.67745882
0.73910815
0.81038755
0.8378911
0.83170068
0.77571309
0.7854107
0.79664439
0.79097879
0.7866751
0.81886238
0.77882111
0.827874
0.80728728
0.79730523
0.82425183
0.7515713
0.70892888
""
0.81501108
""
""
0.7738654
0.76014614
""
0.84697551
0.82472259
""
""
0.83580482
0.81443679
0.75196153
0.77568442
0.81713277
0.91602421
""
""
""
0.6939081
0.82224321
0.7422896
0.71498817
""
0.91284466
0.77418905
0.83184046
0.8514474
""
0.89360476
0.8325386
0.73336101
0.86141616
0.88694406
0.80960202
0.81754935
""
0.87218887
0.8194747
0.88816208
0.83233833
0.829826
0.87894487
0.98316741
0.84130281
0.82246053
0.86930925
0.76226127
0.85438949
0.92214793
0.86706823
0.74214774
0.81562126
0.78861314
0.79078943
0.82354051
0.7814123
0.90516597
0.83453673
0.79004472
0.8019765
0.8504405
0.81092489
0.78119326
0.65415698
0.88117623
0.781124
""
0.78465486
0.82778144
0.83297765
0.83042568
""
""
""
""
""
0.87405378
0.78892523
0.76056671
""
0.82519233
0.8353287
""
0.87303829
""
0.88433105
0.64509916
""
0.84527797
""
""
""
""
""
""
""
""
""
0.73920977
""
""
""
""
""
""
0.78085321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79657614
""
""
""
""
""
""
0.88088632
""
""
0.96412355
0.86235821
""
""
""
0.85160226
0.66210169
""
""
""
""
""
""
""
""
""
""
""
""
0.80221832
0.8985157
0.84697849
0.86723089
""
""
0.78229022
0.76338297
0.81446499
""
""
""
0.73209202
""
""
""
""
""
0.76646441
""
""
""
""
0.4811565
""
0.83895612
0.75299889
""
0.75726438
""
""
0.80790025
""
""
""
""
""
""
0.76361108
""
""
0.7014907
""
""
""
""
""
""
""
""
""
""
""
""
0.44399559
""
""
0.83168381
0.80214214
""
""
0.81468838
""
""
""
""
""
""
""
""
0.77403939
""
""
0.72984278
0.82303846
0.76237798
0.78378367
0.78474873
""
0.81460977
0.832362
0.74833763
0.78893268
0.8576901
0.82272595
""
""
0.80327207
""
0.6727758
0.64938414
0.82989073
""
0.75945336
0.76872551
0.78733879
0.74987143
0.89919108
0.79414356
""
""
0.88987637
0.74028915
0.85900891
""
""
""
0.87856036
""
""
0.80328977
0.92673558
""
0.71976447
""
""
""
""
""
0.76268607
""
""
0.66182572
""
""
0.86841476
0.813016
""
""
0.79596364
""
0.75924718
""
0.84373844
""
0.75158733
""
""
""
""
""
0.90252513
0.80006897
0.73765934
0.7868703
0.74703085
0.79423755
0.75767589
0.70443296
0.73260319
0.78444314
""
""
""
""
""
""
""
""
0.79174614
""
""
0.75703263
""
""
""
""
""
0.75537074
""
0.80129915
0.75344008
0.78579277
0.82423317
0.7028923
0.76263803
0.86898291
0.75216383
0.86694807
""
0.86935347
""
0.7976287
0.77437741
""
0.6232115
0.63471603
""
""
0.78064543
""
""
""
""
""
0.91236418
0.72670585
""
0.96984959
""
""
""
0.70427614
""
""
0.73416656
""
""
""
""
""
""
""
""
0.83041018
""
""
""
""
""
""
""
0.7164945
0.77575469
""
""
""
""
0.84697002
0.86150718
0.8674103
""
0.68753451
""
""
""
0.76222241
""
0.79178083
""
0.78441352
0.82673097
""
0.6731987
0.78467214
""
0.89790112
0.87544084
0.77047956
""
0.75838286
0.86408776
""
0.70034266
""
""
""
""
0.67153352
0.75203431
0.63986218
0.75643456
""
""
""
""
""
0.78365558
0.68654221
""
""
0.75710458
0.67083025
0.78326529
0.9285394
0.74074697
0.80990833
0.8154341
0.7998032
0.76465172
0.81765294
0.82371998
0.92923027
""
""
0.8138324
0.83290422
0.83723915
0.79934549
""
""
0.81911659
0.79367995
0.80696344
0.80287278
0.69576776
0.81774205
0.74608147
0.84615737
0.74596477
0.81892323
0.76448667
0.80616093
0.82362664
0.74958903
0.72745603
0.81864637
0.8034693
0.88689059
""
0.78424567
""
""
""
0.76585019
0.69638109
0.80542892
