kfr_24_natam_pooled_p10
0.35645503
0.40317139
""
0.31741911
0.35852405
""
0.31296358
""
""
0.29208362
0.27435419
0.35824448
""
0.36658737
0.21611762
""
0.43071058
0.35126847
0.25962424
0.27812725
0.34504446
0.30503446
0.36442915
0.28027177
0.3564038
0.29969379
0.40217865
0.3269082
0.37241387
""
0.43315241
0.41528618
0.37435254
0.36799604
0.36519733
0.40181202
0.40042335
0.26374567
""
""
0.33576432
0.26580283
""
""
""
""
0.33702809
0.4457131
0.38715684
0.38672885
0.36829048
0.34989262
0.46323586
""
""
0.38496062
""
0.54569554
""
0.30081379
0.36145467
0.32490858
""
0.3542456
0.239566
0.37138945
""
""
""
""
""
""
""
0.31943595
0.30779126
""
0.49265239
0.22412692
""
0.40120831
0.24947594
0.41067839
""
0.18679498
0.37589696
0.27485484
0.36964804
0.39749789
0.44977978
0.47779545
0.32775465
""
0.28527278
0.38766247
""
""
0.39799282
0.35735434
0.39929831
0.37795854
0.38137472
0.42948842
0.4949601
0.49692476
0.37722832
0.37090516
0.37674347
0.34483287
0.35952163
0.39916724
0.29143709
0.45825908
0.34552154
""
0.33457598
0.3094629
0.43397295
""
""
""
0.40637869
""
""
0.24253492
""
0.35932434
0.43333811
""
""
""
0.36262387
0.30473772
0.2771045
""
0.37386367
0.34165379
0.37369677
0.34063953
""
0.15642364
0.42597255
0.35116002
""
""
0.3289341
""
0.35011685
0.3557567
""
0.31915897
0.46091044
0.41229078
0.43584543
""
0.35091206
0.44484967
0.39130822
0.41641989
0.41157275
0.4608731
""
""
0.45164791
0.27321362
""
0.38849396
0.39193863
0.36655685
0.39303252
0.38050359
0.33481058
0.29880291
0.33911633
0.2808229
0.3156139
0.3685818
0.34838086
0.29121545
0.33944556
0.3538295
0.3857154
0.36929676
0.35745949
""
""
0.34219715
""
""
0.40796578
""
""
0.43112987
0.29773825
""
""
0.48833472
0.34683394
0.29839367
0.31433967
""
0.39243445
0.29891151
0.32732454
0.49168006
0.35023791
0.2779302
0.34663633
0.5287087
0.36744842
0.46825704
0.40424222
0.31202897
""
""
0.31327021
0.28745028
0.23198898
0.31574669
0.20092477
0.38329494
""
""
0.32918185
""
0.36286166
0.30634487
0.36210608
0.35292298
0.31935021
0.2932536
0.26258746
0.2605013
""
0.53513086
""
0.34243196
""
0.50587088
""
""
0.260252
""
0.42601109
0.43400547
""
""
0.32649112
0.34383872
0.58107358
0.32713139
0.3610568
0.48957467
0.35502875
""
0.34955752
0.1660472
""
0.37786999
""
0.33640358
0.43771178
0.37801954
0.3315492
0.43807343
0.32002729
0.35533041
0.28454202
0.36110654
0.33523205
0.42641133
0.47643057
0.328275
""
0.39950368
0.23730554
0.32184416
0.2852703
0.43031043
0.42954847
0.39697936
0.36437756
""
""
0.3830862
0.33886757
0.57941508
0.32401991
0.38345063
0.20135805
0.32400426
0.29912022
0.23779233
0.3572683
0.34175864
0.38779333
""
-0.18080553
0.38512194
0.37372121
0.25393716
0.25108668
0.23917547
0.26159632
0.15824747
""
""
""
0.38042426
0.19016351
""
0.28152847
0.35831061
0.3849861
0.54516608
0.36736879
0.32213181
0.2655935
0.32496431
0.30611351
0.27568904
""
0.35564104
0.21779878
0.42530245
""
0.23339027
0.40240356
0.4497475
0.43529633
0.35269853
""
0.36484289
0.4148649
0.32880229
0.1993093
0.38202682
0.40459532
0.37094158
0.56293881
0.37875891
""
""
0.32219529
0.48809481
0.28748617
0.39910409
0.38205227
0.40399808
0.36783868
0.44901353
0.48828167
0.3677499
0.51277608
""
0.38352716
0.29473662
""
0.34734979
0.28215224
0.31426555
0.37842903
0.24212103
0.28759912
""
0.27700335
""
""
""
""
""
""
""
0.25496846
""
""
""
0.25153923
""
0.28877521
0.29362369
""
""
""
""
""
""
0.32211486
""
0.22071572
""
0.37931177
0.36730894
0.46001098
0.29595473
""
0.25587645
0.25024986
""
0.31655648
0.232255
0.26112542
0.30172181
0.26379758
0.37365252
""
0.3229306
0.30871689
""
0.26178801
""
0.31622997
0.51549542
""
""
""
0.29813147
0.23419583
0.29593411
0.18013564
0.2140874
0.21110338
""
0.2849116
""
0.27970541
0.2925747
""
0.2831589
""
""
""
""
0.29822776
""
""
""
0.27192256
0.23044327
0.29595333
""
0.2421663
0.27665538
0.33835098
""
0.23764837
0.35685688
0.30880746
""
""
0.44249937
0.29240137
0.22646053
0.26037291
