married_white_male_p1
0.27980113
0.26854968
0.36098495
0.28923804
0.31672028
0.3224093
0.27728039
0.40056974
0.31388491
0.30078256
0.2482411
0.28964499
0.38390398
0.26670879
0.24478716
0.36713323
0.40120012
0.32634079
0.35924625
0.27203143
0.28699547
0.2571421
0.26619545
0.28084299
0.30974647
0.24073549
0.36179528
0.29141697
0.24917501
0.34771311
0.34686512
0.34196439
0.25514114
0.25113803
0.30954859
0.31440032
0.41073835
0.34063262
0.39091554
0.33770898
0.34500065
0.3644678
0.41289309
0.31934649
0.30079928
0.3625128
0.26426429
0.34715489
0.28162616
0.38112569
0.36594227
0.34676549
0.31241617
0.42570657
0.33447582
0.30909598
0.36389616
0.36933839
0.3793762
0.31867272
0.27161393
0.32103309
0.29927692
0.37620077
0.33695158
0.34473804
0.36645877
0.37926632
0.40891832
0.32824752
0.26454359
0.26994574
0.35026249
0.30090266
0.27883235
0.33870268
0.36614183
0.35371721
0.28920537
0.25950527
0.28590298
0.35157633
0.43988547
0.31366661
0.28933939
0.27910087
0.28058928
0.31529373
0.34695563
0.31344357
0.3690984
0.31243435
0.38297942
0.29895404
0.32464206
0.42113689
0.31132218
0.25799319
0.24410087
0.26690835
0.26649156
0.24050598
0.25164753
0.27907947
0.2609565
0.27469394
0.25761673
0.25589597
0.29392663
0.24175631
0.28743362
0.33124921
0.29239395
0.23342034
0.2847254
0.28768966
0.27456135
0.31982362
0.38161415
0.35651118
0.33430919
0.28852388
0.28134906
0.31496811
0.34361491
0.26914608
0.27450958
0.28219122
0.24718808
0.28065836
0.29608464
0.28308994
0.31425402
0.34261903
0.33963025
0.27855414
0.30405477
0.22175959
0.34728885
0.25937515
0.30989164
0.26919556
0.32547507
0.2672281
0.27082324
0.30350256
0.30063972
0.3414878
0.38844958
0.36521903
0.34881881
0.3303777
0.3203958
0.36761096
0.28680778
0.27934483
0.30073261
0.29628351
0.32924303
0.3860434
0.35788882
0.37307295
0.23590793
0.20057318
0.30762053
0.27625132
0.30156922
0.28013644
0.36761865
0.30462912
0.26860204
0.26585379
0.31314424
0.3183915
0.34190118
0.32718599
0.26771772
0.2718524
0.31755617
0.32655638
0.31862479
0.33190805
0.24819036
0.27090541
0.23548561
0.2157259
0.35974458
0.30803272
0.22835399
0.31882718
0.31299269
0.37373233
0.21569696
0.28687039
0.32795545
0.36469027
0.29001531
0.32696548
0.26610091
0.29053468
0.27104917
0.39717782
0.35336354
0.30909446
0.24704795
0.31623057
0.21790595
0.27797207
0.29347259
0.30652982
0.37648389
0.28043991
0.37843111
0.25699174
0.27518624
0.34512624
0.27397949
0.25424784
0.34578526
0.32035506
0.23349157
0.34142342
0.26508498
0.33993849
0.23422021
0.26347801
0.38491088
0.32798386
0.3073163
0.28224146
0.31052181
0.29678431
0.34949714
0.32311583
0.32069632
0.34977067
0.4290176
0.32969585
0.44665971
0.37892264
0.32138678
0.31758133
0.36942944
0.31233841
0.35228023
0.29380289
0.2999841
0.28216955
0.34192771
0.31042907
0.29792869
0.34352472
0.35833308
0.27100974
0.32434329
0.29356062
0.24207908
0.26422814
0.37388247
0.30001789
0.32499132
0.26738533
0.34952867
0.3236503
0.33738092
0.38324654
0.30364081
0.30850059
0.24503316
0.17483887
0.26414585
0.27210301
0.32950392
0.29900023
0.32247609
0.34110874
0.29344395
0.27946341
0.29782853
0.28355172
0.22928102
0.1952583
0.13432454
0.23163745
0.25397539
0.23496029
0.24578251
0.22217391
0.2073518
0.37150809
0.38474092
0.31982729
0.35331196
0.37545785
0.44323775
0.44966406
0.43029934
0.37625068
0.33535716
0.40472704
0.27226639
0.30837172
0.37140751
0.40942675
0.34349415
0.37050152
0.40611568
0.37288341
0.38966215
0.41185781
0.40334627
0.30857703
0.35758722
0.2593711
0.25941011
0.31885296
0.31773981
0.37031993
0.33633193
0.30797589
0.41387126
0.32764253
0.44420189
0.37422955
0.34649336
0.26405403
0.3034448
0.32903463
0.30426431
0.28922674
0.333013
0.24756317
0.21218792
0.22188255
0.32124159
0.28574318
0.26380938
0.32947353
0.29592994
0.28168386
0.39073244
0.26918963
0.23519124
0.29545119
0.32518888
0.36618659
0.45647472
0.42229652
0.36890352
0.37235418
0.35345173
0.33894283
0.33412454
0.36917722
0.31113601
0.34584418
0.38966411
0.33274299
0.3049491
0.29217282
0.36225301
0.3886444
0.27959624
0.54076415
0.25368065
0.34581143
0.27830097
0.45631984
0.37499386
0.45179862
0.43759742
0.47921407
0.35159019
0.59168261
0.66785967
0.53875518
0.47279677
0.23859791
0.46979704
0.37879443
0.40140006
0.73407477
0.22642323
0.91875982
0.51893741
0.44497278
0.48751953
0.60213912
0.41992685
0.54203725
0.51676804
0.52705997
0.43654743
0.53397971
0.48276719
0.34668684
0.45554912
0.48347986
0.41522577
0.73797393
0.38721883
0.44414753
0.43851039
0.39209953
0.41350582
0.37207773
0.32249182
0.50479639
0.43826008
0.35163376
0.4357498
0.44386929
0.63314289
0.72933328
0.5600422
0.56472284
0.54868942
0.41324764
0.34639549
0.66438711
0.42667353
0.52597761
0.36849716
0.60491747
0.43008015
0.51054889
0.64231884
0.44664314
0.47020444
0.37435818
0.49978775
0.39530522
0.32167467
0.42910641
0.41413179
0.50078684
0.36354178
0.56814414
0.62138456
0.45026502
0.39471221
0.47355756
0.33558217
0.48835853
0.56592643
0.47991246
0.45767003
0.43263721
0.44892409
0.41641015
0.35717037
0.52684003
0.34709096
0.51444089
0.45903343
0.31105414
0.47098079
0.50001764
0.69470268
0.48335406
0.59548718
0.34581235
0.30599955
0.4758518
0.37389886
0.31343997
0.38674381
0.46786124
0.42586517
0.37573802
0.33579603
0.42598581
0.45924535
0.36671162
0.55681789
0.48259059
0.49260211
0.46769768
0.39671665
0.77575243
0.43053195
0.37345368
0.27710891
0.36975133
0.25951445
0.31186205
0.3986738
0.34198755
0.49980986
0.41236931
0.43083712
0.42556664
0.51874781
0.36739457
0.28094405
0.47807136
0.55849349
0.39225957
0.33606708
0.31556129
0.4097839
0.38732526
0.3086485
0.39274222
0.3437722
0.23761953
0.29170266
0.29358855
0.3385157
0.47054973
0.42910242
0.36812469
0.37324604
0.37208575
0.35136873
0.34249964
0.4207263
0.35269955
0.34603432
0.30432138
0.36101219
0.38151473
0.32629707
0.39708292
0.36263227
0.32389268
0.32951316
0.36473769
0.21629661
0.42331788
0.084463261
0.36753425
0.43840519
0.39599073
0.3030622
0.40471938
0.42954889
0.29115805
0.39609399
0.40360156
0.20488802
0.33618364
0.44377849
0.39391527
0.42671442
0.50353056
0.3187049
0.4075191
0.42336982
0.32299188
0.40593585
0.36973912
0.4102076
0.29898
0.27557543
0.30936223
0.29430625
0.37171802
0.70849586
0.36309791
0.36732772
0.60524517
0.37483597
0.078699216
0.31329775
0.27252382
0.23486255
0.26576725
0.36269128
0.29353666
0.27830243
0.33034056
0.31702304
0.41812846
0.32682687
0.41470799
0.39914709
0.33260584
0.41051954
0.16029987
0.26946315
0.37655482
0.34784648
0.32850233
0.27105421
0.48356757
0.34480309
0.3793892
0.34546018
0.24784943
0.36578134
0.41598561
0.27266625
0.30528137
0.28495374
0.31446338
0.29287243
0.35024393
0.36014646
0.34664547
0.33783561
0.33955178
0.41323656
0.5248211
0.33355242
0.41187856
0.34916505
0.31462049
0.358794
0.30417365
0.3348448
0.40904275
""
0.23744656
0.18298076
""
""
0.10184712
0.5312748
0.55294871
0.19748306
0.45233265
0.28286856
0.47341049
-0.11215659
""
0.3416484
0.55062592
0.47529316
0.38245985
0.46448699
0.57059973
0.3372601
0.38498485
0.39552006
0.327344
0.64110988
0.70387161
0.37619203
0.43242553
0.57639021
0.37474129
0.3045648
0.37294498
0.34979361
0.4551076
0.41555083
0.36421514
0.37910703
0.34523422
0.31564295
0.44342166
0.29957214
0.33460116
0.24403092
0.44518942
0.25005916
0.36748859
0.46528348
0.49066183
0.27037519
0.34708184
0.27872595
0.31611907
0.28377461
0.36507264
0.44497028
0.4153536
0.35840797
0.5051083
0.39520583
0.3143295
0.37715623
0.4675155
0.3782129
0.39913172
0.4546923
0.47229534
0.47154948
0.35650393
0.48936731
0.50622988
0.48383746
0.35566482
0.51609713
0.45764053
0.45234561
0.80093229
0.38863668
0.46952578
0.65730178
0.35928801
0.29180679
0.35081178
0.30184069
0.30605051
0.2887587
0.29864195
0.33668602
0.31329796
0.3170976
0.3381342
0.29409409
0.31815347
0.32095733
0.29180163
0.39925849
0.44358891
0.29494986
0.28322706
0.27254212
0.25946483
0.24696605
0.18505403
0.37034994
0.31796372
0.30771142
0.3521055
0.30823261
0.33784482
0.41600892
0.30782953
0.32834801
0.32776752
0.34485397
0.25861844
0.29761314
0.37859643
0.28804076
0.23867489
0.29221234
0.34081408
0.33335254
0.45311221
0.32097915
0.22679667
0.45127952
0.33612204
0.3613888
0.29383168
0.27696463
