kir_29_hisp_female_p10
0.29297873
0.31426057
""
0.33845612
0.36589569
0.30974045
0.36189237
0.35240871
0.34697217
0.37306589
0.32928002
0.38780513
0.36759701
0.39867955
0.38823736
0.40569577
0.34810436
0.34650272
0.38172966
0.39412904
0.34172294
0.37623066
0.37101287
0.3388589
0.39701077
0.24408627
0.33623865
0.38220164
0.38819271
0.31260425
0.33614171
0.39754778
0.40889212
0.39773166
0.36065677
0.34856257
0.35369617
0.33474204
""
0.45204604
0.35369354
0.34751758
""
""
0.35897878
0.26571536
0.40849453
0.31368032
0.38668016
0.37319097
0.32666665
0.37121928
0.30450508
""
""
0.35503635
0.39687154
0.45971459
0.26638669
0.3201836
0.38208586
0.33581007
0.3769584
0.40352529
0.34516352
0.26617086
""
""
0.36805776
0.31657943
0.40469339
0.26728344
0.34451395
0.383939
0.34490094
0.39275014
0.3570329
0.34536052
0.30054408
0.36517936
0.35840458
0.31282285
0.40330505
0.31455731
0.3744511
0.38084421
0.30362669
0.34274033
0.35817006
0.34597415
0.37755382
0.34497577
0.35039002
0.31916949
0.3442232
0.38796574
0.36092421
0.38091144
0.40871575
0.38246739
0.38882264
0.46390224
0.41252634
0.40385196
0.392461
0.41569003
0.39138368
0.40386465
0.31639135
0.43094337
0.41412628
0.34946239
0.37878591
0.27344149
0.36385182
0.37975806
0.37069035
0.37965173
0.29363826
0.26884043
0.33983648
0.43958354
0.34791476
0.34016278
0.31956095
0.38037479
0.32618162
0.33278519
0.3044399
0.26676622
0.40267155
0.36419311
0.37379053
0.31712136
0.3639836
0.34670302
0.37233284
0.36061159
0.28235191
0.38330054
0.38440138
0.38277295
0.32399115
0.33428383
0.29133448
0.25678056
0.36785868
0.35765481
0.32666668
0.3624272
0.32451355
0.33835968
0.30016774
0.44358146
0.37884104
0.3478297
0.36084995
0.38663915
0.25667542
0.38360658
""
""
0.39348289
0.4190729
0.19611591
0.50148588
0.2582514
0.40513036
0.32060507
0.32572347
0.35491225
0.32740039
0.29813904
0.33906463
0.32246262
0.36903611
0.35302639
0.35495716
0.35081163
0.35174
0.32470107
0.36666754
0.37420043
0.4643904
0.27596292
0.35065299
""
0.30823529
0.36563385
0.31939501
0.28440878
0.39006799
0.36385122
0.32816219
0.39616221
0.21771844
0.31712049
0.32736149
0.32529598
0.31458089
0.36115578
0.3718124
0.3573077
0.36936051
0.3338277
0.34484527
0.37213391
0.3993547
0.28135613
0.39497221
0.3290354
0.35224453
0.29377088
0.27371046
0.38396993
0.31422624
0.33346486
0.36955032
0.33380473
0.22115451
0.33858329
0.40216476
0.31293005
0.40399379
0.3838864
0.3257919
0.31498936
0.29268092
0.37424088
0.31394255
0.34397316
0.30057293
0.4066641
