somecoll_white_pooled_p75_se
0.0088047488
0.018146064
0.039994854
0.0076202112
0.0075315847
0.025874833
0.0063506356
0.027980361
0.036560595
0.011322122
0.0099731255
0.0049499245
0.031710152
0.018283354
0.0097375959
0.043340392
0.047017775
0.010384317
0.040085457
0.03338632
0.01040727
0.0093211355
0.010349697
0.013605966
0.0045668059
0.034681659
0.015303837
0.0086514074
0.0054648472
0.020376721
0.019753587
0.012094287
0.0059022321
0.0071745329
0.023235934
0.010247962
0.026683219
0.018731108
0.043020092
0.055063423
0.0090385433
0.032108657
0.037316382
0.060503796
0.030023031
0.024706854
0.0055916905
0.013327171
0.0067966003
0.01830823
0.011397014
0.01023052
0.014419279
0.056133911
0.032730512
0.0096470099
0.023462551
0.051027205
0.044415947
0.018519046
0.02189474
0.0073906751
0.039394312
0.026685115
0.023186481
0.023644134
0.050718114
0.030840972
0.029629961
0.027030714
0.030643189
0.023914784
0.02217819
0.015652644
0.025703784
0.036916271
0.015956726
0.021259557
0.029929481
0.0061603989
0.025489507
0.014752075
0.02478645
0.015233276
0.0056579732
0.019120937
0.018379197
0.015439048
0.0081779901
0.013412147
0.015298644
0.028357236
0.027640549
0.0089840256
0.030911785
0.051874641
0.017614737
0.012541136
0.0046698218
0.010819716
0.0079404404
0.0046327286
0.0056976154
0.0094511881
0.0079085119
0.0051963306
0.010606504
0.0067371735
0.027833616
0.016196053
0.012552347
0.015396018
0.0065262816
0.035566319
0.0084315194
0.0065961345
0.008624495
0.040180452
0.052959342
0.037695497
0.015869416
0.029335316
0.025286749
0.024531692
0.024433775
0.010386268
0.0097884024
0.028404323
0.030982519
0.029707149
0.0032976263
0.020915022
0.01469213
0.030417891
0.013866101
0.018544748
0.0093058329
0.012879485
0.036574505
0.016138304
0.010708763
0.014909711
0.053004026
0.027281618
0.016893741
0.032784283
0.01171527
0.017464159
0.021995313
0.021914799
0.020805025
0.0057357429
0.014278647
0.033581447
0.0080287755
0.0085895518
0.031329539
0.010090584
0.026697382
0.018390112
0.047444835
0.030356146
0.010977232
0.0037672017
0.034390934
0.0026484181
0.011104807
0.011128486
0.023971014
0.0076735304
0.002183977
0.0055957879
0.011536814
0.0055300822
0.01418182
0.017186157
0.0061861817
0.003971613
0.011404376
0.015263737
0.01505458
0.014268934
0.0044700778
0.019062055
0.016755771
0.0035261097
0.035190299
0.013434188
0.0078028715
0.041311875
0.022558501
0.015415187
0.0049112635
0.028517345
0.023048699
0.012404651
0.0087223025
0.0077259219
0.0048655407
0.014600984
0.0057039717
0.0086436132
0.013671196
0.011430126
0.0090025999
0.005740393
0.0043290891
0.014281139
0.010583432
0.007905134
0.010762462
0.0070649809
0.021435723
0.021518013
0.0058756229
0.0061336136
0.0072550834
0.0030894021
0.011919614
0.012177133
0.013221487
0.01094847
0.016103629
0.018213289
0.0040737591
0.0089558428
0.0089555075
0.007582773
0.0027368413
0.0057673068
0.0055094818
0.0088875825
0.03440778
0.011223969
0.037630402
0.017910108
0.033176344
0.0098938989
0.060838435
0.020983048
0.011343238
0.016139103
0.016084958
0.0094180508
0.016892251
0.016452482
0.011915904
0.0044008452
0.01325476
0.0083141411
0.0028317485
0.0081552826
0.011673495
0.021195518
0.010412308
0.013084191
0.016607504
0.0043607862
0.012059996
0.0053982502
0.010551157
0.0059158239
0.0049540238
0.0050321524
0.0055704303
0.0019722325
0.0046165376
0.0022447559
0.0022424278
0.0076132216
0.0096554942
0.013865926
0.039982911
0.010276241
0.035009596
0.019669514
0.0063881353
0.0088711493
0.01961128
0.0098811397
0.0043745609
0.051466174
0.079249151
0.0023351712
0.004465912
0.014184242
0.0063598058
0.0028241123
0.0129051
0.016660146
0.020437857
0.027096044
0.016809884
0.013122613
0.015351445
0.011453672
0.015746526
0.0077593122
0.010276646
0.0065804431
0.0024119099
0.021096122
0.010201157
0.0069067166
0.012727448
0.012487467
0.014572369
0.010366861
0.0074178837
0.022253036
0.0085246172
0.0072290208
0.011332794
0.0083065452
0.005196501
0.0068196519
0.015990725
0.0053694565
0.006580615
0.0079146065
0.010027092
0.0050314767
0.0088782888
0.015123712
0.012471714
0.0088939359
0.006378381
0.010582491
0.011579578
0.0066112909
0.014254146
0.005381268
0.0059165079
0.0033655886
0.011525625
0.0018132014
0.0057610967
0.020867193
0.01745685
0.0030366462
0.02917408
0.015303696
0.0079650758
0.006367743
0.012069247
0.035579003
0.028479349
0.029718045
0.038938019
0.027868893
0.014197196
0.01758641
0.013527188
0.03101619
0.010274539
0.010260738
0.02453666
0.01331114
0.029080657
0.025280884
0.017636791
0.026148567
0.006528635
0.087158635
0.034003515
0.023276243
