par_rank_asian_male_mean
""
0.54724681
""
""
0.52474177
""
""
""
""
""
""
""
""
""
""
""
""
0.64019114
""
""
0.60717839
0.53753996
""
""
0.42559528
""
0.61481816
""
""
""
""
""
""
0.57060385
""
""
0.46694964
0.57893598
0.49946487
0.61748761
0.44351375
""
0.44021884
0.70438284
0.60326976
0.54021716
0.59586197
0.45289204
""
""
0.55694216
""
0.43287337
0.45231593
0.53249604
""
0.37651634
0.44186965
0.54219639
0.48615468
0.59713984
0.53712529
""
""
0.52303952
0.49302191
0.46984574
""
""
""
0.55354637
""
""
0.54354548
0.46158311
""
0.47884378
""
""
""
""
""
0.49568594
""
""
0.45034871
""
""
0.37363923
0.60545027
""
""
0.57493496
""
0.50785708
""
""
""
0.60914063
""
""
""
""
""
0.36565414
0.56692833
0.50731611
0.55054641
0.51473057
0.52773774
0.3956809
0.53568417
0.38451841
0.56158543
""
""
""
""
""
""
""
""
0.49505925
""
""
0.57499707
""
""
""
""
""
0.51709551
0.45459229
0.47580183
0.48387113
0.52496266
0.57473969
0.51563871
0.46770117
0.48135948
0.41333967
0.54445928
""
0.26656446
""
""
0.50404495
""
0.50898701
0.43477452
""
""
0.48671547
""
""
""
""
""
0.42044652
0.59657788
0.61974877
0.54759097
""
""
""
0.54265773
""
""
0.40795162
""
""
""
""
""
""
""
""
0.57279575
""
""
""
""
""
""
""
0.55627525
0.47941443
""
""
0.58037025
""
0.58646911
0.57212406
0.58917439
""
0.61929154
""
""
""
0.49148998
""
0.55955189
""
0.53339738
0.56039965
""
0.40699026
0.47651058
""
0.45837358
0.59544367
0.41016561
""
0.52756548
0.64007396
""
0.63573825
""
""
""
""
0.55499738
0.5366649
0.51352477
0.57494968
""
""
""
""
""
""
0.42040852
""
""
0.33783698
0.41117743
0.50751287
0.34146896
0.4429374
0.37752584
0.45361394
0.36321643
0.33514261
0.44100904
0.59400141
0.57318836
""
""
0.52034354
0.53555244
0.56589878
0.50461411
""
""
0.52814931
0.51647663
0.544056
0.48481777
0.57316041
0.59561318
0.51543564
0.54882979
0.4763878
""
0.51262558
0.50669867
0.39877284
0.52275169
0.52147168
0.53001255
0.5785464
""
""
0.47978246
""
""
""
0.44980955
0.55646253
0.51944536
