kfr_native_black_male_p25_se
0.026441101
0.023194641
0.023207227
0.042441297
""
0.042436652
0.022944741
0.014076259
0.017379668
""
0.04272138
0.038194321
0.026224844
0.051879395
""
0.021188432
0.030456187
0.039111275
0.036089316
0.03194413
0.04299172
0.077645674
0.01987583
0.017458415
""
0.022278938
0.025680218
0.019582018
0.053568598
""
0.038514547
0.024163855
0.030213136
0.02877233
0.010314921
""
0.0054825251
""
0.034785073
0.036619652
0.018280007
0.033552997
0.023759808
0.017892295
0.011983496
0.028459657
""
""
0.0064970851
0.038418826
0.0073911371
0.021594582
0.02913421
0.023804646
0.022921942
0.034458991
0.017384328
0.03480297
0.039879467
0.030241288
0.017296236
0.01972121
0.011670625
0.037554998
0.050623674
0.029038601
""
""
""
0.031196957
""
""
""
""
0.034447011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036854148
""
""
""
""
""
0.0096761091
0.07200288
""
0.020467576
0.052923232
""
""
0.065229408
0.025355082
0.032252129
""
""
""
0.035759129
""
""
0.02533173
0.031191224
""
""
""
0.024946159
0.058680587
0.032216925
""
0.013605215
0.034837227
0.045501847
0.022875505
0.032113113
0.037686259
""
""
0.035715491
""
""
0.032212231
0.029645536
0.042204566
""
""
0.046119366
0.013681946
""
0.036452651
""
0.027989108
0.042222414
0.062619567
""
0.031904165
""
""
0.022997638
0.018011186
0.036236014
""
0.050503101
""
0.023948412
""
0.019817021
""
""
""
0.068388976
""
0.00693765
""
0.018526368
0.060673226
""
""
0.023764865
""
""
""
0.018456694
""
0.063586041
0.049121961
0.049640562
""
0.0082489336
""
""
0.078083642
""
""
0.013176258
""
""
0.013894424
""
""
""
""
0.017454358
0.044418193
""
""
0.0035866245
0.049683534
0.052912317
""
""
0.034461692
""
""
0.02878553
0.087793939
""
0.019247664
0.11097458
""
0.011388196
0.0086070681
""
0.0097647207
0.0096020419
0.018304806
0.017113272
0.056847978
0.023689276
0.03874312
0.019961733
0.082758226
""
""
""
0.014914603
0.050452113
0.036324643
0.05602533
""
""
0.042083882
""
0.033565488
0.053158939
""
0.026497014
""
0.017252579
""
""
""
0.092379056
""
""
""
""
""
""
""
""
""
0.012961849
""
0.094833493
""
""
0.016104596
""
""
""
""
""
""
""
""
0.052695874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052198246
""
""
""
""
""
""
""
""
""
""
""
""
0.014503574
0.013013302
""
0.047397524
0.011939279
0.033295684
0.12587237
""
0.015982397
0.010354928
0.015471742
0.0051439796
0.012793967
""
0.019777369
0.047213536
0.014492582
0.0061056097
""
0.041324414
0.063329026
0.032553107
0.033573058
0.024383619
0.044349171
""
0.0057067713
0.010192994
0.051595978
""
0.014959843
""
""
""
0.038090698
""
""
0.032486551
0.028171951
0.0068638008
""
0.023483412
0.023025919
0.026937528
""
0.020480763
0.016676532
0.010803576
0.040924523
""
0.03751855
0.01547946
0.015836671
0.039859392
0.0051167146
0.059755061
0.041142762
0.023038285
0.04600054
0.0064633191
0.024926212
0.007673562
0.034140352
0.0083348695
0.0094518326
0.021931957
0.031720527
0.014887005
0.044054568
0.020635203
0.013649458
0.042774785
0.046359681
0.037589282
0.04700502
0.011878147
0.059017289
0.048400395
""
0.053209066
""
""
""
0.019486003
""
0.042427231
0.035466965
0.030821322
""
0.0093282852
""
""
0.029800046
0.063450776
0.019993942
0.022371843
0.031568937
0.055473376
0.045552857
""
0.020786081
""
0.052151978
0.0080652079
0.025905197
""
0.049579225
0.015065135
0.056021351
0.0083227968
0.056697953
0.010079262
0.028269472
0.029539783
0.028544808
0.031309068
0.022593835
0.055121299
0.024312414
""
""
0.025111113
0.0048461189
0.044610802
0.030586097
0.010104236
0.020018026
0.030602772
""
0.046622075
0.038511723
0.03115155
0.041009508
""
0.030490043
0.023606347
""
""
0.0044869855
""
""
0.021666955
""
0.034266941
0.023730598
0.013327912
""
0.024548976
0.02858701
""
0.041569095
0.036899287
0.043122783
0.022352766
0.019930551
0.035078879
0.045327757
0.05320536
0.051774856
0.027188405
0.059478495
0.047220714
0.044811092
0.037848689
0.056409702
0.017619954
0.067462914
0.016404865
0.048186459
""
0.01446225
""
0.029981524
0.049045984
0.032144018
0.065407827
0.046994977
0.024740184
""
0.024653764
0.033523798
""
0.034831062
""
0.0079541542
0.019940879
0.066564173
0.051477432
0.034431618
0.024919633
""
""
""
0.038708676
0.051337797
0.045950323
""
""
0.046213113
0.0086457217
0.02392575
""
0.029792545
0.040359173
0.016009828
""
0.045632318
0.022148343
0.038720217
0.052669358
0.056990094
0.051908847
0.029842144
0.026227672
0.020091439
0.02166393
0.02752443
""
0.034638271
0.018429946
0.043060016
0.042174079
""
0.029504271
0.05035159
0.025757497
0.023196507
0.035057519
0.021765701
0.032061432
0.048106518
""
""
0.04794547
0.05518087
0.03473106
0.036472689
0.031075872
""
0.02049288
""
""
0.077586718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045317587
0.032731149
""
""
""
""
""
""
""
0.017279852
""
""
""
""
""
0.0025844076
""
""
0.084358416
""
""
0.019402368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034059085
""
0.053866651
""
""
""
0.017184721
0.017489759
0.078068063
0.066643551
0.014550963
""
""
""
""
""
""
0.098769285
0.034602743
0.016817676
""
0.017840061
0.063064925
""
""
""
""
""
""
""
0.056060422
""
""
0.012669273
""
""
""
""
0.045589518
""
""
""
0.025177263
0.0088447612
""
0.016580634
""
""
""
""
0.042507179
""
""
0.024961224
""
""
""
""
""
""
0.014816782
""
0.01536232
""
""
0.012820308
""
""
""
""
""
""
""
0.034072567
""
""
""
""
""
""
""
0.038167711
""
0.022399262
""
0.041020952
""
""
""
""
0.039221298
""
0.073884785
""
""
""
""
0.048388559
""
""
""
""
""
""
""
""
""
""
0.0076043936
0.030864928
""
0.031450607
0.0061313482
""
""
""
0.061384935
""
""
""
""
""
""
""
""
""
""
0.061352637
""
""
""
""
""
""
0.014793285
""
""
""
""
""
""
""
""
""
""
0.026095096
""
0.048771665
""
""
""
""
0.053742088
""
""
""
""
""
""
""
""
""
0.022892844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06248042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043782622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021500759
""
""
""
""
0.025852017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050148945
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04601701
""
""
""
""
""
""
""
0.026219876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031274684
""
""
""
""
""
0.03034262
""
""
""
""
""
""
""
""
""
""
0.040174097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06551487
""
""
0.043344822
""
""
""
0.053186111
""
0.012582117
""
0.023007434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010489824
""
""
""
""
""
""
""
0.06851197
0.054965664
""
""
""
""
""
""
""
""
""
0.053649221
""
""
""
""
0.019320235
0.050339963
""
""
""
""
0.035846598
""
""
""
0.013569783
""
""
0.051917698
0.037779979
""
""
""
""
""
""
""
""
0.02348033
""
""
""
0.050623275
""
""
0.046286445
""
0.0066771717
""
""
0.024357654
""
""
""
""
""
""
""
""
""
""
""
0.064214773
""
0.02904897
""
""
0.057927992
""
""
""
""
""
0.054040533
""
""
""
""
""
""
""
0.055433668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082352169
""
""
""
""
0.058456287
""
""
""
0.030552054
""
""
""
""
""
0.070848554
0.025967646
0.054213718
0.027171319
0.033741705
0.025299879
0.03397591
0.024869602
0.015840329
0.0073803286
0.014887379
""
""
0.047530424
0.038690086
0.02818547
0.025308199
0.006879977
0.038623828
0.031960156
0.030410752
0.023009118
0.043391172
0.018438729
0.025186926
0.032543637
0.0074758711
0.029848024
0.013360205
0.026916957
""
0.021344298
0.044395201
0.028589323
0.019769343
0.016021151
0.0047513712
0.010213383
0.045310359
0.0299314
0.011688373
0.04601711
0.024353702
0.033020679
0.032756135
0.036273945
0.033503857
