two_par_other_pooled_p10
0.36273798
0.44948545
0.41232443
""
0.70564526
""
""
0.33915991
0.36270291
0.60501873
0.41631448
""
0.1958151
""
""
0.44028816
0.49701509
""
""
0.42996684
""
0.59504867
0.33487007
-0.081468336
0.60240394
0.38073924
0.45139295
0.3385911
""
""
0.32615092
""
""
0.65825295
0.33838972
0.62719268
0.20761697
""
0.20420453
0.6714924
0.20208225
0.41953683
""
-0.13771459
0.38245043
""
""
0.41781011
0.28635493
""
0.15103164
0.44911197
""
""
0.53093022
""
0.39544582
0.52499735
0.51019806
""
0.22854598
0.2703011
0.14564571
0.51685947
""
""
""
""
""
0.40884417
0.69617814
""
""
0.53755355
0.39599597
""
""
0.39591464
0.39085606
0.070567504
0.5792765
0.33708218
""
0.5590359
0.37523445
0.72444373
0.32601973
""
0.57233942
0.61897093
""
""
0.84707385
""
""
0.39681098
0.17507276
0.53468037
0.27389708
0.37353742
0.24284077
""
0.67862707
0.28821421
0.28437552
0.28619394
0.34656247
0.49415362
0.4072364
0.49829695
0.43961096
""
0.30289713
0.6659053
0.5915916
0.51190257
""
""
0.74366915
""
""
0.78734827
0.20621151
""
""
0.53087336
0.66850764
0.54313052
0.15361887
""
""
""
""
0.31661078
0.6138314
""
0.28459108
""
0.52682447
0.1140567
0.50727904
0.48345953
0.64405632
""
""
0.32397363
0.63958079
""
""
""
""
0.36439189
0.35299104
0.4203406
0.60862166
""
0.33118534
0.39357841
""
""
""
0.81387722
0.57544637
""
0.095071867
""
0.79231596
0.71107644
0.34207997
""
0.27559328
0.56026429
0.55689937
0.40245596
""
""
0.34307554
0.31447193
0.61840957
""
0.37514058
""
0.48834375
0.42022592
""
0.36962703
0.3865892
""
0.33507872
0.43168861
0.55527449
0.31880203
0.34688854
0.5924204
0.5180797
0.41913554
0.62362981
0.37893853
0.50447136
0.2969847
0.43309784
0.53940165
0.52665013
0.35863477
0.43973705
0.50284642
0.25353503
0.77471083
0.36275923
0.46175823
0.64484751
""
0.35225976
0.33586445
0.38077012
0.4525657
0.46469745
0.5508467
0.41754615
0.39902526
0.36747193
0.42159188
0.38351908
0.40404767
0.42927703
0.4203237
0.3775425
0.37899444
0.35428038
0.17967714
0.49340326
""
0.4656232
0.31800115
0.3056663
0.50022441
0.48487994
0.54668891
0.16089149
0.44091672
0.39258981
0.37197545
0.33528045
0.43075535
0.30642152
0.39785242
0.2509585
""
""
""
0.30193764
0.44622299
0.60723078
""
""
""
""
""
""
0.58652633
0.20982738
""
0.40739658
""
0.46279341
0.36943302
0.69399732
0.53028393
""
""
""
""
""
""
0.27632263
""
""
""
0.44740582
0.24966282
0.81110537
""
0.53664058
0.4665848
""
0.1184075
0.54818445
0.46769387
0.30214775
0.59856427
""
0.31261396
""
""
""
0.52569443
""
0.58064777
""
""
""
""
""
""
0.0096799266
""
0.30438307
""
0.21658638
0.16142431
0.092718199
0.098031543
0.17270571
0.21351179
0.30681729
0.15925053
0.32737467
0.28398392
0.43493226
0.11981497
0.29284897
0.36340338
0.38425222
0.67148304
0.41247937
0.31598565
0.37135926
0.37839168
0.5115121
0.49556527
0.23931064
0.33470404
0.042420708
""
0.30920213
0.36700425
0.29298255
""
0.15999028
""
""
""
""
0.50729817
0.37840927
0.42860121
0.30836961
0.33861059
0.43447602
0.31730345
0.42798412
0.32726401
""
0.49135759
0.35977882
0.1316258
0.43011639
""
0.051423836
0.23061344
0.39518309
0.45828217
0.29531187
0.42923418
0.41052911
0.53662163
0.12314901
0.31488287
0.36307031
0.28494403
0.37516803
0.30855367
0.33591092
0.38734448
0.51350033
0.27161977
0.49255335
0.38939208
0.43157592
0.5733183
0.34631252
0.63687342
""
0.32367906
0.25788361
0.57781821
0.77772886
""
""
""
""
0.28779322
""
0.2358994
0.48844531
""
""
0.36280432
""
""
""
0.64886093
0.12662226
0.10462836
-0.015128318
""
0.46251667
""
0.40588176
0.56761849
""
0.26643267
0.62693757
0.1879655
0.25829223
0.27370629
""
0.14961515
""
0.30072552
0.26752052
0.24916357
0.55338001
""
0.42766801
-0.047043994
0.23901413
""
0.46775591
-0.02502913
0.22247088
""
""
0.31018358
0.27510235
""
""
0.57178527
0.3927072
""
""
""
0.28038773
0.15669163
0.49450576
""
0.20963764
""
""
0.2726357
0.054188542
0.50698519
""
0.39693528
0.61982268
0.28882623
""
""
0.57867229
""
""
0.30936617
0.3257834
""
0.69673198
""
""
""
""
""
0.33429149
0.12594797
""
0.10050401
0.44575232
0.5704357
""
0.65376347
0.39401945
0.33747548
0.16644235
""
""
0.612764
""
0.64178365
""
