kfr_native_white_female_p100
0.77299482
0.74058497
0.7774626
0.80224705
0.7543807
""
0.88240129
0.75743979
0.72344941
0.70525944
0.79388529
0.78577179
0.70909953
0.795807
0.48742887
0.73051995
0.82412797
0.74917257
0.58366585
0.81190246
0.74155343
0.75578928
0.691881
0.71307355
0.73683947
0.70154995
0.80854422
0.79571623
0.80465215
0.83362037
0.67307144
""
0.69744593
0.64564806
0.765149
0.72106707
0.7591992
0.79668343
0.74206084
0.74103439
0.73413283
0.76351494
0.60688925
0.58353055
0.72589117
0.80032295
0.79499972
0.75053483
0.74366802
0.70848978
0.72110581
0.70846403
0.82530618
0.8366304
0.77642781
0.64125597
0.72093439
0.65148795
0.72283173
""
0.75173056
0.82025743
0.73368537
0.73380417
0.68102646
0.73980159
0.78840923
""
""
0.61657548
""
""
""
""
0.61099827
""
""
0.67499739
0.58551753
0.42456347
0.37287578
""
""
0.59398156
0.45489159
""
""
""
0.64509982
0.67131639
""
0.54936051
0.68982887
""
""
""
0.68607825
0.69506007
0.69210863
0.75464135
0.76967657
0.68780071
0.67596006
0.6992439
0.63473248
0.70034558
0.7249831
0.69648188
0.62255037
0.67863381
0.69471014
0.78720057
0.71081138
0.76159376
0.7564007
0.78049266
0.82536036
0.68452048
0.60382152
0.85739756
0.81781834
0.86024731
0.78731418
0.78366005
0.81294787
0.7513091
0.73165905
0.68050557
0.73636544
0.77114064
0.77665281
0.83471256
0.68447006
0.73690081
0.78279823
0.67505968
0.76769894
0.83146042
0.73963761
0.76216775
0.77182943
0.80372983
0.74586165
0.7047472
0.87853456
0.76323605
0.7391988
0.86115557
0.72014064
0.88904458
0.67238921
0.82075703
0.81945217
0.77019656
0.70722163
0.78128278
0.72235346
0.74226302
0.78414911
0.61756766
0.57723027
0.66549885
0.72907007
0.79951102
0.68391752
0.832627
0.78008431
0.7419576
0.6972059
0.55719084
0.74616206
0.76428539
0.74883366
0.73284334
0.5641709
0.75654519
0.71808773
0.79575574
0.59478736
0.78267723
0.73445237
0.83625656
0.73509514
0.7439304
0.86959392
0.80930436
0.72151965
""
0.69006234
0.72095269
0.64631206
0.92641628
0.74147248
0.75358087
0.69962347
0.77237141
0.73412359
0.70472592
0.70366412
0.84759438
0.7215749
0.69247621
0.65588874
0.68832767
0.71372646
0.70973623
0.7356475
0.69375998
0.68419063
0.74673653
0.779158
0.57183921
0.67470813
0.67160898
0.65084058
0.71502316
0.71673596
0.47788581
0.67516774
0.70858335
0.66927963
0.69653368
0.70924568
0.74782974
0.73456335
0.70909864
0.77300024
0.71979034
0.7291407
0.71746695
0.66175789
""
0.70475328
0.70506001
0.72919935
0.71827346
0.73121101
0.62503892
0.86468995
0.74027896
0.75677609
0.69565773
0.75985307
0.74787229
0.71864474
0.68595064
0.74343735
0.61765498
0.57630908
0.89266741
0.70307994
0.75548619
0.76388401
0.56808829
0.76914948
0.77167517
""
0.82186824
0.62857544
