spouse_rk_asian_female_mean
""
""
""
""
""
""
""
0.67009401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61476678
""
0.74835795
""
""
""
0.79155809
""
""
""
0.79471242
""
""
""
0.7236985
""
0.83615947
0.85509402
""
""
""
""
""
""
0.77453619
""
""
""
0.77344954
""
""
""
""
""
""
0.72242343
""
""
""
""
0.76138401
""
""
0.70221174
""
""
0.66791111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76185888
""
""
""
""
""
0.76164323
0.77926248
""
0.75397468
0.75183463
""
""
0.6215508
""
""
""
0.64065242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75288939
""
""
""
""
""
0.72602177
""
""
""
""
""
0.70062464
""
""
""
0.78246397
""
""
0.72977048
""
""
0.7801652
""
0.80157608
0.6824519
0.61234379
0.69303042
0.80209035
""
0.71250296
0.7262243
""
""
0.75993949
0.78368211
0.79965776
""
""
0.6684587
""
""
0.72385639
0.72611594
""
0.76768416
0.7504046
""
0.72900265
0.72600013
0.75048053
0.74025071
0.73439866
0.77487564
0.70708609
0.68930304
0.78730088
0.74693835
0.79256177
0.77852535
0.66905183
""
""
0.72669744
0.73607069
0.69774538
0.64092404
""
""
0.69481945
""
0.76150888
0.73203856
0.68834466
0.74403131
""
0.7323851
""
""
""
0.75993145
0.72403842
""
""
""
""
""
""
""
""
0.69444662
""
0.80468839
""
""
0.69644731
""
""
""
""
""
""
""
""
0.73787296
""
""
""
""
0.70948327
""
""
""
0.61532646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8075338
""
0.76427418
0.77509683
0.81256473
0.77081937
0.77750212
0.75261366
0.68547195
""
0.79854178
0.81384575
0.79002708
0.76577586
0.80236495
""
0.74718136
""
0.70369101
0.73154217
""
0.69334704
0.70051491
0.709952
0.78423393
""
""
""
0.71993655
0.67055458
0.72060084
""
""
""
""
""
""
""
""
0.72114766
0.71989572
0.73367667
""
0.7642864
""
""
""
0.68055856
0.71531707
0.79822999
""
""
""
0.76143336
0.68510801
0.75733668
0.74027956
""
""
0.71313429
""
0.72001958
0.72442466
0.75572437
0.75071663
0.70120227
0.70497966
""
0.78120983
0.72517961
0.68332571
0.68709701
0.75555748
""
""
""
""
0.76184994
""
""
""
""
""
""
""
""
""
0.54981631
0.76715505
""
""
0.74266434
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71547896
""
""
0.70305943
0.81874764
""
0.67608416
""
0.7503975
""
""
0.82985044
""
0.78719419
""
""
""
""
""
0.72095281
""
""
""
0.65768766
""
""
""
""
""
""
""
0.74071801
0.79875487
0.80190206
""
0.76210833
""
""
""
""
""
""
0.73593962
""
0.73358864
""
""
""
""
""
0.80071759
0.73011607
""
""
""
""
""
""
""
""
""
""
""
""
0.75292313
""
""
0.72630602
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6961413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7401439
