hs_black_female_p25_se
0.05572772
0.049624305
0.044838604
0.11258008
""
0.063564695
0.044511102
0.032217406
0.035754621
""
0.043427743
0.070116326
0.042763785
""
""
0.057510991
0.060805194
0.062493104
0.086267434
0.066904865
0.091744214
""
0.0430566
0.02975913
""
0.051552851
0.053107277
0.036299732
""
""
0.088191122
0.047891591
0.048093654
0.057123177
0.027409356
""
0.0097812079
""
0.060457934
0.06772048
0.035387471
0.064174742
0.037664928
0.037961595
0.025427561
0.025304222
""
""
0.013988708
0.031654391
0.016846174
0.045899522
0.055902153
0.039971188
0.04585411
0.044894546
0.033429272
0.075651333
0.072340287
0.038892429
0.033340324
0.047890455
0.024905061
0.069647655
0.079401731
0.052436411
""
""
""
0.055602808
""
""
""
""
0.057175945
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032511011
""
""
""
""
""
0.01746151
""
""
0.032668218
0.10281531
""
""
0.15185568
0.059622515
0.067666747
""
""
""
0.044378057
""
""
0.053283799
0.055687029
""
""
""
0.047873102
0.054817948
0.070627391
""
0.030786768
0.075143978
0.039597895
0.044547655
0.034951508
0.061527923
""
""
0.063656352
""
""
0.032208037
0.047392357
0.096973859
""
""
0.094624735
0.01868212
""
0.082617275
""
0.034182966
0.037373036
0.085444205
""
0.084968813
""
""
0.051268764
0.036672477
0.06761165
""
0.047736771
""
0.025920551
""
0.031489331
""
0.079726115
""
""
""
0.014711748
""
0.042104084
0.098968409
""
""
0.043740742
""
""
""
0.042713672
""
0.14954241
0.074623279
0.065466769
""
0.013642773
""
""
""
""
""
0.019878063
""
""
0.027298706
""
""
0.062166851
""
0.027075445
0.096873991
""
""
0.0058327839
0.054545525
0.041442953
""
""
0.037737556
""
""
0.048630808
""
""
0.026042858
0.071512036
""
0.01641269
0.015790822
""
0.013154473
0.01377618
0.024949471
0.030013476
""
0.030557545
0.069729649
0.031168634
0.058752019
""
""
""
0.022739355
0.098883465
0.025883814
""
""
""
0.085638896
""
0.05150421
0.098815799
""
0.042862345
""
0.029369812
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020098688
""
0.20586866
""
""
0.023697458
""
""
""
""
""
""
""
""
0.093384273
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019130237
0.01847261
""
0.083237588
0.019078033
0.04510976
0.059803583
""
0.030577615
0.018516414
0.028523363
0.009024431
0.031095283
0.087282047
0.034243017
0.094965242
0.028130028
0.0090373345
""
0.051230274
""
0.053528003
0.050726723
0.051304966
""
""
0.012610377
0.021382233
0.09689603
""
0.028033635
""
""
""
0.055751693
""
0.10262731
0.056481946
0.072995991
0.013545563
""
0.059018776
0.037603129
0.076397978
""
0.040764928
0.026935853
0.021744261
0.078231283
""
0.087905861
0.04100411
0.028397752
0.075332969
0.00705706
0.046061985
0.098445684
0.045626115
""
0.013318787
0.041750945
0.013573567
0.055279069
0.020753272
0.019323753
0.048604187
0.058558084
0.027726548
0.081833161
0.043769456
0.028053362
0.086382136
""
""
""
0.026430754
0.1002126
0.098561592
""
0.058820594
""
""
""
0.043276392
""
0.079379886
0.074278399
0.06237033
0.066706337
0.021699762
0.11835418
""
0.065584131
0.12847993
0.043241661
0.045579519
0.070930719
""
0.068942517
0.10412134
0.045830715
""
""
0.015400896
0.030012349
""
0.043632526
0.0360572
0.11576973
0.014519145
""
0.017109558
0.057644676
0.050791323
0.058556195
0.079067148
0.045715936
""
0.074835688
""
""
0.056957472
0.0092037106
0.081079081
0.060436159
0.021405252
0.03476245
0.057176135
""
0.10326207
0.073885635
0.049123187
0.093159936
""
0.057639565
0.052872919
""
0.13046645
0.0094546499
""
""
0.038762517
""
0.075254329
0.05767218
0.01928057
""
0.057526864
0.06577491
""
0.097301036
0.077445015
""
0.042146597
0.0311567
0.10226776
0.07882534
0.047617238
""
0.046061553
0.075154439
0.095861919
0.084860794
0.076124214
""
0.033945996
0.094173975
0.029029798
""
""
0.030439433
""
0.066652499
0.080542244
0.05135642
""
0.10979777
0.050182749
""
0.051057324
0.07512489
""
0.080443569
""
0.016912811
0.039816506
""
""
0.050026514
0.065280855
""
""
0.053549659
0.08114811
""
0.082421556
""
""
0.072875679
0.01731633
0.046556659
""
0.053769805
0.072614439
0.043457817
0.094366699
0.083609372
0.044154193
0.082225658
""
0.093309239
0.10910256
0.10146124
0.079729334
0.053191394
0.057449035
0.05161503
""
0.102777
0.036848918
0.072381459
0.0699917
""
0.063967273
0.11325952
0.063429408
0.055774827
0.070098631
0.047928158
0.078260385
""
""
""
0.10686237
""
0.046771783
0.074497111
0.063750692
""
0.016078629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13914713
0.086749025
""
""
""
""
""
""
""
0.035070036
""
""
""
""
""
0.0046048719
""
""
0.12767997
""
""
0.027794933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06226977
""
""
""
""
""
0.035009492
0.03655991
""
0.11384186
0.028655762
""
""
""
""
""
""
0.14015944
0.060606476
0.038169991
""
0.027276842
""
""
""
""
""
""
""
""
""
""
""
0.029323246
""
""
""
""
0.069850489
""
""
""
0.043904033
0.017343706
""
0.039031293
""
""
""
""
0.089001834
""
""
0.060064148
""
""
""
""
""
""
0.021018833
""
0.030527584
""
""
0.025114743
""
""
""
""
""
""
""
0.058186676
""
""
""
""
""
""
""
0.066227637
""
0.055386994
""
0.098152906
""
""
""
""
0.07661394
""
0.14475527
""
""
""
""
0.14362843
""
""
""
""
""
""
""
""
""
""
0.014415406
0.042612117
""
0.058253512
0.012994641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12756346
""
""
""
""
""
""
0.031470153
""
""
""
""
""
""
""
0.13828914
""
""
0.045470975
""
0.11411589
""
""
""
""
0.10471877
""
""
""
""
""
""
""
""
""
0.050940428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
