kfr_26_asian_female_mean_se
""
0.060898699
""
""
""
""
""
0.039228722
""
""
""
""
""
""
""
0.057976376
""
""
""
""
""
""
0.046286944
""
""
""
""
0.049019627
""
""
""
""
""
""
0.047052477
""
0.019083526
""
""
""
0.031650428
0.069134578
""
""
0.018594975
""
""
""
0.016747922
""
0.028448222
0.045778092
""
""
""
""
""
""
0.02689199
""
0.063062832
""
0.040590953
""
""
""
""
""
""
0.010067543
""
""
""
""
0.027820565
""
""
0.042349719
""
0.047985055
0.025077542
""
""
0.055181108
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030149281
0.053558972
0.071481131
""
""
""
0.0057440558
0.036994215
""
0.01135987
0.030979685
""
0.038513053
0.030501392
""
""
""
0.028033875
""
""
""
""
""
""
""
""
""
""
""
""
0.04268172
""
""
""
""
""
0.069765523
""
""
0.053547356
""
""
""
""
""
""
""
""
0.068983547
""
""
""
""
""
""
""
0.055070292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052865349
""
0.01986964
""
""
0.042665258
""
""
0.014463195
""
""
""
""
""
0.02434315
0.051386263
""
""
0.0029249853
""
""
0.020995677
""
""
0.0042029223
0.051168825
0.024820991
0.0056368764
0.051253319
0.026328407
0.028850639
""
0.0080730552
0.016283643
0.048126053
""
0.0014473777
0.029563894
0.015546214
""
0.043414216
0.010796427
""
""
0.0092549082
0.018498614
0.039003171
0.0024400151
0.014735016
""
0.0050670761
0.0038973079
0.036384895
0.0045632743
0.0027866345
0.0031409359
0.0055473633
0.018684339
0.003703282
0.011018865
0.0025233207
0.017592266
0.023512905
""
0.058645856
0.0053409827
0.012002479
0.0089712981
0.014370025
0.040640999
""
0.011739011
0.061935317
0.0066365548
0.014676638
0.021872522
0.011116764
""
0.0091487849
""
""
""
0.016089667
0.030607458
""
""
""
""
""
""
""
""
0.011158281
""
0.02156136
""
""
0.011473071
0.079242148
""
""
""
""
""
""
""
0.010492184
""
""
""
""
0.021711433
""
""
""
0.036562923
""
""
""
""
""
""
""
""
""
""
""
0.04501288
""
""
""
""
""
""
""
""
""
""
0.027867807
""
0.0087098535
0.0097302636
0.027904518
0.026164649
0.011573713
0.016335174
0.025412545
0.048437905
0.026147645
0.012703114
0.035783563
0.013915268
0.021040557
""
0.020781519
""
0.014244163
0.0073277303
""
0.037942685
0.039058559
0.018546073
0.030252991
""
""
""
0.0083138766
0.014297323
0.038538221
""
""
""
""
""
""
""
""
0.036913816
0.03709564
0.0090608289
""
0.035650689
""
""
""
0.027074931
0.019976934
0.024891518
""
""
""
0.026129857
0.026445685
0.039408226
0.0082571544
0.038770836
0.04570454
0.017702356
""
0.0075053517
0.018549778
0.010402835
0.017511159
0.0090678902
0.016966857
0.053823084
0.042954162
0.027821446
0.028364135
0.023270885
0.013506759
""
""
""
""
0.019651584
""
""
""
""
""
""
""
0.049793489
""
0.027801519
0.050786208
""
""
0.032866523
""
""
""
""
""
""
""
""
0.05644007
""
0.048725791
0.045711208
""
0.022931658
0.052510407
""
0.034348607
0.036146984
""
0.01058165
""
0.011292756
""
""
0.020517001
""
0.054992199
""
""
""
""
""
0.0081424061
""
""
0.058904167
0.032155152
""
""
""
""
""
""
""
0.025947807
0.041483756
0.039357282
""
0.010036634
""
""
0.05486038
0.055884577
""
""
0.0067228493
0.052636269
0.026505237
""
""
""
""
""
0.025153272
0.030538302
""
0.042312279
""
""
""
""
""
""
""
""
0.073217265
""
0.036473371
""
""
0.044215687
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021873521
""
""
""
0.044938643
""
""
""
""
""
""
""
""
""
""
0.022683779
0.038100019
""
""
""
0.052540246
""
""
""
""
""
""
""
""
""
0.063468494
0.070497967
""
""
""
""
""
""
""
""
""
0.061526876
""
""
""
""
""
""
""
0.042050242
""
""
""
""
0.0093989884
0.0025673432
0.01249961
0.0076177968
0.017007448
""
0.048696045
""
""
""
""
""
""
0.05553522
""
""
""
0.032318521
""
""
""
""
""
0.04088933
""
""
""
""
""
""
""
0.052154858
0.054704729
""
""
""
""
""
""
""
""
""
""
""
""
0.046169709
""
""
0.063005358
""
""
""
""
""
""
""
""
0.021657255
""
""
""
""
0.057478119
0.0030133449
""
""
0.042085998
""
""
0.0050556604
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044744376
""
""
""
""
""
0.01234862
0.045202076
0.039742105
""
0.00791479
0.047923084
""
""
""
""
""
0.019490372
0.035211101
0.051144522
""
0.032275558
0.067008443
""
""
""
""
""
""
""
""
""
""
0.027435752
""
""
""
""
""
""
""
""
0.028565455
0.022091297
""
0.029044496
""
""
""
""
0.052906394
0.046432611
""
0.043829717
""
""
""
""
""
0.059426188
0.010776539
0.064958081
0.017805945
""
""
0.017638607
0.033972446
""
""
""
""
""
""
0.058133651
""
""
""
""
""
""
""
0.061806951
""
0.028534083
""
0.065912411
""
""
""
""
0.068610825
""
0.018704463
""
""
0.035679791
""
0.05425442
""
""
""
""
""
""
0.038046621
""
0.051135801
""
0.02045965
0.047888864
""
0.061671216
0.012488512
""
""
""
0.040563595
""
""
""
""
""
""
""
""
""
""
0.031888537
""
""
""
""
""
""
0.024264883
""
""
""
""
""
""
""
0.031635579
""
""
0.039219074
""
0.043183669
""
""
""
""
0.046785299
""
""
""
""
""
""
""
""
""
0.029315446
""
""
""
0.03038891
