spouse_rk_black_male_p25_se
0.035780784
0.030304659
0.030489169
""
""
0.052358415
0.038610261
0.019241333
0.03447523
""
0.065029204
0.047430433
0.03162922
""
""
0.033575896
0.038026862
0.049888093
0.060312569
0.043513738
""
""
0.030660354
0.021968624
""
0.034971554
0.034398921
0.027932987
0.055242203
""
0.058614679
0.03763219
0.036317673
0.034885686
0.021689957
""
0.0078458767
""
0.034468807
0.061677169
0.025765268
0.037529331
0.043799806
0.029590145
0.014349303
0.035711963
""
""
0.010500629
0.042320471
0.010978354
0.033624053
0.049517576
0.037983265
0.033772893
0.061507449
0.024099313
""
0.038912792
0.037086915
0.025565244
0.038097035
0.017104847
0.057086576
0.070062846
0.045249976
""
""
""
0.027766312
""
""
""
""
0.042998847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040184606
""
""
""
""
""
0.010644864
0.06572479
""
0.023501445
0.046396833
""
""
0.051559042
0.040647019
0.043341778
""
0.080764867
""
0.05711481
""
""
0.041912191
0.049195051
""
""
""
0.046846796
0.060622819
0.041395478
""
0.024570037
0.051554024
0.051442288
0.035674762
0.053118471
0.033219989
""
""
0.039071187
""
""
0.04883508
0.054324728
0.054924127
""
""
0.065746598
0.016914288
""
""
""
0.046899218
""
""
""
0.043463152
""
""
0.034823794
0.024467461
0.049957246
""
""
""
0.029341584
""
0.032936111
""
""
""
0.054568272
""
0.0096934568
""
0.030528387
""
""
""
0.038607933
""
""
""
0.030848833
""
0.062905185
""
""
""
0.010522923
""
""
0.069974005
""
""
0.014814624
""
""
0.017609639
""
""
0.071196459
""
0.021046419
0.04005222
""
""
0.0047388826
0.063548036
0.053452555
""
""
0.034647267
""
""
0.035866123
0.094309546
""
0.018964712
0.092455462
""
0.012912692
0.010867139
""
0.0094713457
0.0092477147
0.019022662
0.019248988
0.052345913
0.023717055
0.034904569
0.019556722
0.076235175
""
""
""
0.016548019
0.046325773
0.032229885
0.063261554
""
""
0.041442785
""
0.029961174
0.049853973
0.055339567
0.023969058
""
0.017211067
""
""
""
0.073192567
""
""
""
""
""
""
""
""
""
0.013519231
""
0.10285912
""
""
0.015892958
""
""
""
""
""
""
""
""
0.041036382
""
""
""
""
0.071698412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063555248
""
""
""
""
""
""
""
""
""
""
0.09690427
""
0.013728233
0.014240005
0.073188372
0.046586126
0.014948411
0.033993747
0.097246617
0.078572765
0.019855713
0.012621209
0.020579573
0.0070918384
0.017318297
""
0.022629678
0.053753778
0.016680462
0.0058398684
""
0.035225157
0.055647526
0.028579773
0.025029728
0.03790839
""
""
0.007942182
0.013076899
0.055101741
""
0.021443136
""
""
""
0.063231811
""
0.053860813
0.039074834
0.034282062
0.0093152067
""
0.032784082
0.034046076
0.042250019
""
0.022757642
0.019409234
0.015688209
0.056875426
""
0.05522472
0.021833064
0.020163599
0.04168376
0.0054788911
0.050413013
0.054403584
0.02510694
0.062907256
0.008151223
0.023199189
0.0082375836
0.032144055
0.013306977
0.012703128
0.03411461
0.036017466
0.017532127
0.043619193
0.026692022
0.016377773
0.05221767
0.05203443
0.06905508
""
0.016895633
0.066892743
0.053779211
0.060981568
0.054675393
""
""
""
0.030895945
""
0.048751902
0.044754501
0.042201109
""
0.014523115
""
""
0.041176848
0.068083502
0.026736822
0.03170111
0.053736359
""
0.04544092
0.057977691
0.029409498
""
""
0.012104036
0.028699024
""
0.047991008
0.02266887
""
0.0096420301
""
0.010756948
0.04167388
0.035420835
0.030136382
0.046038926
0.028907415
0.067872897
0.043116409
""
""
0.031379312
0.0063701514
0.054518379
0.058670647
0.01527147
0.027779991
0.054504648
""
0.054830227
0.044858757
0.043464083
""
""
0.039855827
0.037483551
""
""
0.0067644701
""
""
0.024298161
0.065252721
0.045531977
0.042631976
0.013066099
""
0.031467304
0.050598308
""
0.060970485
0.052427799
""
0.024757443
0.018610295
""
0.061864916
""
""
0.044176951
0.068297558
""
0.048702855
0.052674178
""
0.029922834
0.073983245
0.018914057
0.063325882
""
0.017786894
""
0.037582293
""
0.0514616
""
0.068983912
0.049986687
""
0.036000874
0.045595717
""
0.067059271
""
0.011801686
0.026063601
0.063149117
""
0.03821861
0.035328001
""
""
""
0.055525169
""
0.055385642
""
""
0.055991463
0.010547302
0.026971946
""
0.041851688
0.063939534
0.026623037
0.054126356
""
0.031985365
""
""
""
""
""
""
0.028745417
0.033642918
0.038837314
""
""
0.030652056
0.057111964
0.061892089
""
0.037755087
0.060301356
0.043551903
0.03615493
0.061622638
0.038672134
0.046696834
""
""
""
0.052351747
""
0.04879164
""
0.042158864
""
0.018885888
""
""
0.075997248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07750421
0.05255159
""
""
""
""
""
""
""
0.025329286
""
""
""
""
""
0.0041038035
""
""
0.070222981
""
""
0.020447923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047218148
""
""
""
""
""
0.021815099
0.027109433
0.10230734
0.068565875
0.017621512
""
""
""
""
""
""
0.074150369
0.040594269
0.025267342
""
0.025034286
""
""
""
""
""
""
""
""
""
""
""
0.02216617
""
""
""
""
""
""
""
""
0.037645306
0.012376904
""
0.027038122
""
""
""
""
0.061062321
""
""
0.035676394
""
""
""
""
""
""
0.018300803
""
0.023138754
""
""
0.017004782
0.083087482
""
""
""
""
""
""
0.03484894
""
""
""
""
""
""
""
0.042639408
""
0.033238903
""
0.057323214
""
""
""
""
0.048893556
""
0.064358354
""
""
""
""
0.053105008
""
""
""
""
""
""
""
""
""
""
0.011406713
0.034752436
""
0.036675476
0.0081628188
""
""
""
0.067307249
""
""
""
""
""
""
""
""
""
""
0.070195541
""
""
""
""
""
""
0.018269258
""
""
""
""
""
""
""
0.059322424
""
""
0.028523007
""
0.043895606
""
""
0.10146985
""
0.053871136
""
""
""
""
""
""
""
""
""
0.03274994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055266298
""
""
""
""
0.052825667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023831131
""
""
""
""
0.036284748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081418887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053427093
""
""
""
""
""
""
""
0.032480612
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026415048
""
""
""
""
""
0.036878139
""
""
""
""
""
""
""
""
""
""
0.06298884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071825765
""
""
0.043530568
""
""
""
""
""
0.017859733
""
0.026591921
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015039324
""
""
""
""
""
""
""
0.091601744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02377109
""
""
""
""
""
0.043339428
""
""
""
0.018287918
""
""
0.05346483
""
""
""
""
0.064126208
""
""
""
""
0.026941588
""
""
""
0.054174129
""
""
0.049939003
""
0.010463508
0.072381444
""
0.042866014
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03918542
""
""
0.057549208
""
""
""
""
""
0.057552595
""
""
""
""
""
""
""
0.069732592
""
""
0.084149465
""
""
""
""
""
""
""
""
""
""
""
0.074279249
""
""
""
0.075716794
""
""
""
""
0.034056347
""
""
""
""
""
""
0.03955942
0.058064122
0.029784139
0.05284965
0.039069477
0.043035708
0.040435135
0.020580446
0.010456339
0.015731813
""
""
""
0.050211098
0.044302966
0.036168002
0.0091910902
0.061528496
0.043779749
0.043439705
0.051108558
""
0.023638301
0.035054207
0.043833129
0.0099904174
0.046009183
0.015454268
0.0343909
""
0.030515512
0.050578244
0.043446589
0.029462362
0.028048467
0.0066503803
0.016012613
0.047807675
0.039200082
0.016215743
""
0.046646662
""
0.051607199
0.035705745
0.064079829
0.040427871
0.026640119
0.018197706
0.027726388
0.02999188
0.022389118
0.025121626
""
0.025907308
0.060404163
0.034746751
0.025012568
0.032346353
0.030674879
0.034766451
""
""
0.054822311
""
""
0.069489963
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075022973
0.01491069
0.01078064
0.033898767
0.045756165
0.062711008
0.05468405
0.021730715
0.039105155
0.03236324
""
0.024694152
0.020215835
0.064901166
0.0094804931
0.005908831
0.053813308
0.037737589
0.042704254
0.046828147
0.040791687
0.025852041
0.03896625
0.0063557997
0.058527514
0.080052942
0.035201818
""
0.027299367
""
0.021088909
0.067381412
0.016418168
""
0.025939427
0.024019441
0.010900486
0.026215773
""
""
0.070412137
""
""
""
""
""
""
""
0.019852163
""
0.035209503
0.055973951
""
""
""
""
""
""
""
""
0.042976495
""
0.016851705
""
""
""
""
""
""
""
0.021291682
""
""
""
""
0.037378527
0.024438143
""
0.01631967
""
""
""
""
""
""
""
""
0.022041194
""
""
""
""
""
0.11734275
""
0.066111118
""
""
0.025827859
""
0.013079606
""
""
""
""
""
""
0.060136091
""
""
0.021867266
0.059251081
""
""
""
""
""
0.042378239
0.02044891
0.0053311163
""
""
0.036421411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032622445
""
""
""
""
""
""
""
0.011170726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052009199
""
""
""
""
""
""
0.018647006
""
""
""
""
""
""
0.060152687
""
""
""
""
""
""
""
""
""
""
""
""
0.058677621
""
""
""
""
""
0.027617956
0.052076411
0.04494682
0.037289962
0.059139341
0.026611092
""
0.060202256
0.03505037
""
0.050356071
0.042073194
0.03413149
0.026805812
0.029823873
0.047534034
0.027317557
0.021885488
0.06400875
""
""
0.041832451
0.054799356
0.016493594
0.0091548059
0.033094607
0.044189688
""
""
0.019805608
0.04328521
0.047473844
0.042971104
0.027307214
0.058722671
0.034505285
0.048339587
0.019285353
0.046315245
0.041110404
0.028481172
0.026742948
0.032139227
0.021420544
0.021456907
0.031400137
0.028311515
0.034649316
0.043065753
0.042550392
0.041140925
0.04014416
0.028585512
0.032551326
0.041616224
""
0.024412664
0.05365086
0.055950508
0.05884574
0.024723195
