working_pooled_pooled_p100
0.76275557
0.75791031
0.78304273
0.75413561
0.75175118
0.83236706
0.79792535
0.78043979
0.79607177
0.74476224
0.74978006
0.76216519
0.80898786
0.79182601
0.77663267
0.76880103
0.76644129
0.78723371
0.76640481
0.79529387
0.77869409
0.76403922
0.78730357
0.77815098
0.76572722
0.76779407
0.78721142
0.76130503
0.76248258
0.79440773
0.76648498
0.78132778
0.79332381
0.78965586
0.77123272
0.78810275
0.76671821
0.81980848
0.76289314
0.77201802
0.77345651
0.76182377
0.78778934
0.81664085
0.76910168
0.79131466
0.76355404
0.7639094
0.77119493
0.78288174
0.78271478
0.76334852
0.75464332
0.77926993
0.82343471
0.77853549
0.7786687
0.76241875
0.75127578
0.78826886
0.78098017
0.79229712
0.77861983
0.72981554
0.76119834
0.80268764
0.76955372
0.83337432
0.71152043
0.78020281
0.73827112
0.78350931
0.72920716
0.80049336
0.78324193
0.75456285
0.70028341
0.78122401
0.7572493
0.77032506
0.76007271
0.69139379
0.69840229
0.75370681
0.78928423
0.70580435
0.72770357
0.70384401
0.73358166
0.72668803
0.84504807
0.7703746
0.73764038
0.70497614
0.58810556
0.74047291
0.73487777
0.7648114
0.76719874
0.75113523
0.74788886
0.73821235
0.76252532
0.76158446
0.7631436
0.7375716
0.77868426
0.7642895
0.78508025
0.75436968
0.77399957
0.79648614
0.76758271
0.78831065
0.78098589
0.78004384
0.81470239
0.80231941
0.74667603
0.78434324
0.78788531
0.79681808
0.7746256
0.78674018
0.7940672
0.79613966
0.76910931
0.76383221
0.78796935
0.78935826
0.85235333
0.7936545
0.78711665
0.77457243
0.81861198
0.75332314
0.76013261
0.77924204
0.76601839
0.78132474
0.77949196
0.78939933
0.78257143
0.78060091
0.79380232
0.79378879
0.80381304
0.81543142
0.78971946
0.74829048
0.73344541
0.81083471
0.75157595
0.76405525
0.78020912
0.78624302
0.79178691
0.78193563
0.82469523
0.76108128
0.77550554
0.81672114
0.79829824
0.77068835
0.74310863
0.73645478
0.77792615
0.76756966
0.77935755
0.71211147
0.78555059
0.79942846
0.77270705
0.77384996
0.76332402
0.77522159
0.77159709
0.80130035
0.75116771
0.78215611
0.76983899
0.79990482
0.77398121
0.76209235
0.80798805
0.7970351
0.7805813
0.77227449
0.74847776
0.74940163
0.73639053
0.76261663
0.77188277
0.71534979
0.75370246
0.76400274
0.72615546
0.72355396
0.75685453
0.77507824
0.7547341
0.76385611
0.72920758
0.74959821
0.76650274
0.76267201
0.76843852
0.69929671
0.7167539
0.75634587
0.78017384
0.78272623
0.7607047
0.76075667
0.72254658
0.76408708
0.75317222
0.75124711
0.74861979
0.76647705
0.75558978
0.75942039
0.76310676
0.79541439
0.76762587
0.75163478
0.78783512
0.75993752
0.78309083
0.74592608
0.74434125
0.82144725
0.76180029
0.77826524
0.76137239
0.74847031
0.75282317
0.76279545
0.73523879
0.759956
0.75222492
0.76164496
0.77603346
0.74471158
0.79516888
0.80205148
0.79745936
0.77965224
0.76904005
0.76276875
0.77846265
0.80193233
0.80254048
0.78505915
0.78315616
0.71732032
0.8000288
0.8432616
0.78038722
0.79221129
0.78638613
0.75999075
0.78700298
0.77101737
0.77336621
0.77405262
0.78462434
0.76529688
0.76273447
0.84867126
0.78845567
0.74050587
0.77746248
0.84381813
0.79192567
0.76953691
0.81438506
0.76253313
0.7695539
0.79048336
0.80901599
0.76593411
0.81524891
0.78266442
0.65000761
0.79817224
0.78725636
0.76592666
0.80084187
0.79623568
0.80138206
0.77748895
0.79929191
0.74551332
0.77472532
0.79833609
0.81963599
0.80015826
0.7925688
0.8170597
0.96234351
0.77367556
0.85345042
0.76251727
0.76383913
0.77143729
0.78386092
0.81001145
0.79280061
0.81818968
0.79202032
0.8091023
0.80642998
0.80698168
0.8119207
0.79435718
0.80244511
0.79973608
0.80339664
0.76808888
0.78211033
0.78227407
0.77302444
0.77354109
0.76762241
0.77697676
0.78217965
0.77510494
0.76723379
0.78000385
0.77965051
0.77434564
0.7610001
0.78749233
0.77300501
0.77234143
0.77806658
0.74759758
0.81062901
0.76224685
0.71012634
0.77773035
0.82058942
0.80145985
0.75426239
0.75711274
0.78048229
0.7749458
0.79103768
0.76468128
0.78902489
0.78907984
0.84185255
0.76814759
0.78206497
0.7877174
0.77909821
0.78046417
0.80342835
0.77685034
0.77611214
0.76971543
0.78518826
0.76468766
0.7629773
0.77827907
0.77237892
0.78180027
0.78989458
0.7741887
0.75929034
0.77204126
0.77758312
0.76603317
0.78036284
0.77406317
0.76384848
0.76941985
0.78390729
0.74744558
0.75731713
0.77258664
0.77883583
0.77430755
0.78050745
0.75258315
0.80256778
0.7779696
0.70147836
0.78669512
0.71097952
0.77492791
0.78534371
0.74882597
0.74766028
0.79530162
0.75990915
0.76971138
0.7836774
0.76788557
0.79385072
0.77256477
0.75566375
0.7836687
0.77626687
0.84223312
0.78187495
0.75652802
0.76131308
0.76524007
0.80060995
0.78606075
0.81135446
0.79549801
0.7570135
0.7853412
0.75288337
0.76711804
0.7915765
0.76610821
0.77538341
0.77421528
0.77226043
0.7617535
0.76902497
0.72940028
0.79083169
0.75415808
0.73437208
0.78923047
0.77525318
0.78363633
0.75987858
0.78330964
0.74817681
0.82472098
0.80999881
0.7617867
0.75041831
0.78868318
0.77347118
0.7528373
0.77280784
0.77739477
0.74844736
0.74656087
0.76781559
0.75381553
0.75437641
0.78411275
0.77587527
0.76722682
0.79811805
0.76444954
0.78055632
0.75537896
0.7810331
0.74058974
0.76850885
0.78164458
0.74911731
0.75922781
0.77718586
0.75982755
0.76599991
0.75002408
0.78106099
0.80508375
0.74644828
0.74999142
0.78721768
0.7634176
0.75963396
0.77897733
0.79548347
0.79373366
0.77761108
0.79593056
0.79244572
0.75381672
0.78263515
0.72078323
0.74219769
0.761428
0.82883495
0.7733295
0.77880609
0.81585634
0.78798467
0.78215277
0.77531767
0.7758702
0.7813319
0.73779619
0.76419657
0.77680486
0.74694866
0.76716667
0.75894558
0.79488212
0.75312227
0.7753433
0.83133256
0.76023102
0.81454968
0.75702411
0.78025293
0.78226346
0.76768631
0.88478857
0.77324086
0.7821784
0.78221905
0.77469158
0.77618581
0.80885506
0.74791205
0.80077934
0.76343238
0.82536423
0.76114368
0.78062761
0.76896703
0.78746319
0.78264147
0.76978672
0.85304976
0.77715957
0.78692389
0.78491431
0.75794572
0.75815809
0.75827718
0.75507671
0.80173612
0.80684215
0.79143041
0.76672536
0.89990842
0.78244799
0.75000095
0.77805424
0.73068285
0.79326975
0.76863223
0.77859545
0.79108489
0.8164376
0.81901371
0.80950415
0.76759261
0.74325109
0.75844622
0.77395982
0.78497231
0.75707775
0.76709348
0.74631834
0.77719283
0.76016504
0.73890948
0.73107922
0.82447904
0.76847821
0.77966917
0.75442195
0.80923527
0.81320167
0.7360484
0.79174525
0.73242515
0.72082448
0.7711848
0.78470117
0.80273974
0.71054149
0.79587179
0.77441531
0.78531951
0.83221048
0.90629482
0.75936818
0.70879322
0.78408897
0.79358894
0.77023298
0.74716407
0.77065957
0.77123791
0.76776552
0.7225098
0.78689367
0.77872056
0.78584105
0.84325665
0.78010952
0.80339664
0.80944747
0.83840901
0.84450412
0.86695898
0.841245
0.85140693
0.81776124
0.81246364
0.80786312
0.81860179
0.85015261
0.80464721
0.79573768
0.80836672
0.82243621
0.79712898
0.74924725
0.78570253
0.79912204
0.79100168
0.80575472
0.84275007
0.81264448
0.80541688
0.80211771
0.82204574
0.80307955
0.82454598
0.79488659
0.81124818
0.83022523
0.7523039
0.8080852
0.82202262
0.81219923
0.79602575
0.84455943
0.82159126
0.78857827
0.84055209
0.79837012
0.80098248
0.80770218
0.79739588
0.82419944
0.79480392
0.80841708
0.8152172
0.81120503
0.79053193
0.80865926
0.83529288
0.79685289
0.75198901
0.81138653
0.82669824
0.79832077
0.79097778
0.83746737
0.82388192
0.79900575
0.80613065
0.80298269
0.83335465
0.83323044
0.82321543
0.79874849
0.80591261
0.80562019
0.80661142
0.83840376
0.82550478
0.72558397
0.8220396
0.82295269
0.83787155
0.81862301
0.82282382
0.81891799
0.78700113
0.82262087
0.85510373
0.83455706
0.82133555
0.83849961
0.82362866
0.79436052
0.78680575
0.80497158
0.83884233
0.83592975
0.8448354
0.81578678
0.79891157
0.83422971
0.80661136
0.79759914
0.79836941
0.79112548
0.79413968
0.80901432
0.79372692
0.80229419
0.82641125
0.79107368
0.80029219
0.78370255
0.82627684
0.810121
0.80859393
0.79851395
0.76001227
0.75325042
0.81334293
0.81719166
0.80977803
0.79049051
0.84723675
0.78827381
0.75549662
0.81446922
0.79298228
0.80251592
0.80661434
0.83223242
0.79600728
0.79766077
0.79362005
0.80680215
0.81305796
0.80944532
0.78403038
0.78707325
0.80839676
0.8085596
0.80793917
0.79943961
0.81762314
0.81751209
0.79555482
0.8307268
0.79711437
0.71330631
0.79983413
0.79890358
0.78144616
