kir_top20_asian_pooled_p25_se
0.157539
0.092878386
""
""
""
""
""
0.050740842
""
""
""
""
""
""
""
0.080957726
0.12432053
""
""
""
""
""
0.044345688
0.10355414
""
0.087604128
""
0.089434169
""
""
""
""
""
""
0.054183241
0.15364803
0.03073732
""
0.096718572
""
0.06096869
0.082228862
""
""
0.035686046
""
""
0.12872605
0.022874733
""
0.037200756
0.10563751
""
""
""
""
""
0.10511366
0.061951626
""
0.086841621
""
0.077672891
""
""
""
""
0.088983849
0.11947595
0.017024901
""
""
""
""
0.044558574
""
""
0.067281969
0.079388589
0.064776137
0.038369585
""
""
0.10238098
""
""
""
""
""
0.13897426
""
""
""
""
""
""
""
0.045398124
0.073910907
0.13103417
""
""
""
0.0095268255
0.059619587
0.11920122
0.019041168
0.052149042
0.10697416
0.067083634
0.047346853
""
""
""
0.044419218
""
""
""
""
""
""
""
""
""
""
""
0.1262151
0.057201732
0.15877999
""
""
""
""
0.10679848
""
""
0.076580919
""
""
""
""
""
0.066804558
""
""
0.084828302
""
""
""
""
""
""
""
0.082936741
""
""
0.14476109
0.14749269
""
""
""
""
""
""
""
""
""
""
0.076479606
""
0.029559141
""
""
0.063116558
0.077596501
""
0.022345155
""
""
""
0.1409179
""
0.03666025
0.098500162
""
0.057069018
0.0051291324
""
0.11023187
0.026216095
0.14186102
0.13014799
0.0079656206
0.077644296
0.048924543
0.0071028378
0.042095281
0.034935378
0.047518935
""
0.011999268
0.031174362
0.11106649
0.087554336
0.002294692
0.044762816
0.026119884
""
0.069138616
0.014229948
""
""
0.014537307
0.030431611
0.084577292
0.0037823874
0.027570333
""
0.0085508693
0.0060062343
0.062869318
0.0074716671
0.0047053234
0.0051637064
0.0079718065
0.031282142
0.0069681793
0.018944969
0.0043712873
0.031344354
0.030395078
""
0.08306735
0.010086233
0.019736301
0.013878692
0.018419687
0.078730345
""
0.016437694
0.10686017
0.012263611
0.022384441
0.023482991
0.015914999
""
0.014795743
""
""
""
0.030622875
0.046149723
""
""
""
""
""
""
""
""
0.01655397
""
0.040354252
""
""
0.019831093
0.13064407
0.0972699
""
""
""
""
""
""
0.019395221
""
""
""
0.20260692
0.045209318
""
""
""
0.057701219
""
""
""
0.19331232
0.06573908
""
""
""
""
""
""
0.062273253
""
""
""
""
""
""
""
""
""
""
0.060836881
""
0.016802087
0.017378537
0.050056621
0.049270235
0.019060338
0.027835023
0.052299242
0.067938015
0.047227591
0.023354689
0.049972642
0.018288877
0.036093026
""
0.028153954
""
0.022985948
0.011370143
""
0.064493746
0.061206814
0.032116808
0.052656811
0.11157681
0.13208778
""
0.013006799
0.019404087
0.066861771
""
0.13661417
""
""
""
""
0.060462154
0.098398834
0.035217486
0.053188086
0.014373727
""
0.060846657
0.11954159
""
""
0.039842978
0.031545654
0.040774357
""
""
""
0.037005194
0.041056991
0.060070343
0.012274005
0.068786055
0.061991569
0.023627205
0.069052614
0.011823072
0.026923645
0.01704314
0.027904358
0.012312355
0.02616795
0.062219191
0.05864349
0.041511539
0.04137937
0.034708049
0.021943871
0.15172185
""
""
""
0.028285196
""
0.080032133
""
""
""
""
""
0.10318815
""
0.041888833
0.085784309
""
""
0.051769592
""
""
""
0.14181098
0.09703774
""
""
""
0.083332434
""
0.071497291
0.075493306
""
0.032665309
0.060378086
""
0.049237277
0.053445973
""
0.013715649
""
0.017260307
""
0.12185154
0.044200007
""
0.07810837
""
0.13240872
""
""
""
0.011567066
""
""
0.085447595
0.058490027
""
""
0.13954605
""
""
""
""
0.046413407
0.068953857
0.067030624
""
0.016475774
""
""
0.093738534
0.10524718
""
""
0.0097101824
0.060875144
0.037574653
""
""
""
0.13785954
""
0.038294036
0.048610549
""
0.076162055
""
""
""
""
""
""
""
""
0.10817064
0.13245691
0.046819195
""
""
0.062722094
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034296684
0.093499348
0.080810994
""
0.08705125
""
""
""
""
""
""
""
""
""
""
0.037398357
0.049032211
""
""
""
0.08787369
""
""
0.094807565
""
""
""
""
""
""
0.084344968
0.07988672
0.10803157
""
""
0.086327277
""
""
""
0.15494157
0.093996286
0.039119601
0.14002024
""
""
""
""
""
""
0.068686582
""
""
""
""
0.017481074
0.0042791935
0.019063162
0.01155865
0.029504325
""
0.051376697
""
""
0.066537172
""
""
""
0.065399058
""
""
""
0.037140038
""
""
""
""
""
0.089747496
""
""
""
""
""
""
""
0.084434018
0.11710112
""
""
""
0.13740923
""
0.11686252
""
""
0.090468168
""
""
""
0.066564895
""
""
0.095023215
""
""
0.083115377
""
0.14648996
""
""
""
0.033373702
0.10906658
""
""
""
0.096973702
0.0051873778
""
""
0.075251758
""
""
0.0092195831
""
""
0.1679499
""
""
""
0.11619323
""
""
0.22823137
""
""
""
""
0.12311243
""
0.093019538
""
0.16760135
""
""
""
0.022871779
0.063547067
0.064628638
0.096295409
0.014912034
0.06789469
""
0.076605812
0.21619189
0.087694325
0.11049161
0.04119746
0.089103729
0.10167143
0.19105114
0.056497682
0.14937037
""
""
""
""
""
""
""
0.12588787
""
0.1427989
0.047237594
""
""
""
""
""
""
""
""
0.052602768
0.032451805
""
0.050469011
""
""
""
""
0.069712192
0.085425496
""
0.076642163
""
""
""
""
""
0.11576961
0.020822506
0.10139919
0.022767076
""
""
0.029413814
0.078973204
""
""
0.15171044
""
""
0.10941485
0.079425924
""
""
""
""
""
""
0.084045202
0.094064429
0.15655054
0.039383899
""
0.062638313
""
""
""
""
0.083908632
""
0.040906649
0.1714725
""
0.068383649
""
0.088147394
0.091844544
0.10201182
""
""
""
""
0.057798654
0.14342941
0.095954709
""
0.035167962
0.078799628
""
0.089506723
0.02143912
0.1180527
""
""
0.073827699
""
""
""
0.1542265
""
""
""
""
""
""
0.058839899
""
""
""
""
""
""
0.038627326
""
0.11975059
""
""
""
""
""
0.056211919
""
""
0.053001873
""
0.068178274
0.21298769
""
0.25352088
""
0.085091725
""
""
""
""
""
""
""
""
""
0.060955476
0.17659701
""
""
0.027289758
""
""
""
""
""
0.11279632
""
""
""
""
""
0.089540184
""
0.083521925
""
""
""
0.092822902
""
0.1158879
""
""
""
""
""
""
""
""
0.065569028
""
""
""
0.088830769
""
""
""
""
""
0.11047771
""
0.050000589
""
""
""
0.10050241
0.043635745
""
""
""
""
0.10060477
0.076134525
0.093416728
""
""
""
""
""
0.097740076
""
""
""
""
""
""
0.0187493
0.092373803
0.082155347
""
""
0.034942046
""
0.091564745
0.052383427
""
""
""
""
0.11104162
0.27625492
""
""
0.12422073
""
0.10605212
0.026265504
""
""
""
""
""
""
""
""
""
0.11378915
""
""
""
""
""
""
""
""
""
0.051879197
0.17720068
""
""
""
0.052016642
""
""
0.081691116
""
0.045741621
0.05701663
""
0.055820011
""
""
""
""
""
""
""
""
0.14002717
""
""
""
""
""
0.021809265
""
""
""
""
""
0.083877921
""
""
""
0.04687326
0.10723133
""
""
""
""
""
0.13679285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10546573
""
""
0.060602851
""
""
""
0.045105614
""
0.018298546
0.047012303
0.056686655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024800405
""
""
""
""
0.10232196
""
""
0.093675219
""
0.13020673
""
""
""
""
0.12510738
""
""
""
0.10391324
""
""
""
""
0.072715379
""
""
""
""
""
0.088761717
""
""
""
0.039099619
""
""
0.10252459
""
""
""
""
""
""
""
0.13807593
""
0.039642807
""
""
""
0.15493567
""
""
0.13487497
""
0.022165066
0.13180751
""
0.067793004
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060891859
""
""
0.099957116
""
""
""
""
""
0.065151937
""
""
""
""
""
""
""
""
""
""
0.12232693
""
""
""
""
0.56371945
""
""
""
""
""
""
0.12409686
""
""
""
""
""
""
""
""
0.028089119
""
""
""
""
""
""
0.14837512
""
0.073790558
""
""
""
""
0.041292742
0.039920446
0.059680756
""
""
""
""
""
""
0.022200188
""
""
""
""
""
0.036277127
""
""
0.015244504
""
0.045169752
0.060450464
""
0.13096462
0.13637686
""
""
""
0.01581241
0.060735267
0.082680434
""
0.041164428
""
""
""
0.051826395
0.096328631
""
""
0.09956044
0.079474151
0.069443733
0.049603626
0.039664954
0.079105124
""
0.045701787
""
0.042479444
0.050570108
0.068049796
""
""
""
""
""
0.075643793
0.091476478
0.030443257
""
""
0.076698728
""
""
""
0.055653755
""
0.095863469
0.12167209
""
""
0.039696932
0.082642481
0.018900428
0.014893764
0.099697605
""
0.05787925
0.067645624
0.043693561
0.056935485
0.03718755
""
0.034331411
0.017162489
""
0.0085165501
0.012472824
