lpov_nbh_asian_female_p50
""
0.58615947
""
""
""
""
""
0.69934261
""
""
""
""
""
""
""
0.41037515
""
""
""
""
""
""
0.48204291
""
""
""
""
0.57751101
""
""
""
""
""
""
0.42924416
""
0.64578581
""
""
""
0.51258284
0.23865998
""
""
0.60593235
""
""
""
0.59031862
""
0.64257604
0.76162446
""
""
""
""
""
""
0.67272276
""
0.33349323
""
0.61644453
""
""
""
""
""
""
0.6508106
""
""
""
""
0.55729389
""
""
0.83429146
""
0.38226497
0.61286926
""
""
0.6249494
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61948824
0.3884902
0.5586403
""
""
""
0.61975294
0.59814131
""
0.53479356
0.55578017
""
0.48724684
0.44193619
""
""
""
0.32160658
""
""
""
""
""
""
""
""
""
""
""
""
0.14233589
""
""
""
""
""
0.37382993
""
""
0.54732502
""
""
""
""
""
""
""
""
0.39251396
""
""
""
""
""
""
""
0.50670248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37070283
""
0.50585818
""
""
0.45303836
""
""
0.38619992
""
""
""
""
""
0.35947138
0.38943791
""
""
0.65102887
""
""
0.48471034
""
""
0.66645914
0.41234699
0.74902785
0.47597823
0.41780448
0.29607812
0.53714132
""
0.51105803
0.5142507
0.32057565
""
0.59896851
0.37875614
0.6891104
""
0.6501407
0.46427232
""
""
0.53240979
0.57689029
0.56316119
0.62173623
0.6560632
""
0.60769564
0.59380549
0.47271603
0.63597214
0.63881171
0.66611677
0.55236298
0.61992049
0.73594803
0.56582946
0.65881622
0.46893132
0.42824244
""
0.6565389
0.61007577
0.5682677
0.54981416
0.75811714
0.45922983
""
0.38675392
0.53325558
0.61809945
0.56496495
0.54087043
0.54305428
""
0.67672527
""
""
""
0.54567742
0.7065267
""
""
""
""
""
""
""
""
0.5613997
""
0.67595738
""
""
0.66053194
0.53227979
""
""
""
""
""
""
""
0.61975741
""
""
""
""
0.43603426
""
""
""
0.5232746
""
""
""
""
""
""
""
""
""
""
""
0.6058414
""
""
""
""
""
""
""
""
""
""
0.61201984
""
0.62756008
0.69881076
0.68770266
0.70473862
0.68680656
0.685018
0.71315753
0.62516361
0.51972073
0.68880963
0.61241388
0.60667837
0.6209262
""
0.57317781
""
0.57681865
0.63105488
""
0.44487888
0.49277943
0.66064411
0.54430068
""
""
""
0.62243068
0.47900903
0.43706983
""
""
""
""
""
""
""
""
0.51518911
0.61184365
0.55434769
""
0.31489182
""
""
""
0.61312652
0.60175073
0.59537226
""
""
""
0.5856719
0.47928366
0.58506393
0.5663141
0.48857754
0.3910839
0.52752686
""
0.58106315
0.4975487
0.63800317
0.57395029
0.51272905
0.49085781
0.39286795
0.51356417
0.42320633
0.4054158
0.57650572
0.56217939
""
""
""
""
0.53431427
""
""
""
""
""
""
""
0.55785412
""
0.44618547
0.40093848
""
""
0.53581589
""
""
""
""
""
""
""
""
0.17857617
""
0.41020474
0.45187908
""
0.53760886
0.64093173
""
0.65779513
0.5981459
""
0.4803451
""
0.65939248
""
""
0.63548034
""
0.39746758
""
""
""
""
""
0.55034029
""
""
0.54922765
0.57563376
""
""
""
""
""
""
""
0.71121299
0.66946858
0.67955798
""
0.59483904
""
""
0.74835998
0.44484881
""
""
0.61682445
0.15539682
0.55133235
""
""
""
""
""
0.73326176
0.60365826
""
0.33137801
""
""
""
""
""
""
""
""
0.43792355
""
0.55334693
""
""
0.53015757
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54288691
""
""
""
0.43646055
""
""
""
""
""
""
""
""
""
""
0.48041311
0.45866129
""
""
""
0.57263851
""
""
""
""
""
""
""
""
""
0.6420114
0.48875087
""
""
""
""
""
""
""
""
""
0.61948532
""
""
""
""
""
""
""
0.49497908
""
""
""
""
0.58663303
0.65437013
0.63686883
0.73757458
0.53340316
""
0.50582802
""
""
""
""
""
""
0.56255472
""
""
""
0.41584823
""
""
""
""
""
0.49691656
""
""
""
""
""
""
""
0.43917921
0.49015799
""
""
""
""
""
""
""
""
""
""
""
""
0.58378857
""
""
0.84736425
""
""
""
""
""
""
""
""
0.58620501
""
""
""
""
0.23347622
0.62302208
""
""
0.57928723
""
""
0.73341578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56735784
""
""
""
""
""
0.63696104
0.51233381
0.70459998
""
0.68957549
0.53221112
""
""
""
""
""
0.73629266
0.60115975
0.81240612
""
0.53021002
0.50933099
""
""
""
""
""
""
""
""
""
""
0.64316869
""
""
""
""
""
""
""
""
0.54066074
0.59531403
""
0.58114487
""
""
""
""
0.68823385
0.62037581
""
0.32807991
""
""
""
""
""
0.82716084
0.738783
0.3864249
0.65567708
""
""
0.57368797
0.58930576
""
""
""
""
""
""
0.66867089
""
""
""
""
""
""
""
0.25779212
""
0.52707219
""
0.6955806
""
""
""
""
0.33686736
""
0.62043053
""
""
0.7170558
""
0.48994079
""
""
""
""
""
""
0.61579961
""
0.66005665
""
0.62973112
0.3366051
""
0.71025479
0.64439988
""
""
""
0.52989119
""
""
""
""
""
""
""
""
""
""
0.54772937
""
""
""
""
""
""
0.47711828
""
""
""
""
""
""
""
0.62316668
""
""
0.67777944
""
0.57872629
""
""
""
""
0.62324536
""
""
""
""
""
""
""
""
""
0.52830088
""
""
""
