married_white_female_p25_se
0.074890032
0.10671479
0.074040577
0.062044609
0.068468191
0.06245023
0.053983863
0.094263822
0.041124016
0.064065591
0.085641712
0.10683095
0.077718861
0.079306468
0.061625361
0.055520285
0.071817808
0.074815579
0.076550059
0.074880585
0.06898126
0.056107249
0.087253109
0.068958327
0.045731269
0.05913296
0.061312657
0.058091357
0.065407917
0.089043833
0.083996706
0.074857764
0.080810532
0.048530523
0.057993822
0.087535053
0.082379907
0.073332876
0.28312629
0.057673071
0.047016256
0.055224419
0.073903553
0.096392199
0.15385737
0.15209483
0.13072485
0.064775221
0.087718561
0.12631142
0.11560659
0.094872341
0.086365782
0.055456188
0.068745643
0.062738545
0.055190325
0.055569086
0.073018074
0.047132734
0.051142577
0.051801331
0.075540863
0.058523122
0.044230994
""
0.1415956
0.11785205
0.10899416
0.092616469
0.1138886
0.11609715
0.091059618
0.068024635
0.076727673
0.14050288
0.11389789
0.090068266
0.10138714
0.067916594
0.1339642
0.10440584
0.055403914
0.14024152
0.095164612
0.066323422
0.04578853
0.062098607
0.056651514
0.053052839
0.062983654
0.045470197
0.047963746
0.051211495
0.043524519
0.052979998
0.10165761
0.094407521
0.054885529
0.058814425
0.051988926
0.051401295
0.049056418
0.0520605
0.048853401
""
0.067516871
0.079266824
0.074993141
0.074645765
0.069540195
0.13331851
0.061222494
0.054661449
0.063160673
0.080458187
0.072235659
0.056467511
0.060542084
0.07251057
0.062139492
0.054545667
0.053755093
0.070639826
0.069026284
0.07084465
0.051044505
0.085250385
0.060952835
0.058204692
0.25519332
0.086064219
0.068649389
0.15255482
0.12530804
0.15290394
0.079361521
0.18081242
0.091512196
0.093745127
0.079139814
""
""
0.077839866
0.081195183
0.076092198
0.079164632
0.088110112
0.067235462
0.057366088
0.069032095
0.087329067
0.088045597
0.071037196
0.07127279
0.0698625
0.11706353
0.097734213
0.097525105
0.073394351
0.072256096
0.082070105
0.066697516
0.052849263
0.10299796
0.056259498
0.061651886
0.090840176
0.15964054
0.064666174
0.071533717
0.060838036
0.067429833
0.06490393
0.068412833
0.064597398
0.0580406
0.058204126
0.063220307
0.13559005
0.096370384
0.094684333
0.11258975
0.081487998
0.074556395
0.072717987
0.13527168
0.064363301
0.058014493
0.069913201
0.1024484
0.071515225
0.080108523
0.066114284
0.065640382
0.081422411
0.077717513
0.077553377
0.098086983
0.085488796
0.063075334
0.10015418
0.094136082
0.089929916
0.071963541
0.12335823
0.1271524
0.04598188
0.044748608
0.043132681
0.052427728
0.047984574
0.053890016
0.048909012
0.056559879
0.050148953
0.046100087
0.056291483
0.079857253
0.050564393
0.071435802
0.056897499
0.04916672
0.070165716
0.075010978
0.059148327
0.067899846
0.090376295
0.11005429
0.091640413
0.093279585
0.073948652
0.065250777
0.065129362
0.060754955
0.068825521
0.067989007
0.074130192
0.065963343
0.062113907
0.096456558
0.083644301
0.086935751
""
""
0.11017077
0.091834925
0.14266819
0.12043702
""
""
0.20819107
""
0.12191702
0.053050995
0.069870673
0.048842195
0.050245628
0.055847831
0.05477621
0.045559984
0.073377788
0.064874761
0.05752312
0.06324885
0.12967834
0.057602234
0.060324103
0.049342938
0.065494351
0.084269151
0.054962493
0.051180121
0.063296206
0.080221638
0.087494515
0.060629416
0.066874593
0.072968788
0.06181971
0.06676022
0.13832773
0.064313322
0.049731296
0.063212082
0.08823435
0.20936212
0.080100991
0.079268314
0.066083357
0.14205776
0.075850122
0.061575398
""
0.084113225
0.059773967
0.058083948
0.078869842
0.086423911
0.051776662
0.1129609
0.077534281
0.07239873
0.066454291
0.078383669
0.098933108
0.071913093
0.044917241
0.069099009
0.055643994
0.058081456
0.055723507
0.055786859
0.065751858
0.052437589
0.052595712
0.056820497
0.071624748
0.052913476
0.050230678
0.049451955
0.067587458
0.095738232
0.055943996
0.067145072
0.060517091
0.074053474
0.067779683
0.063427806
0.083434805
0.073028132
0.077567898
0.088505879
0.10975706
0.082551159
0.048052669
0.053147841
0.084166236
0.046509087
0.055151783
0.072668292
