hs_hisp_female_p50
""
""
""
""
0.76813209
""
""
0.85201275
""
""
""
""
""
""
""
0.84291232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88940459
""
""
""
""
""
""
""
0.96836489
""
""
0.76947844
0.82876176
""
0.85020387
0.85482246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90557563
""
""
""
""
0.89251697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93344074
0.84553146
0.85581881
0.85844058
0.76111811
0.86119795
0.89574206
0.81550413
0.90837079
0.90557331
0.84706622
0.78803235
0.90444881
0.80811512
0.83681411
""
""
""
0.80149418
""
""
""
""
""
""
""
""
""
""
""
""
0.99675864
""
""
""
""
""
0.79355121
""
""
0.83750618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74458867
""
""
""
""
""
0.97819924
0.83909178
""
""
""
""
0.82035142
""
""
""
0.85248923
""
0.94081658
0.85312718
0.99756318
0.95111436
0.85796249
0.9353053
0.87463772
0.88081282
0.83054274
0.91290063
0.91480523
0.81372839
0.87072575
0.88086915
0.87548542
0.90330732
0.86464053
0.88562298
0.91262382
""
0.90003186
0.8872171
""
""
0.83387214
0.83452207
0.90084487
0.8515538
0.87979156
""
0.8624987
0.8900063
0.83617663
0.87105751
0.86748981
0.88168979
0.85869688
0.86195123
0.83742338
0.85747111
0.83590442
0.81499881
0.93095756
""
0.92752272
0.87207443
0.83249456
0.86633211
0.88678807
0.91268975
""
0.87923717
0.87204629
0.86582369
0.88133085
0.86578274
0.80904263
0.80729163
0.86277163
""
""
0.87174803
0.79670757
0.68494582
""
""
""
0.96645945
""
""
""
0.93245798
0.77517587
""
0.96310848
""
""
0.84058195
0.75605708
0.94217038
""
""
""
""
0.56352234
""
0.85347533
""
""
""
0.92757154
0.80232006
0.91357172
""
0.91713953
0.816863
""
""
0.75427836
0.76771271
0.76740837
0.93987566
""
""
""
""
0.81302571
0.86729515
""
0.8418622
""
""
""
""
""
""
""
""
0.78923321
""
0.8930108
0.86207128
0.86844331
0.84759128
0.87436235
0.87018907
0.96032512
0.80423063
0.80984074
0.82843667
0.65139627
0.83398217
0.96192318
""
0.89082259
""
0.85482615
0.91051543
""
0.78289509
0.85397768
0.82399303
0.8779003
""
0.78504217
""
0.85095638
0.81724149
0.87846237
""
""
""
""
""
""
0.60695243
0.85441124
0.85901946
0.8943094
0.88520813
""
0.92821532
""
""
""
0.88059068
0.87631804
0.83853728
""
""
""
0.79264641
0.8610363
0.91570812
0.90285969
0.91937268
""
0.87083602
0.73032743
0.8742156
0.81928325
0.84852195
0.81702918
0.87595552
0.86171293
0.80347443
0.94572484
0.82982147
0.90436161
0.88579977
0.8958118
""
""
""
""
0.85231185
""
""
""
""
""
""
""
""
""
""
0.83146989
""
""
0.90081036
""
""
""
""
""
""
""
""
0.96700692
""
0.88032615
""
""
0.90214103
0.97145408
""
0.82098967
0.91930532
""
0.77189863
""
0.84713131
""
0.87500185
0.78898716
""
0.89699256
""
""
""
""
""
0.81380779
""
""
0.7900756
0.84136719
""
