hs_asian_male_p1
""
""
""
0.86567944
0.59137052
""
0.61604953
""
""
0.60838884
0.86440414
0.74558598
""
0.78653371
0.3620339
""
""
1.0500187
""
""
0.86961734
0.87106287
0.80525255
""
0.80689728
""
""
0.96155781
0.77045673
""
""
""
0.87317032
0.77454871
""
0.7147885
""
""
""
""
1.0117228
""
""
""
""
""
0.81335431
0.75947398
0.67301494
""
0.80039382
0.5632475
""
""
""
0.80950207
""
""
""
""
""
0.84255046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81294441
""
""
""
""
0.75050515
""
""
""
0.94725084
""
""
""
""
0.57944387
""
""
""
0.92450112
0.85257095
0.76320893
0.73585159
0.85592747
0.74892437
0.98041487
0.57875437
0.86600679
0.63594663
0.7797814
""
0.78985816
0.93242371
""
0.71829933
""
0.79321897
0.80343825
1.0288485
""
""
""
""
""
""
""
""
0.67416227
0.71973825
""
""
""
0.78505516
""
0.86814982
""
0.36337897
""
0.64624345
0.81426299
""
""
0.60730976
0.99760014
""
""
""
""
0.85549605
""
""
""
""
0.86496651
""
""
0.70592982
0.73236537
""
0.63973844
""
""
""
""
0.81351143
0.87864953
""
0.83920205
""
""
""
0.78191024
0.80427337
0.85090041
""
0.35821575
""
""
0.86295569
0.64558828
""
""
""
""
0.50794357
""
""
0.73551339
""
""
0.92152178
""
""
""
0.65476531
""
""
""
""
""
0.61147308
""
0.6697278
0.73931056
""
""
""
1.1706681
0.82991832
""
""
1.0124267
""
""
""
""
0.84458983
0.62625933
0.34292004
0.79388589
""
""
""
""
""
""
0.84029096
""
0.88536537
""
0.75035828
0.9383077
0.57574946
0.74692398
""
1.0147297
""
""
""
0.86579621
""
""
""
""
""
""
""
""
""
0.815413
""
0.65578341
0.67957914
0.95712358
""
""
0.717641
""
""
0.58761138
""
0.76979798
""
0.75039446
0.57217699
0.87734085
0.62587398
0.79199404
0.94413227
0.85653037
0.82373995
0.86539322
0.74158543
""
""
""
""
""
0.87139082
0.84529972
""
""
0.69889426
""
""
0.760867
0.53069448
""
0.56751996
0.77601403
""
""
""
""
""
""
""
""
""
""
""
0.83572906
0.81026876
""
""
0.46410549
""
""
""
""
0.94268709
""
1.1157914
0.4014954
""
0.66459394
0.849985
0.50612187
""
0.84598029
0.55130768
0.79683965
""
0.77017272
""
""
""
""
0.90283573
""
""
0.78352582
""
0.79753131
0.65417892
0.72251064
""
0.87764072
0.63083375
""
""
0.64726657
""
""
1.0352461
0.93490422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0428625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0427841
""
""
""
""
""
""
""
""
""
""
0.92709708
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5538919
""
""
""
""
0.61456066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0724401
""
0.74745935
""
""
0.67275965
""
""
""
""
""
""
0.74861324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1081582
0.73982549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8223753
1.0298145
0.76028883
""
""
""
""
""
""
0.64024901
""
""
""
""
0.97759783
""
0.91104364
""
""
""
""
0.89487237
""
0.73322159
""
0.96087027
""
""
""
0.84517753
""
""
""
""
""
""
""
0.81449187
""
""
0.5353803
""
""
""
""
""
0.95771003
""
""
""
""
""
""
0.9107874
""
""
0.90128118
""
0.72433132
""
""
""
0.81300998
""
""
""
""
""
""
0.81980729
0.44577646
1.0139415
0.67151761
0.85748965
0.55376548
""
""
""
""
""
""
""
""
""
""
""
0.6935361
""
""
0.70475155
""
""
""
""
""
0.67407906
""
0.81178546
0.82942796
0.85599834
""
""
""
""
0.49391976
""
""
""
""
""
0.80923629
""
""
""
""
""
0.58566344
""
""
""
""
""
0.40235132
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76795417
0.55128682
0.63353348
""
""
""
""
""
0.9484359
""
0.70183873
""
0.77535117
""
""
""
0.71001738
""
""
0.7339654
""
""
0.86612064
""
""
""
""
""
""
""
0.9982717
0.74402398
0.89472377
0.41661653
""
""
""
""
""
""
""
""
""
1.0063801
0.57127774
""
""
""
0.90959436
0.76105762
0.74569589
0.94586229
0.82786733
0.81032091
""
""
""
0.86370355
0.87729681
0.84812671
0.75031877
""
""
0.82411087
0.99659467
0.86062855
0.89729714
""
""
""
""
0.67405367
""
0.54834437
0.82742214
""
0.65560877
""
""
0.73639625
""
""
""
""
""
""
0.7565887
""
0.76846063
