lpov_nbh_other_male_mean
""
""
0.11471073
""
""
0.51455688
""
0.27396154
0.38497934
""
""
""
0.5039168
""
""
""
0.45620167
""
""
""
""
0.31958017
0.13424283
""
""
""
""
0.34276631
""
""
""
0.40631211
""
""
0.43114722
""
""
""
""
""
""
""
""
""
0.41222611
""
""
""
0.21199147
""
""
0.30426899
""
0.4386211
0.45916829
""
0.36961904
""
""
""
0.10743768
""
""
""
""
""
""
""
""
""
0.27710146
""
""
0.41316155
""
""
""
""
""
0.33762532
""
0.17514111
""
""
""
""
""
""
""
""
0.62097847
""
""
""
""
""
""
0.2837033
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33509544
""
""
""
""
""
0.27102196
0.22395989
""
0.48736376
""
0.21059027
0.2522341
""
0.45309633
0.41459918
0.34634191
""
""
""
""
""
""
0.49335429
""
""
""
""
""
0.3142744
""
""
0.40134647
""
0.38615441
0.096834913
""
""
0.50165009
""
""
0.14142574
0.29431242
0.25826821
0.32948232
""
0.36828113
""
""
0.049419936
0.42446679
0.44651306
""
""
0.53406441
0.17082253
0.27511597
0.26736122
0.43333101
0.37135804
""
0.26259643
""
0.12373811
0.28687069
0.27997565
0.30328467
""
""
""
""
0.58621979
0.36904639
0.49163112
""
""
0.44210407
0.65453172
""
0.28430837
0.43535981
""
0.64255935
0.30473366
""
0.21812081
0.53026313
0.43713689
0.71475244
0.62671524
0.738864
0.37258917
0.70168859
0.62738496
0.71624482
""
0.68629587
""
0.63559043
0.69264305
""
0.69683516
0.65964073
0.77145743
0.64249253
""
0.67817378
0.64128339
0.42834273
0.57451183
0.38856888
0.62067252
0.48415369
0.47281817
""
0.60126734
0.56479454
0.46842045
0.46276116
0.57517159
""
0.64598274
0.52518427
0.29406652
0.5819484
""
""
0.37924874
0.56238818
""
""
""
0.50368786
0.4231118
""
0.29053152
0.147003
0.37082621
0.19694364
0.46867228
0.42325243
0.21401818
0.22272985
0.38139093
""
0.46302935
""
0.4255313
0.61895877
0.37179077
""
""
0.48852327
0.18128687
0.32966489
""
0.62902611
0.36600843
0.40767804
0.23971894
""
0.31211925
0.40449563
0.31684059
""
0.44941047
""
""
0.40379164
""
0.33297628
0.61262202
""
0.42385307
0.53569084
""
0.34249693
0.30891824
0.1588518
""
0.57359827
""
0.50097173
0.32500792
""
0.28646284
0.29294679
0.562895
0.22783235
""
""
""
""
0.51722533
0.63561034
""
""
0.40954894
0.51322329
0.35288075
0.37761909
""
0.39574805
0.32074186
0.22707659
0.47549239
0.385566
0.22189534
""
0.61026978
0.4711957
0.37354499
0.70782733
""
0.67655885
""
0.38838494
0.75890207
0.38217911
""
0.58476621
0.52574629
""
""
""
0.38338321
0.64994782
""
""
""
""
0.42871702
0.6448949
""
0.56299525
""
""
0.65361965
0.34626964
""
""
""
""
""
""
""
""
""
""
""
""
0.1278511
""
""
""
""
""
""
""
""
""
""
0.51867563
0.45751697
""
0.39185801
""
0.41085255
""
0.46696404
""
""
""
0.51324522
""
""
0.42141744
0.61920398
0.72165006
""
0.52922076
""
""
""
0.39610472
""
""
""
""
0.64938253
""
""
0.4064256
0.54225785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44914532
0.21771885
""
""
""
""
0.35603476
0.4320828
0.28667879
""
""
""
""
0.3821125
""
""
""
0.16846304
""
""
0.3440631
0.41795173
""
""
0.076949745
0.17342471
""
0.30441722
0.33278444
""
0.31692073
""
""
""
""
""
0.6269626
""
0.21350953
""
""
""
""
""
0.48778272
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22386047
0.37100884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3651011
0.46169159
0.27495179
""
0.41927293
""
0.35900095
""
""
0.57988989
""
""
0.36025432
""
0.48605338
0.55646658
0.61350071
""
""
""
""
""
""
""
""
""
0.63133854
""
""
0.3227843
""
""
""
""
""
""
0.23720336
""
0.45432496
0.21932392
0.5334574
0.378088
""
0.17770506
0.2948612
0.20525107
""
0.43145561
""
""
0.050495774
""
""
""
0.33482513
""
""
""
""
""
""
""
""
0.16147904
""
""
""
""
""
""
0.36605322
0.27676839
""
0.65084654
""
0.38380527
""
""
""
""
""
""
0.71612835
""
""
0.16717812
0.51913661
0.20907548
""
""
0.12642142
""
""
""
0.1750726
""
0.24188398
""
""
""
""
""
0.23122874
""
""
0.34777525
""
""
""
""
""
""
0.38184139
""
""
""
""
""
""
""
0.3509914
0.49823055
""
0.14676023
""
""
0.32635826
""
""
0.17734483
0.42742163
""
""
""
""
""
""
0.39069068
""
""
""
""
""
""
""
""
0.40061656
""
""
""
""
""
0.21314847
""
""
""
""
""
""
""
""
0.44630226
0.40176234
""
""
""
""
""
""
""
""
""
""
""
0.71904844
""
""
""
""
""
""
""
""
0.30953181
""
""
""
""
""
0.44891739
""
""
""
""
""
0.62515324
""
""
""
""
""
0.26544937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44730726
0.64850622
""
""
""
0.59052742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55708182
""
0.37169424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61872166
0.57638633
0.56343001
0.52588248
""
""
""
""
""
0.42006907
""
0.40625235
""
""
0.48642305
""
0.42797157
0.55013829
""
0.48005512
0.36088833
0.4169533
0.59965795
0.58628327
0.59872359
0.50935405
0.47347754
0.56855071
0.68071777
0.64564526
0.60122257
0.61922598
0.43792081
0.53924519
0.65813005
0.42544284
0.55905938
0.5970875
0.71629846
0.63803691
0.74456942
0.76534754
0.59025908
0.67783976
0.66234356
0.76815861
0.57272917
0.65700299
0.46599096
""
0.34733292
0.2590847
""
0.3938787
""
0.26084596
0.34766629
""
""
""
""
0.33533379
""
0.52111924
""
0.40833145
""
0.31446949
""
""
""
0.47444162
0.34137967
""
0.35688347
""
""
""
""
""
0.3682701
0.61027658
0.2731379
0.32112789
0.44569439
0.29290244
0.3778854
0.3332184
0.39842516
0.53318721
0.36290979
0.63066453
0.41360778
0.55797118
0.49028111
0.45802552
""
0.231391
0.51807559
0.47718582
0.54426169
""
0.47132143
0.47948328
0.34517732
""
0.5997774
0.48880124
0.47689146
0.29760218
0.68844593
0.35898569
0.37322971
0.50890529
0.48088282
0.43813199
0.62899411
0.2676326
0.49987203
0.35251227
0.77859163
0.49219826
0.53691274
0.52872789
0.64875352
0.37954962
0.67919523
0.47052839
""
""
""
0.26707956
0.69270647
0.35022318
0.48356667
0.49771369
0.51294464
0.69109637
0.4871439
0.41820249
0.6087569
0.27604723
""
0.34359396
""
""
""
""
""
0.40681636
""
""
0.40803784
0.41362995
0.36564958
0.39198285
0.37503165
""
0.37636876
""
0.46357048
0.43318403
""
""
""
0.22940181
0.12679046
0.23557773
0.37678486
""
""
0.3907831
""
""
0.51252186
0.34213349
0.40184817
0.22289836
0.27491528
""
""
0.41830036
""
0.3905687
0.356621
0.38886616
0.30066085
0.44378316
0.30364636
0.2530849
""
0.36227384
0.16132389
0.36895779
""
0.46461943
0.28167
0.27762884
0.20297518
""
""
""
0.44753379
""
""
0.38016132
0.48733339
0.45589578
""
0.43466654
0.45605502
""
0.66972756
0.32202068
""
0.32345083
0.26587123
""
0.30877265
0.12189293
0.17828156
0.38118127
0.20520455
0.25565583
0.14827783
""
0.48913631
""
0.29169798
""
""
""
0.41773272
0.094581656
0.53185767
""
""
0.42790693
0.48014274
0.12343425
0.22235081
""
""
""
""
""
""
""
""
""
0.40215081
0.43606928
""
""
""
""
""
""
""
""
0.45591307
""
""
""
""
""
""
""
""
""
""
""
0.4592452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58625287
""
0.55988634
""
0.38119683
0.38641185
0.37000576
0.14304787
0.59808934
0.18775836
0.31774813
0.48638871
""
0.62763911
0.32325482
0.55488741
0.26501802
0.27942613
0.20484932
0.64447963
0.47003192
0.42145273
0.34274668
0.58705837
0.45789698
0.47936925
""
0.42074433
0.57485938
""
0.53600734
0.42578766
0.28953889
0.43022522
0.43774009
""
""
""
0.23007496
""
""
0.47387221
0.25085014
0.31234282
0.38334149
0.59104186
0.29616317
0.43749616
0.24208814
0.42008722
0.3557142
0.16790326
0.35266891
0.2915839
0.58960259
""
""
0.50489199
""
0.44286466
""
0.36612317
0.28278008
""
0.28577587
""
""
0.34032589
0.17829046
0.42761278
0.46177965
""
0.41196528
0.28681046
0.35158163
0.20880084
0.34537432
0.4726105
0.4080196
0.44432044
0.33041021
0.25856569
0.54224515
0.36027485
""
0.59557259
0.27917814
0.5010975
""
0.49363765
""
0.1256692
""
0.35154006
""
0.17411052
0.10467108
0.14134888
0.17480151
0.51407081
0.17988414
0.1962029
0.11759099
""
0.50438505
""
0.33889779
0.52006173
0.20091081
0.31349495
0.47668517
0.18042064
""
""
0.38317397
0.27696475
0.42526478
""
""
""
""
0.21358763
0.13670361
0.40457842
""
0.19419481
0.27175999
""
""
0.10593421
0.098749235
0.15493539
0.33774066
""
0.4925769
0.15168774
0.11801632
""
""
0.27098286
0.12734723
0.22716853
0.1871185
0.24493533
0.16956818
0.40956751
0.20737453
0.40544805
0.26556134
0.21930724
0.38485304
0.14482331
0.12545784
0.24668092
0.098286033
""
0.51001918
0.14485565
0.14648055
0.23769511
""
""
0.45686492
0.44246393
0.40881261
""
""
0.33057672
""
0.38323113
0.49651697
0.46974578
0.41191241
0.23651236
0.3691397
0.42444873
0.36005765
0.27945662
""
""
""
0.47409335
0.27821046
0.39292285
0.29452905
0.35840437
""
0.37606454
0.37225369
0.25054178
0.23565996
0.37529221
""
0.35045218
0.41521332
""
0.062741898
0.3494747
0.28734598
""
0.33924776
0.55381304
""
0.43457326
0.63330096
0.46564633
0.22498605
0.45917284
""
0.58664376
0.40915856
0.2404945
0.70661873
0.58818871
0.57212734
""
0.279378
0.46989572
0.70058548
""
0.36129478
""
0.30001184
0.42831144
0.59830773
0.53006631
0.57983822
""
0.44466704
0.2468719
""
0.68836159
""
""
""
0.41355011
0.44667411
""
0.42576069
0.61384362
0.59087658
0.60354257
0.55581474
0.40623209
0.34646237
0.52887368
0.37972289
""
0.50437325
0.6516816
""
0.62988716
0.38001856
0.70776969
0.31258082
0.54572737
""
0.47697756
""
0.35122302
""
0.38857001
0.48134333
""
0.25409335
""
0.43411475
""
0.48990312
""
0.55535537
0.76910967
0.61751795
0.62788391
0.40180728
0.58337438
""
0.3811647
""
0.35291263
""
""
0.39528385
0.50384885
""
0.43389997
0.25841257
""
0.14160676
""
0.37159538
0.49466345
""
0.59989566
""
""
0.34523079
0.3038758
0.40303534
0.54933137
""
0.4535504
""
0.34356293
0.26684397
0.34908557
""
0.35473984
""
""
0.17168927
""
0.42972741
0.20860349
0.31088179
0.51635486
""
0.31976199
0.39899406
""
""
0.35517713
""
""
""
""
0.58371091
0.63188857
""
""
""
""
""
""
""
0.23429675
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52257365
""
""
""
""
""
""
""
0.23776744
0.89956427
""
""
""
""
0.39496163
""
""
0.51145852
""
""
0.29089943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2977066
0.33956322
""
""
0.43589869
0.25877663
""
""
""
0.17871302
0.48444957
""
""
""
""
0.37174574
""
0.35421616
0.41907915
""
""
0.27481177
""
""
""
0.17981564
0.29795524
""
""
0.16854435
""
0.35118359
0.3769137
""
""
""
0.2164814
""
""
0.17461683
""
""
""
""
0.12026255
""
0.47539526
""
""
""
""
0.43918613
0.49880752
0.46649206
""
""
0.32006451
""
""
0.43387142
""
0.29057813
0.37440422
""
""
""
""
""
""
""
0.22506224
0.21092878
0.46381027
0.41795409
0.44602111
""
""
0.36648336
0.45185649
""
""
0.24949005
0.46434513
0.38843465
""
""
""
""
""
0.20721754
""
""
""
0.59385872
0.61103398
0.4735395
""
0.36037809
""
""
""
""
""
""
""
0.5542143
""
""
0.45389184
0.50660193
""
""
""
0.29379264
0.56164551
0.42367211
""
""
""
0.33176979
""
0.2131175
0.11694608
""
""
0.23769304
""
""
""
""
""
""
""
""
""
""
""
0.60918218
""
""
0.51884878
""
""
0.37347415
0.4447816
""
""
""
""
""
""
0.48095733
""
""
""
0.5982815
""
""
""
""
""
""
0.4138791
""
0.51270646
0.37735227
""
""
0.42055115
""
""
""
""
0.65956843
""
""
""
""
0.45488915
""
""
""
""
""
0.25813362
0.39532781
0.37910625
""
0.50018376
""
""
""
""
""
0.47291636
0.51701665
0.35348004
""
""
0.62041068
""
0.29361784
0.20696838
""
""
0.53579855
""
""
0.39901492
""
0.23707673
""
""
""
""
""
""
0.38284123
""
""
0.51665956
""
""
0.38089785
""
""
""
0.32788286
""
""
""
""
""
0.40409535
""
0.52594
""
""
""
""
0.31745771
""
""
""
""
""
0.43460104
""
""
0.40581036
""
""
""
""
""
0.30522722
""
0.28395516
""
0.51464593
""
""
""
""
0.46246552
""
""
""
0.27571985
0.17708288
""
""
0.42109615
""
""
0.34006909
""
""
0.34122849
""
""
0.270053
0.34426492
""
""
0.56269503
""
""
""
""
""
""
""
0.73692065
""
0.37825885
""
""
""
0.40937456
""
""
""
""
""
""
0.33290726
""
""
""
""
""
""
""
0.5000999
0.43970671
""
""
""
0.21062498
0.37371954
0.48608586
""
""
0.16582957
""
""
0.33276919
0.36954516
0.43826529
0.38862172
""
""
0.40081501
0.20790996
0.25507134
""
0.45280305
""
""
0.58058614
0.49120751
""
0.50335324
0.37944978
""
""
""
""
""
0.58152372
0.54395944
""
""
0.56962246
""
""
""
""
0.26967365
""
""
""
""
""
""
0.5459556
""
""
0.58533263
""
0.73390436
0.61195254
0.51294422
""
0.62336034
""
0.53165376
""
""
0.41176382
0.52276671
""
0.48185974
""
""
""
""
0.30597508
0.62974554
0.47345743
0.55857855
0.22059791
0.51816511
""
""
0.53510684
""
0.57797575
0.56925797
""
0.33636874
""
""
""
""
""
0.25160176
0.62576938
""
""
""
0.58635312
""
""
0.72829169
""
""
0.5870921
""
0.7379086
0.7741338
""
""
""
0.69029868
""
0.76250732
""
""
""
""
""
0.70247495
0.5714193
0.19416903
""
0.64861339
0.55871838
""
0.84757692
""
""
""
0.7246201
""
""
""
""
""
""
0.36116135
""
0.64395964
""
""
""
0.48043779
""
""
0.20264389
""
""
0.54519677
0.72516823
0.16178167
""
""
0.50494093
""
0.40677032
""
""
""
""
""
0.65713233
0.7553007
""
""
""
0.61635756
""
0.73501414
""
""
0.63045216
0.63048267
""
""
0.33425331
0.63124591
""
""
0.24879481
""
0.83522016
0.58515215
""
0.65475494
""
0.55994219
0.44842824
0.31070954
""
0.3921673
0.74680275
""
""
0.50064582
0.53660429
""
0.57371879
""
0.35485259
""
0.46402463
0.42203191
""
0.4177804
0.53203559
0.63661891
0.40347496
""
0.42199177
""
0.42053297
0.54022223
0.42043632
0.3653543
0.48319292
""
0.35611656
0.46260205
""
0.52565765
""
0.341548
0.36128959
0.55543977
0.52521759
0.55689257
0.56302041
0.51614887
0.33661902
0.38083312
""
0.48939812
0.29498333
0.35795081
""
0.4794524
""
0.49629089
""
0.6046778
0.45784745
0.29937866
0.59995323
""
0.43949255
0.4428699
0.40297467
0.43736827
""
0.65450794
""
""
""
0.37424111
""
""
""
0.23032872
""
""
0.24320805
""
0.39304972
""
0.21834847
""
0.56977481
0.32755977
""
""
""
""
0.28763282
""
""
0.29434001
""
""
0.40497011
""
""
""
0.16273402
""
""
""
""
0.49861163
0.20440012
""
""
""
""
""
""
""
""
""
""
""
""
0.30874419
""
""
""
""
0.37339896
0.43552098
""
""
0.69766879
0.48504204
""
0.71784133
""
0.51953602
0.67346233
""
0.59901029
0.51589644
0.51925582
""
0.50130767
""
0.55649793
""
""
""
""
""
0.65672451
""
0.40440106
""
0.53666663
""
""
""
0.5520494
0.44356015
0.43482837
""
""
0.44605008
0.30695412
0.26734537
""
0.57454741
0.55361801
""
0.5452314
0.52456099
0.52058291
""
0.48624599
""
0.42612517
""
0.71662325
0.52515638
""
0.34170279
0.63890237
""
""
""
""
0.54715812
""
0.68203771
0.62682134
0.50646794
""
0.54269081
0.48638037
0.54011124
""
0.69633353
""
""
""
0.41119012
""
""
""
0.61892515
""
0.58479726
""
0.41535774
""
0.42457807
""
0.48722786
""
0.28508765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
