kfr_top20_white_male_mean_se
0.0023758921
0.0031879577
0.0067021293
0.0022530272
0.0033289741
0.0073270546
0.0022899183
0.0061362949
0.0072587389
0.003525683
0.0030922107
0.0020552306
0.0073760045
0.0043889554
0.0031993084
0.0086584678
0.0095781516
0.0031772866
0.0080766864
0.0084904237
0.003161862
0.0030340832
0.0036853144
0.0059026708
0.0023305437
0.01144353
0.0051253117
0.0031518163
0.0022286735
0.0071781459
0.0066776508
0.0047467086
0.0026732478
0.0032363774
0.0088807251
0.0028959636
0.0072561991
0.0059244386
0.017393898
0.016932106
0.00380845
0.0083403317
0.011430208
0.016795149
0.0107358
0.0096233161
0.0024302702
0.0047981399
0.0030227827
0.0053950702
0.0040355134
0.0034245728
0.0049181506
0.018585244
0.014441131
0.0036429451
0.0096614454
0.016672697
0.014231245
0.0061681215
0.0081752297
0.0027606348
0.011169383
0.0064299982
0.0041269995
0.0050003016
0.0077224602
0.0063557671
0.0056900005
0.0041843802
0.010192652
0.007933598
0.0091008376
0.0046446458
0.0065080184
0.0078254128
0.004530794
0.004753198
0.007620059
0.0025006842
0.0066950107
0.0043290369
0.0051482338
0.0040630298
0.0019295594
0.0048636668
0.0046446696
0.0039493958
0.0029387972
0.0034158402
0.0041218963
0.0053929212
0.0052471906
0.00279868
0.0051382752
0.0076621724
0.0036666959
0.0028380775
0.0014696729
0.0026702792
0.0024720975
0.0019349344
0.0021009441
0.0027865486
0.002516364
0.0018013013
0.0025431435
0.0019332445
0.0048983572
0.0031231919
0.0042289789
0.0049131773
0.0030377808
0.011314281
0.0030355128
0.0022327839
0.0033813012
0.012897943
0.012353005
0.011780975
0.0045557637
0.0060899523
0.0069721132
0.0060316031
0.0073937261
0.0039109848
0.003832259
0.0067774737
0.0089984452
0.0085776905
0.0014939421
0.0050719744
0.0052067344
0.0063458653
0.0037582866
0.0055265063
0.0028878716
0.0042877714
0.011015411
0.0074473997
0.003635149
0.0039227572
0.01107667
0.0094955396
0.0058315964
0.012144179
0.0043866164
0.0063334499
0.0085515613
0.008868305
0.0049723885
0.0024166999
0.0051402161
0.014403789
0.0023188835
0.0031335412
0.0087291207
0.0040722871
0.0081915958
0.0046418677
0.012499668
0.0066988184
0.0043565189
0.0018268435
0.011726667
0.001519541
0.0055015776
0.0054260199
0.0088321296
0.003249771
0.0010826604
0.0032378412
0.0048545767
0.0026564344
0.004742858
0.0073487642
0.0028019706
0.0017916771
0.004603487
0.0061445474
0.0059729302
0.0050946311
0.0017794197
0.004422571
0.0050335284
0.0015519666
0.0073310607
0.0048454548
0.0027406218
0.008603571
0.0058550569
0.0038794419
0.0020027778
0.0080903349
0.0068462281
0.0044202874
0.0035798654
0.0037411503
0.0022862337
0.005682311
0.0025056116
0.0028625983
0.0048570954
0.0041265585
0.0028478098
0.0026352694
0.0018068738
0.0043217107
0.0036208406
0.0034859206
0.0036151288
0.003316764
0.008050248
0.0082172453
0.0028535614
0.0022268216
0.0029109244
0.0014479695
0.0041131685
0.0038639843
0.0056151124
0.0047380263
0.0034394469
0.0046649678
0.0017011854
0.0030355682
0.0038694211
0.0032270728
0.0015269448
0.0022705914
0.0024524443
0.0032240341
0.0079522617
0.0043972484
0.009902237
0.0054687103
0.0085262796
0.0035613433
0.011457109
0.0045314692
0.0031845751
0.0050050281
0.0045038308
0.0031231525
0.0050335778
0.0057921959
0.0045439452
0.0020979028
0.0050382265
0.0037595464
0.0015464972
0.0033899518
0.0042081112
0.0094227102
0.0040612812
0.0050809719
0.0062392466
0.002380013
0.0046603195
0.0024598311
0.0042339116
0.0030257939
0.002106997
0.0021372875
0.0027997866
0.0012190465
0.0024743876
0.0014084927
0.0012080122
0.0032754317
0.0035071427
0.0060801529
0.01324055
0.0036926125
0.010218709
0.006898772
0.002474277
0.0039413082
0.0064257421
0.004216393
0.0020194969
0.028900135
0.030907597
0.0013129407
0.0020252122
0.0058715744
0.0030624992
0.0015352824
0.0052655721
0.0085016312
0.0096542453
0.010859542
0.0079073096
0.0061234953
0.0078883562
0.0073672035
0.011358254
0.0051172404
0.006067453
0.0039231968
0.00143044
0.0082658865
0.0050956891
0.0044148541
0.0073389136
0.0068583935
0.007418097
0.0059694643
0.0044169454
0.010709165
0.0048500882
0.0041739526
0.0050410875
0.0044919928
0.0027296213
0.0037770926
0.0071122725
0.0031317531
0.0036060135
0.0042196838
0.0054552453
0.0029656794
0.0049408078
0.005995865
0.0059106569
0.0048322096
0.0036054414
0.0051846527
0.0052177692
0.0033991248
0.0071692346
0.002863833
0.0027129578
0.0018885077
0.0059288582
0.0011101724
0.0026420751
0.0050418419
0.0044811824
0.0015261754
0.0089492463
0.0065471348
0.0040328843
0.0032151474
0.0048820293
0.0073308321
0.0048626848
0.0060907872
0.0073197959
0.0069413572
0.0048846551
0.0055316659
0.0053571239
0.01081125
0.0051826742
0.0040074899
0.010794668
0.0044827019
0.0055590519
0.0060015433
0.0040374841
0.013386214
0.0037479326
0.035684876
0.017064234
0.0069705169
0.0080339517
0.012527238
0.013850208
0.014108344
0.01037811
0.0098318774
0.0063019572
0.048102729
0.025831277
0.045765243
0.01707303
0.025257399
0.030087013
0.0077989916
0.01895261
0.05530268
0.06631805
0.041000467
0.024135338
0.09547291
0.030962698
0.033850506
0.022364616
0.018874802
0.012900889
0.01660776
0.013733629
0.010430593
0.015077806
0.0044383327
0.0092541482
0.014554695
0.015513028
0.05593504
0.024556138
0.0092866076
0.006308475
0.012735223
0.011558829
0.0062097237
0.0048719184
0.016789338
0.010379475
0.038494933
0.0056143501
0.0065916488
0.016765309
0.020671695
0.025546212
0.018600654
0.009293328
0.011491278
0.012913258
0.016585406
0.024060577
0.028895808
0.014085585
0.038957357
0.0067922869
0.0086990213
0.0079682302
0.0079215243
0.0077677569
0.008312705
0.0087354854
0.0061477944
0.0028885792
0.0094008464
0.0099647893
0.0089095486
0.0046585384
0.065332316
0.042168956
0.052632336
0.062429745
0.007834672
0.0059303283
0.01503047
0.022004748
0.0080540553
0.0078310259
0.0099396436
0.012460646
0.006843003
0.0046911165
0.01422948
0.0038358057
0.009704113
0.0085353097
0.0023798232
0.010042264
0.015708052
0.038032345
0.020420503
0.017327972
0.0093713785
0.0025786888
0.03025637
0.031517152
0.0055623739
0.017091051
0.019459268
0.022350781
0.02340115
0.016912639
0.014955945
0.019734574
0.031963766
0.013298828
0.0086857257
0.0090197511
0.016957602
0.0079028429
0.035433203
0.012275102
0.0032578858
0.001617542
0.013061627
0.074451417
0.010798955
0.0085109714
0.0065181511
0.0099317506
0.017922305
0.026981285
0.011792318
0.019564791
0.017212508
0.0073381155
0.012956265
0.013880028
0.0052628103
0.0037618564
0.0028297175
0.0068669561
0.0078037069
0.0076565654
0.0090495208
0.0050072954
0.005838295
0.0017201235
0.0045297034
0.0057620299
0.010324259
0.012682351
0.0037288929
0.0058271671
0.0025828236
0.0043269549
0.0034025759
0.0070584556
0.0050061014
0.0035061412
0.0059062764
0.0033503012
0.0074581043
0.0023563174
0.0089413961
0.013209055
0.0064504612
0.0042260713
0.0075605707
0.024995247
0.012468058
0.0517697
0.0076875924
0.059523787
0.0089148432
0.004729589
0.0080121048
0.017090699
0.0045823022
0.0093214661
0.025972387
0.031409547
0.064119212
0.012335369
0.010786391
0.01804217
0.020998351
0.012855889
0.017978963
0.015598512
0.013463991
0.0071012499
0.013262715
0.020960832
0.0025013937
0.0093396408
0.002417732
0.017040184
0.0095277615
0.080366977
0.0050269901
0.016840298
0.029773856
0.028619003
0.051037502
0.03599612
0.016954055
0.0062497621
0.0044602854
0.0063493541
0.0045362148
0.0014891763
0.0036251345
0.0058394293
0.008054805
0.007090196
0.016662462
0.024039853
0.019185688
0.01856347
0.032478552
0.011617203
0.015709396
0.014677689
0.0048285923
0.024905719
0.021492166
0.0053790323
0.012660075
0.027526412
0.015009401
0.0086671384
0.0095610199
0.0046650982
0.0081647011
0.0039720153
0.0018054817
0.0015483695
0.0047405642
0.0035425131
0.0043173549
0.0045902943
0.0050905128
0.0089468844
0.024625907
0.0064272084
0.0094815949
0.0079362877
0.0021028183
0.0081981728
0.0048812414
0.0043315827
0.0065546376
""
0.0037228868
0.028667567
""
""
0.055757418
0.082210563
0.018891774
0.012232459
0.017207652
0.016118309
0.067100063
0.047133535
""
0.0067896731
0.014763014
0.016568581
0.0059297755
0.014655144
0.0096869525
0.015999129
0.0115148
0.010052817
0.016537022
0.073111497
0.033207376
0.0051077749
0.05115208
0.018217292
0.0066849063
0.0071454346
0.0084528597
0.018596821
0.013064197
0.005542085
0.0053741457
0.0089116674
0.017636644
0.0070292479
0.071363904
0.0042600413
0.019108234
0.010818043
0.015931195
0.0080069061
0.027242914
0.036361601
0.012726755
0.0032648793
0.027396629
0.001381333
0.011978446
0.0025371285
0.0045191715
0.020304777
0.0060081733
0.0040806145
0.011477429
0.0081338985
0.010866039
0.0051785223
0.0089537064
0.0026046215
0.007011727
0.019837284
0.0046440084
0.008415699
0.019276815
0.01063998
0.04416408
0.0027891563
0.0015547504
0.0041090241
0.0031675028
0.016923189
0.021430884
0.011785051
0.0098689329
0.01396086
0.0068186638
0.0053097382
0.022617836
0.019308651
0.0041013807
0.0057946667
0.0035602364
0.0093370695
0.0043227444
0.0029039234
0.0033032761
0.0025452927
0.0036608314
0.001651334
0.0023112963
0.009133229
0.014576287
0.016332049
0.0032169248
0.0032892535
0.0016913794
0.001906095
0.036277536
0.016639894
0.0018591832
0.006737574
0.0034660124
0.00094602222
0.0062586223
0.0089990906
0.0077073374
0.0069054612
0.0025308393
0.0069121276
0.004023449
0.0016220671
0.0080372496
0.0020697068
0.006884899
0.00474658
0.0036560756
0.0081526516
0.02123696
0.0046568494
0.049976606
0.021677598
0.021386934
0.0054866839
0.0065603959
0.0012685014
