kir_natam_male_mean_se
""
0.056798402
""
""
""
""
""
0.055453863
""
""
""
""
""
""
""
0.058503225
""
""
""
""
""
""
""
""
0.046197347
""
0.037674617
""
""
""
""
""
""
""
""
0.039951701
0.030395526
""
""
0.024019109
""
0.050350234
""
""
0.02350907
""
""
0.054764628
0.027796417
""
0.050707072
0.044887848
""
""
""
""
""
""
0.061720621
""
""
""
0.060877036
""
0.050671637
""
""
0.066514187
0.057286948
0.010893161
0.012069114
""
""
0.033509437
0.019858226
""
""
0.025175745
0.031234289
0.035402615
0.050857745
0.014226443
0.043932028
0.034751534
0.017525606
0.029626524
0.024244983
""
0.036716685
0.034553286
""
0.072874695
0.065644868
""
""
0.024045099
0.0084850639
0.047888793
0.008731138
0.019262791
0.017659102
""
0.028457552
0.0056736874
0.024079956
0.0077141104
0.0087320479
0.015789289
""
0.032079022
0.031594034
""
""
""
0.019982303
""
""
""
""
""
""
""
""
""
""
""
""
0.036781352
""
""
""
""
""
""
""
""
0.04745068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048644479
""
""
0.032441277
""
""
""
""
""
0.027430989
""
""
""
""
""
0.024105521
""
""
""
0.018152129
""
0.059350532
0.02765475
""
""
0.025124745
0.040206522
0.040456817
0.018836569
""
0.019593908
0.045087203
0.03251401
0.019332055
0.04032927
0.039680824
0.050318025
0.0098253293
0.042569481
0.056578215
""
0.028793873
0.033348128
""
""
0.037344132
0.053727172
0.058878262
0.017512521
0.032768495
""
0.016026556
0.014745539
""
0.014151873
0.012757054
0.037572879
0.023101997
0.036405165
0.039929453
0.030761212
0.018531304
0.035054632
0.021868264
""
0.037369907
0.027145039
0.022414275
0.023177389
0.044159606
0.045657195
""
0.022659779
""
0.023444491
0.038971558
0.037628315
0.023247229
""
0.025954597
""
""
""
0.030908881
0.081416294
""
""
""
""
""
""
""
""
0.016611859
""
0.076043054
""
""
0.019661887
""
""
""
""
""
""
""
""
0.021162439
""
""
""
0.03712092
0.033872202
""
""
""
0.0425095
""
""
0.02828824
""
""
""
""
""
""
""
""
0.048321795
""
""
""
""
""
""
""
""
""
""
0.027230909
""
0.046296809
0.032746013
""
""
0.032677013
0.032323316
""
0.072351143
0.036724944
0.057930823
""
0.041059449
0.042902574
""
0.028167713
""
0.026830006
0.02451873
""
""
0.044559211
0.04394041
0.057155173
""
""
""
0.022621969
0.024531905
""
""
""
""
""
""
""
""
""
0.05366068
0.050897576
0.028395779
""
""
""
""
""
0.053570829
0.040510014
0.038480069
""
""
""
0.047890119
0.041212186
""
0.021183141
""
""
0.032512579
""
0.023954418
0.043633755
0.027888307
0.039323218
0.023223819
0.0298297
""
""
0.068060763
0.040658936
0.044769876
0.034041774
""
""
""
""
0.036294624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05528792
""
""
0.059679419
""
""
0.054382902
""
0.040580686
""
""
""
""
""
""
""
""
""
""
0.040931713
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036590163
""
""
""
""
""
""
0.035103131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054233264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057755638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028580852
""
""
0.029253758
""
0.024642047
""
0.059243027
0.022821648
""
""
0.043522205
0.037869036
""
""
""
0.033675224
""
""
""
""
""
""
""
""
""
""
0.053925235
""
""
0.037046202
""
""
""
""
""
""
0.024777967
""
""
""
""
""
""
0.051427737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016777853
""
""
""
""
""
0.043668043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04503198
""
""
""
0.032047518
""
""
""
""
""
""
0.066361584
""
""
""
0.050036918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057451889
0.058744274
""
0.051116128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049318019
""
0.047073632
""
""
0.037916046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058986388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038745675
""
""
0.04963351
0.029597435
""
""
0.053365011
""
""
""
""
""
""
""
""
""
""
""
0.06703373
""
""
""
""
""
""
0.041287199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047956299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042469531
0.060682587
""
""
""
0.046157934
""
""
""
0.032428991
""
""
""
""
""
""
""
""
""
""
0.024604183
""
""
""
""
""
""
""
""
0.028579157
0.042394195
""
""
0.038608152
""
""
""
""
""
""
0.03357454
""
""
""
""
0.027057208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03777371
""
""
0.031876672
""
""
""
0.045223329
""
0.055807844
""
""
""
""
""
""
""
""
""
""
0.028812347
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018566953
""
0.024675092
""
""
""
""
""
""
0.036734372
""
""
""
""
""
""
""
""
0.036954951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043581694
""
""
""
""
""
""
""
""
0.031581044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056038678
0.041506991
0.047712203
""
""
""
""
""
""
0.040334854
""
""
""
""
""
""
""
""
0.025928253
""
0.042616691
0.028513851
""
""
0.067015678
""
""
""
0.037890248
0.069407217
0.066704862
""
0.041885573
""
""
0.040213268
""
""
""
""
""
""
""
0.044809025
0.043936327
""
""
0.020046849
""
""
0.053075608
""
""
""
""
""
""
""
0.046907831
0.043080412
""
""
0.059641156
""
""
""
0.032311391
""
""
""
""
0.055331349
0.048958033
""
0.032186501
0.02759736
""
""
""
""
0.03366065
""
0.051551636
""
0.052807055
0.059848774
""
0.032463547
0.026060941
""
""
""
""
""
""
""
0.023384502
0.04565588
""
0.036558576
""
0.038245432
""
0.055488411
""
0.036488667
""
0.047493611
0.044804603
0.047490895
0.03801094
""
""
0.044201244
""
""
""
0.035117112
""
0.052586835
""
0.044107083
""
0.04517474
""
""
0.024474902
0.015175457
""
""
""
0.043072969
""
0.061276041
0.032008406
0.030399883
""
""
0.049966287
""
""
""
""
0.02900666
""
""
""
0.034737978
0.058839478
0.049133573
""
0.023747979
""
""
0.044920877
0.055820085
0.07135389
0.067716785
0.059762783
0.026668584
0.027185312
0.061048083
0.035923351
""
""
0.037359565
0.054027945
""
0.054072931
""
""
0.034638289
""
0.023173198
""
""
""
""
""
""
0.043076817
""
""
0.047531575
0.051534396
""
""
0.054446369
0.047997534
""
0.043475211
0.036250997
0.017735548
""
""
0.0221861
0.025266828
0.015489045
""
""
""
""
0.032098137
""
0.023636574
""
""
0.038143814
0.043841306
""
""
0.04663955
0.029356906
""
""
""
""
""
0.047634251
""
0.010739895
""
0.054624569
""
0.027602607
""
""
""
""
""
""
""
""
""
""
""
""
0.032045927
""
""
""
0.031532373
""
""
""
""
""
""
""
""
""
0.048753001
""
0.052219152
""
0.019560345
""
""
""
""
""
""
0.01901352
0.047862377
""
""
0.06440264
""
""
""
""
""
""
""
""
0.043755811
""
""
""
""
0.055172719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06326554
""
""
""
""
""
""
0.046817355
0.083468407
""
""
""
""
0.052001782
""
""
""
""
""
""
""
""
""
0.035139106
""
""
""
""
""
""
""
""
""
0.015019036
0.029947912
""
""
""
0.062863596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047365271
""
""
""
""
""
""
""
""
0.052187074
""
""
""
""
0.036787543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031302206
""
""
""
""
""
""
""
""
0.02081929
0.031150982
0.06383653
""
""
""
""
""
""
""
""
""
0.048371252
""
""
""
""
""
""
""
""
""
""
""
""
0.036822431
""
""
""
""
""
""
""
""
""
0.053495709
""
0.058410507
""
""
""
""
""
""
0.046459369
""
""
""
0.02925886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042153537
""
0.019472081
0.025251897
""
""
""
0.019104095
""
""
""
""
""
""
""
0.04257296
0.045990553
""
0.0171897
""
""
0.02200502
""
""
0.017690388
0.03703877
""
""
""
""
""
""
0.021045854
""
""
""
""
0.049526125
""
""
""
""
""
0.024445917
0.026383186
""
""
0.051807191
""
""
""
""
""
""
""
""
0.016437009
""
""
""
""
""
""
0.031473301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046270553
0.054606799
""
""
""
""
0.019715043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059511397
0.026403612
""
""
""
""
0.043161247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054669295
""
0.040646672
""
""
""
""
""
""
""
0.020784134
""
""
""
""
""
""
0.040167537
0.01494984
0.046993129
0.028313231
""
""
""
""
""
0.04118615
""
""
""
""
0.018011579
""
0.033090759
""
""
""
""
""
0.064144991
""
0.04943027
""
""
""
0.051699758
0.064334355
0.040079314
""
0.050710429
0.042804513
0.067943476
0.076198399
""
0.069564171
0.052987479
0.059943821
""
""
0.042153209
""
""
""
0.045558359
""
0.0085614175
""
""
0.015273386
""
""
""
0.032360543
0.053765845
""
""
""
""
0.049323592
""
""
""
0.0077441274
""
0.02058077
""
0.01984871
""
0.011118352
0.0057118405
""
0.027770944
""
0.026527543
0.05709758
""
""
0.032225307
""
""
0.026456097
""
0.028310832
""
0.05712831
""
""
""
""
""
""
""
0.019315274
""
0.041003603
""
0.047727618
""
""
""
0.055918477
0.02576598
""
""
""
0.031865887
""
0.037077863
0.036068577
0.028471135
""
0.025340509
""
0.041694853
""
0.05055102
""
""
0.023210756
""
""
""
0.037330288
""
""
""
""
""
""
0.026540814
""
""
""
""
""
""
""
0.057648931
""
""
0.055441275
""
""
""
""
""
""
""
0.045961127
""
0.062483571
""
""
""
""
""
""
""
""
""
""
""
""
0.037662987
""
0.017939784
""
""
0.050400235
""
""
0.051900513
""
0.040209446
""
0.050831463
""
""
""
""
0.026328338
0.034888618
0.045907062
""
""
""
0.021758368
""
""
0.025760781
0.062941886
""
""
""
""
""
""
""
""
0.028321996
""
""
""
""
""
""
0.044989925
""
""
""
""
""
""
""
""
0.051881224
0.038336925
0.0069136843
""
""
""
0.034718323
0.019926211
""
""
""
0.025886139
""
""
0.035623722
""
0.030838203
0.055314977
""
""
0.034014352
""
""
""
""
""
""
0.016648112
""
""
""
""
0.02218895
0.023793666
""
""
""
""
""
""
""
""
0.025449313
""
""
""
""
""
""
""
""
0.06579075
""
""
0.033632014
0.062386535
""
""
""
""
0.037651587
""
""
0.045337696
0.015729325
""
""
0.03314181
""
""
""
""
""
""
""
0.029873328
""
0.043491155
""
""
""
""
""
""
""
""
0.048069857
""
""
0.051349971
0.083378986
""
""
""
""
0.026132815
""
""
""
""
""
""
0.02616768
""
""
""
""
""
0.035412695
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081955418
""
0.052027673
0.035167832
""
""
""
""
""
""
""
""
0.031273052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044962332
0.041163258
""
""
""
""
""
""
""
""
""
0.073512919
""
0.014077405
""
0.02888187
""
0.05452976
0.052098915
0.020816091
0.016107583
0.018136717
0.020972332
0.010628402
0.02330968
""
0.01158369
0.041514982
0.01655278
0.063428149
0.024092637
0.015290651
0.030571122
0.014456628
""
""
0.032956243
0.032434274
0.028861748
""
""
""
""
0.035422906
0.027456768
0.036387008
""
0.036005892
0.018937949
0.06068508
0.05663069
0.027554486
0.018998431
0.033949055
0.03408106
0.063276604
0.02934383
0.020179873
0.022357011
""
0.041336
0.014534479
0.036659546
0.012162457
0.044363189
0.0334711
0.024350259
0.0080961091
0.016633397
0.015849574
0.017709495
0.027894836
0.020391209
0.017385045
0.016897306
0.012953075
0.037508424
""
0.012525573
0.019735469
0.014523933
0.027470274
""
""
0.0064308974
0.013130667
0.017202923
""
""
0.050153103
""
0.039242666
0.027766341
0.055948079
0.046061013
0.029959612
""
""
0.040104281
0.032601047
""
""
""
""
0.028797826
0.034506902
0.037678272
0.029910959
""
0.022964997
0.031904545
0.03541337
0.037540313
0.021808067
""
0.016993552
0.032228157
""
""
0.030395867
""
""
0.03423382
0.024916619
""
0.039165393
""
0.040177476
""
""
""
0.063767187
""
""
0.036904823
""
""
""
""
""
""
""
""
""
""
""
0.054231767
""
0.054976389
""
""
""
""
""
""
""
""
""
""
""
""
0.034385771
""
""
""
""
""
""
""
""
""
0.042696685
""
""
""
""
0.026448604
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05513081
""
0.040238194
""
0.026236549
0.044594571
""
""
""
0.060653862
""
""
""
0.043140676
""
0.03393745
""
""
""
""
""
""
0.052248016
0.043168098
""
""
""
""
0.042615641
""
""
0.031380985
""
""
""
""
""
0.042708274
""
""
0.031645697
""
""
""
""
0.035639621
""
0.064333215
0.06446901
""
""
0.032572635
""
""
0.053199802
""
""
0.024911148
0.038174778
0.036205195
""
""
0.025575796
""
0.060092498
0.040887099
0.030932063
""
0.041722354
""
""
0.029787416
""
""
0.059523489
""
""
""
""
""
""
""
""
0.026522513
""
""
""
""
""
""
""
0.056685288
""
0.038506471
""
""
""
0.039392512
""
""
0.018565757
0.03637496
0.016559647
0.011064936
""
""
0.020766856
""
""
""
""
0.018737569
0.031377256
""
""
0.035140168
0.051009756
0.036805235
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034214526
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046150558
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04542103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049001969
""
""
""
""
""
""
""
""
""
""
""
0.052494388
""
""
""
0.026675716
""
""
0.045434833
0.04581609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036068045
0.017522585
""
""
""
0.048542
0.041551825
0.056367762
""
""
""
""
""
""
""
""
""
0.063746341
""
""
""
""
""
""
""
""
""
""
""
0.026075469
""
""
0.053867832
""
""
""
0.046596263
""
""
""
""
""
""
0.012245185
""
""
""
0.024778474
""
""
""
""
""
""
0.064754643
""
0.038195971
0.022173895
""
""
""
""
""
""
""
0.046650972
""
""
""
""
0.044685293
""
""
""
""
""
""
0.028195143
0.057383139
""
0.047686871
""
""
""
""
""
""
0.014223464
""
""
""
0.071062349
""
0.056087513
0.045091003
""
""
""
""
""
""
""
0.060835823
""
""
""
""
""
""
0.037641309
""
""
0.035993941
""
""
0.073478401
""
""
""
""
""
""
""
""
""
0.048855536
""
""
""
""
""
""
""
""
""
""
""
""
0.039878786
""
""
0.059097812
""
""
""
""
""
""
""
""
""
0.059065953
""
""
""
""
0.032041352
""
""
""
""
""
""
""
0.041155454
""
""
0.057942711
""
""
0.026300484
""
""
0.034395188
0.044167448
""
""
0.047235683
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089380123
""
""
""
""
""
""
0.045520399
""
""
""
""
""
""
""
0.014550448
0.034393061
""
""
""
""
0.049625296
0.033425346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034440733
""
""
0.041657463
""
""
""
""
""
""
""
""
""
0.060526449
0.046616595
""
""
0.025679976
""
""
""
""
0.040349912
""
""
""
""
""
""
0.014267143
0.025139978
""
0.063727185
""
0.069432266
0.042577956
0.025637874
""
0.026609855
""
0.02953485
""
""
""
""
""
0.07043726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056673914
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04789231
""
""
""
""
""
""
""
0.030017454
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044026304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03502294
""
""
""
""
""
""
""
""
""
""
""
0.075771779
0.065318018
""
""
""
""
""
""
""
""
0.061611943
""
""
""
""
0.046785563
""
""
""
""
""
""
""
""
""
0.043522891
""
""
""
""
""
""
""
0.046333771
0.037323609
""
""
""
0.061610132
""
""
""
""
""
""
0.028723262
""
""
""
""
0.052030891
0.035224125
0.042058848
0.029954862
0.024597293
""
0.033616498
""
0.053458862
""
""
0.066684641
0.033268582
""
0.061582532
0.012462996
0.021747375
""
""
0.040906578
""
0.029406406
0.026699485
""
""
0.013733247
""
0.032419946
""
0.016047087
0.017104821
0.032135472
0.0226319
""
0.053048905
0.019459844
""
0.014853872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030668819
""
0.028993234
0.015660949
""
0.033849128
""
""
""
""
""
0.026825611
""
""
0.040399957
""
0.03901723
""
0.051532224
0.054256886
""
""
""
""
""
0.034180891
""
""
0.043500092
""
0.033185031
""
""
""
""
0.040527135
""
""
0.020773888
0.01554393
0.043034051
0.043950845
""
0.018769192
""
""
""
""
""
""
0.033290595
""
0.036859293
""
""
0.038597301
0.020738477
0.02092215
""
""
""
""
0.0568804
""
""
""
0.035086092
""
""
0.029936997
0.03921432
""
""
0.050601456
""
""
""
0.020138096
""
""
""
0.054677855
""
0.0451147
""
""
""
""
""
0.048721094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
