married_asian_female_p25_se
0.15715466
0.037730444
0.19650806
0.23472509
0.1742917
0.15316841
0.054541193
0.0982676
0.12109876
0.056353722
0.18270929
0.059395891
0.058599465
0.024252182
0.17797646
0.0073597035
0.045251358
0.094324768
0.13222332
0.023651294
""
0.19406398
0.079882339
0.11910518
0.16551243
""
""
""
""
""
0.13179475
0.15890904
0.11789534
""
0.16445634
0.087576538
""
0.14839743
""
0.17589842
0.16949961
""
0.099803485
""
""
""
""
""
""
""
""
""
0.16239177
""
""
""
""
""
""
0.1210039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069694735
""
""
""
""
""
""
0.14305207
""
""
0.16692086
0.087370671
""
""
""
0.12870915
0.14462894
""
""
""
""
""
""
""
""
""
""
""
""
0.15233509
0.12233783
0.13189119
0.070228003
""
""
0.086936027
0.14097862
0.03527214
""
""
""
0.099032417
""
""
""
""
""
0.13473579
""
""
""
""
0.13456269
""
0.10441693
0.043441318
""
0.04141162
""
""
0.041079693
""
""
""
""
""
""
0.036371224
""
""
0.09683422
""
""
""
""
""
""
""
""
""
""
""
""
0.15374191
""
""
0.069788627
0.016058296
""
""
0.11725682
""
""
""
""
""
""
""
""
0.11147755
""
""
0.062000673
0.07345596
0.03265046
0.15992242
0.10313969
""
0.13303427
0.087262869
0.12872376
0.022120586
0.13759917
0.14594321
""
""
0.055587377
""
0.057739709
0.10380325
0.086746022
""
0.090885818
0.041086491
0.12119306
0.054495554
0.12705259
0.035878278
""
""
0.1109161
0.040106583
0.12744841
""
""
""
0.15566133
""
""
0.074476071
0.10041012
""
0.049902465
""
""
""
""
""
0.08778017
""
""
0.10167249
""
""
0.18089259
0.11224151
""
""
0.023307819
""
0.026159013
""
0.16950026
""
0.074220888
""
""
""
""
""
0.11888076
0.04886641
0.048242711
0.080520011
0.043233328
0.0076640318
0.030950801
0.11858912
0.14865662
0.10510127
""
""
""
""
""
""
""
""
0.081019171
""
""
0.071621723
""
""
""
""
""
0.081041671
""
0.041913263
0.016328748
0.010203547
0.13665093
0.074734919
0.092623182
0.10374185
0.066670462
0.1319399
""
0.15387088
""
0.1400193
0.022624508
""
0.11666832
0.092269823
""
""
0.025364822
""
""
""
""
""
0.059656885
0.12886608
""
0.20245345
""
""
""
0.085845351
""
""
0.10882157
""
""
""
""
""
""
""
""
0.12581591
""
""
""
""
""
""
""
0.13459055
0.11371705
""
""
""
""
0.0092729433
0.046557989
0.027074968
""
0.1074952
""
""
""
0.038040958
""
0.016476491
""
0.033628944
0.097568728
""
0.13568677
0.084632702
""
0.14601482
0.037282836
0.1027574
""
0.05237167
0.1659573
""
0.11815158
""
""
""
""
0.066550903
0.02590782
0.085632704
0.086737409
""
""
""
""
""
0.23902206
0.094198726
""
""
0.05033046
0.057405937
0.074318565
0.10764951
0.10168809
0.016866516
0.021597495
0.011935802
0.022153853
0.0078249527
0.0073942319
0.12817684
""
""
0.030495128
0.032974027
0.0050454563
0.014930062
""
""
0.0085856998
0.057388499
0.028347533
0.0030783021
0.18213047
0.1115002
0.10371763
0.14893867
0.043861356
0.15095429
0.062372856
0.013449579
0.20580404
0.032006968
0.15351427
0.098447382
0.050765034
0.19976561
""
0.1224592
""
""
""
0.055641815
0.13651551
0.0079919435
