marr_24_natam_female_mean
""
0.3174879
""
""
""
""
""
0.43747088
""
""
""
""
""
""
""
0.59528863
""
""
""
""
""
""
""
""
0.77230358
""
0.32890004
""
""
""
""
""
""
""
""
0.56456655
0.27121717
""
""
0.5958488
""
""
""
""
0.44378611
""
""
0.25268146
0.34650823
""
0.14852597
0.43547067
""
""
""
""
""
""
""
""
""
""
""
""
0.35391471
""
""
0.075809024
""
0.22852436
0.33187798
""
""
0.27854255
0.22622515
""
""
0.15674321
0.26955131
0.20989896
0.27625155
0.19611047
0.33330706
0.23352724
0.1745767
0.17017494
0.14409915
""
0.29132777
0.1843058
""
""
0.29197866
""
""
0.14874201
0.18307331
0.16350514
0.17395644
0.14531511
0.20165206
""
0.1759616
0.1674823
0.19570488
0.21059451
0.13382672
0.12494434
""
0.21144812
0.20053788
""
""
""
0.39122978
""
""
""
""
""
""
""
""
""
""
""
""
0.29925644
""
""
""
""
""
0.52002108
""
""
0.3182866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34631625
""
""
0.347119
""
""
0.31171462
""
""
0.37750542
""
""
""
""
""
0.44459456
""
""
""
0.19337571
""
0.34203464
0.32374814
""
""
0.12325219
0.35397148
0.19247365
0.26172251
0.32054508
0.20899734
0.13420062
0.11895005
0.2816875
0.27560753
0.099491514
0.28327826
0.17763586
0.25412232
0.13996303
""
0.14229318
0.18239626
""
""
0.17884091
0.23094967
0.47386381
0.16919103
0.30521885
""
0.2348697
0.20854212
""
0.26467383
0.21933782
0.1460809
0.23491652
0.3793188
0.10493202
0.198964
0.18233314
0.12287468
0.28811878
""
0.19536638
0.25993019
0.19477491
0.26536596
0.22910841
0.42326006
""
0.25193006
""
0.18883111
0.19169195
0.34053686
0.22791573
""
0.21228558
""
""
""
0.10937338
""
""
""
""
""
""
""
""
""
0.14630659
""
0.24951905
""
""
0.36790946
""
""
""
""
""
""
""
""
0.31213853
""
""
""
0.16597827
0.17609586
""
""
""
0.35692772
""
""
0.27959991
""
""
""
""
""
""
""
""
0.24199785
""
""
""
""
""
""
""
""
""
""
0.2607998
""
-0.0018344244
0.13355437
""
""
0.12128543
0.17576306
""
0.21484339
0.286724
0.13088563
0.11610141
0.1209556
0.18415238
""
0.39160144
""
0.30720949
0.18241143
""
""
""
0.32879442
""
""
""
""
0.15712826
0.31008229
""
""
""
""
0.27028835
""
""
""
""
0.27223596
""
0.27341434
""
""
""
""
""
0.40674114
0.21893814
0.30298468
""
""
""
0.26714167
0.39382905
""
0.17370602
""
""
0.20516104
""
0.18214384
""
0.096731745
0.16898477
0.18558249
0.22507508
""
""
0.12071278
0.34869272
0.31691241
0.10491528
""
